	Label	area	meanHeight	medianHeight	maxHeight	id
27	780.263888888889,195.77777777777774	5233	8.527470950561	8.595118571428571	19.59511857142857	IL402
28	887.0,637.0	6477	2.609168285802511	9.595118571428571	22.59511857142857	IL402
29	889.0,331.0	5259	11.029421670877134	12.595118571428571	25.59511857142857	IL402
30	897.0,411.0	6811	3.0198726457201595	9.595118571428571	22.59511857142857	IL402
31	909.1666666666666,185.33333333333334	6855	3.347999680108366	10.595118571428571	22.59511857142857	IL402
32	921.0,501.0	6660	3.495418871728873	10.595118571428571	22.59511857142857	IL402
33	921.0,72.0	6568	1.897798230381067	9.595118571428571	21.59511857142857	IL402
34	95.22222222222223,522.5555555555555	10275	7.759400809871394	10.595118571428571	23.59511857142857	IL402
35	956.0,284.0	3201	-8.013753656000357	-20.40488142857143	20.59511857142857	IL402
0	103.33333333333333,590.9166666666666	7224	14.924482325581398	16.84018	28.84018	IL404
1	107.5,285.0	7627	14.292127030287137	15.84018	29.84018	IL404
2	108.0,150.0	69	2.28945536231884	1.8401800000000001	4.84018	IL404
3	118.66666666666667,368.3333333333333	9210	8.305543735070575	14.84018	26.84018	IL404
4	125.73333333333332,52.57777777777778	6178	8.922730987374553	14.84018	26.84018	IL404
5	127.22222222222223,491.4444444444444	11347	8.719795757468933	13.84018	27.84018	IL404
6	245.0,369.0	4321	10.237310293913445	11.84018	25.84018	IL404
7	251.0,154.0	5634	10.731731295704652	11.84018	24.84018	IL404
8	269.5,491.5	10360	11.267400077220078	11.84018	26.84018	IL404
9	294.0,44.0	4511	11.78298647306584	12.84018	26.84018	IL404
10	307.5,618.0	3490	6.0954808595988546	6.84018	15.84018	IL404
11	312.6666666666667,258.0	11118	11.882094013311747	12.84018	25.84018	IL404
12	335.0,368.5	6258	14.130368558644935	14.84018	25.84018	IL404
13	341.5,93.5	3849	11.513601667965705	11.84018	26.84018	IL404
14	35.5,267.0	2726	-5.711177300073368	-20.15982	25.84018	IL404
15	361.0,161.0	4193	14.297847541139998	15.84018	26.84018	IL404
16	48.55,599.95	3889	-6.860771401388531	-20.15982	27.84018	IL404
17	484.3333333333333,487.5	11389	11.844658005092636	12.84018	23.84018	IL404
18	494.0,604.5	9906	12.302425103977388	12.84018	25.84018	IL404
19	499.0,168.0	11277	11.856496396204665	11.84018	28.84018	IL404
20	502.6666666666667,45.666666666666664	6799	12.161256628916018	11.84018	23.84018	IL404
21	509.25,374.0	9647	11.786277232300197	11.84018	26.84018	IL404
22	524.8333333333334,281.3333333333333	11364	11.765734382259769	11.84018	25.84018	IL404
23	691.0,36.0	7149	11.255063200447616	12.84018	26.84018	IL404
24	708.3333333333334,260.3333333333333	8914	12.164164743100738	12.84018	25.84018	IL404
25	719.3333333333334,582.3333333333334	10249	10.801249372621719	11.84018	25.84018	IL404
26	728.0,147.5	9359	10.541964378672937	11.84018	23.84018	IL404
27	730.6666666666666,478.1666666666667	6690	8.755576113602391	9.84018	20.84018	IL404
28	790.5,252.0	4047	6.230592651346676	5.84018	23.84018	IL404
29	896.1666666666666,257.0	8967	7.283806630980262	9.84018	22.84018	IL404
30	913.0,355.0	6999	6.534993544792112	10.84018	22.84018	IL404
31	915.25,139.0	9052	7.17259272646929	9.84018	24.84018	IL404
32	915.8333333333334,484.5833333333333	6477	5.029928340280993	8.84018	20.84018	IL404
33	924.0,586.0	7725	6.03681430420712	9.84018	22.84018	IL404
34	937.6666666666666,57.333333333333336	5446	5.428134461990453	9.84018	21.84018	IL404
0	116.25,250.5	10894	7.531117756563248	12.362860000000001	27.36286	IL405
1	124.0,68.0	9554	10.077534481892403	14.362860000000001	30.36286	IL405
2	131.5,642.6666666666666	225	-0.9038066666666644	-0.6371399999999987	1.3628600000000013	IL405
3	261.5,49.0	3921	10.116749313950525	11.362860000000001	25.36286	IL405
4	313.3333333333333,209.0	11419	11.143401203257728	12.362860000000001	25.36286	IL405
5	330.0,599.6666666666666	11016	11.490310980392156	11.362860000000001	26.36286	IL405
6	334.5,478.5	12590	12.239190420969027	13.362860000000001	27.36286	IL405
7	338.57142857142856,354.7142857142857	12493	11.471801006963904	12.362860000000001	26.36286	IL405
8	345.0,64.0	4771	13.221589826032282	14.362860000000001	27.36286	IL405
9	477.5,491.0	5027	10.42492484981102	11.362860000000001	21.36286	IL405
10	487.5,255.5	6055	11.511002031379025	12.362860000000001	22.36286	IL405
11	519.5,128.0	10614	11.521989451667611	11.362860000000001	27.36286	IL405
12	523.0833333333333,343.16666666666663	11402	11.373559877214522	11.362860000000001	26.36286	IL405
13	525.25,605.0	10405	11.36439772224892	12.362860000000001	24.36286	IL405
14	550.5,54.5	6526	11.293138884462152	11.362860000000001	24.36286	IL405
15	567.5,250.5	5456	10.3062251026393	10.362860000000001	25.36286	IL405
16	569.5,482.0	4879	9.422093449477352	10.362860000000001	23.36286	IL405
17	702.5,29.0	4866	11.394302663378543	11.362860000000001	22.36286	IL405
18	720.5,252.75	4697	10.416511266766022	10.362860000000001	19.36286	IL405
19	725.75,595.0	10709	9.426451371743394	10.362860000000001	24.36286	IL405
20	739.0,176.0	9736	9.087592949876747	10.362860000000001	21.36286	IL405
21	745.5,262.0	3603	7.298469214543438	7.362860000000001	21.36286	IL405
22	749.0,363.5	9499	8.377598393515107	9.362860000000001	24.36286	IL405
23	776.0,478.5	8758	8.973615880337977	10.362860000000001	24.36286	IL405
24	796.0,55.0	3983	5.616688772282199	6.362860000000001	20.36286	IL405
25	83.83333333333333,149.33333333333334	8818	8.091936888183263	14.362860000000001	28.36286	IL405
26	84.0,502.0	11802	8.055878132519915	13.362860000000001	29.36286	IL405
27	896.5,485.0	4750	10.381175789473687	11.362860000000001	20.36286	IL405
28	911.0,243.0	8873	5.315412687929676	9.362860000000001	23.36286	IL405
29	93.75,364.75	10594	7.509169231640552	12.362860000000001	27.36286	IL405
30	935.0,119.0	9029	6.4480300077527986	9.362860000000001	22.36286	IL405
31	952.0666666666668,58.93333333333332	6897	6.504805773524723	11.362860000000001	24.36286	IL405
32	961.5,607.8333333333334	8301	5.008565336706422	9.362860000000001	21.36286	IL405
33	977.0,473.0	3732	-1.411791661307607	2.3628600000000013	19.36286	IL405
34	977.5,363.75	7734	6.712226433928112	10.362860000000001	21.36286	IL405
0	115.5,391.0	8218	8.681121934777323	11.782241428571435	27.782241428571435	IL407
1	142.75,52.5	3068	14.04951652635501	14.782241428571435	25.782241428571435	IL407
2	298.0,576.0	7300	11.252652387475546	11.782241428571435	25.782241428571435	IL407
3	300.5,180.0	7831	11.171080657277859	11.782241428571435	28.782241428571435	IL407
4	306.6666666666667,47.0	4868	10.943498618382446	10.782241428571435	24.782241428571435	IL407
5	308.0,277.0	8295	11.77259706449669	11.782241428571435	25.782241428571435	IL407
6	310.6666666666667,365.0	7750	11.498370460829499	11.782241428571435	26.782241428571435	IL407
7	324.25,488.0	193	4.367733656550708	4.782241428571435	9.782241428571435	IL407
8	476.5,608.0	4150	11.875012512908786	11.782241428571435	22.782241428571435	IL407
9	486.875,48.25	5215	11.316086107382556	11.782241428571435	21.782241428571435	IL407
10	489.5,158.0	5868	10.936467740773207	10.782241428571435	22.782241428571435	IL407
11	494.0,469.1666666666667	6440	11.62540913043479	11.782241428571435	23.782241428571435	IL407
12	532.25,284.0	6390	11.453133447350776	11.782241428571435	25.782241428571435	IL407
13	547.15,373.15	6203	12.518336866262874	12.782241428571435	25.782241428571435	IL407
14	560.0,608.5	3204	11.920506097734982	11.782241428571435	24.782241428571435	IL407
15	57.0,179.5	1482	-8.81964791016001	-18.217758571428565	24.782241428571435	IL407
16	59.0,64.0	2517	1.132658591861066	5.782241428571435	26.782241428571435	IL407
17	61.0,616.0	5575	6.0609858231902685	9.782241428571435	25.782241428571435	IL407
18	664.25,392.5	4762	11.39122924881503	11.782241428571435	22.782241428571435	IL407
19	67.5,284.0	8264	5.8788048361222565	8.782241428571435	26.782241428571435	IL407
20	702.3333333333333,42.83333333333333	5561	10.480137490430813	10.782241428571435	24.782241428571435	IL407
21	728.25,159.0	7779	10.173551365581332	10.782241428571435	25.782241428571435	IL407
22	731.0,506.0	6111	10.556419140893478	10.782241428571435	26.782241428571435	IL407
23	742.0,589.0	5455	9.664184599973819	10.782241428571435	22.782241428571435	IL407
24	746.0,312.0	3352	7.407539757927044	6.782241428571435	24.782241428571435	IL407
25	75.0,497.0	8799	7.076252111603598	11.782241428571435	28.782241428571435	IL407
26	876.4,613.2	6573	8.28383887266089	9.782241428571435	24.782241428571435	IL407
27	895.5,179.0	3379	11.040601890246489	10.782241428571435	24.782241428571435	IL407
28	90.9,177.2	4469	11.35664286065915	11.782241428571435	24.782241428571435	IL407
29	940.0,176.0	3164	0.562898824273077	1.7822414285714352	23.782241428571435	IL407
30	942.1666666666666,377.0	7672	6.784326934306577	10.782241428571435	25.782241428571435	IL407
31	951.5,273.5	7165	7.629415189911281	10.782241428571435	25.782241428571435	IL407
32	958.0,486.0	5571	7.086675102956644	9.782241428571435	25.782241428571435	IL407
33	964.5,39.0	5713	8.148948937761002	10.782241428571435	26.782241428571435	IL407
0	106.0,414.0	5643	7.225208293207768	9.819218571428571	23.81921857142857	IL408
1	250.5,423.0	2935	8.065896595278655	8.819218571428571	20.81921857142857	IL408
2	271.3333333333333,43.833333333333336	5762	11.610263347547974	12.819218571428571	21.81921857142857	IL408
3	274.3333333333333,626.6666666666666	7512	11.360752117754451	11.819218571428571	22.81921857142857	IL408
4	292.5,528.0	6834	10.638943476315898	11.819218571428571	22.81921857142857	IL408
5	296.6666666666667,278.6666666666667	7671	10.7077598307168	10.819218571428571	21.81921857142857	IL408
6	321.0,161.0	7229	10.752957677805664	11.819218571428571	22.81921857142857	IL408
7	331.0,408.0	3955	11.797473944374211	11.819218571428571	19.81921857142857	IL408
8	494.25,530.0	5949	11.17053812093269	10.819218571428571	21.81921857142857	IL408
9	498.75,177.5	8499	12.27033046694569	12.819218571428571	24.81921857142857	IL408
10	504.25,270.25	5465	10.900096887988497	10.819218571428571	18.81921857142857	IL408
11	517.0555555555555,621.2222222222222	7129	11.59113609141735	11.819218571428571	20.81921857142857	IL408
12	521.0,66.5	6106	11.993473402742033	11.819218571428571	23.81921857142857	IL408
13	524.0,413.0	4270	10.340530046838406	10.819218571428571	19.81921857142857	IL408
14	701.0,66.0	6122	10.761067640360292	11.819218571428571	20.81921857142857	IL408
15	712.0,397.0	7589	11.540262187188222	11.819218571428571	30.81921857142857	IL408
16	712.25,228.0	13540	10.54034117113315	11.819218571428571	22.81921857142857	IL408
17	715.5,613.3333333333334	6808	9.631351356387444	10.819218571428571	18.81921857142857	IL408
18	722.75,517.0	6600	9.569218571428571	10.819218571428571	21.81921857142857	IL408
19	75.0,294.5	7479	7.260052907569765	11.819218571428571	23.81921857142857	IL408
20	76.5,636.5	6466	6.7196206747381915	10.819218571428571	24.81921857142857	IL408
21	78.0,48.0	5586	7.797199237379161	10.819218571428571	22.81921857142857	IL408
22	79.33333333333333,526.0	5310	6.951986933010492	9.819218571428571	21.81921857142857	IL408
23	84.0,197.0	6934	7.318785920721908	10.819218571428571	20.81921857142857	IL408
24	900.5,283.0	3839	11.909606693335316	12.819218571428571	19.81921857142857	IL408
25	902.5,180.0	5939	6.658080332667836	9.819218571428571	20.81921857142857	IL408
26	915.5,542.0	12053	7.236210191772056	9.819218571428571	21.81921857142857	IL408
27	919.5,56.0	6645	7.554207284746855	9.819218571428571	20.81921857142857	IL408
28	934.6666666666666,411.8333333333333	5977	7.140282650397953	10.819218571428571	19.81921857142857	IL408
29	951.25,298.0	2456	1.3098537505816665	4.819218571428571	18.81921857142857	IL408
0	100.25,397.0	7885	7.189098728145662	13.171597142857141	24.17159714285714	IL409
1	131.0,613.0	4606	12.992700052105949	13.171597142857141	23.17159714285714	IL409
2	132.0,516.0	6986	6.001542748353849	11.171597142857141	22.17159714285714	IL409
3	280.0,176.5	8474	11.625337997235238	13.171597142857141	25.17159714285714	IL409
4	282.75,405.75	9359	10.761831142216046	11.171597142857141	24.17159714285714	IL409
5	284.5,289.5	7804	10.215933380683897	11.171597142857141	22.17159714285714	IL409
6	289.0,60.0	6224	12.38432207858979	13.171597142857141	23.17159714285714	IL409
7	299.0,635.0	8825	11.579642468636177	12.171597142857141	24.17159714285714	IL409
8	336.0,515.0	8033	11.854654531130514	12.171597142857141	26.17159714285714	IL409
9	468.93333333333334,172.53333333333333	6949	11.275928701354768	11.171597142857141	21.17159714285714	IL409
10	478.5,616.6666666666666	7625	11.02825288056206	11.171597142857141	22.17159714285714	IL409
11	48.0,611.0	3609	-1.1811321450342405	2.1715971428571414	26.17159714285714	IL409
12	488.0,514.5	3896	11.865128970372542	12.171597142857141	20.17159714285714	IL409
13	494.75,395.5	8452	12.509268699885062	12.171597142857141	26.17159714285714	IL409
14	500.6666666666667,46.333333333333336	6123	11.584140013998738	11.171597142857141	23.17159714285714	IL409
15	503.75,270.5	6774	10.390965315281115	10.171597142857141	20.17159714285714	IL409
16	530.0,500.3333333333333	3977	11.779844565537555	12.171597142857141	21.17159714285714	IL409
17	64.0,170.0	9524	7.068699200815981	13.171597142857141	25.17159714285714	IL409
18	662.0,391.0	3311	9.888299045605557	10.171597142857141	21.17159714285714	IL409
19	666.0,630.0	4088	11.848211624266142	12.171597142857141	23.17159714285714	IL409
20	669.0,501.0	4768	11.809600498561839	12.171597142857141	23.17159714285714	IL409
21	674.0,299.0	6969	9.71500365742164	10.171597142857141	21.17159714285714	IL409
22	698.0,189.0	6987	9.32473869144738	10.171597142857141	23.17159714285714	IL409
23	715.25,57.0	6607	10.45538706263919	11.171597142857141	23.17159714285714	IL409
24	750.0,414.0	3510	9.167038738298736	10.171597142857141	23.17159714285714	IL409
25	755.5,613.0	4028	8.767674600652573	10.171597142857141	22.17159714285714	IL409
26	772.0,502.0	3408	8.195364748490945	9.171597142857141	23.17159714285714	IL409
27	85.75,50.5	4961	5.2403332847640165	11.171597142857141	25.17159714285714	IL409
28	882.1,629.2	178	-0.6598635313001608	-0.8284028571428586	5.1715971428571414	IL409
29	896.0,516.5	6556	6.5430126401115665	9.171597142857141	19.17159714285714	IL409
30	909.5,290.0	6966	6.594221317419301	9.171597142857141	21.17159714285714	IL409
31	916.0,411.0	6820	7.1686645915374925	10.171597142857141	22.17159714285714	IL409
32	922.5,40.5	6011	7.283558546949639	11.171597142857141	23.17159714285714	IL409
33	934.3154761904763,176.77380952380952	6543	6.615430246937837	9.171597142857141	20.17159714285714	IL409
34	96.5,276.6666666666667	8617	6.699855237321572	11.171597142857141	25.17159714285714	IL409
0	114.5,324.5	3666	14.559844640324211	14.832894285714286	27.832894285714286	IL410
1	116.0,99.0	6676	7.22429632286228	11.832894285714286	27.832894285714286	IL410
2	272.0,394.0	8256	11.780932076411961	12.832894285714286	26.832894285714286	IL410
3	277.0,266.5	9901	12.416168702439869	13.832894285714286	30.832894285714286	IL410
4	280.5,97.0	6717	11.337137251323934	12.832894285714286	25.832894285714286	IL410
5	294.0,509.5	7999	12.206065932170091	12.832894285714286	33.83289428571429	IL410
6	303.6666666666667,618.3333333333334	6824	11.578204953944063	12.832894285714286	26.832894285714286	IL410
7	457.5,198.0	2933	12.42682541425162	12.832894285714286	24.832894285714286	IL410
8	490.6666666666667,483.0	7680	12.738232827380951	12.832894285714286	26.832894285714286	IL410
9	499.0,628.0	5954	11.922917799318586	11.832894285714286	23.832894285714286	IL410
10	522.25,95.5	6030	11.446492959014453	11.832894285714286	22.832894285714286	IL410
11	533.0,324.0	7556	12.489326260304015	12.832894285714286	29.832894285714286	IL410
12	541.0,468.0	5475	12.500656842791912	12.832894285714286	26.832894285714286	IL410
13	560.0,203.0	2784	10.99992014778325	10.832894285714286	25.832894285714286	IL410
14	64.5,206.5	7279	7.049682306046748	12.832894285714286	30.832894285714286	IL410
15	687.0,101.0	6533	10.58262641490455	11.832894285714286	24.832894285714286	IL410
16	702.1428571428571,506.14285714285717	5753	10.406160407737577	10.832894285714286	22.832894285714286	IL410
17	708.3333333333334,210.33333333333334	6963	10.740118183459511	11.832894285714286	22.832894285714286	IL410
18	709.5,601.5	1206	3.628914186211798	3.8328942857142856	13.832894285714286	IL410
19	716.5,456.5	6837	11.518136350947575	12.832894285714286	25.832894285714286	IL410
20	736.5,329.0	6424	9.989183202277175	10.832894285714286	23.832894285714286	IL410
21	75.0,332.0	3588	1.102961175346394	5.832894285714286	28.832894285714286	IL410
22	871.0,111.0	2628	10.814248928027833	11.832894285714286	23.832894285714286	IL410
23	889.5,525.5	5225	6.469640697197541	9.832894285714286	26.832894285714286	IL410
24	89.6,409.8	6800	8.611129579831932	13.832894285714286	29.832894285714286	IL410
25	898.1666666666666,427.0	5344	6.592811950384945	9.832894285714286	22.832894285714286	IL410
26	91.5,596.5	6570	7.925283935638181	12.832894285714286	28.832894285714286	IL410
27	924.0,210.5	5640	7.122433292806484	10.832894285714286	25.832894285714286	IL410
28	925.5,620.5	4881	6.618389061375012	9.832894285714286	23.832894285714286	IL410
29	926.25,86.0	4101	4.413484385689902	7.832894285714286	21.832894285714286	IL410
30	936.5,319.0	6058	8.040553579210489	10.832894285714286	32.83289428571429	IL410
31	96.0,511.0	6734	9.040645993465994	13.832894285714286	27.832894285714286	IL410
0	102.75,577.5	13191	8.0026180329662	12.623344285714285	28.623344285714285	IL411
1	105.0,325.5	8075	6.758081127819548	11.623344285714285	24.623344285714285	IL411
2	106.0,201.5	8116	7.785862767725128	13.623344285714285	25.623344285714285	IL411
3	261.0,112.5	2783	8.255036703967967	8.623344285714285	23.623344285714285	IL411
4	291.5,427.0	8174	11.721827280576044	12.623344285714285	24.623344285714285	IL411
5	294.25,534.5	8338	11.520441911044102	12.623344285714285	24.623344285714285	IL411
6	302.25,210.25	8505	12.255207895355674	13.623344285714285	23.623344285714285	IL411
7	303.76190476190476,321.8095238095238	75	5.690010952380952	5.6233442857142855	9.623344285714285	IL411
8	306.25,115.5	5807	13.210911015523138	13.623344285714285	23.623344285714285	IL411
9	323.0,615.0	7510	11.035994085980597	11.623344285714285	25.623344285714285	IL411
10	464.0,524.0	6465	12.477017912937796	12.623344285714285	24.623344285714285	IL411
11	465.0,610.0	3419	12.490849404169975	12.623344285714285	22.623344285714285	IL411
12	492.5,112.0	7185	10.801771564767868	10.623344285714285	21.623344285714285	IL411
13	507.0,206.5	6880	11.688605913621263	11.623344285714285	23.623344285714285	IL411
14	509.0,435.0	6476	10.835049041736522	11.623344285714285	20.623344285714285	IL411
15	521.0,338.0	6591	10.972911877885426	10.623344285714285	22.623344285714285	IL411
16	547.0,625.0	4349	11.422608484380646	11.623344285714285	20.623344285714285	IL411
17	669.5,325.5	2312	10.23882871478003	10.623344285714285	18.623344285714285	IL411
18	680.0,529.0	2948	12.16947725722039	12.623344285714285	22.623344285714285	IL411
19	697.875,492.75	4321	9.56155303368929	9.623344285714285	22.623344285714285	IL411
20	711.0,626.5	4952	8.980573687975998	9.623344285714285	19.623344285714285	IL411
21	737.5,104.25	7451	8.657702090035855	9.623344285714285	20.623344285714285	IL411
22	757.0,343.0	2834	7.543598343583021	8.623344285714285	19.623344285714285	IL411
23	773.0,531.0	2872	7.686714759251888	7.6233442857142855	20.623344285714285	IL411
24	88.2,464.0	10838	7.134508707194264	12.623344285714285	26.623344285714285	IL411
25	899.0,571.0	8545	8.301986766697315	10.623344285714285	21.623344285714285	IL411
26	90.25,106.0	8623	7.0900032211195985	12.623344285714285	26.623344285714285	IL411
27	911.25,209.5	3040	5.3792653383458635	7.6233442857142855	17.623344285714285	IL411
28	918.5,130.0	5641	7.476384526806289	9.623344285714285	20.623344285714285	IL411
29	923.0,324.0	3997	5.2210425594195655	7.6233442857142855	20.623344285714285	IL411
30	923.25,417.5	6666	5.712903241609876	8.623344285714285	20.623344285714285	IL411
31	926.0,29.0	41	-1.9132410801393718	-2.3766557142857145	2.6233442857142855	IL411
32	972.0,628.0	3249	2.5753295119377384	6.6233442857142855	23.623344285714285	IL411
0	130.0,631.0	6748	7.548380835803201	11.532524285714285	22.532524285714285	IL412
1	275.5,51.0	7007	11.420065316112456	12.532524285714285	25.532524285714285	IL412
2	280.5,188.0	9035	11.066779958099453	11.532524285714285	25.532524285714285	IL412
3	287.0,603.0	7156	10.273301256088796	10.532524285714285	22.532524285714285	IL412
4	288.75,373.0	7778	11.117764707416523	11.532524285714285	22.532524285714285	IL412
5	289.0,513.75	8086	10.747092675523831	11.532524285714285	23.532524285714285	IL412
6	303.0,272.0	4760	9.387566302521009	10.532524285714285	21.532524285714285	IL412
7	478.0,597.0	7219	10.563969084162824	10.532524285714285	20.532524285714285	IL412
8	480.6666666666667,389.0	3947	11.586235965471062	11.532524285714285	20.532524285714285	IL412
9	487.83333333333337,44.916666666666664	5474	10.839795020094993	10.532524285714285	19.532524285714285	IL412
10	496.0,155.0	7110	11.033086873618643	11.532524285714285	24.532524285714285	IL412
11	499.6666666666667,515.3333333333334	8079	11.572380703587783	11.532524285714285	22.532524285714285	IL412
12	505.25,265.5	5444	12.87510327175396	13.532524285714285	27.532524285714285	IL412
13	539.75,398.5	3554	10.358354336361444	10.532524285714285	20.532524285714285	IL412
14	551.5833333333333,279.33333333333337	3582	10.266471801068835	10.532524285714285	22.532524285714285	IL412
15	61.75,56.0	6282	7.450066469732114	13.532524285714285	24.532524285714285	IL412
16	65.0,287.0	2007	5.071139133746172	6.532524285714285	16.532524285714285	IL412
17	667.0,171.0	4393	11.476070837045949	11.532524285714285	22.532524285714285	IL412
18	67.1,382.4	7566	6.888194388807069	11.532524285714285	26.532524285714285	IL412
19	674.25,607.0	5832	12.547784916715656	12.532524285714285	25.532524285714285	IL412
20	693.5,379.0	4396	8.661732656960872	9.532524285714285	20.532524285714285	IL412
21	696.0,288.75	8003	9.768060959461629	10.532524285714285	21.532524285714285	IL412
22	710.875,521.5625	8322	10.289794172760669	10.532524285714285	24.532524285714285	IL412
23	713.0,61.666666666666664	6926	9.73480554473825	10.532524285714285	19.532524285714285	IL412
24	769.5,165.0	3102	8.504477864050841	10.532524285714285	21.532524285714285	IL412
25	77.25,506.5	8623	5.376546087871308	11.532524285714285	24.532524285714285	IL412
26	774.0,611.0	3910	8.825618914870294	9.532524285714285	24.532524285714285	IL412
27	888.75,500.5	6959	7.490851631597312	10.532524285714285	21.532524285714285	IL412
28	913.0,380.5	5270	5.998368687991324	8.532524285714285	18.532524285714285	IL412
29	918.0,606.5	5974	6.044241727964035	9.532524285714285	18.532524285714285	IL412
30	921.0,181.0	5689	5.937516375712526	8.532524285714285	19.532524285714285	IL412
31	927.25,277.5	5835	6.642892751866814	9.532524285714285	18.532524285714285	IL412
32	933.8888888888888,68.27777777777777	5850	6.818678131868129	10.532524285714285	22.532524285714285	IL412
