	Label	area	meanHeight	medianHeight	maxHeight	id
0	113.0,195.0	7129	12.379541623750075	13.944978571428571	29.94497857142857	IL593
1	132.8,417.4	4699	11.73429544735962	12.944978571428571	29.94497857142857	IL593
2	204.0,40.0	2114	3.461061825922421	-0.055021428571429	19.94497857142857	IL593
3	218.0,624.0	5015	6.429126128756586	-0.055021428571429	30.94497857142857	IL593
4	222.0,222.0	2147	-0.8076995841373353	-1.055021428571429	1.944978571428571	IL593
5	225.0,484.0	1862	4.085687486573576	-1.055021428571429	25.94497857142857	IL593
6	227.66666666666666,414.6666666666667	1509	-0.9012772271135105	-1.055021428571429	0.944978571428571	IL593
7	29.916666666666668,618.0	6001	17.235430162830006	17.94497857142857	33.94497857142857	IL593
8	322.6666666666667,423.3333333333333	4144	10.293192857142856	12.944978571428571	28.94497857142857	IL593
9	333.6666666666667,220.66666666666666	7136	11.606974087123639	13.944978571428571	26.94497857142857	IL593
10	355.0,298.0	8430	12.646283435011014	13.944978571428571	32.94497857142857	IL593
11	365.25,109.5	7789	12.858959827045467	13.944978571428571	34.94497857142857	IL593
12	374.0,512.3333333333334	6336	14.695136399711398	15.944978571428571	31.94497857142857	IL593
13	383.0,610.0	8856	13.23867775842044	14.944978571428571	29.94497857142857	IL593
14	391.75,33.0	1179	2.8058776384345094	-1.055021428571429	21.94497857142857	IL593
15	40.5,511.0	6253	16.043011515615362	15.944978571428571	30.94497857142857	IL593
16	405.5,392.6	6549	11.204407491874441	12.944978571428571	29.94497857142857	IL593
17	413.3333333333333,148.0	6766	11.527893144292893	12.944978571428571	31.94497857142857	IL593
18	437.0,525.0	3420	7.187083834586467	3.944978571428571	29.94497857142857	IL593
19	46.0,383.0	3922	14.9187164602608	15.944978571428571	27.94497857142857	IL593
20	47.25,159.5	7202	16.253503981037014	16.94497857142857	35.94497857142857	IL593
21	516.0,626.0	1117	-0.4829533891802029	-1.055021428571429	17.94497857142857	IL593
22	595.5,320.5	7002	11.847006563430856	15.944978571428571	31.94497857142857	IL593
23	600.5,116.5	5749	9.259989877742711	7.944978571428571	31.94497857142857	IL593
24	619.0,628.0	5230	13.246317003550942	14.944978571428571	29.94497857142857	IL593
25	625.375,417.75	3727	-0.544154779792251	-1.055021428571429	5.944978571428571	IL593
26	639.6666666666666,200.33333333333334	9254	12.085782548087312	13.944978571428571	30.94497857142857	IL593
27	647.5,529.5	8182	11.363091502252331	12.944978571428571	28.94497857142857	IL593
28	696.0,106.0	8194	10.498920480142264	12.944978571428571	33.94497857142857	IL593
29	708.0,310.5	8872	8.460307696766712	-0.055021428571429	28.94497857142857	IL593
30	709.5,617.0	10010	5.973849700299699	-0.055021428571429	29.94497857142857	IL593
31	782.0,439.0	7884	-0.6704450713923329	-1.055021428571429	24.94497857142857	IL593
32	788.0,181.0	7191	-0.3231343474978665	-1.055021428571429	23.94497857142857	IL593
33	800.0,102.0	8299	0.5444483870690107	-1.055021428571429	24.94497857142857	IL593
34	87.75,286.5	8038	14.940748663491274	15.944978571428571	28.94497857142857	IL593
35	878.75,306.0	9101	4.155065375076521	-0.055021428571429	28.94497857142857	IL593
36	889.0,509.0	8831	5.696309111571249	-0.055021428571429	33.94497857142857	IL593
37	911.5,208.0	9085	10.902270811384543	11.944978571428571	30.94497857142857	IL593
38	942.75,620.0	10403	10.755129489432992	13.944978571428571	32.94497857142857	IL593
39	964.5,23.0	1152	7.642895238095239	4.944978571428571	22.94497857142857	IL593
40	967.5,283.0	5336	16.49389161490683	17.94497857142857	32.94497857142857	IL593
41	974.6666666666666,397.0	5927	14.432915132926798	15.944978571428571	29.94497857142857	IL593
42	979.0,114.0	6991	14.24593694648221	14.944978571428571	31.94497857142857	IL593
43	986.0,528.6666666666666	3582	17.883002022014836	19.94497857142857	28.94497857142857	IL593
0	113.16666666666667,305.6666666666667	6083	7.688392733848431	8.128142857142858	28.12814285714286	IL594
1	152.0,638.0	7857	8.175234622447682	8.128142857142858	32.12814285714286	IL594
2	24.0,515.0	7332	15.117504559270518	14.128142857142858	40.12814285714286	IL594
3	27.5,107.0	8749	14.34416754567869	15.128142857142858	54.12814285714286	IL594
4	301.5,540.0	7649	6.366474665222345	3.1281428571428584	33.12814285714286	IL594
5	31.0,638.0	4979	14.625431469313977	15.128142857142858	41.12814285714286	IL594
6	331.0,414.0	6079	9.741072615326772	11.128142857142858	38.12814285714286	IL594
7	359.3333333333333,57.666666666666664	4903	7.723288686227093	7.1281428571428584	29.12814285714286	IL594
8	372.0,642.0	7746	10.250270406845932	10.128142857142858	38.12814285714286	IL594
9	374.0,291.0	8783	7.711770319285634	8.128142857142858	30.12814285714286	IL594
10	376.8333333333333,200.0	8912	10.138241600410364	11.128142857142858	30.12814285714286	IL594
11	405.25,465.5	9663	8.114792965804764	7.1281428571428584	34.12814285714286	IL594
12	415.0,106.0	6073	7.138681306014917	7.1281428571428584	31.12814285714286	IL594
13	46.75,207.0	3321	12.450334967952855	12.128142857142858	31.12814285714286	IL594
14	600.0,410.0	5435	6.575060980417927	7.1281428571428584	32.12814285714286	IL594
15	609.6666666666666,324.0	8672	11.112344886663152	12.128142857142858	35.12814285714286	IL594
16	613.25,553.5	11124	8.322317614424414	9.128142857142858	34.12814285714286	IL594
17	622.6666666666666,108.33333333333333	15305	10.10638526158585	11.128142857142858	33.12814285714286	IL594
18	660.6666666666666,203.33333333333334	9208	9.111526871043814	9.128142857142858	32.12814285714286	IL594
19	690.0,514.0	8923	7.05227151342438	2.1281428571428584	35.12814285714286	IL594
20	693.0,422.0	10287	7.161680331625213	7.1281428571428584	29.12814285714286	IL594
21	699.5,614.0	13740	6.688259305468915	1.1281428571428584	36.12814285714286	IL594
22	79.5,405.0	9595	11.656438844636344	12.128142857142858	36.12814285714286	IL594
23	792.0,236.0	10059	0.18848682771647418	-0.8718571428571416	26.12814285714286	IL594
24	894.5,400.0	12091	4.372456809669533	0.12814285714285845	38.12814285714286	IL594
25	895.0,32.5	6264	2.9115081189563945	0.12814285714285845	27.12814285714286	IL594
26	905.3333333333334,155.66666666666666	12183	7.939026875857461	9.128142857142858	31.12814285714286	IL594
27	93.0,202.5	10798	8.580356229989683	9.128142857142858	32.12814285714286	IL594
28	944.5,304.0	8221	13.427498166715903	14.128142857142858	32.12814285714286	IL594
29	955.0,524.0	7773	4.422109150723202	1.1281428571428584	27.12814285714286	IL594
30	957.25,618.0	11498	9.160931168153468	9.128142857142858	33.12814285714286	IL594
31	969.6666666666666,57.666666666666664	4171	15.91140826112272	17.12814285714286	35.12814285714286	IL594
32	970.5,229.0	5540	15.54276379577102	16.12814285714286	31.12814285714286	IL594
33	980.0,408.0	3801	14.630642199421207	15.128142857142858	32.12814285714286	IL594
0	110.0,643.0	5822	10.536538225941012	11.607304285714285	36.607304285714285	IL595
1	12.666666666666666,312.3333333333333	3141	13.036466972756628	14.607304285714285	25.607304285714285	IL595
2	133.0,227.0	7364	9.579466154263987	11.607304285714285	29.607304285714285	IL595
3	219.0,674.0	2083	0.9428779775049705	-0.3926957142857148	21.607304285714285	IL595
4	22.0,604.0	2750	16.40075883116883	17.607304285714285	36.607304285714285	IL595
5	220.5,64.33333333333333	3525	1.269999321175277	-0.3926957142857148	25.607304285714285	IL595
6	224.5,314.0	3652	0.4153546690658736	-0.3926957142857148	23.607304285714285	IL595
7	290.0,105.0	3763	5.683041729243385	0.6073042857142852	25.607304285714285	IL595
8	305.75,202.5	5670	7.326175537918871	7.607304285714285	25.607304285714285	IL595
9	315.0,393.5	5331	9.160296219685396	10.607304285714285	27.607304285714285	IL595
10	329.0,531.0	6339	6.846143219300025	7.607304285714285	25.607304285714285	IL595
11	333.0,294.0	5386	8.733743201421674	10.607304285714285	27.607304285714285	IL595
12	362.0,62.0	3538	12.016575060163127	12.607304285714285	27.607304285714285	IL595
13	362.25,626.5	6391	11.077183803786575	11.607304285714285	26.607304285714285	IL595
14	393.25,244.5	7366	9.96394289554323	11.607304285714285	28.607304285714285	IL595
15	393.5,525.0	5401	9.703212450868886	10.607304285714285	26.607304285714285	IL595
16	409.0,420.0	5547	10.705916147982176	11.607304285714285	32.607304285714285	IL595
17	411.5,622.0	3495	7.0908522113222965	2.607304285714285	28.607304285714285	IL595
18	413.0,340.0	4747	8.712844626982456	9.607304285714285	27.607304285714285	IL595
19	421.0,119.0	5795	6.481333621348451	2.607304285714285	31.607304285714285	IL595
20	521.5,60.5	1254	-0.1016271337434489	-0.3926957142857148	2.607304285714285	IL595
21	541.0,201.0	4136	-0.10908836418900236	-0.3926957142857148	5.607304285714285	IL595
22	6.0,201.0	2809	14.29758552458933	14.607304285714285	30.607304285714285	IL595
23	601.0,513.0	6677	5.672752840454439	3.607304285714285	25.607304285714285	IL595
24	616.0,52.333333333333336	4413	6.058018085850247	6.607304285714285	30.607304285714285	IL595
25	63.5,547.4	6796	11.280200106785504	11.607304285714285	28.607304285714285	IL595
26	630.0,416.5	7475	9.192053449593885	10.607304285714285	33.607304285714285	IL595
27	649.8333333333334,614.3333333333334	9783	8.822677892992218	10.607304285714285	28.607304285714285	IL595
28	663.6666666666666,312.6666666666667	10953	9.116753751614038	10.607304285714285	28.607304285714285	IL595
29	67.33333333333333,94.66666666666667	7375	14.821405980629539	15.607304285714285	39.607304285714285	IL595
