	Label	area	meanHeight	medianHeight	maxHeight	id
10	436.0,194.0	3854	14.135039462525022	14.562647142857145	27.562647142857145	IL428
11	480.0,304.0	5651	15.653958415198325	15.562647142857145	34.562647142857145	IL428
12	524.0,666.5	336	9.395980476190477	8.562647142857145	19.562647142857145	IL428
13	527.0,176.0	6654	14.266885195156515	14.562647142857145	28.562647142857145	IL428
14	571.0,272.0	3091	10.62799816194482	9.562647142857145	28.562647142857145	IL428
15	65.5,321.0	10803	17.19839647174727	17.562647142857145	46.562647142857145	IL428
16	675.0,310.0	9172	17.256061883371753	17.562647142857145	36.562647142857145	IL428
17	687.0,89.0	8793	13.549341103962568	13.562647142857145	32.562647142857145	IL428
18	696.25,161.5	7068	13.427814092489289	12.562647142857145	28.562647142857145	IL428
19	708.0,605.6666666666666	13721	12.794991724155885	12.562647142857145	34.562647142857145	IL428
20	733.0,206.0	8163	15.222331082585185	15.562647142857145	31.562647142857145	IL428
21	858.0,191.0	5688	12.176922810930282	11.562647142857145	28.562647142857145	IL428
22	859.0,585.0	10182	13.365829228891322	13.562647142857145	32.562647142857145	IL428
23	875.0,71.0	5712	12.527282997198881	12.562647142857145	26.562647142857145	IL428
24	910.7857142857143,397.42857142857144	10942	15.429947453586443	15.562647142857145	29.562647142857145	IL428
25	927.0,480.0	10601	15.650280385004113	16.562647142857145	32.562647142857145	IL428
26	938.0,163.0	6678	14.321407250673857	14.562647142857145	27.562647142857145	IL428
27	959.0,266.0	8153	14.563260414045665	14.562647142857145	29.562647142857145	IL428
28	974.0,90.0	3969	12.257784457042078	11.562647142857145	26.562647142857145	IL428
29	99.25,95.0	14678	18.696929742666384	19.562647142857145	37.562647142857145	IL428
0	103.75,272.5	10146	19.804035656557122	21.871057142857143	38.87105714285714	IL430
1	126.0,186.0	13292	17.204791720046433	17.871057142857143	37.87105714285714	IL430
2	129.5,604.0	14391	12.784197299899741	13.871057142857143	39.87105714285714	IL430
3	234.5,299.5	14594	19.1460331603986	20.871057142857143	45.87105714285714	IL430
4	239.0,185.0	18797	16.622826042149587	15.871057142857143	47.87105714285714	IL430
5	244.0,510.0	7179	3.982075390523949	2.8710571428571434	29.871057142857143	IL430
6	328.0,264.0	16471	23.653341157185356	23.871057142857143	51.87105714285714	IL430
7	337.5,344.0	7080	19.221339628732853	19.871057142857143	43.87105714285714	IL430
8	344.5,669.0	335	0.1815049040511738	-0.12894285714285658	11.871057142857143	IL430
9	367.0,110.0	16505	18.42604048123945	19.871057142857143	39.87105714285714	IL430
10	39.0,203.0	6748	15.873131831653826	17.871057142857143	35.87105714285714	IL430
11	519.0,594.0	1475	-1.7174174334140417	-2.1289428571428566	15.871057142857143	IL430
12	52.75,73.5	11825	15.015158622772578	15.871057142857143	41.87105714285714	IL430
13	533.0,169.5	24403	16.532533190884028	17.871057142857143	38.87105714285714	IL430
14	553.0,284.0	17914	21.124713501012774	22.871057142857143	44.87105714285714	IL430
15	56.25,643.0	5247	13.953771074627678	14.871057142857143	33.87105714285714	IL430
16	64.0,466.0	13897	13.848966044058844	14.871057142857143	41.87105714285714	IL430
17	666.0,267.0	10199	17.63122970879498	17.871057142857143	43.87105714285714	IL430
18	668.0,654.0	1718	-0.5294085148844161	-1.1289428571428566	19.871057142857143	IL430
19	692.25,457.5	597	-2.0384905958363255	-2.1289428571428566	7.871057142857143	IL430
20	700.5,204.33333333333334	18424	17.467778810247506	17.871057142857143	40.87105714285714	IL430
21	722.5,325.0	9040	15.874928824273074	15.871057142857143	38.87105714285714	IL430
22	75.0,347.0	12704	17.26794001439367	17.871057142857143	40.87105714285714	IL430
23	8.0,575.0	3896	14.972443179818132	15.871057142857143	35.87105714285714	IL430
24	801.0,271.0	12397	23.50774343792853	24.871057142857143	49.87105714285714	IL430
25	820.0,34.0	8731	5.1249799466596855	3.8710571428571434	35.87105714285714	IL430
26	835.0,189.5	14035	16.552852654079086	16.871057142857143	38.87105714285714	IL430
27	924.0,382.0	16744	15.288699283325368	15.871057142857143	38.87105714285714	IL430
28	926.0,274.5	14553	18.12117739297739	18.871057142857143	37.87105714285714	IL430
29	934.8333333333334,619.6666666666666	14792	10.899653681526697	10.871057142857143	35.87105714285714	IL430
30	936.8333333333334,49.666666666666664	9582	14.82503334824224	15.871057142857143	50.87105714285714	IL430
31	939.0,158.0	12725	18.9913714847039	20.871057142857143	37.87105714285714	IL430
32	944.1666666666666,497.0	16633	10.329062313301442	9.871057142857143	37.87105714285714	IL430
33	964.0,621.6666666666666	4883	14.481132915947459	14.871057142857143	35.87105714285714	IL430
0	107.25,124.0	4433	17.942494629241725	17.575925714285713	28.575925714285713	IL431
1	135.0,640.5	1329	17.54733278727292	17.575925714285713	30.575925714285713	IL431
2	140.0,482.0	3219	17.889687752185683	16.575925714285713	30.575925714285713	IL431
3	142.0,365.0	3035	17.35450891033184	16.575925714285713	31.575925714285713	IL431
4	293.0,661.0	3091	19.861917302768404	19.575925714285713	38.57592571428572	IL431
5	307.5,493.0	7	16.147354285714286	15.575925714285715	18.575925714285713	IL431
6	311.75,153.0	63	14.417195555555557	13.575925714285715	25.575925714285713	IL431
7	330.25,276.0	866	16.282623173870007	15.575925714285715	23.575925714285713	IL431
8	352.9,180.2	303	14.569325054219709	14.575925714285715	17.575925714285713	IL431
9	495.0,355.0	2	22.575925714285713	22.575925714285713	24.575925714285713	IL431
10	506.3333333333333,664.6666666666666	1211	18.848427778695292	18.575925714285713	31.575925714285713	IL431
11	534.0,254.0	2784	17.775279162561574	17.575925714285713	28.575925714285713	IL431
12	549.5,171.0	2353	18.73529673001032	18.575925714285713	29.575925714285713	IL431
13	63.0,677.0	11	19.030471168831166	18.575925714285713	27.575925714285713	IL431
14	682.0,180.0	3396	23.59123784620562	24.575925714285713	36.57592571428572	IL431
15	731.5,266.0	2100	19.377354285714283	19.575925714285713	29.575925714285713	IL431
16	740.5,64.0	3135	19.3778395898838	19.575925714285713	33.57592571428572	IL431
17	80.0,257.0	2882	20.582518358282936	19.575925714285713	36.57592571428572	IL431
18	916.0,369.0	2292	18.569381211667913	18.575925714285713	31.575925714285713	IL431
19	931.0,604.0	2137	22.571714202821042	23.575925714285713	32.57592571428572	IL431
20	940.5,108.5	2300	18.54809962732919	18.575925714285713	34.57592571428572	IL431
21	941.25,201.0	7032	19.441540048756703	18.575925714285713	34.57592571428572	IL431
22	947.0,476.0	1885	17.276190966275102	16.575925714285713	26.575925714285713	IL431
0	109.75,246.0	17058	21.377755681121553	22.125381428571426	42.12538142857143	IL432
1	123.0,107.0	18907	21.274585427090496	21.125381428571426	45.12538142857143	IL432
2	176.0,660.0	73	7.454148551859099	7.125381428571426	13.125381428571426	IL432
3	178.0,460.0	8808	12.842570347735823	12.125381428571426	32.12538142857143	IL432
4	191.0,207.0	8829	15.178048774816755	15.125381428571426	34.12538142857143	IL432
5	272.5,293.0	13918	20.197374531028675	20.125381428571426	46.12538142857143	IL432
6	283.25,144.0	18696	19.805633888990766	20.125381428571426	41.12538142857143	IL432
7	307.3333333333333,188.66666666666666	14623	18.587051400533404	17.125381428571426	41.12538142857143	IL432
8	318.0,365.0	20891	19.12169563085949	18.125381428571426	43.12538142857143	IL432
9	343.0,668.0	884	11.610675546218484	11.125381428571426	34.12538142857143	IL432
10	500.5,297.5	18216	15.050721788694396	13.125381428571426	37.12538142857143	IL432
11	519.0,103.0	6763	9.043612982615489	8.125381428571426	23.125381428571426	IL432
12	55.25,488.0	5138	21.351150210198515	21.125381428571426	37.12538142857143	IL432
13	687.5,662.0	89	7.900662327447829	7.125381428571426	14.125381428571426	IL432
14	725.5,283.5	14384	15.213256845701572	14.125381428571426	34.12538142857143	IL432
15	837.5,194.0	8153	11.138260123530337	10.125381428571426	26.125381428571426	IL432
16	900.75,492.5	6837	12.573677464844646	11.125381428571426	30.125381428571426	IL432
17	945.0,365.0	17712	14.995751798941797	15.125381428571426	31.125381428571426	IL432
18	947.0,638.5	3738	15.97476612627073	15.125381428571426	30.125381428571426	IL432
19	951.0,90.0	15135	16.21847690263816	14.125381428571426	36.12538142857143	IL432
20	951.5,192.0	12189	14.99001347385816	15.125381428571426	31.125381428571426	IL432
21	97.06666666666666,391.06666666666666	14626	19.334734635189776	17.125381428571426	45.12538142857143	IL432
0	13.0,63.0	12587	69.19611758628517	71.31091857142857	147.31091857142857	IL433
1	2.75,409.0	22762	49.39891611118781	57.310918571428566	94.31091857142857	IL433
2	258.075,218.78333333333333	39230	51.51479315720476	58.310918571428566	106.31091857142857	IL433
3	267.0,89.5	26563	51.19368783694828	53.310918571428566	95.31091857142857	IL433
4	276.0,389.0	53643	20.104666124697395	16.310918571428566	88.31091857142857	IL433
5	350.5,655.0	3361	-17.415055840948703	-20.689081428571434	25.310918571428566	IL433
6	44.5,596.0	32099	37.610429459618224	39.310918571428566	178.31091857142857	IL433
7	493.5,654.0	1147	-28.636771053680413	-29.689081428571434	-14.689081428571434	IL433
8	536.0,201.0	45558	29.87821739929634	27.310918571428566	93.31091857142857	IL433
9	565.0,71.0	3326	-16.26755406837901	-20.689081428571434	40.310918571428566	IL433
10	6.5,244.0	22651	47.85553028835056	51.310918571428566	96.31091857142857	IL433
11	698.0,641.0	1253	-25.835130909816446	-26.689081428571434	-12.689081428571434	IL433
12	777.5,62.0	16276	11.020122306990132	8.310918571428566	63.310918571428566	IL433
13	780.75,240.5	50117	21.039653332088626	18.310918571428566	83.31091857142857	IL433
14	793.0,641.0	9299	-20.432494698815546	-21.689081428571434	34.310918571428566	IL433
15	984.0,631.0	12755	24.36368219353755	32.310918571428566	70.31091857142857	IL433
16	998.0,223.0	17953	30.927584309745278	31.310918571428566	85.31091857142857	IL433
17	999.0,414.0	27657	37.862822248616986	44.310918571428566	89.31091857142857	IL433
18	999.0,82.5	12990	57.2865921665017	63.310918571428566	90.31091857142857	IL433
0	108.25,336.0	14632	18.110372196360224	18.903838571428572	41.90383857142857	IL434
1	120.375,183.75	9450	17.553256560846563	17.903838571428572	34.90383857142857	IL434
2	143.0,627.0	16246	16.035317089217564	16.903838571428572	37.90383857142857	IL434
3	157.5,394.0	11712	16.794122041373925	16.903838571428572	36.90383857142857	IL434
4	182.0,93.0	6895	16.95169934010152	17.903838571428572	31.903838571428572	IL434
5	264.25,193.0	13707	16.213461391885275	16.903838571428572	33.90383857142857	IL434
6	29.0,412.0	5692	19.80650898604558	20.903838571428572	43.90383857142857	IL434
7	312.0,669.0	2661	12.328866756321469	11.90383857142857	33.90383857142857	IL434
8	312.5,267.0	19293	15.58538109980674	14.90383857142857	36.90383857142857	IL434
9	500.0,300.5	14112	16.123368049886622	16.903838571428572	34.90383857142857	IL434
10	507.0,192.5	13457	17.155975005997938	16.903838571428572	31.903838571428572	IL434
11	580.5,199.0	5774	13.110627625810283	11.90383857142857	32.90383857142857	IL434
12	675.5,308.75	13678	14.14824564848662	13.90383857142857	32.90383857142857	IL434
13	69.0,515.5	12703	18.82181070399568	19.903838571428572	41.90383857142857	IL434
14	690.0,662.0	45	6.1927274603174585	5.903838571428571	9.90383857142857	IL434
15	708.0,161.0	11743	16.011902950207414	16.903838571428572	33.90383857142857	IL434
16	81.0,139.0	9641	18.102365695170924	18.903838571428572	37.90383857142857	IL434
17	837.0,425.0	4906	11.512888714111002	9.90383857142857	28.903838571428572	IL434
18	874.5,179.0	12481	13.58455325775178	12.90383857142857	36.90383857142857	IL434
19	913.0,637.0	6271	11.917552492653256	11.90383857142857	25.903838571428572	IL434
20	917.25,70.0	12701	14.14279613382523	13.90383857142857	32.90383857142857	IL434
21	935.75,404.75	10274	15.979563702828221	16.903838571428572	31.903838571428572	IL434
22	943.0,529.0	5279	10.198023076069601	9.90383857142857	21.903838571428572	IL434
23	952.25,272.0	11251	14.074134545119799	13.90383857142857	31.903838571428572	IL434
24	955.0,173.0	7928	16.764711427129882	16.903838571428572	29.903838571428572	IL434
0	102.0,337.0	19147	27.693649490558016	30.199472857142858	51.19947285714286	IL435
1	265.5,669.5	2950	15.392693196125908	14.199472857142858	30.199472857142858	IL435
2	275.0,276.0	6847	23.224593347868723	26.199472857142858	44.19947285714286	IL435
3	314.0,51.0	859	13.335677746549145	13.199472857142858	19.199472857142858	IL435
4	324.5,185.0	7942	27.448654423498937	31.199472857142858	46.19947285714286	IL435
5	464.0,521.0	4	12.449472857142858	12.699472857142858	15.199472857142858	IL435
6	464.25,665.5	932	13.769215346413244	13.199472857142858	23.199472857142858	IL435
7	492.0,152.0	7198	32.67335449093002	35.19947285714286	49.19947285714286	IL435
8	510.0,293.0	8803	30.484943719348927	33.19947285714286	47.19947285714286	IL435
9	520.25,664.0	978	12.639145658778851	11.199472857142858	29.199472857142858	IL435
10	702.0,660.0	107	10.190127062750335	10.199472857142858	16.199472857142858	IL435
11	717.0,150.0	5907	23.517570029988633	26.199472857142858	42.19947285714286	IL435
12	81.5,119.5	9569	19.495846563904276	16.199472857142858	43.19947285714286	IL435
13	876.0,73.0	2603	12.863322261676089	12.199472857142858	26.199472857142858	IL435
14	920.0,440.0	7999	20.65027920793671	19.199472857142858	41.19947285714286	IL435
15	920.0,549.0	11407	15.905793537426895	14.199472857142858	37.19947285714286	IL435
16	922.75,334.5	9306	22.378497142550124	23.199472857142858	41.19947285714286	IL435
17	926.75,206.5	7331	16.28581851257868	16.199472857142858	30.199472857142858	IL435
18	967.0,116.0	4788	14.985187142857143	14.199472857142858	31.199472857142858	IL435
19	98.75,555.0	19682	24.746114458606122	25.199472857142858	54.19947285714286	IL435
0	120.0,668.5	1336	18.080192677502136	16.250102857142856	35.250102857142856	IL436
1	131.0,204.0	2466	15.398521348627042	14.250102857142856	40.250102857142856	IL436
2	134.25,592.5	6921	17.76823607488596	18.250102857142856	32.250102857142856	IL436
3	135.0,316.0	6968	15.724701020173857	15.250102857142856	48.250102857142856	IL436
4	135.16666666666666,515.6666666666666	8447	18.286328736153155	18.250102857142856	41.250102857142856	IL436
5	150.0,80.0	4833	14.446668137507018	14.250102857142856	26.250102857142856	IL436
6	290.7,665.6	2323	20.961252232950002	21.250102857142856	35.250102857142856	IL436
7	321.0,295.0	6241	16.0913142014787	15.250102857142856	29.250102857142856	IL436
8	321.5,199.0	5994	15.577430184470185	15.250102857142856	29.250102857142856	IL436
9	341.0,79.5	6745	15.736537252991631	15.250102857142856	26.250102857142856	IL436
10	419.0,134.0	476	13.382455798319327	13.250102857142856	40.250102857142856	IL436
11	420.0,662.0	1363	18.09529728120742	18.250102857142856	39.250102857142856	IL436
12	520.0,179.0	3861	13.686777293817293	13.250102857142856	44.250102857142856	IL436
13	541.5,285.0	8227	15.798662477903765	15.250102857142856	27.250102857142856	IL436
14	549.0,661.0	1346	16.17432276798981	15.250102857142856	29.250102857142856	IL436
15	716.0,409.0	2190	14.098504683626874	13.250102857142856	28.250102857142856	IL436
16	729.0,195.0	3482	13.704726636579963	13.250102857142856	24.250102857142856	IL436
17	729.0,657.0	276	13.474740538302278	12.250102857142856	22.250102857142856	IL436
18	76.0,417.0	5657	17.020475846359755	16.250102857142856	32.250102857142856	IL436
19	920.0,611.5	4960	15.159780276497695	15.250102857142856	25.250102857142856	IL436
20	920.5833333333333,309.33333333333337	4330	14.63001047838997	14.250102857142856	26.250102857142856	IL436
21	927.0,118.0	1834	13.316624122137405	13.250102857142856	22.250102857142856	IL436
22	927.0,390.0	4953	14.441905804851316	14.250102857142856	25.250102857142856	IL436
23	928.0,223.0	1815	13.335502306178668	13.250102857142856	23.250102857142856	IL436
24	950.75,538.5	6535	16.136101326920976	15.250102857142856	30.250102857142856	IL436
0	19.5,160.0	15307	49.181752788640125	57.605807142857145	107.60580714285715	IL439
1	228.0,308.0	16302	32.0212162951084	33.605807142857145	91.60580714285715	IL439
2	242.5,486.0	21553	28.883123525727285	30.605807142857145	78.60580714285715	IL439
3	264.0,672.5	1052	-14.884687153720801	-15.394192857142855	2.605807142857145	IL439
4	274.0,395.0	21760	36.08333471638656	34.605807142857145	85.60580714285715	IL439
5	275.0,187.0	29076	28.65488542047443	25.605807142857145	85.60580714285715	IL439
6	394.5,41.0	350	-2.7741928571428573	-1.3941928571428548	6.605807142857145	IL439
7	49.0,382.0	13569	47.96382910468189	52.605807142857145	84.60580714285715	IL439
8	515.0,395.0	17895	30.889573558056924	33.605807142857145	76.60580714285715	IL439
9	517.0,285.0	19877	31.068854886480423	33.605807142857145	81.60580714285715	IL439
10	519.5,167.5	18686	32.87467153330989	34.605807142857145	78.60580714285715	IL439
11	52.0,294.0	15042	44.70459719737117	51.605807142857145	84.60580714285715	IL439
12	540.0,667.0	65	-11.94803901098901	-11.394192857142855	0.6058071428571452	IL439
13	56.0,504.0	15160	32.52045094232945	38.605807142857145	69.60580714285715	IL439
14	6.0,62.0	9229	53.39722549804189	55.605807142857145	107.60580714285715	IL439
15	697.0,662.0	279	-16.66301006144393	-18.394192857142855	-5.394192857142855	IL439
16	737.5,172.0	20188	25.222708272240936	26.605807142857145	69.60580714285715	IL439
17	765.0,321.6666666666667	18190	46.0585284182832	48.605807142857145	99.60580714285715	IL439
18	773.25,377.5	15622	38.24144918612946	44.605807142857145	81.60580714285715	IL439
19	876.0,626.0	12891	10.320414233075127	4.605807142857145	85.60580714285715	IL439
20	900.0,359.0	21771	19.754674902721185	16.605807142857145	68.60580714285715	IL439
21	917.25,258.5	23893	14.47112334425504	13.605807142857145	55.605807142857145	IL439
22	935.0,552.0	21859	34.886240831497986	37.605807142857145	82.60580714285715	IL439
23	967.25,53.5	16251	35.918649429485654	39.605807142857145	73.60580714285715	IL439
0	107.5,590.0	7026	14.988922578992316	14.47654	32.47654	IL440
1	121.5,486.0	11380	17.713710474516695	18.47654	34.47654	IL440
2	175.5,637.0	6833	16.622742253768475	16.47654	29.47654	IL440
3	186.0,353.5	3106	12.419875479716676	11.47654	25.47654	IL440
4	254.0,672.0	191	10.314236335078533	9.47654	27.47654	IL440
5	290.0,269.0	8563	17.006494455214295	17.47654	30.47654	IL440
6	303.5,60.5	6830	18.969805007320645	20.47654	34.47654	IL440
7	304.0,176.0	13001	15.610145107299438	15.47654	37.47654	IL440
8	305.0,392.0	9632	16.143172059800666	16.47654	30.47654	IL440
9	351.0,669.5	247	13.808523805668017	13.47654	23.47654	IL440
10	496.0,657.0	800	10.540289999999999	10.47654	24.47654	IL440
11	515.0,272.0	10351	15.552571301323542	15.47654	33.47654	IL440
12	530.3333333333334,182.0	13326	15.960631250187603	15.47654	30.47654	IL440
13	711.5,659.6666666666666	929	12.334451733046286	11.47654	34.47654	IL440
14	717.0,275.0	9993	16.207551708195737	16.47654	33.47654	IL440
15	728.0,171.5	6878	15.773283239313756	15.47654	30.47654	IL440
16	775.0,167.5	4536	16.22521724867725	16.47654	30.47654	IL440
17	80.125,280.5	9797	17.913000140859445	18.47654	32.47654	IL440
18	84.0,183.0	11265	17.41440063027075	17.47654	31.47654	IL440
19	860.0,250.0	5173	13.75123553450609	12.47654	26.47654	IL440
20	887.0,657.0	4419	13.504600647205251	13.47654	36.47654	IL440
21	888.0,402.0	8670	14.861891787773931	14.47654	28.47654	IL440
22	888.0,502.0	6742	14.464229113022842	14.47654	32.47654	IL440
23	91.0,74.0	6463	16.026439427510443	16.47654	32.47654	IL440
24	915.0,61.0	7194	13.351157737003057	12.47654	32.47654	IL440
25	94.0,396.5	9115	19.11965574328031	19.47654	32.47654	IL440
26	942.5,236.0	6952	16.158358181818183	16.47654	29.47654	IL440
27	954.0,592.0	6025	15.012473609958505	15.47654	26.47654	IL440
0	104.0,619.0	8313	15.333857194067813	15.117208571428572	31.11720857142857	IL442
1	112.875,527.75	9488	17.241154608528063	18.11720857142857	28.11720857142857	IL442
2	115.0,211.5	10641	16.321042797535142	16.11720857142857	38.11720857142857	IL442
3	132.75,90.5	6704	14.504290910330718	14.117208571428572	30.11720857142857	IL442
4	154.64285714285714,430.0	7778	14.333330967931529	14.117208571428572	31.11720857142857	IL442
5	166.0,285.0	9010	14.071925552560648	13.117208571428572	51.11720857142857	IL442
6	282.0,668.0	601	14.882599586403613	14.117208571428572	37.11720857142857	IL442
7	288.75,93.0	5632	16.531803741883117	17.11720857142857	32.11720857142857	IL442
8	303.75,217.5	10550	15.144033215978334	15.117208571428572	32.11720857142857	IL442
9	32.0,553.0	1964	16.363644416642423	16.11720857142857	33.11720857142857	IL442
10	337.0,295.0	7799	14.617913790046343	14.117208571428572	28.11720857142857	IL442
11	339.6666666666667,88.33333333333333	7477	16.91137735570034	17.11720857142857	32.11720857142857	IL442
12	439.25,631.0	553	12.225707667269441	12.117208571428572	24.11720857142857	IL442
13	504.25,223.5	10779	16.112941014141256	16.11720857142857	30.11720857142857	IL442
14	511.75,324.5	6112	13.624571136873596	12.117208571428572	32.11720857142857	IL442
15	550.0,668.0	612	13.577992885154062	14.117208571428572	22.11720857142857	IL442
16	694.0,424.0	6327	16.232745160649372	17.11720857142857	28.11720857142857	IL442
17	698.375,222.0	8614	13.60095595940164	13.117208571428572	24.11720857142857	IL442
18	714.0,338.0	7742	13.8547440919659	14.117208571428572	29.11720857142857	IL442
19	740.0,659.0	94	10.702314954407294	9.617208571428572	21.11720857142857	IL442
20	794.0,414.0	5525	13.53856603749192	13.117208571428572	28.11720857142857	IL442
21	832.0,87.0	9792	16.344843375350138	16.11720857142857	39.11720857142857	IL442
22	886.0,624.5	5668	10.788344774674867	10.117208571428572	22.11720857142857	IL442
23	901.6,212.4	8431	14.971555623972753	14.117208571428572	28.11720857142857	IL442
24	948.3333333333334,84.33333333333333	5374	18.99123164548886	19.11720857142857	37.11720857142857	IL442
25	949.5,309.5	7107	13.074152429596575	13.117208571428572	25.11720857142857	IL442
26	961.8333333333334,407.5	5450	13.468217745740498	13.117208571428572	28.11720857142857	IL442
0	275.0,314.0	10834	45.78973375168121	50.147127142857144	70.14712714285714	IL445
1	277.0,515.0	9145	38.51344753651488	40.147127142857144	67.14712714285714	IL445
2	297.5,215.0	12036	37.22938038313631	41.147127142857144	66.14712714285714	IL445
3	310.0,425.0	11826	45.33045202024594	51.147127142857144	76.14712714285714	IL445
4	313.25,660.5	3536	6.558326237879768	7.147127142857144	28.147127142857144	IL445
5	345.0,103.0	8905	19.093674026630303	18.147127142857144	44.147127142857144	IL445
6	491.8333333333333,414.3333333333333	9292	29.47439791341246	32.147127142857144	45.147127142857144	IL445
7	513.0,192.0	10036	45.570602631099476	49.147127142857144	67.14712714285714	IL445
8	528.5,666.0	2779	6.0496100503778365	5.147127142857144	29.147127142857144	IL445
9	530.0,288.0	10696	41.596173515332836	45.147127142857144	63.147127142857144	IL445
10	58.5,165.0	16393	33.371064189157394	33.147127142857144	66.14712714285714	IL445
11	64.0,330.0	14342	36.35386260513577	36.147127142857144	130.14712714285713	IL445
12	71.25,619.0	11371	38.50153748495546	42.147127142857144	65.14712714285714	IL445
13	718.5,661.5	1326	4.746674654169361	3.147127142857144	24.147127142857144	IL445
14	723.375,217.5	10817	48.56378610560097	55.147127142857144	78.14712714285714	IL445
15	740.0,331.0	10830	45.106683929560745	49.147127142857144	70.14712714285714	IL445
16	754.3571428571429,418.8571428571429	8676	35.80007781136798	38.147127142857144	53.147127142857144	IL445
17	83.0,498.0	15091	29.6802926057158	28.147127142857144	61.147127142857144	IL445
18	907.0,77.0	14564	26.783490779220777	26.147127142857144	50.147127142857144	IL445
19	916.0,255.0	10359	35.41780964116779	41.147127142857144	67.14712714285714	IL445
20	925.5,397.0	15578	22.58729918034591	24.147127142857144	51.147127142857144	IL445
21	978.8333333333334,601.0	16252	53.552492636334875	54.147127142857144	95.14712714285714	IL445
0	109.0,301.0	14740	0.9869780732700164	-1.2586799999999982	23.74132	IL446
1	275.75,198.5	25737	25.858932775381746	22.74132	78.74132	IL446
2	288.75,305.25	20674	20.802749815226854	14.741320000000002	83.74132	IL446
3	299.0,670.0	5222	6.949094798927614	2.7413200000000018	48.74132	IL446
4	31.5,119.0	10229	52.445103361032366	58.74132	95.74132	IL446
5	452.0,669.0	573	-3.3145264223385666	-4.258679999999998	6.741320000000002	IL446
6	514.5,188.0	22894	34.69012754782913	32.74132	86.74132	IL446
7	525.25,313.0	2388	-4.808931256281404	-5.258679999999998	13.741320000000002	IL446
8	541.5,664.0	1435	-0.27122355400696563	-0.25867999999999824	15.741320000000002	IL446
9	55.22222222222223,68.44444444444444	12466	40.11417416332424	44.74132	81.74132	IL446
10	60.333333333333336,592.3333333333334	28487	33.148066937199424	27.74132	96.74132	IL446
11	602.0,572.0	193	-4.642099689119171	-5.258679999999998	0.7413200000000018	IL446
12	719.0,310.0	5935	5.104083268744738	0.7413200000000018	44.74132	IL446
13	745.5,659.0	4259	9.359540239492837	7.741320000000002	46.74132	IL446
14	757.0,399.0	22223	30.920458730144446	27.74132	86.74132	IL446
15	773.5,194.0	23430	38.026808689714045	38.74132	91.74132	IL446
16	975.0,336.0	17134	25.582804767129687	22.74132	71.74132	IL446
17	975.5,160.0	19690	52.396322539360085	54.74132	132.74132	IL446
18	990.0,29.0	9419	43.11927944367767	43.74132	87.74132	IL446
19	996.0,507.75	14269	39.43246864391338	39.74132	90.74132	IL446
20	999.0,426.0	8713	54.53461737174338	59.74132	92.74132	IL446
21	999.0,618.0	12227	47.71400340557783	47.74132	87.74132	IL446
0	115.0,102.0	15465	14.702601087247704	13.977997142857145	35.97799714285715	IL448
1	145.0,599.0	21047	15.908486048639443	15.977997142857145	36.97799714285715	IL448
2	147.0,411.5	16143	14.809503058733995	14.977997142857145	34.97799714285715	IL448
3	265.5,361.5	11849	14.623621246157	14.977997142857145	36.97799714285715	IL448
4	306.5,575.0	208	9.415497142857145	8.977997142857145	15.977997142857145	IL448
5	313.0,127.0	15483	16.068935591478212	16.977997142857145	32.97799714285715	IL448
6	314.375,666.75	1245	11.340246138841081	10.977997142857145	24.977997142857145	IL448
7	342.0,265.0	13750	14.999088051948053	14.977997142857145	35.97799714285715	IL448
8	359.5,417.0	7911	15.582851143615581	15.977997142857145	28.977997142857145	IL448
9	436.0,112.0	2554	10.086846007383379	8.977997142857145	22.977997142857145	IL448
10	475.0,320.0	10956	15.088347635737758	14.977997142857145	31.977997142857145	IL448
11	483.0,665.0	521	9.905060482588432	8.977997142857145	25.977997142857145	IL448
12	528.5,204.5	13034	14.31266033144085	14.977997142857145	28.977997142857145	IL448
13	563.0,664.0	390	10.02158688644689	8.977997142857145	21.977997142857145	IL448
14	699.25,202.5	8961	12.501376230012596	12.977997142857145	23.977997142857145	IL448
15	720.1666666666666,305.3333333333333	9828	12.267781432641435	11.977997142857145	26.977997142857145	IL448
16	724.0,663.0	2	8.477997142857145	8.477997142857145	8.977997142857145	IL448
17	807.0,662.0	244	9.383734847775177	8.977997142857145	23.977997142857145	IL448
18	84.0,333.0	12398	14.663914226257692	14.977997142857145	37.97799714285715	IL448
19	876.0,418.0	5785	14.082059372762071	13.977997142857145	30.977997142857145	IL448
20	890.6666666666666,192.83333333333334	8725	12.513699148587804	11.977997142857145	32.97799714285715	IL448
21	906.75,55.25	7194	12.21486119623496	11.977997142857145	25.977997142857145	IL448
22	910.0,617.5	5254	11.628358772092014	10.977997142857145	22.977997142857145	IL448
23	915.0,528.5	8350	12.77320672369547	12.977997142857145	28.977997142857145	IL448
24	929.5,308.0	8055	12.624055491708791	12.977997142857145	24.977997142857145	IL448
25	960.0,402.0	5807	13.487726779502573	13.977997142857145	29.977997142857145	IL448
0	103.0,417.0	12254	15.993771565436358	15.952315714285714	37.95231571428572	IL450
1	104.0,171.0	15190	15.664560612244898	14.952315714285714	36.95231571428572	IL450
2	115.5,322.5	12085	15.66452092735977	15.952315714285714	42.95231571428572	IL450
3	143.0,676.0	2943	13.90066773603223	12.952315714285714	34.95231571428572	IL450
4	152.25,596.5	8820	15.253449501133787	14.952315714285714	31.952315714285714	IL450
