	Label	area	meanHeight	medianHeight	maxHeight	id
29	920.0,52.0	6488	17.370839325347895	17.115907142857143	37.11590714285714	IL401
30	934.0,494.0	3444	17.766023286875726	18.115907142857143	41.11590714285714	IL401
0	101.0,647.0	14213	12.577082783769384	12.53106857142857	35.53106857142857	IL402
1	123.0,271.0	23783	12.451515949808083	12.53106857142857	35.53106857142857	IL402
2	125.25,382.5	19521	12.605091418618777	12.53106857142857	36.53106857142857	IL402
3	132.0,39.0	3076	-0.07036185770017056	-0.46893142857143033	21.53106857142857	IL402
4	173.0,175.0	14016	11.921336836268754	12.53106857142857	35.53106857142857	IL402
5	195.0,643.0	6827	6.443328714976246	6.53106857142857	28.53106857142857	IL402
6	213.0,527.0	17289	12.978809909851847	13.53106857142857	40.53106857142857	IL402
7	303.75,310.5	19770	12.75929315412963	13.53106857142857	36.53106857142857	IL402
8	305.0,397.0	17382	12.071455178263225	12.53106857142857	31.53106857142857	IL402
9	307.75,33.0	217	1.2499625806451604	0.5310685714285697	13.53106857142857	IL402
10	392.5,516.5	19022	12.007201470177385	13.53106857142857	33.53106857142857	IL402
11	460.75,374.0	16145	11.863679286820332	12.53106857142857	40.53106857142857	IL402
12	472.0,33.0	644	6.464298385093166	7.53106857142857	23.53106857142857	IL402
13	482.0,169.0	626	4.015094130534003	2.5310685714285697	17.53106857142857	IL402
14	516.3333333333334,462.6666666666667	24762	14.93277279564309	16.53106857142857	38.53106857142857	IL402
15	537.75,301.5	17883	13.29425148257323	13.53106857142857	36.53106857142857	IL402
16	573.0,28.0	337	1.2462021025858405	-0.46893142857143033	25.53106857142857	IL402
17	654.0,633.5	10710	8.757865957049486	8.53106857142857	33.53106857142857	IL402
18	683.75,31.0	1088	3.8610318067226856	2.5310685714285697	17.53106857142857	IL402
19	693.0,265.0	12001	12.96886542169105	13.53106857142857	32.53106857142857	IL402
20	699.25,632.0	9037	14.474965882483126	14.53106857142857	34.53106857142857	IL402
21	711.5,495.5	22858	18.2167803572366	18.53106857142857	39.53106857142857	IL402
22	753.0,390.0	13729	14.222888805968594	15.53106857142857	39.53106857142857	IL402
23	789.5,316.0	9857	10.214745146451396	9.53106857142857	32.53106857142857	IL402
24	834.0,650.0	8061	11.429220165523596	12.53106857142857	37.53106857142857	IL402
25	861.5,432.0	14602	11.019494814408983	10.53106857142857	56.53106857142857	IL402
26	867.5,253.5	17316	12.763974554334553	13.53106857142857	40.53106857142857	IL402
27	894.0,558.0	13546	11.083630213241651	11.53106857142857	36.53106857142857	IL402
28	920.0,69.5	14189	12.492165195574035	12.53106857142857	94.53106857142856	IL402
29	963.0,627.0	2375	15.006436992481198	15.53106857142857	50.53106857142857	IL402
30	966.0,115.0	4543	16.077403592339863	16.53106857142857	60.53106857142857	IL402
31	969.0,425.0	4074	16.66410735395189	17.53106857142857	65.53106857142856	IL402
32	97.25,485.0	20810	15.89574901352372	16.53106857142857	40.53106857142857	IL402
33	972.0,321.0	5013	14.627418062751133	15.53106857142857	44.53106857142857	IL402
0	106.0,80.0	8814	19.547933095400175	20.168082857142856	40.168082857142856	IL404
1	158.0,614.0	11342	15.930470443106532	17.168082857142856	34.168082857142856	IL404
2	236.0,279.0	13090	18.844477051184107	21.168082857142856	40.168082857142856	IL404
3	243.25,56.5	15232	15.82544892857143	17.168082857142856	34.168082857142856	IL404
4	309.0,380.0	3691	9.837278197159112	10.168082857142856	24.168082857142856	IL404
5	323.0,507.0	3	4.168082857142856	4.168082857142856	7.168082857142856	IL404
6	327.5,267.0	16423	17.883299321856974	16.168082857142856	38.168082857142856	IL404
7	37.5,424.5	14261	23.66454173099462	23.168082857142856	45.168082857142856	IL404
8	39.0,607.0	12094	20.663369776276312	21.168082857142856	46.168082857142856	IL404
9	4.0,88.0	4010	17.961349690060565	19.168082857142856	45.168082857142856	IL404
10	467.85714285714283,154.82142857142858	16776	15.33892215137271	15.168082857142856	35.168082857142856	IL404
11	474.0,501.0	412	2.0637139251040217	2.1680828571428563	4.168082857142856	IL404
12	563.0,495.0	2714	6.0498072491841235	6.168082857142856	13.168082857142856	IL404
13	582.0,142.5	9787	16.044858171335154	16.168082857142856	30.168082857142856	IL404
14	663.0,154.0	9591	18.34887735198177	18.168082857142856	38.168082857142856	IL404
15	727.1666666666666,361.6666666666667	12687	9.106523780923105	8.168082857142856	22.168082857142856	IL404
16	730.0,603.0	2392	12.072347071189679	13.168082857142856	20.168082857142856	IL404
17	761.0,184.0	13375	20.192606221628836	21.168082857142856	36.168082857142856	IL404
18	872.0,601.0	1737	8.341945839295995	8.168082857142856	19.168082857142856	IL404
19	876.5,148.0	12461	15.549512918935651	18.168082857142856	37.168082857142856	IL404
20	89.5,275.5	22072	18.474217326153365	19.168082857142856	44.168082857142856	IL404
21	94.83333333333333,488.3333333333333	16117	21.909784166319504	22.168082857142856	41.168082857142856	IL404
22	950.0,382.0	13655	13.994959459120153	14.168082857142856	35.168082857142856	IL404
23	953.5,79.0	10527	16.85355830123899	17.168082857142856	43.168082857142856	IL404
24	978.25,490.5	11337	16.093459941027483	17.168082857142856	31.168082857142856	IL404
25	981.0,277.0	12561	15.755138027909513	15.168082857142856	38.168082857142856	IL404
26	994.0,145.0	5933	20.187634517348485	21.168082857142856	34.168082857142856	IL404
0	12.5,78.0	3885	22.133888648648647	25.542382857142858	38.542382857142854	IL405
1	149.0,378.0	9678	12.07896066247454	13.542382857142858	32.542382857142854	IL405
2	226.0,274.0	13464	15.610119042526104	16.542382857142858	32.542382857142854	IL405
3	244.5,44.0	470	1.6445105167173253	1.542382857142858	11.542382857142858	IL405
4	259.0,492.0	1165	5.534657535254446	4.542382857142858	24.542382857142858	IL405
5	266.875,381.125	14379	19.285063154799165	20.542382857142858	38.542382857142854	IL405
6	267.5,129.0	8056	6.9417125492977725	6.542382857142858	25.542382857142858	IL405
7	344.0,153.0	7473	6.244911961920057	5.542382857142858	29.542382857142858	IL405
8	357.25,266.75	13495	14.52496900015879	13.542382857142858	36.542382857142854	IL405
9	4.5,673.0	18	0.8757161904761901	0.042382857142857944	4.542382857142858	IL405
10	402.0,40.0	73	2.9122458708414882	2.542382857142858	7.542382857142858	IL405
11	453.0,660.0	183	6.028721654957067	6.542382857142858	10.542382857142858	IL405
12	479.0,135.33333333333334	12668	16.606007738734267	17.542382857142858	33.542382857142854	IL405
13	488.0,261.0	17535	17.073206923296265	18.542382857142858	35.542382857142854	IL405
14	50.833333333333336,502.3333333333333	14524	19.067307120431206	19.542382857142858	36.542382857142854	IL405
15	508.0,386.0	17158	16.03772030906033	16.542382857142858	34.542382857142854	IL405
16	57.5,252.0	14507	20.368811477808745	21.542382857142858	38.542382857142854	IL405
17	599.0,129.0	11412	13.035372692403985	14.542382857142858	31.542382857142858	IL405
18	63.083333333333336,356.1666666666667	12847	19.808592867261954	21.542382857142858	36.542382857142854	IL405
19	668.0,356.0	13397	11.581720022179805	10.542382857142858	28.542382857142858	IL405
20	706.75,241.0	14797	14.179539037449675	14.542382857142858	28.542382857142858	IL405
21	762.0,405.0	10809	17.23939460661089	18.542382857142858	30.542382857142858	IL405
22	764.5,135.5	16241	12.463816266415687	12.542382857142858	35.542382857142854	IL405
23	800.625,247.25	13705	13.325162864439466	12.542382857142858	31.542382857142858	IL405
24	852.0,482.0	5157	5.550139304689882	4.542382857142858	18.542382857142858	IL405
25	87.75,63.5	10370	13.118660581347292	10.542382857142858	36.542382857142854	IL405
26	914.25,47.0	9006	10.636653343485296	9.542382857142858	29.542382857142858	IL405
27	922.0,256.5	13656	14.695136225625575	15.542382857142858	29.542382857142858	IL405
28	935.0,603.0	14227	14.665880432176245	15.542382857142858	31.542382857142858	IL405
29	95.0,669.0	190	6.0634354887218045	6.542382857142858	11.542382857142858	IL405
30	961.0,367.5	12844	15.028290674022333	13.542382857142858	33.542382857142854	IL405
31	967.5,471.0	9634	9.268353378214066	9.542382857142858	25.542382857142858	IL405
32	999.0,50.0	4081	19.21721745650576	20.542382857142858	36.542382857142854	IL405
0	106.0,185.0	19266	14.785971606382823	12.390404285714286	40.39040428571428	IL407
1	14.0,596.0	18945	18.475387130792146	19.390404285714286	40.39040428571428	IL407
2	15.0,186.0	8709	19.99885531338681	21.390404285714286	43.39040428571428	IL407
3	242.5,277.0	18886	18.157215680398178	17.390404285714286	39.39040428571428	IL407
4	272.75,167.5	16659	17.927231226106866	17.390404285714286	40.39040428571428	IL407
5	283.9583333333333,380.20833333333337	24950	16.812849175493845	16.390404285714286	37.39040428571428	IL407
6	29.0,46.0	10000	23.067004285714287	24.390404285714286	38.39040428571428	IL407
7	310.75,668.0	1922	5.279061933997326	4.390404285714286	22.390404285714286	IL407
8	318.0,508.5	7142	6.835517699323919	6.390404285714286	23.390404285714286	IL407
9	390.5,164.0	14912	12.88101587369712	11.390404285714286	31.390404285714286	IL407
10	45.0,348.0	12926	26.206820810547956	27.390404285714286	47.39040428571428	IL407
11	504.0,156.0	16188	15.905353630908259	17.390404285714286	37.39040428571428	IL407
12	532.0,386.0	20197	15.65673096789481	14.390404285714286	38.39040428571428	IL407
13	552.0,498.0	6	4.723737619047618	4.890404285714286	7.390404285714286	IL407
14	57.5,389.0	15596	19.449329651192617	18.390404285714286	40.39040428571428	IL407
15	766.0,381.0	22396	15.797887764907	13.390404285714286	38.39040428571428	IL407
16	776.0,279.0	15673	12.49510664008167	12.390404285714286	29.390404285714286	IL407
17	802.2222222222222,656.3888888888889	65	3.0827119780219796	2.390404285714286	5.390404285714286	IL407
18	942.0,194.0	16950	14.016185996628739	11.390404285714286	34.39040428571428	IL407
19	949.6071428571429,491.8571428571429	15902	14.445869007132977	13.390404285714286	34.39040428571428	IL407
20	989.0,627.0	3245	8.905658523002423	8.390404285714286	21.390404285714286	IL407
0	10.0,393.5	9521	15.227264061698198	15.353931428571427	31.35393142857143	IL408
1	101.5,84.33333333333333	14060	15.484159024588495	16.35393142857143	34.35393142857143	IL408
2	15.0,208.0	8699	18.123790033008717	19.35393142857143	35.35393142857143	IL408
3	255.25,181.0	4272	6.462077495987158	5.353931428571427	25.35393142857143	IL408
4	257.0,428.0	16076	12.045894603490561	12.353931428571427	32.35393142857143	IL408
5	282.75,63.5	426	4.910269456740442	5.353931428571427	12.353931428571427	IL408
6	293.75,295.0	19880	12.886124587525147	12.353931428571427	34.35393142857143	IL408
7	295.0,668.0	1331	3.1022409702693974	2.3539314285714266	13.353931428571427	IL408
8	30.0,608.6666666666666	16030	14.914817267623205	15.353931428571427	94.35393142857143	IL408
9	33.0,112.33333333333333	8031	18.33263893697636	18.35393142857143	35.35393142857143	IL408
10	381.5,618.0	426	1.9619126492287027	1.3539314285714266	6.353931428571427	IL408
11	386.0,389.0	12961	8.86986384119391	8.353931428571427	28.35393142857143	IL408
12	404.25,574.5	44	2.21756779220779	2.3539314285714266	5.353931428571427	IL408
13	47.0,309.0	18883	13.805448666298483	13.353931428571427	39.35393142857143	IL408
14	503.0,392.8333333333333	15712	11.861059738143728	12.353931428571427	28.35393142857143	IL408
15	520.5,152.0	21406	14.945307678221058	16.35393142857143	33.35393142857143	IL408
16	528.75,657.0	633	2.740977242157525	2.3539314285714266	10.353931428571427	IL408
17	677.5,209.0	19072	12.342291327900286	12.353931428571427	31.35393142857143	IL408
18	727.0,657.0	132	2.5660526406926376	2.3539314285714266	6.353931428571427	IL408
19	747.0,505.0	990	4.310497085137085	4.353931428571427	17.35393142857143	IL408
20	748.0,315.0	13796	12.998393591517209	13.353931428571427	28.35393142857143	IL408
21	756.25,242.5	13218	15.972557544473984	16.35393142857143	32.35393142857143	IL408
22	884.5,179.5	13565	10.864583842872937	10.353931428571427	30.35393142857143	IL408
23	913.75,621.5	11588	11.651653209724342	11.353931428571427	27.35393142857143	IL408
24	958.0,542.0	14636	13.782668788505836	14.353931428571427	31.35393142857143	IL408
25	962.5,277.0	16294	13.274515692717737	13.353931428571427	32.35393142857143	IL408
26	964.3333333333334,181.83333333333334	7235	17.17217607266265	18.35393142857143	30.35393142857143	IL408
27	969.25,83.0	13437	15.50575103116129	16.35393142857143	31.35393142857143	IL408
28	97.66666666666667,513.6666666666666	21462	11.062206519429688	11.353931428571427	35.35393142857143	IL408
29	996.0,430.0	14262	13.188737206162228	13.353931428571427	29.35393142857143	IL408
0	16.0,58.0	8410	20.309093961270598	20.93002142857143	37.93002142857143	IL409
1	213.5,416.0	12774	13.288562214542933	12.930021428571427	28.93002142857143	IL409
2	23.0,412.0	12938	20.947334769118655	22.93002142857143	37.93002142857143	IL409
3	258.0,59.0	14222	19.343746643027906	19.93002142857143	38.93002142857143	IL409
4	258.1666666666667,667.6666666666666	333	6.4044959030459	5.930021428571427	13.930021428571427	IL409
5	275.5,288.5	12203	13.034749774060243	13.930021428571427	28.93002142857143	IL409
6	28.166666666666668,285.0	14031	20.152029838520825	19.93002142857143	39.93002142857143	IL409
7	280.0,180.0	17624	19.2531035892614	19.93002142857143	36.93002142857143	IL409
8	313.75,392.0	10793	16.284047186006802	16.93002142857143	29.93002142857143	IL409
9	37.25,523.5	12538	19.64496799102158	20.93002142857143	34.93002142857143	IL409
10	40.5,668.0	74	3.1732646718146693	2.9300214285714272	4.930021428571427	IL409
11	431.0,172.0	10871	13.821751720172935	12.930021428571427	30.93002142857143	IL409
12	490.0,284.0	16756	17.86419426218327	18.93002142857143	35.93002142857143	IL409
13	5.0,170.0	12870	23.105079703629706	22.93002142857143	41.93002142857143	IL409
14	514.0,176.0	12982	16.698315990272242	17.93002142857143	31.93002142857143	IL409
15	630.5,48.0	1465	8.513639176011699	8.930021428571427	21.93002142857143	IL409
16	681.25,409.5	10179	15.239187358427012	14.930021428571427	30.93002142857143	IL409
17	738.5,234.0	15604	15.150798152488372	15.930021428571427	30.93002142857143	IL409
18	791.5,395.0	10170	15.370237751088636	14.930021428571427	32.93002142857143	IL409
19	848.5,595.0	249	8.207129862306369	8.930021428571427	13.930021428571427	IL409
20	953.0,43.0	120	4.396688095238092	3.9300214285714272	10.930021428571427	IL409
21	961.5,487.0	11631	16.994590253264057	17.93002142857143	32.93002142857143	IL409
22	984.6666666666666,396.3333333333333	9073	19.348405645478735	19.93002142857143	34.93002142857143	IL409
23	988.6666666666666,281.1666666666667	6566	13.908547167225096	12.930021428571427	29.93002142857143	IL409
24	990.65,167.35	12959	18.15619628774266	17.93002142857143	36.93002142857143	IL409
0	15.0,102.5	11555	25.549496496260122	22.121802857142857	57.12180285714285	IL410
1	255.0,667.0	262	6.492031864776443	5.621802857142857	14.121802857142857	IL410
2	269.0,207.0	11709	16.44651034710784	16.121802857142857	39.12180285714285	IL410
3	277.5,323.0	12237	22.27772342590971	18.121802857142857	52.12180285714285	IL410
4	29.0,630.0	10315	25.23329098123399	21.121802857142857	110.12180285714285	IL410
5	31.666666666666668,317.3333333333333	10978	20.251516830544208	20.121802857142857	41.12180285714285	IL410
6	32.0,213.0	11079	24.766355614611943	20.121802857142857	57.12180285714285	IL410
7	36.5,419.5	11715	20.666915960002438	20.121802857142857	43.12180285714285	IL410
8	37.0,511.5	10679	20.076854828301204	18.121802857142857	48.12180285714285	IL410
9	414.25,639.0	4	8.121802857142857	8.621802857142857	11.121802857142857	IL410
10	490.3333333333333,529.3333333333334	84	4.490850476190477	4.121802857142857	8.121802857142857	IL410
11	507.5,209.0	10471	20.12199386086743	17.121802857142857	45.12180285714285	IL410
12	526.5,435.0	653	7.787959059286809	7.121802857142857	14.121802857142857	IL410
13	527.5,664.0	12	4.621802857142857	4.121802857142857	7.121802857142857	IL410
14	530.8333333333334,327.3333333333333	10952	22.913895625586978	18.121802857142857	51.12180285714285	IL410
15	743.0,211.0	10047	15.941450513159577	14.121802857142857	41.12180285714285	IL410
16	754.0,327.0	9996	27.345892492997198	28.121802857142857	61.12180285714285	IL410
17	757.0,516.0	20014	14.259706324715555	13.121802857142857	38.12180285714285	IL410
18	767.5,100.0	12128	15.888623437617792	16.121802857142857	33.12180285714285	IL410
19	779.0,428.3333333333333	8794	29.71584424900094	33.12180285714285	59.12180285714285	IL410
20	975.0,202.0	7463	16.253921308167914	13.121802857142857	43.12180285714285	IL410
21	983.0,524.875	8503	17.567998317568588	16.121802857142857	43.12180285714285	IL410
22	986.25,628.0	8530	18.77221317367275	18.121802857142857	43.12180285714285	IL410
23	990.5,101.0	8489	22.867238126314728	18.121802857142857	57.12180285714285	IL410
0	0.0,648.0	9696	18.901456459217354	18.528828571428573	41.528828571428576	IL411
1	11.5,533.5	20011	19.196311455842146	19.528828571428573	40.528828571428576	IL411
2	219.0,430.0	12197	15.81545643073824	16.528828571428573	32.528828571428576	IL411
3	22.0,200.0	11049	19.63933630968543	19.528828571428573	41.528828571428576	IL411
4	25.0,97.5	15869	21.354967584598906	22.528828571428573	44.528828571428576	IL411
5	281.0,667.0	1308	9.372865268676279	7.528828571428573	25.528828571428573	IL411
6	283.0,216.0	1995	12.385470175438599	13.528828571428573	24.528828571428573	IL411
7	323.0,439.5	10596	15.313936159197542	15.528828571428573	33.528828571428576	IL411
8	442.25,205.0	6914	12.989777370965744	12.528828571428573	30.528828571428573	IL411
9	47.75,306.0	18506	17.369258702196973	16.528828571428573	42.528828571428576	IL411
10	471.0,664.0	6	9.862161904761905	11.028828571428573	14.528828571428573	IL411
11	498.5,327.0	17364	15.085670312962783	14.528828571428573	33.528828571428576	IL411
12	521.8,217.4	10829	15.780929411764706	15.528828571428573	30.528828571428573	IL411
13	529.1904761904763,435.9047619047619	14379	16.304264971734575	16.528828571428573	31.528828571428573	IL411
14	711.8333333333334,335.0	17245	15.359446141738808	16.528828571428573	31.528828571428573	IL411
15	721.3333333333334,445.6666666666667	5616	10.475231705331705	10.528828571428573	22.528828571428573	IL411
16	750.6666666666666,440.6666666666667	4937	10.008066975317575	9.528828571428573	23.528828571428573	IL411
17	756.3863636363636,621.0909090909091	1959	7.062263997666449	6.528828571428573	12.528828571428573	IL411
18	761.75,113.0	16044	13.144946746447271	13.528828571428573	28.528828571428573	IL411
19	941.375,205.25	13617	14.839322806575815	15.528828571428573	31.528828571428573	IL411
20	946.8333333333334,508.6666666666667	16843	15.687054540673955	15.528828571428573	32.528828571428576	IL411
21	948.5,304.0	12251	13.43961136466994	12.528828571428573	28.528828571428573	IL411
22	957.3333333333334,414.0	12561	17.10847987307653	18.528828571428573	34.528828571428576	IL411
23	981.6,103.0	10814	16.24373517398082	16.528828571428573	30.528828571428573	IL411
0	0.0,476.0	5542	14.68374756044749	15.57819	34.57819	IL412
1	1.0,49.0	6977	19.12169007166404	20.57819	38.57819	IL412
2	10.5,152.0	7961	17.067952592639116	18.57819	38.57819	IL412
3	119.0,645.0	6490	15.46170309707242	15.57819	31.57819	IL412
4	123.0,187.0	14488	11.164813412479294	10.57819	33.57819	IL412
5	147.36666666666665,402.73333333333335	11220	9.781844188948305	8.57819	30.57819	IL412
6	19.0,615.0	5970	19.879530033500835	21.57819	40.57819	IL412
7	191.0,606.0	4568	9.325344115586688	9.57819	23.57819	IL412
8	211.5,289.5	8150	11.133527423312884	11.57819	27.57819	IL412
9	213.375,396.5	7934	15.510254532392235	15.57819	29.57819	IL412
10	251.5,203.0	17738	14.03861394858496	14.57819	33.57819	IL412
11	257.5,667.0	104	4.597420769230769	4.578189999999999	10.57819	IL412
12	27.0,279.0	8853	8.293992552806959	7.578189999999999	30.57819	IL412
13	294.75,286.5	12608	12.146638604060914	12.57819	28.57819	IL412
14	311.0,394.0	12422	13.879429735952343	15.57819	28.57819	IL412
15	413.0,45.0	994	6.17577551307847	6.578189999999999	14.57819	IL412
16	473.25,293.0	18682	14.452882217107376	14.57819	32.57819	IL412
17	481.5,191.5	25351	12.92634194666877	12.57819	31.57819	IL412
18	482.0,391.0	494	3.991145465587042	2.5781899999999993	15.57819	IL412
19	5.0,381.0	6695	16.48946707244212	18.57819	32.57819	IL412
20	67.83333333333333,557.6666666666666	12364	17.49650122614041	17.57819	35.57819	IL412
21	732.0,384.0	14838	12.163039710203531	11.57819	38.57819	IL412
22	733.75,297.0	14785	14.227361457558334	14.57819	30.57819	IL412
23	757.4166666666666,70.5	18623	12.099641967996561	12.57819	27.57819	IL412
24	773.75,305.0	11249	13.686644084807536	14.57819	31.57819	IL412
25	939.3,176.8	13487	12.516871693482614	12.57819	26.57819	IL412
26	940.55,274.15	13088	14.504305525672372	15.57819	30.57819	IL412
27	942.0,71.0	13330	13.039030210052513	12.57819	31.57819	IL412
28	951.5,628.0	10168	12.805176624704956	13.57819	26.57819	IL412
29	960.5,378.0	12345	13.425496601863102	14.57819	27.57819	IL412
30	968.5,506.0	577	2.065191733102253	1.5781899999999993	5.578189999999999	IL412
0	18.0,505.0	3429	8.136601475232263	8.48364142857143	22.48364142857143	IL413
1	2.0,167.0	8595	19.06793462228871	19.48364142857143	39.48364142857143	IL413
2	239.0,404.0	11338	16.04352853388101	16.48364142857143	32.48364142857143	IL413
3	266.0,250.5	16666	15.522282974233255	16.48364142857143	30.48364142857143	IL413
4	266.5,57.5	11645	15.372692523461941	15.48364142857143	30.48364142857143	IL413
5	270.0,617.0	54	8.70586365079365	8.48364142857143	13.48364142857143	IL413
6	284.5,161.0	2008	9.391011946499715	8.48364142857143	22.48364142857143	IL413
7	333.0,377.0	11443	12.451918978165066	12.48364142857143	29.48364142857143	IL413
8	35.75,61.0	12460	15.918954430176568	16.48364142857143	40.48364142857143	IL413
9	477.6666666666667,390.3333333333333	14898	14.471962008515048	15.48364142857143	29.48364142857143	IL413
10	489.0,285.0	20738	13.672666406872134	14.48364142857143	30.48364142857143	IL413
11	495.0,653.0	1337	7.333304854151086	6.483641428571429	23.48364142857143	IL413
12	50.5,589.0	14537	14.277615425957409	14.48364142857143	39.48364142857143	IL413
13	518.2857142857143,531.7619047619047	477	6.1964296885295	5.483641428571429	13.48364142857143	IL413
14	541.0,158.0	17246	15.36645483457862	16.48364142857143	33.48364142857143	IL413
15	55.0,424.0	188	3.334705258358662	3.4836414285714294	7.483641428571429	IL413
16	58.5,269.0	3480	11.941974761904762	11.48364142857143	25.48364142857143	IL413
17	721.25,140.33333333333334	12936	14.139485584415587	14.48364142857143	28.48364142857143	IL413
18	739.0,379.6	13206	13.565119544579305	13.48364142857143	27.48364142857143	IL413
19	745.6666666666666,244.66666666666666	18391	13.816249769607806	14.48364142857143	28.48364142857143	IL413
20	767.5,478.0	9787	8.217778549241705	8.48364142857143	20.48364142857143	IL413
21	779.75,371.8333333333333	7641	11.560463834015744	11.48364142857143	26.48364142857143	IL413
22	918.5,616.5	12888	14.083579355324998	15.48364142857143	28.48364142857143	IL413
23	933.5,159.66666666666666	9968	12.640643836276086	12.48364142857143	27.48364142857143	IL413
24	936.0,284.0	14860	13.898984631801577	13.48364142857143	31.48364142857143	IL413
25	940.0,36.0	9511	14.517602105682142	15.48364142857143	30.48364142857143	IL413
26	947.5,501.0	13598	14.292216218981784	14.48364142857143	29.48364142857143	IL413
27	955.25,379.0	11735	15.26105940897194	15.48364142857143	28.48364142857143	IL413
28	974.375,146.25	3973	16.063052452986227	16.48364142857143	27.48364142857143	IL413
0	0.0,205.0	6940	17.734720189378343	18.021031428571426	36.021031428571426	IL416
1	0.0,635.0	8294	14.62098320093699	14.021031428571426	34.021031428571426	IL416
2	14.75,382.0	11398	15.65640605569899	16.021031428571426	37.021031428571426	IL416
3	215.0,330.0	6435	13.101528709068706	14.021031428571426	29.021031428571426	IL416
4	236.0,533.0	15277	13.782633837421333	13.021031428571426	32.021031428571426	IL416
5	240.25,220.0	11179	12.448887229626976	12.021031428571426	26.021031428571426	IL416
6	25.0,535.5	14612	14.949651740643695	16.021031428571426	38.021031428571426	IL416
7	265.5,414.0	12896	11.985361453385323	12.021031428571426	25.021031428571426	IL416
8	276.0,668.0	277	6.273739009798863	6.021031428571426	13.021031428571426	IL416
9	277.75,117.0	13733	13.178243982274186	13.021031428571426	27.021031428571426	IL416
10	28.0,118.5	14553	15.299599421425132	16.021031428571426	40.021031428571426	IL416
11	304.0,310.0	8259	11.626915918219083	10.021031428571426	31.021031428571426	IL416
12	42.25,305.0	11185	16.859833395491407	17.021031428571426	38.021031428571426	IL416
13	493.8333333333333,229.58333333333334	13533	11.450721815034147	11.021031428571426	25.021031428571426	IL416
14	500.0,316.0	12937	11.937704536710871	12.021031428571426	25.021031428571426	IL416
15	505.5,446.0	12914	12.457921625257192	13.021031428571426	27.021031428571426	IL416
16	643.5,661.5	150	9.174364761904759	10.021031428571426	17.021031428571426	IL416
17	724.5,226.5	12209	11.411644910429072	11.021031428571426	25.021031428571426	IL416
18	726.5,661.0	2	3.021031428571426	3.021031428571426	3.021031428571426	IL416
19	727.8333333333334,324.6666666666667	12053	12.976810072892341	14.021031428571426	25.021031428571426	IL416
20	744.5,412.0	11620	11.077916110154902	10.021031428571426	26.021031428571426	IL416
21	785.0,96.0	1363	6.456101127764384	7.021031428571426	13.021031428571426	IL416
22	946.0,614.5	11639	13.257391940642911	14.021031428571426	28.021031428571426	IL416
23	956.625,188.25	13605	12.704236132724311	13.021031428571426	27.021031428571426	IL416
24	958.0,28.5	5486	12.347498800062493	13.021031428571426	26.021031428571426	IL416
25	959.5,324.5	10929	13.490333286014923	14.021031428571426	27.021031428571426	IL416
26	962.3,437.8	11130	13.852567816711588	14.021031428571426	29.021031428571426	IL416
