	Label	area	meanHeight	medianHeight	maxHeight	id
19	668.25,316.5	10836	13.574441930601699	13.780052857142858	28.780052857142856	IL761
20	682.6666666666666,109.5	6591	14.784301074408825	14.780052857142858	25.780052857142856	IL761
21	767.3333333333334,652.1666666666666	10	5.580052857142858	5.2800528571428575	7.7800528571428575	IL761
22	796.5,493.0	933	9.268798837850253	8.780052857142858	22.780052857142856	IL761
23	923.0,324.0	6984	12.162498447062676	12.780052857142858	24.780052857142856	IL761
24	945.0,115.0	6577	13.532827678489975	13.780052857142858	25.780052857142856	IL761
25	948.75,430.0	6779	11.768841764061284	11.780052857142858	24.780052857142856	IL761
26	955.0,608.0	6698	12.094176476133603	12.780052857142858	24.780052857142856	IL761
27	958.25,197.125	6089	10.929338454121014	10.780052857142858	21.780052857142856	IL761
28	959.0,502.0	7409	13.218168662244759	12.780052857142858	28.780052857142856	IL761
29	962.6666666666666,27.333333333333332	2101	11.72674490854695	11.780052857142858	23.780052857142856	IL761
0	24.233333333333334,396.93333333333334	5711	13.309411416564526	13.2026	24.2026	IL762
1	292.5,222.0	2939	12.387356719972779	12.2026	25.2026	IL762
2	30.0,523.5	5574	13.467042052386077	13.2026	27.2026	IL762
3	300.0,407.5	5625	13.218777777777778	13.2026	23.2026	IL762
4	314.5,125.0	4435	11.895497406989854	12.2026	21.2026	IL762
5	324.5,497.5	8062	13.067645894319028	13.2026	28.2026	IL762
6	332.5,624.5	3620	11.264754696132599	11.2026	22.2026	IL762
7	334.07142857142856,44.42857142857143	2029	11.468740956136028	11.2026	20.2026	IL762
8	351.5,313.0	5925	12.979815189873417	13.2026	25.2026	IL762
9	385.5,207.0	3160	11.135511392405064	11.2026	23.2026	IL762
10	46.5,318.0	5479	13.293309983573646	13.2026	27.2026	IL762
11	49.0,98.0	4843	14.02564356803634	14.2026	28.2026	IL762
12	50.0,631.0	5721	12.349951861562666	11.2026	27.2026	IL762
13	572.0,415.5	2653	12.27270931021485	12.2026	22.2026	IL762
14	621.0,101.0	5614	13.936835838973995	13.2026	30.2026	IL762
15	622.25,532.0	3491	15.839380292179893	16.2026	28.2026	IL762
16	628.75,214.5	6849	11.828384786100163	11.2026	28.2026	IL762
17	636.0,320.0	8711	13.260802272988176	12.2026	32.202600000000004	IL762
18	637.0,637.0	6889	13.78280031934969	14.2026	34.202600000000004	IL762
19	659.0,46.666666666666664	2396	12.4238020033389	11.2026	25.2026	IL762
20	675.0,514.5	4289	14.687561529494054	15.2026	28.2026	IL762
21	682.0,424.0	5567	14.384205891862763	14.2026	29.2026	IL762
22	7.0,207.0	5475	13.482052054794522	14.2026	27.2026	IL762
23	792.0,609.5	673	11.080757503714711	10.2026	22.2026	IL762
24	915.0,101.5	5479	13.535689979923344	13.2026	25.2026	IL762
25	939.0,207.0	2002	9.546256343656346	9.2026	17.2026	IL762
26	943.75,412.0	6411	13.529538075183279	13.2026	28.2026	IL762
27	944.25,614.0	6551	13.889518027782017	14.2026	27.2026	IL762
28	968.5,308.0	6266	12.077799489307374	12.2026	23.2026	IL762
29	990.5,20.0	1863	13.632551690821256	13.2026	25.2026	IL762
30	995.0,529.0	5303	13.603505148029416	13.2026	25.2026	IL762
0	12.0,207.66666666666666	2180	15.183643774574048	14.662542857142856	24.662542857142856	IL763
1	18.833333333333332,615.6666666666666	2383	8.618061111444156	8.662542857142856	15.662542857142856	IL763
2	274.0,614.0	5456	15.373869836614997	15.662542857142856	29.662542857142856	IL763
3	283.0,305.0	4745	11.966230949872045	12.662542857142856	20.662542857142856	IL763
4	29.0,409.0	997	7.49604335864737	7.662542857142856	15.662542857142856	IL763
5	30.25,507.5	6075	14.597028453850676	14.662542857142856	24.662542857142856	IL763
6	304.0,105.66666666666667	11711	13.22158990692511	13.662542857142856	25.662542857142856	IL763
7	308.0,391.0	4753	9.844322785609087	9.662542857142856	19.662542857142856	IL763
8	32.5,321.0	7242	13.089358653884087	12.662542857142856	23.662542857142856	IL763
9	331.0,492.5	10761	14.685310257942039	14.662542857142856	29.662542857142856	IL763
10	346.0,254.0	5367	10.24536379994144	9.662542857142856	21.662542857142856	IL763
11	38.666666666666664,219.33333333333334	4802	13.515104289879215	14.662542857142856	25.662542857142856	IL763
12	385.0,594.0	6308	13.284293015671707	13.662542857142856	25.662542857142856	IL763
13	46.833333333333336,92.0	7289	13.808927820786703	13.662542857142856	25.662542857142856	IL763
14	600.0,621.0	5746	13.067694266819153	13.662542857142856	24.662542857142856	IL763
15	615.5,420.0	6517	13.10385020715053	13.662542857142856	22.662542857142856	IL763
16	620.8333333333334,521.6666666666666	5403	14.304223404986647	14.662542857142856	25.662542857142856	IL763
17	623.3333333333334,314.3333333333333	7194	13.41330738313674	13.662542857142856	26.662542857142856	IL763
18	638.0,97.16666666666667	6976	12.74711854521625	12.662542857142856	23.662542857142856	IL763
19	660.5,197.0	309	5.808173925104022	5.662542857142856	9.662542857142856	IL763
20	666.75,512.5	6410	15.046318208156897	15.662542857142856	28.662542857142856	IL763
21	678.0,584.0	6914	14.097312888962353	14.662542857142856	25.662542857142856	IL763
22	686.5,311.5	5735	14.804303973097522	14.662542857142856	27.662542857142856	IL763
23	696.25,98.5	4150	13.388807917383819	13.662542857142856	23.662542857142856	IL763
24	711.5,400.0	4910	13.392685423334303	13.662542857142856	23.662542857142856	IL763
25	807.0,326.0	609	6.76106502463054	6.662542857142856	16.662542857142856	IL763
26	916.5,600.5	5243	14.632979629982835	14.662542857142856	26.662542857142856	IL763
27	920.1666666666666,303.0	6448	14.901376604041118	15.662542857142856	26.662542857142856	IL763
28	952.5,248.0	8374	14.060918782626498	14.662542857142856	26.662542857142856	IL763
29	961.0,100.5	9786	13.980343797261394	14.662542857142856	26.662542857142856	IL763
30	962.0,507.5	7794	15.254151787088968	15.662542857142856	30.662542857142856	IL763
31	995.0,388.0	4850	10.073264506627392	9.662542857142856	25.662542857142856	IL763
32	996.5,638.0	2949	15.913814474640315	16.662542857142856	25.662542857142856	IL763
0	2.5,541.0	2716	19.080940972017675	17.870337142857142	33.87033714285714	IL764
1	205.5,218.0	3070	18.426037468590042	19.870337142857142	33.87033714285714	IL764
2	251.0,425.0	6728	17.19955830813657	17.870337142857142	34.87033714285714	IL764
3	272.8333333333333,151.66666666666666	3347	18.4350219352085	18.870337142857142	35.87033714285714	IL764
4	284.1333333333333,590.8666666666667	6758	13.394160759311713	14.870337142857142	28.870337142857142	IL764
5	30.166666666666668,81.33333333333333	3847	16.934543017564703	15.870337142857142	31.870337142857142	IL764
6	311.375,71.5	7658	18.075351506920864	17.870337142857142	35.87033714285714	IL764
7	311.625,174.25	8838	17.96900199915947	17.870337142857142	33.87033714285714	IL764
8	319.0,274.0	9651	16.36531175688678	16.870337142857142	34.87033714285714	IL764
9	33.0,223.0	10910	16.759613036532667	16.870337142857142	35.87033714285714	IL764
10	36.0,622.5	8712	14.74878066902794	13.870337142857142	34.87033714285714	IL764
11	366.5,630.5	6456	13.581613474951318	13.870337142857142	28.870337142857142	IL764
12	388.75,409.0	8613	13.570789946758222	13.870337142857142	29.870337142857142	IL764
13	398.0,299.0	5989	16.270236959187077	16.870337142857142	32.87033714285714	IL764
14	439.5,97.0	6198	15.820643693357304	15.870337142857142	35.87033714285714	IL764
15	462.0,536.0	930	6.270337142857141	6.870337142857142	15.870337142857142	IL764
16	47.875,343.25	11821	17.424012804814677	16.870337142857142	33.87033714285714	IL764
17	551.5,614.0	2817	13.742186628125157	11.870337142857142	30.870337142857142	IL764
18	561.6666666666666,105.33333333333333	7381	15.345069563938296	15.870337142857142	33.87033714285714	IL764
19	567.5,408.0	4176	14.515212621784347	14.870337142857142	28.870337142857142	IL764
20	581.5,522.0	7152	15.789240945989132	15.870337142857142	34.87033714285714	IL764
21	604.25,217.5	11538	17.20488385805908	16.870337142857142	35.87033714285714	IL764
22	63.0,486.5	9351	15.586838051850833	15.870337142857142	32.87033714285714	IL764
23	632.0,649.0	4877	15.517661317554701	15.870337142857142	26.870337142857142	IL764
24	652.0,354.5	6517	17.053703722571736	17.870337142857142	35.87033714285714	IL764
25	654.75,432.0	6819	15.668254726080487	15.870337142857142	29.870337142857142	IL764
26	698.6666666666666,336.3333333333333	6411	17.701720702364238	18.870337142857142	35.87033714285714	IL764
27	720.0,598.0	5625	18.68882603174603	19.870337142857142	36.87033714285714	IL764
28	729.0,105.0	8759	17.91657529789767	18.870337142857142	34.87033714285714	IL764
29	742.5,503.0	4629	18.298723403388575	19.870337142857142	32.87033714285714	IL764
30	762.5,193.0	4975	16.74289995692749	17.870337142857142	33.87033714285714	IL764
31	86.0,107.0	4028	14.53046623918286	13.870337142857142	31.870337142857142	IL764
32	874.0,628.0	3033	14.409077663793507	14.870337142857142	28.870337142857142	IL764
33	884.0,475.0	11533	14.575791057710173	14.870337142857142	30.870337142857142	IL764
34	897.5,79.0	7823	14.184283199357207	13.870337142857142	29.870337142857142	IL764
35	942.25,304.5	13362	14.641928222036906	14.870337142857142	31.870337142857142	IL764
36	958.5,199.33333333333334	9969	14.814965490735567	14.870337142857142	31.870337142857142	IL764
37	962.625,604.625	9181	16.33826002707455	15.870337142857142	30.870337142857142	IL764
0	105.0,259.0	6912	12.753673399470902	12.154425714285715	34.154425714285715	IL765
1	17.0,249.0	7246	13.602673023145776	13.154425714285715	35.154425714285715	IL765
2	253.5,294.0	6624	12.512819434092478	13.154425714285715	35.154425714285715	IL765
3	261.0,578.0	7672	12.327653034410844	13.154425714285715	27.154425714285715	IL765
4	262.3333333333333,191.0	3094	13.592370122818359	14.154425714285715	28.154425714285715	IL765
5	294.0,457.0	7353	9.764244835732743	10.154425714285715	28.154425714285715	IL765
6	295.75,69.5	8095	12.348990260301775	12.154425714285715	26.154425714285715	IL765
7	298.0,171.2	5786	13.289233871907559	13.154425714285715	29.154425714285715	IL765
8	376.0,281.0	9885	13.338947717320615	14.154425714285715	33.154425714285715	IL765
9	382.0,620.0	11377	13.041654333429602	14.154425714285715	30.154425714285715	IL765
10	39.75,587.0	12013	14.525273962017337	15.154425714285715	30.154425714285715	IL765
11	397.0,193.0	7911	11.43757575852791	11.154425714285715	38.154425714285715	IL765
12	401.5,484.0	6210	12.795810577409707	13.154425714285715	29.154425714285715	IL765
13	406.0,86.5	6142	10.447652676187374	10.154425714285715	25.154425714285715	IL765
14	555.0,471.0	7538	11.544582254482055	12.154425714285715	31.154425714285715	IL765
15	57.0,163.0	15066	10.47740460715708	10.154425714285715	33.154425714285715	IL765
