	Label	area	meanHeight	medianHeight	maxHeight	id
4	259.0,114.66666666666667	10247	13.196529401218477	17.462265714285714	38.462265714285714	IL595
5	26.0,193.0	11958	17.44370073686474	21.462265714285714	47.462265714285714	IL595
6	265.0,307.0	10083	17.65367700060923	21.462265714285714	44.462265714285714	IL595
7	272.75,585.5	16747	14.269574486006022	16.462265714285714	42.462265714285714	IL595
8	28.5,427.0	11573	12.521887247163967	13.462265714285714	42.462265714285714	IL595
9	317.0,438.0	13168	24.064331327894465	25.462265714285714	44.462265714285714	IL595
10	330.5,235.0	16130	22.665427524577098	23.462265714285714	49.462265714285714	IL595
11	337.0,96.0	19014	14.959425701663434	18.462265714285714	39.462265714285714	IL595
12	37.0,509.0	13419	13.63403708324018	17.462265714285714	43.462265714285714	IL595
13	37.0,660.0	12332	16.658097696121587	19.462265714285714	147.4622657142857	IL595
14	371.0,323.0	12102	19.8338571867696	21.462265714285714	41.462265714285714	IL595
15	392.0,502.0	17310	17.248458666336553	19.462265714285714	46.462265714285714	IL595
16	400.5,609.0	17327	16.85385110125403	20.462265714285714	39.462265714285714	IL595
17	465.5,308.0	12726	5.002026833254753	6.462265714285714	34.462265714285714	IL595
18	48.0,37.0	8185	6.320176526747531	7.462265714285714	35.462265714285714	IL595
19	545.0,319.0	7538	11.925253244134481	19.462265714285714	40.462265714285714	IL595
20	556.0,421.0	12177	3.957297331268549	5.462265714285714	36.462265714285714	IL595
21	608.8333333333334,71.0	15827	15.494994595311809	20.462265714285714	45.462265714285714	IL595
22	63.0,303.3	16452	10.785509088951407	14.462265714285714	43.462265714285714	IL595
23	636.5,321.5	13140	13.200545775168514	19.462265714285714	47.462265714285714	IL595
24	639.0,635.0	19177	15.811746863579138	18.462265714285714	49.462265714285714	IL595
25	644.0,540.5	21138	19.805155297027696	21.462265714285714	47.462265714285714	IL595
26	647.0,405.0	9491	8.29147233108057	8.462265714285714	36.462265714285714	IL595
27	730.0,62.5	14167	16.54146385080015	21.462265714285714	47.462265714285714	IL595
28	747.0,308.0	12397	12.385472941840767	13.462265714285714	47.462265714285714	IL595
29	747.0,419.0	11449	7.865095655765316	12.462265714285714	40.462265714285714	IL595
30	911.25,25.5	3995	9.385920282495974	12.462265714285714	33.462265714285714	IL595
31	920.0,114.0	11985	4.313079231181831	5.462265714285714	37.462265714285714	IL595
32	924.5,435.5	17506	13.919480383541966	18.462265714285714	41.462265714285714	IL595
33	966.0,233.0	16524	18.384560558149182	21.962265714285714	45.462265714285714	IL595
34	975.75,526.0	11867	18.12039329497165	20.462265714285714	41.462265714285714	IL595
35	986.75,95.66666666666667	5860	18.14861383715261	20.462265714285714	36.462265714285714	IL595
36	989.0,609.0	13732	14.56203268195248	18.462265714285714	44.462265714285714	IL595
37	993.375,346.25	8909	16.972760719336783	20.462265714285714	39.462265714285714	IL595
0	223.5,407.0	8776	13.92565122672223	20.49048714285714	36.49048714285714	IL596
1	23.0,410.0	10560	16.630638658008657	17.49048714285714	38.49048714285714	IL596
2	260.0,207.0	9740	17.91420377530067	23.49048714285714	40.49048714285714	IL596
3	265.0,511.0	7686	20.696185815768928	24.49048714285714	44.49048714285714	IL596
4	27.0,586.0	14407	16.356038610893513	19.49048714285714	41.49048714285714	IL596
5	276.0,293.0	12038	18.761462387914463	22.49048714285714	41.49048714285714	IL596
6	278.0,117.0	11810	17.690656490867305	20.49048714285714	40.49048714285714	IL596
7	293.75,599.25	14478	18.916236555759475	23.49048714285714	38.49048714285714	IL596
8	31.0,70.0	13352	16.788944302833173	19.49048714285714	42.49048714285714	IL596
9	353.5,450.5	14073	19.60041395306108	23.49048714285714	42.49048714285714	IL596
10	372.6666666666667,139.0	17916	19.05149406404491	22.49048714285714	46.49048714285714	IL596
11	381.0,529.0	11059	18.314160169351396	22.49048714285714	42.49048714285714	IL596
12	400.0,306.0	13352	14.088524890011122	15.490487142857141	42.49048714285714	IL596
13	404.0,625.0	8259	16.631303222285645	20.49048714285714	44.49048714285714	IL596
14	50.5,305.0	14131	14.705475466401126	19.49048714285714	43.49048714285714	IL596
15	53.75,510.5	13326	12.648148856799807	15.490487142857141	39.49048714285714	IL596
16	578.0,612.0	13581	18.78486899986325	21.49048714285714	41.49048714285714	IL596
17	582.5,201.0	12240	14.71393485527544	17.49048714285714	40.49048714285714	IL596
18	602.5,92.66666666666667	11622	19.523872102416597	22.49048714285714	43.49048714285714	IL596
19	619.0,335.0	13096	19.94146454053582	23.49048714285714	41.49048714285714	IL596
20	634.875,434.75	12404	21.530635482102547	23.49048714285714	42.49048714285714	IL596
21	663.875,428.5	11715	19.05267237546491	23.49048714285714	45.49048714285714	IL596
22	67.0,206.0	14297	13.334999977717601	14.490487142857141	42.49048714285714	IL596
23	687.75,545.875	13310	24.956903371256843	27.49048714285714	47.49048714285714	IL596
24	699.5,219.0	11688	20.474658942994033	24.49048714285714	42.49048714285714	IL596
25	705.0,303.0	11003	17.746871765232854	23.49048714285714	40.49048714285714	IL596
26	713.0,109.0	11263	18.157183404954274	23.49048714285714	41.49048714285714	IL596
27	739.0,621.0	8280	20.524062022084195	24.49048714285714	43.49048714285714	IL596
28	829.0,520.0	6426	3.8256878898225963	4.490487142857141	36.49048714285714	IL596
29	934.8333333333334,25.333333333333332	8212	12.036882661610186	13.490487142857141	36.49048714285714	IL596
30	939.0,312.0	12553	14.950456871208928	17.49048714285714	40.49048714285714	IL596
31	952.5,641.5	11524	19.08489880547429	20.49048714285714	39.49048714285714	IL596
32	957.0,508.0	11220	15.737189460147697	17.49048714285714	36.49048714285714	IL596
33	961.5,413.5	11186	16.062899086357945	19.49048714285714	38.49048714285714	IL596
34	984.1666666666666,240.66666666666666	12666	17.651469299812767	21.49048714285714	39.49048714285714	IL596
35	995.5,88.0	9386	20.405360358284376	23.49048714285714	43.49048714285714	IL596
0	11.833333333333334,498.0	9282	18.367490816634344	20.752537142857143	39.75253714285714	IL597
1	12.0,600.0	13829	16.397920033883246	18.752537142857143	40.75253714285714	IL597
2	13.0,148.0	12240	19.31495544351074	23.752537142857143	39.75253714285714	IL597
3	19.5,298.0	12227	13.944652952131698	16.752537142857143	37.75253714285714	IL597
4	213.0,524.0	11604	9.248142106662726	13.752537142857143	38.75253714285714	IL597
5	223.66666666666666,96.66666666666667	12776	16.49001366132928	21.752537142857143	37.75253714285714	IL597
6	232.5,213.0	10145	15.935878690417518	19.752537142857143	39.75253714285714	IL597
7	254.0,315.0	11929	17.086094021053135	21.752537142857143	39.75253714285714	IL597
8	256.3333333333333,625.0	18528	17.80953196150999	20.752537142857143	37.75253714285714	IL597
9	28.0,406.5	14677	13.465148711978898	16.752537142857143	38.75253714285714	IL597
10	295.6666666666667,406.3333333333333	12731	21.324840968165446	22.752537142857143	40.75253714285714	IL597
11	313.0,497.0	10371	23.18827140184856	24.752537142857143	43.75253714285714	IL597
12	349.75,200.0	15617	16.44415525132868	17.752537142857143	39.75253714285714	IL597
13	363.75,309.0	14230	15.363570171669508	17.752537142857143	40.75253714285714	IL597
14	379.5,89.5	14244	18.176364719380594	19.752537142857143	39.75253714285714	IL597
15	402.0,518.0	17174	16.156345224841537	19.752537142857143	41.75253714285714	IL597
16	408.0,415.0	9313	17.59351212406621	19.752537142857143	39.75253714285714	IL597
17	546.0,404.0	8113	16.989317618636754	20.752537142857143	39.75253714285714	IL597
18	57.0,191.0	11929	12.970577213273778	15.752537142857143	38.75253714285714	IL597
19	574.25,324.5	10691	20.437692881328758	22.752537142857143	45.75253714285714	IL597
20	586.0,214.0	13227	16.851047765069282	20.752537142857143	40.75253714285714	IL597
21	597.6666666666666,66.0	13011	19.839617305796196	22.752537142857143	41.75253714285714	IL597
22	600.5,522.5	15728	19.2737095741898	20.752537142857143	42.75253714285714	IL597
23	619.0,635.0	11091	16.017977590066593	17.752537142857143	40.75253714285714	IL597
24	680.6666666666666,412.6666666666667	15127	22.511048414094006	23.752537142857143	41.75253714285714	IL597
25	695.0,187.5	15160	18.7654659027516	21.752537142857143	41.75253714285714	IL597
26	710.0,91.0	14426	18.168314212037792	22.752537142857143	40.75253714285714	IL597
27	713.0,309.0	16826	19.762640554244285	22.752537142857143	43.75253714285714	IL597
28	715.0,508.0	12500	18.77645714285714	22.752537142857143	43.75253714285714	IL597
29	727.5,608.0	10468	15.213656745455538	18.752537142857143	33.75253714285714	IL597
30	915.0,516.0	10057	10.139730142757713	13.752537142857143	42.75253714285714	IL597
31	917.5,628.0	12036	14.557372636376584	16.752537142857143	40.75253714285714	IL597
32	928.5,365.0	18754	12.74224600496656	15.752537142857143	40.75253714285714	IL597
33	947.5,218.5	19696	12.545540798421726	15.752537142857143	40.75253714285714	IL597
34	968.3809523809523,51.857142857142854	12947	16.303784536075646	17.752537142857143	44.75253714285714	IL597
35	989.0,447.0	5950	19.49909176470588	20.752537142857143	37.75253714285714	IL597
36	994.0,541.0	5080	19.97241903262092	20.752537142857143	44.75253714285714	IL597
37	997.0,294.0	4891	16.109723812249904	18.752537142857143	32.75253714285714	IL597
0	18.2,425.4666666666667	18563	11.313337720503917	11.01085428571428	29.01085428571428	IL599
1	189.0,80.0	14207	7.956444487727374	8.01085428571428	27.01085428571428	IL599
2	194.5,311.5	19724	8.161939258336467	9.01085428571428	26.01085428571428	IL599
3	26.5,307.0	12274	10.820859174096228	11.01085428571428	30.01085428571428	IL599
4	272.75,378.0	18343	8.833947563804017	9.01085428571428	25.01085428571428	IL599
5	278.3333333333333,179.66666666666666	17368	10.390575612291894	10.01085428571428	30.01085428571428	IL599
6	280.5,68.0	10978	9.582269844103788	10.01085428571428	26.01085428571428	IL599
7	281.6666666666667,668.0	167	-2.084954097519251	-1.9891457142857192	3.010854285714281	IL599
8	30.0,610.0	18864	8.306178713195198	8.01085428571428	27.01085428571428	IL599
9	329.5,274.0	14705	6.893411239131485	7.010854285714281	30.01085428571428	IL599
10	386.5,406.5	11472	5.997255959354447	6.010854285714281	23.01085428571428	IL599
11	448.375,156.875	23005	9.35982190144999	9.01085428571428	27.01085428571428	IL599
12	45.75,186.5	14631	5.418413577628709	5.010854285714281	20.01085428571428	IL599
13	451.5,663.0	258	-0.30697517165005905	-0.9891457142857192	6.010854285714281	IL599
14	483.5,349.3333333333333	19423	9.731597734203184	9.01085428571428	24.01085428571428	IL599
15	492.0,230.0	14850	5.700955295815291	5.010854285714281	22.01085428571428	IL599
16	492.5,663.0	68	-1.9597339495798352	-2.989145714285719	3.010854285714281	IL599
17	607.0,306.5	17889	6.75885585092195	7.010854285714281	27.01085428571428	IL599
18	613.8333333333334,86.0	18085	8.214835485603693	8.01085428571428	25.01085428571428	IL599
19	651.0,482.0	14195	6.463971580536402	6.010854285714281	25.01085428571428	IL599
20	695.0,158.0	15195	7.317007625628726	7.010854285714281	26.01085428571428	IL599
21	736.25,470.0	10716	10.171081982616109	10.01085428571428	26.01085428571428	IL599
22	740.0,377.5	11713	11.591320434437922	12.01085428571428	26.01085428571428	IL599
23	763.0,655.0	1326	3.765002098685624	3.010854285714281	17.01085428571428	IL599
24	773.6666666666666,82.33333333333333	14345	9.668783877906684	10.01085428571428	25.01085428571428	IL599
25	780.2666666666668,289.8666666666667	14088	7.223162633244094	6.010854285714281	23.01085428571428	IL599
26	790.0,195.0	12273	9.95153708535577	10.01085428571428	26.01085428571428	IL599
27	790.75,432.5	13427	8.420700118737294	9.01085428571428	25.01085428571428	IL599
28	9.0,68.0	8156	11.485964633924187	12.01085428571428	28.01085428571428	IL599
29	946.25,465.0	15609	9.520752421405227	9.01085428571428	27.01085428571428	IL599
30	947.0,606.6666666666666	16334	10.701928119435355	10.01085428571428	26.01085428571428	IL599
31	966.375,197.25	11707	12.223205870236363	12.01085428571428	26.01085428571428	IL599
32	968.625,382.25	11183	11.977052980161208	13.01085428571428	27.01085428571428	IL599
33	972.875,89.5	13380	11.61003216314328	12.01085428571428	26.01085428571428	IL599
34	981.0,281.0	9541	11.067976180693844	12.01085428571428	26.01085428571428	IL599
0	0.0,58.0	6641	15.495641098156476	15.061218571428572	33.06121857142857	IL600
1	1.5,272.0	11099	13.813178207431815	13.061218571428572	35.06121857142857	IL600
2	125.0,589.0	8285	7.478357979998275	7.061218571428572	24.061218571428572	IL600
3	217.0,60.0	14139	12.799601766845505	13.061218571428572	28.061218571428572	IL600
4	229.0,153.0	19595	13.045398209091243	11.061218571428572	41.06121857142857	IL600
5	241.0,273.0	15345	13.108009056928736	12.061218571428572	36.06121857142857	IL600
6	260.0,668.0	901	4.509609248454101	4.061218571428572	16.061218571428572	IL600
7	266.0,361.0	12029	9.837675467263637	10.061218571428572	28.061218571428572	IL600
8	3.5,486.5	9430	11.890592908650206	11.061218571428572	29.061218571428572	IL600
9	337.0,400.0	5261	6.183628759605725	6.061218571428572	22.061218571428572	IL600
10	424.0,281.5	9652	9.394517369605115	10.061218571428572	28.061218571428572	IL600
11	468.5,664.0	63	2.331059841269841	1.0612185714285722	9.061218571428572	IL600
12	479.0,62.0	15652	10.647788977766421	10.061218571428572	28.061218571428572	IL600
13	483.6,159.6	19586	11.416829722250586	10.061218571428572	32.06121857142857	IL600
14	497.0,267.0	10603	12.558530652914943	13.061218571428572	26.061218571428572	IL600
15	5.0,596.0	7440	15.997643302611369	16.061218571428572	36.06121857142857	IL600
16	500.0,370.0	13818	14.888689985526128	15.061218571428572	38.06121857142857	IL600
17	6.916666666666667,375.7708333333333	13957	13.951309565195142	12.061218571428572	41.06121857142857	IL600
18	637.0,281.0	10598	9.37420215323646	9.061218571428572	23.061218571428572	IL600
19	644.0,373.0	7920	7.533693318903321	7.061218571428572	23.061218571428572	IL600
20	698.0,662.0	107	3.341592403204274	3.0612185714285722	12.061218571428572	IL600
21	736.125,371.0	9435	14.201123181921417	14.061218571428572	30.061218571428572	IL600
22	743.0,480.0	14805	12.994484360013509	12.061218571428572	35.06121857142857	IL600
23	745.5,264.0	14014	14.064643717710862	14.061218571428572	33.06121857142857	IL600
24	753.25,148.5	19004	11.446874222870374	12.061218571428572	31.061218571428572	IL600
25	8.0,164.0	11528	13.598258821255083	14.061218571428572	35.06121857142857	IL600
26	828.5,380.0	11975	7.40359852967492	7.061218571428572	24.061218571428572	IL600
27	951.0,150.0	14353	11.456257936021341	10.061218571428572	35.06121857142857	IL600
28	965.0,603.0	9241	10.140106137709278	9.061218571428572	29.061218571428572	IL600
29	983.75,47.5	9261	14.854653405679734	15.061218571428572	31.061218571428572	IL600
30	989.0,274.0	11813	17.94422881438125	18.061218571428572	45.06121857142857	IL600
31	989.8333333333334,481.6666666666667	11657	12.313427544577753	11.061218571428572	30.061218571428572	IL600
32	998.5,377.0	7882	12.544344681552907	11.061218571428572	32.06121857142857	IL600
0	21.5,614.5	13255	14.716943301180146	15.455834285714284	34.45583428571428	IL601
1	213.5,256.0	15995	13.907600462644576	14.455834285714284	27.455834285714282	IL601
2	227.0,159.5	3428	5.527596246041005	5.455834285714284	14.455834285714284	IL601
3	228.0,52.0	12182	15.303806704036399	16.455834285714282	30.455834285714282	IL601
4	263.5,669.0	571	4.616955126344758	4.455834285714284	15.455834285714284	IL601
5	271.5,392.0	18640	11.314471624770077	12.455834285714284	25.455834285714282	IL601
6	29.5,160.5	12067	14.831818374551608	14.455834285714284	30.455834285714282	IL601
7	38.0,368.0	10407	14.503110157723507	15.455834285714284	30.455834285714282	IL601
8	39.5,473.0	12535	13.459105127357683	13.455834285714284	31.455834285714282	IL601
9	445.0,181.75	6579	12.25732387379758	12.455834285714284	28.455834285714282	IL601
10	463.375,195.75	7067	12.444089556692068	12.455834285714284	28.455834285714282	IL601
11	469.625,662.5	299	4.820382780697562	4.455834285714284	12.455834285714284	IL601
12	470.0,284.0	12525	10.332081790704303	11.455834285714284	23.455834285714282	IL601
13	472.5,76.5	17529	11.679007313268622	11.455834285714284	26.455834285714282	IL601
14	477.5,390.0	3270	3.2072104325032758	2.4558342857142836	13.455834285714284	IL601
15	49.333333333333336,52.666666666666664	7343	14.272530458940485	15.455834285714284	28.455834285714282	IL601
16	604.0,181.0	10596	11.326728962950975	10.455834285714284	32.45583428571428	IL601
17	686.0,261.0	10339	14.384744238320918	14.455834285714284	30.455834285714282	IL601
18	706.8333333333334,486.3333333333333	11803	14.32264780770022	15.455834285714284	26.455834285714282	IL601
19	708.0,160.0	15313	17.121869680476905	17.455834285714282	33.45583428571428	IL601
20	716.0,652.0	497	6.606739718309859	7.455834285714284	16.455834285714282	IL601
21	725.8333333333334,397.3333333333333	10214	12.80692102939942	14.455834285714284	26.455834285714282	IL601
22	731.0,39.25	14491	15.081671011958159	15.455834285714284	29.455834285714282	IL601
23	752.5,397.3333333333333	7596	12.545618382607385	12.455834285714284	26.455834285714282	IL601
24	769.0,258.0	11347	14.079347108486823	15.455834285714284	30.455834285714282	IL601
25	78.0,289.0	8654	9.660479536465383	9.455834285714284	23.455834285714282	IL601
26	788.0,521.0	8522	13.299180917960234	14.455834285714284	28.455834285714282	IL601
27	900.0,510.0	9961	10.576103335006524	9.455834285714284	28.455834285714282	IL601
28	951.5,263.5	17714	15.79313811319537	15.455834285714284	33.45583428571428	IL601
29	974.0,384.0	9383	13.792826718838016	13.455834285714284	30.455834285714282	IL601
30	974.125,54.5	12491	14.750526464082709	15.455834285714284	34.45583428571428	IL601
31	978.0,624.0	9891	13.316616815286624	14.455834285714284	25.455834285714282	IL601
32	998.0,493.0	4956	14.713098208232443	15.455834285714284	26.455834285714282	IL601
0	19.333333333333332,176.66666666666666	9576	7.90736440267335	7.4934128571428555	23.493412857142857	IL602
1	216.5,286.0	11840	10.492314884169884	11.493412857142856	23.493412857142857	IL602
2	22.833333333333332,284.6666666666667	10680	14.537888512573568	15.493412857142856	29.493412857142857	IL602
3	229.5,199.0	11029	12.359039840550237	12.493412857142856	26.493412857142857	IL602
4	248.5,80.5	15807	8.778856015237372	8.493412857142856	26.493412857142857	IL602
5	255.5,371.3333333333333	18561	11.017684178731132	11.493412857142856	27.493412857142857	IL602
6	288.0,664.5	1218	7.58865095238095	7.4934128571428555	24.493412857142857	IL602
7	300.0,196.66666666666666	10543	9.650958147857073	8.493412857142856	26.493412857142857	IL602
8	394.0,272.0	8652	9.43088396208969	9.493412857142856	25.493412857142857	IL602
9	432.0,180.0	10482	10.832756493853408	9.493412857142856	26.493412857142857	IL602
10	457.0,391.0	13630	10.096567662718792	10.493412857142856	25.493412857142857	IL602
11	477.5,34.0	145	4.500309408866995	4.4934128571428555	10.493412857142856	IL602
12	49.5,58.0	10744	13.105568478885223	13.493412857142856	29.493412857142857	IL602
13	502.0,665.0	824	4.556519653259359	3.4934128571428555	18.493412857142857	IL602
14	510.1666666666667,284.6666666666667	14139	12.57156548462712	13.493412857142856	30.493412857142857	IL602
15	533.0,152.0	9650	13.451547572168762	14.493412857142856	31.493412857142857	IL602
16	590.5,387.25	8703	9.74355648577666	9.493412857142856	25.493412857142857	IL602
17	60.25,580.0	24919	13.818586419484843	14.493412857142856	31.493412857142857	IL602
18	661.25,382.0	8180	10.347202588194202	10.493412857142856	27.493412857142857	IL602
19	671.0,121.0	14344	10.560897519719541	10.493412857142856	28.493412857142857	IL602
20	682.0,273.0	12333	10.671552806871228	10.493412857142856	30.493412857142857	IL602
