	Label	area	meanHeight	medianHeight	maxHeight	id
37	933.6666666666666,614.3333333333334	10730	13.33031383970177	13.81475	24.81475	IL595
38	968.3333333333334,26.666666666666668	4123	12.937961253941307	12.81475	25.81475	IL595
39	969.5,155.5	7374	13.166255288852728	13.81475	28.81475	IL595
40	973.0,524.0	6588	12.669789465695207	12.81475	24.81475	IL595
41	998.0,310.0	4540	11.68699669603524	11.81475	22.81475	IL595
0	104.0,443.0	8615	11.838937347649448	11.68235	28.68235	IL596
1	137.5,87.0	4380	12.61979292237443	12.68235	26.68235	IL596
2	140.0,591.0	4317	12.985106543896222	13.68235	29.68235	IL596
3	143.0,305.0	5216	12.879435889570551	12.68235	30.68235	IL596
4	147.0,185.0	4576	10.850619230769233	10.68235	23.68235	IL596
5	153.5,511.0	4590	9.110672440087143	8.68235	22.68235	IL596
6	16.333333333333332,407.3333333333333	4290	13.825473543123543	13.68235	29.68235	IL596
7	282.0,495.0	4224	11.443713636363633	11.68235	28.68235	IL596
8	288.0,388.0	3062	10.151324526453301	9.68235	24.68235	IL596
9	313.25,284.0	5056	12.382112658227847	11.68235	28.68235	IL596
10	335.77777777777777,177.44444444444446	7001	11.845898064562206	11.68235	30.68235	IL596
11	339.0,73.0	6339	11.935071249408423	11.68235	27.68235	IL596
12	356.5,439.0	5828	10.742233321894304	10.68235	30.68235	IL596
13	386.5,351.5	6512	11.604340171990174	10.68235	30.68235	IL596
14	388.0,601.0	9490	12.264331032665964	11.68235	32.68235	IL596
15	41.0,610.0	7025	13.974164946619219	13.68235	37.68235	IL596
16	414.0,208.0	4499	11.891063047343856	11.68235	26.68235	IL596
17	420.0,525.0	5601	11.222967746830925	11.68235	28.68235	IL596
18	427.5,105.0	3924	10.768231753312946	10.68235	26.68235	IL596
19	429.0,609.0	1979	12.123481884790294	10.68235	28.68235	IL596
20	43.0,257.5	9122	15.184981001973249	14.68235	36.68235	IL596
21	45.166666666666664,65.33333333333333	5192	12.46836694915254	12.68235	27.68235	IL596
22	572.0,408.0	4567	11.291502616597327	10.68235	27.68235	IL596
23	596.6666666666666,518.3333333333334	6729	11.705979068212216	11.68235	30.68235	IL596
24	600.0,175.0	7103	11.88296945656765	11.68235	27.68235	IL596
25	619.5,332.0	7326	12.021279838929836	11.68235	27.68235	IL596
26	622.5,92.0	6863	12.348093843800086	12.68235	29.68235	IL596
27	636.0,635.0	6834	13.230491644717588	12.68235	27.68235	IL596
28	682.0,114.25	5029	14.371751471465501	14.68235	31.68235	IL596
29	683.5,554.5	9220	15.530940021691976	15.68235	34.68235	IL596
30	704.0,397.0	5440	11.406247058823531	11.68235	26.68235	IL596
31	710.0,303.5	3887	13.956854759454593	14.68235	28.68235	IL596
32	717.0,201.0	5233	12.410039661761893	12.68235	22.68235	IL596
33	875.0,607.0	5412	14.613798632668143	14.68235	34.68235	IL596
34	875.3333333333334,135.33333333333334	4083	13.76145849865295	13.68235	28.68235	IL596
35	910.5,198.66666666666666	8971	13.399103985062979	13.68235	27.68235	IL596
36	929.0,291.0	12427	13.79227194415386	13.68235	31.68235	IL596
37	929.625,521.75	13346	13.69156624456766	13.68235	30.68235	IL596
38	958.0,76.5	7366	14.305619074124351	14.68235	27.68235	IL596
39	985.75,564.0	4932	15.381255109489054	15.68235	29.68235	IL596
0	104.0,592.0	6078	14.844343201241006	15.065468571428571	33.06546857142857	IL597
1	110.0,520.5	9696	14.892716921263553	15.065468571428571	32.06546857142857	IL597
2	12.0,619.0	3596	14.775424077546479	14.065468571428571	36.06546857142857	IL597
3	125.33333333333333,102.0	5502	14.323556539440201	14.065468571428571	28.06546857142857	IL597
4	131.5,395.0	5939	14.361814757655207	14.065468571428571	27.06546857142857	IL597
5	145.0,209.0	4327	12.932350937964276	13.065468571428571	26.06546857142857	IL597
6	152.66666666666666,302.3333333333333	4310	12.511408246602588	12.065468571428571	29.06546857142857	IL597
7	22.0,100.0	3798	14.455147349732943	14.065468571428571	35.06546857142857	IL597
8	27.0,279.0	4583	13.60899901000592	13.065468571428571	34.06546857142857	IL597
9	282.0,95.0	3055	14.771524217909747	15.065468571428571	32.06546857142857	IL597
10	30.0,191.0	4831	14.369339405624391	14.065468571428571	32.06546857142857	IL597
11	317.5,194.0	4135	12.613957084125065	12.065468571428571	28.06546857142857	IL597
12	317.75,315.0	4715	12.598236333888803	12.065468571428571	29.06546857142857	IL597
13	321.0,397.0	4905	11.122349305373522	11.065468571428571	29.06546857142857	IL597
14	35.0,412.5	5333	17.042967165090676	17.06546857142857	39.06546857142857	IL597
15	378.5,597.0	9068	12.630422254710442	13.065468571428571	29.06546857142857	IL597
16	379.0,528.0	9850	14.347905119651923	14.065468571428571	34.06546857142857	IL597
17	388.0,127.0	6685	13.65050970830217	13.065468571428571	29.06546857142857	IL597
18	418.75,255.0	6197	13.497451789114546	13.065468571428571	32.06546857142857	IL597
19	418.75,424.5	4024	15.402446702641296	16.06546857142857	31.06546857142857	IL597
20	580.0,620.0	2783	10.69428639392228	11.065468571428571	24.06546857142857	IL597
21	616.0,59.5	5159	12.765216584609423	13.065468571428571	32.06546857142857	IL597
22	616.5,430.0	6629	13.150398425101823	13.065468571428571	31.06546857142857	IL597
23	627.5,540.0	4655	13.726907883995704	14.065468571428571	31.06546857142857	IL597
24	667.5,519.5	5611	16.07954805815108	16.06546857142857	32.06546857142857	IL597
25	673.0,341.0	12217	14.4463313036869	15.065468571428571	31.06546857142857	IL597
26	676.5,201.0	9830	14.215315977328874	14.065468571428571	28.06546857142857	IL597
27	681.5,616.5	4156	11.789482045923275	12.065468571428571	29.06546857142857	IL597
28	694.0,95.0	5711	14.255627913050002	14.065468571428571	33.06546857142857	IL597
29	883.6666666666666,582.0	8576	13.72486689232409	14.065468571428571	29.06546857142857	IL597
30	885.0,147.0	8077	13.350722997576892	13.065468571428571	31.06546857142857	IL597
31	937.0,404.0	9547	13.963656483861794	14.065468571428571	34.06546857142857	IL597
32	939.0,287.0	9749	14.548800195184857	15.065468571428571	29.06546857142857	IL597
33	977.0,205.0	5261	14.87786165259185	15.065468571428571	30.06546857142857	IL597
34	979.0,58.0	4983	15.755013022562427	16.06546857142857	30.06546857142857	IL597
35	981.25,516.0	5214	12.807892813852813	12.065468571428571	26.06546857142857	IL597
36	992.5,615.0	4262	14.128584479452972	14.065468571428571	32.06546857142857	IL597
0	121.0,520.0	5178	11.414858039507806	10.77503571428571	23.77503571428571	IL599
1	121.5,603.0	4602	10.049481607375672	9.77503571428571	19.77503571428571	IL599
2	128.33333333333334,407.3333333333333	2875	9.653296583850928	8.77503571428571	18.77503571428571	IL599
3	142.0,312.0	2821	10.135900655795812	9.77503571428571	25.77503571428571	IL599
4	244.25,368.0	2676	9.665170243433693	8.77503571428571	20.77503571428571	IL599
5	27.0,546.5	3670	11.54261064616582	11.77503571428571	25.77503571428571	IL599
6	271.25,590.5	6024	9.886091491178142	9.77503571428571	19.77503571428571	IL599
7	277.0,495.5	4945	9.504661599017762	8.77503571428571	17.77503571428571	IL599
8	288.1666666666667,111.0	5541	10.028600052852756	9.77503571428571	19.77503571428571	IL599
9	294.6666666666667,203.33333333333334	4765	9.61805774996252	8.77503571428571	20.77503571428571	IL599
10	297.4,406.4	3999	9.046353543743074	8.77503571428571	20.77503571428571	IL599
11	337.0,309.0	2784	8.549461001642033	7.7750357142857105	18.77503571428571	IL599
12	40.75,299.5	3263	10.813344019526287	10.77503571428571	21.77503571428571	IL599
13	41.0,391.0	3287	10.689547427093743	10.77503571428571	28.77503571428571	IL599
14	464.0,228.0	2132	9.381508509782897	8.77503571428571	18.77503571428571	IL599
15	478.25,625.0	1757	8.264506402959586	7.7750357142857105	14.77503571428571	IL599
16	485.5,82.0	5317	9.346598625701922	8.77503571428571	18.77503571428571	IL599
17	491.6,501.7	3397	8.539533800832665	7.7750357142857105	14.77503571428571	IL599
18	506.5,332.0	4908	9.348181598556287	8.77503571428571	18.77503571428571	IL599
19	520.75,417.0	3862	8.80636663090922	8.77503571428571	17.77503571428571	IL599
20	522.1666666666666,629.3333333333334	1624	9.283656403940881	8.77503571428571	17.77503571428571	IL599
21	528.0,180.0	2152	8.598455788635153	7.7750357142857105	16.77503571428571	IL599
22	669.25,501.5	3038	8.851730908492424	8.77503571428571	16.77503571428571	IL599
23	675.9166666666666,337.3333333333333	2677	8.631218007897964	7.7750357142857105	16.77503571428571	IL599
24	697.5,94.0	2211	8.664678409898556	7.7750357142857105	16.77503571428571	IL599
25	71.375,206.25	5289	12.292713914323524	10.77503571428571	26.77503571428571	IL599
26	715.3333333333334,357.6666666666667	4606	9.279377876682585	8.77503571428571	20.77503571428571	IL599
27	721.5,202.0	5405	9.256996861371743	8.77503571428571	19.77503571428571	IL599
28	730.5,589.0	4663	8.962254243129802	8.77503571428571	18.77503571428571	IL599
29	750.0,87.66666666666667	1827	9.83305432402846	9.77503571428571	19.77503571428571	IL599
30	755.75,452.0	3499	10.072263493651242	9.77503571428571	21.77503571428571	IL599
31	85.5,87.5	6837	10.636817197392336	10.77503571428571	23.77503571428571	IL599
32	914.0,84.66666666666667	7386	10.402032735677533	9.77503571428571	21.77503571428571	IL599
33	915.0,283.5	5304	9.56632530704589	8.77503571428571	19.77503571428571	IL599
34	919.8333333333334,620.4583333333334	5764	9.66764501338356	9.77503571428571	18.77503571428571	IL599
35	922.75,406.5	3978	9.009324301515473	8.77503571428571	18.77503571428571	IL599
36	927.0,471.0	4338	8.98665397154712	8.77503571428571	17.77503571428571	IL599
37	941.5,187.0	4995	9.086947626197624	8.77503571428571	16.77503571428571	IL599
0	114.5,322.5	8945	11.361896171045277	10.565249999999999	101.56524999999999	IL600
1	167.33333333333334,169.0	3478	10.226549597469809	9.565249999999999	23.56525	IL600
2	232.0,276.0	2689	9.862014596504277	9.565249999999999	20.56525	IL600
3	24.0,373.0	5172	12.521746519721578	12.565249999999999	38.56525	IL600
4	251.33333333333334,619.0	1302	10.181993471582182	9.565249999999999	19.56525	IL600
5	253.33333333333334,376.0	3047	9.411328109616015	8.565249999999999	18.56525	IL600
6	256.0,62.0	3267	10.957965029078665	10.565249999999999	28.56525	IL600
7	290.0,187.0	4973	9.195855268449627	8.565249999999999	24.56525	IL600
8	293.5,612.5	2633	9.250020224078995	8.565249999999999	17.56525	IL600
9	294.5,494.5	7196	10.330953168426902	9.565249999999999	25.56525	IL600
10	30.0,187.0	5670	11.471070105820104	11.565249999999999	32.56525	IL600
11	333.5,290.0	3206	9.373734092326885	8.565249999999999	19.56525	IL600
12	338.0,58.0	2362	10.201151778154106	9.565249999999999	22.56525	IL600
13	34.0,502.0	5674	10.350762865703206	9.565249999999999	25.56525	IL600
14	38.0,46.0	5032	12.237547297297297	11.565249999999999	33.56525	IL600
15	430.5,61.0	1675	9.107339552238805	8.565249999999999	23.56525	IL600
16	447.0,602.5	3016	8.990979442970822	8.565249999999999	18.56525	IL600
17	464.1666666666667,391.0	2346	9.654337809036658	9.565249999999999	20.56525	IL600
18	471.75,503.0	2885	10.695579289428075	10.565249999999999	21.56525	IL600
19	474.0,247.0	3951	9.972994874715262	9.565249999999999	23.56525	IL600
20	496.75,166.5	3625	9.87228448275862	9.565249999999999	29.56525	IL600
21	519.0,506.0	3744	9.710549145299144	9.565249999999999	26.56525	IL600
22	523.625,382.5	2248	9.313915480427045	8.565249999999999	19.56525	IL600
23	535.0,46.0	2860	9.764201048951048	9.565249999999999	23.56525	IL600
24	541.5,175.5	1329	10.977590105342362	9.565249999999999	27.56525	IL600
25	551.0,599.5	2237	9.049380531962449	8.565249999999999	15.565249999999999	IL600
26	557.0,264.0	2199	10.7221394952251	10.565249999999999	22.56525	IL600
27	647.0,495.0	1830	9.202408469945354	8.565249999999999	19.56525	IL600
28	668.6111111111112,313.4444444444444	5100	9.764661764705881	9.565249999999999	20.56525	IL600
29	673.0,592.0	3346	8.964831589958159	8.565249999999999	18.56525	IL600
30	692.3333333333334,198.66666666666666	6433	9.60380122027048	9.565249999999999	20.56525	IL600
31	693.125,390.25	3272	9.80394193154034	9.565249999999999	18.56525	IL600
32	71.0,624.0	6581	11.411170072937242	11.565249999999999	25.56525	IL600
33	723.8571428571429,56.785714285714285	283	8.240161660777385	7.565249999999999	14.565249999999999	IL600
34	739.0,482.0	3848	9.797578482328483	9.565249999999999	22.56525	IL600
35	758.0,576.0	2238	9.24934294012511	8.565249999999999	21.56525	IL600
36	771.875,384.75	2473	9.935650323493732	9.565249999999999	21.56525	IL600
37	887.25,475.5	4820	9.210893153526971	8.565249999999999	17.56525	IL600
38	897.25,371.0	4292	9.085054287045665	8.565249999999999	17.56525	IL600
39	908.8333333333334,258.3333333333333	6275	10.077122509960159	9.565249999999999	20.56525	IL600
40	919.25,583.0	4791	9.595306355666875	9.565249999999999	22.56525	IL600
41	939.0,152.5	5024	9.21134872611465	8.565249999999999	19.56525	IL600
42	942.0,42.0	6318	10.095955919594807	9.565249999999999	22.56525	IL600
0	131.0,375.0	3012	11.137739280971353	11.129107142857144	21.129107142857144	IL601
1	142.0,603.0	2572	11.354612586091982	11.129107142857144	22.129107142857144	IL601
2	147.0,498.0	2554	10.879694456874372	11.129107142857144	21.129107142857144	IL601
3	250.0,502.0	5132	10.686589605834541	10.129107142857144	22.129107142857144	IL601
4	276.0,602.0	6400	10.815044642857146	10.129107142857144	25.129107142857144	IL601
5	283.75,277.0	5727	10.18917349522313	10.129107142857144	23.129107142857144	IL601
6	285.08333333333337,380.66666666666663	5137	11.23052820573431	11.129107142857144	25.129107142857144	IL601
7	287.0,183.0	2083	9.592381266716963	9.129107142857144	16.129107142857144	IL601
8	304.0,69.0	4544	10.945788480885312	11.129107142857144	20.129107142857144	IL601
9	37.0,503.0	2773	11.666070720210193	12.129107142857144	25.129107142857144	IL601
10	43.0,402.0	2442	11.740081753831756	12.129107142857144	21.129107142857144	IL601
11	459.0,514.0	6278	10.898779012879444	11.129107142857144	22.129107142857144	IL601
12	486.6,168.2	5184	10.526097883597885	10.129107142857144	18.129107142857144	IL601
13	491.3333333333333,400.3333333333333	351	8.009449023199025	8.129107142857144	11.129107142857144	IL601
14	494.7083333333333,64.33333333333333	4450	10.954275682182988	11.129107142857144	20.129107142857144	IL601
15	498.0,598.0	5622	10.449811518524168	10.129107142857144	21.129107142857144	IL601
16	506.9,260.4	3788	10.154186340322827	10.129107142857144	17.129107142857144	IL601
17	56.333333333333336,64.66666666666667	4760	11.65683823529412	11.129107142857144	22.129107142857144	IL601
18	58.0,590.0	4124	11.892201226271304	12.129107142857144	26.129107142857144	IL601
19	661.0,602.0	2601	10.61584301367606	10.129107142857144	21.129107142857144	IL601
20	706.25,48.0	3285	10.382684007392914	10.129107142857144	21.129107142857144	IL601
21	715.0,258.0	6179	10.968239688576517	11.129107142857144	23.129107142857144	IL601
22	722.0,401.5	3838	9.408419284597635	9.129107142857144	17.129107142857144	IL601
23	736.0,152.5	6413	10.826128817580361	11.129107142857144	19.129107142857144	IL601
24	739.0,485.0	5935	11.184877993741726	11.129107142857144	24.129107142857144	IL601
25	739.0,628.0	2810	11.181064438230809	11.129107142857144	24.129107142857144	IL601
26	755.5,55.0	1840	11.867150621118014	12.129107142857144	23.129107142857144	IL601
27	82.5,257.0	2862	10.880330063891385	11.129107142857144	27.129107142857144	IL601
28	886.5,59.0	5060	10.500253387916434	10.129107142857144	19.129107142857144	IL601
