	Label	area	meanHeight	medianHeight	maxHeight	id
10	295.75,73.5	10212	9.81580999776174	9.881712857142858	26.88171285714286	IL595
11	297.0,280.0	10982	9.883351902854024	10.881712857142858	27.88171285714286	IL595
12	369.25,536.5	11187	10.651266803687953	10.881712857142858	28.88171285714286	IL595
13	379.0,33.0	8274	8.110260113608895	7.881712857142858	21.88171285714286	IL595
14	4.0,36.0	5454	10.667924811671647	9.881712857142858	30.88171285714286	IL595
15	407.0,385.0	16844	9.774078091054044	9.881712857142858	27.88171285714286	IL595
16	41.0,159.0	16074	12.496183430739968	13.881712857142858	39.88171285714286	IL595
17	420.25,204.5	14759	9.303963687144893	8.881712857142858	26.88171285714286	IL595
18	430.5,603.0	9394	10.388951520119228	10.881712857142858	22.88171285714286	IL595
19	547.0,523.0	3888	8.515200511463846	7.881712857142858	24.88171285714286	IL595
20	55.75,240.5	15166	11.757091994687364	11.881712857142858	33.88171285714286	IL595
21	552.5,113.5	3584	11.247226250000004	12.881712857142858	23.88171285714286	IL595
22	590.75,472.0	7167	9.500660813051887	9.881712857142858	25.88171285714286	IL595
23	593.25,290.5	9640	9.899451446354476	9.881712857142858	26.88171285714286	IL595
24	599.6666666666666,644.0	4222	13.007245779928269	13.881712857142858	27.88171285714286	IL595
25	623.0,207.0	918	1.476484098972925	0.8817128571428583	11.881712857142858	IL595
26	626.1666666666666,36.333333333333336	4982	8.73317813213282	8.881712857142858	23.88171285714286	IL595
27	642.75,632.5	10764	11.659862243987895	12.881712857142858	35.88171285714286	IL595
28	663.75,485.5	13359	8.949083169291974	8.881712857142858	24.88171285714286	IL595
29	687.0,121.0	8034	10.699238373697504	10.881712857142858	26.88171285714286	IL595
30	712.0,293.0	8761	9.325611955419312	8.881712857142858	24.88171285714286	IL595
31	873.8333333333334,146.66666666666666	12260	10.972414325332089	10.881712857142858	30.88171285714286	IL595
32	905.25,645.0	9340	11.886209645151425	12.881712857142858	27.88171285714286	IL595
33	920.5,25.0	6058	9.656225897750318	9.881712857142858	23.88171285714286	IL595
34	932.0,423.6666666666667	15310	11.506729186339463	12.881712857142858	28.88171285714286	IL595
35	941.8333333333334,586.6666666666666	12930	11.255030722572094	11.881712857142858	28.88171285714286	IL595
36	946.25,365.5	13635	11.682006219812457	12.881712857142858	26.88171285714286	IL595
37	954.0,203.0	12720	10.53328518418688	10.881712857142858	25.88171285714286	IL595
38	995.0,519.0	4617	12.493582036263497	12.881712857142858	34.88171285714286	IL595
39	998.0,110.0	5182	14.591284451122014	14.881712857142858	29.88171285714286	IL595
0	101.25,127.0	8535	10.909286262448742	11.990950000000002	30.99095	IL596
1	123.0,427.0	10619	11.445795088991435	11.990950000000002	32.99095	IL596
2	128.0,212.0	8319	9.78563686140161	10.990950000000002	25.99095	IL596
3	14.833333333333334,243.66666666666666	3874	13.275152374806407	13.990950000000002	26.99095	IL596
4	153.25,555.0	12287	10.730512138845935	11.990950000000002	28.99095	IL596
5	165.0,310.5	6886	10.40265490851002	10.990950000000002	30.99095	IL596
6	24.0,303.0	7102	13.696385088707405	13.990950000000002	32.99095	IL596
7	274.0,601.0	4383	11.453874937257584	11.990950000000002	34.99095	IL596
8	29.2,529.6	6715	12.26868641102011	12.990950000000002	25.99095	IL596
9	305.5,287.0	7898	11.071223486958726	10.990950000000002	29.99095	IL596
10	312.5,379.0	7223	9.18394460058148	9.990950000000002	21.99095	IL596
11	326.25,105.5	12555	11.248536618876944	11.990950000000002	26.99095	IL596
12	339.0,532.5	8664	12.682547414589106	12.990950000000002	28.99095	IL596
13	36.0,40.0	3899	13.75858272634009	13.990950000000002	35.99095	IL596
14	365.0,587.5	8306	11.966509836262947	12.990950000000002	27.99095	IL596
15	388.0,435.0	9391	11.049303742945373	11.990950000000002	29.99095	IL596
16	405.0,320.0	6899	9.570454275982026	9.990950000000002	27.99095	IL596
17	411.0,71.66666666666667	7661	10.21402792716356	10.990950000000002	27.99095	IL596
18	421.5,216.0	8773	11.527140584748661	11.990950000000002	25.99095	IL596
19	43.75,127.0	4238	12.20732564889099	12.990950000000002	24.99095	IL596
20	448.0,580.0	6476	10.877762847436689	11.990950000000002	29.99095	IL596
21	584.75,334.5	7932	11.770955042864347	11.990950000000002	27.99095	IL596
22	588.5,403.0	7286	9.782879728245955	9.990950000000002	23.99095	IL596
23	594.3333333333334,509.0	8662	12.198292415146621	12.990950000000002	27.99095	IL596
24	597.0,169.0	10395	10.52235933140933	11.990950000000002	24.99095	IL596
25	618.6666666666666,623.0	12868	12.799855812869136	12.990950000000002	31.99095	IL596
26	635.5,88.75	15984	12.761971021021022	12.990950000000002	31.99095	IL596
27	679.25,247.0	13678	11.56581474630794	12.990950000000002	25.99095	IL596
28	7.0,459.3333333333333	3835	13.070741395045633	12.990950000000002	30.99095	IL596
29	7.0,635.0	6315	15.220720387965162	14.990950000000002	38.99095	IL596
30	703.0,521.0	9893	13.851962837359753	14.990950000000002	33.99095	IL596
31	708.6,404.7	8625	10.096457246376811	10.990950000000002	23.99095	IL596
32	867.1666666666667,205.16666666666669	7090	12.209285684062063	12.990950000000002	27.99095	IL596
33	885.5,625.0	9818	13.687527714402119	13.990950000000002	30.99095	IL596
34	890.25,463.5	19161	13.130034598924905	13.990950000000002	31.99095	IL596
35	901.3333333333333,52.833333333333336	6549	12.394217674454115	12.990950000000002	29.99095	IL596
36	909.1666666666666,306.0	13327	13.314428652359876	13.990950000000002	32.99095	IL596
37	914.8333333333334,110.33333333333333	10411	15.150780948035734	14.990950000000002	29.99095	IL596
38	979.2222222222222,581.8888888888888	8897	14.643079931437565	14.990950000000002	29.99095	IL596
39	994.0,204.5	5079	13.868878726127189	13.990950000000002	29.99095	IL596
0	11.25,218.0	1787	15.910346813494282	16.901952857142856	27.901952857142856	IL597
1	13.5,432.3333333333333	9452	13.687077698446284	13.901952857142856	30.901952857142856	IL597
2	13.5,615.0	9501	14.509467855564072	14.901952857142856	31.901952857142856	IL597
3	132.0,634.0	13485	13.134730016950048	12.901952857142856	33.90195285714286	IL597
4	133.0,77.5	9762	12.954503563965229	12.901952857142856	33.90195285714286	IL597
5	159.5,310.5	8536	10.520392407283435	9.901952857142856	28.901952857142856	IL597
6	25.0,78.0	5673	13.741896449598347	13.901952857142856	30.901952857142856	IL597
7	286.0,408.0	5628	11.77544255152807	11.901952857142856	28.901952857142856	IL597
8	296.3333333333333,545.3333333333334	7893	12.655785366961684	12.901952857142856	30.901952857142856	IL597
9	31.666666666666668,195.66666666666666	7187	13.284866451132	12.901952857142856	33.90195285714286	IL597
10	322.3333333333333,649.3333333333334	4520	11.824961706700375	12.901952857142856	29.901952857142856	IL597
11	359.1666666666667,102.66666666666667	15686	12.670663809584521	12.901952857142856	30.901952857142856	IL597
12	362.3333333333333,637.3333333333334	8782	13.184348666753426	13.901952857142856	27.901952857142856	IL597
13	368.1666666666667,314.3333333333333	9867	12.134951742315653	11.901952857142856	34.90195285714286	IL597
14	371.0,183.0	9849	11.00825806579348	10.901952857142856	32.90195285714286	IL597
15	397.8333333333333,393.6666666666667	9529	12.742649677375827	12.901952857142856	27.901952857142856	IL597
16	408.5,512.5	9114	12.712025273206056	12.901952857142856	30.901952857142856	IL597
17	417.0,258.0	6458	11.071200302172276	10.901952857142856	27.901952857142856	IL597
18	565.5,586.0	6151	11.504456515084652	11.901952857142856	27.901952857142856	IL597
19	582.625,479.5	9614	13.280463362655649	13.901952857142856	31.901952857142856	IL597
20	60.0,289.0	9159	12.418166417575218	12.901952857142856	30.901952857142856	IL597
21	613.0,59.5	8975	12.515546171906085	12.901952857142856	35.90195285714286	IL597
22	628.0,362.0	14514	13.87177509773814	13.901952857142856	31.901952857142856	IL597
23	664.1666666666666,210.33333333333334	15916	14.477976983807846	14.901952857142856	31.901952857142856	IL597
24	685.0,638.0	7207	11.151016267715907	11.901952857142856	25.901952857142856	IL597
25	705.5,304.0	8329	13.40153263862923	13.901952857142856	30.901952857142856	IL597
26	712.0,537.0	9537	14.312983579592267	14.901952857142856	32.90195285714286	IL597
27	724.0,51.0	6023	12.028799943312539	12.901952857142856	29.901952857142856	IL597
28	865.0,208.0	6096	13.023179891263592	12.901952857142856	28.901952857142856	IL597
29	874.0,367.0	9903	11.307183595303012	10.901952857142856	27.901952857142856	IL597
30	874.75,442.0	6817	11.436205460927514	10.901952857142856	29.901952857142856	IL597
31	893.0,126.0	9187	10.940703265328334	10.901952857142856	25.901952857142856	IL597
32	906.0,577.0	17466	13.251489098984148	13.901952857142856	29.901952857142856	IL597
33	956.5,510.0	5854	13.044419546585974	12.901952857142856	26.901952857142856	IL597
34	959.5,440.0	6589	13.313244403659777	13.901952857142856	29.901952857142856	IL597
35	960.0,33.0	3774	14.659769497312436	14.901952857142856	31.901952857142856	IL597
36	972.0,197.0	6629	14.17665492381958	14.901952857142856	30.901952857142856	IL597
37	986.0,112.0	4555	14.223577445507292	13.901952857142856	27.901952857142856	IL597
38	99.0,387.3333333333333	13692	13.475572489044698	13.901952857142856	30.901952857142856	IL597
39	996.0,318.0	6231	14.095661732122796	14.901952857142856	28.901952857142856	IL597
0	116.66666666666666,535.3333333333334	7488	10.398467783882786	8.960567142857144	28.960567142857144	IL599
1	132.0,400.0	5634	9.950804984532684	8.960567142857144	29.960567142857144	IL599
2	24.0,101.0	9333	11.891993265218659	11.960567142857144	25.960567142857144	IL599
3	244.0,312.0	4440	9.910567142857143	8.960567142857144	28.960567142857144	IL599
4	289.5,615.0	8683	10.363883968838948	9.960567142857144	23.960567142857144	IL599
5	308.0,80.0	9271	10.748184444119143	10.960567142857144	23.960567142857144	IL599
6	313.6666666666667,411.3333333333333	6761	9.718147382466668	9.960567142857144	21.960567142857144	IL599
7	319.96666666666664,202.23333333333332	8262	10.036214685824948	9.960567142857144	24.960567142857144	IL599
8	336.0,315.0	3803	9.975555310093537	9.960567142857144	23.960567142857144	IL599
9	337.8333333333333,500.3333333333333	7955	10.294068085660413	9.960567142857144	26.960567142857144	IL599
10	34.5,382.0	3694	11.912380894887463	11.960567142857144	29.960567142857144	IL599
11	34.5,509.0	3993	12.672062259310941	12.960567142857144	25.960567142857144	IL599
12	499.5,92.5	8783	10.586549153559638	9.960567142857144	25.960567142857144	IL599
13	502.5,628.0	6510	9.295743794162828	8.960567142857144	20.960567142857144	IL599
14	504.5,209.0	6198	9.250338036693865	8.960567142857144	23.960567142857144	IL599
15	510.09999999999997,429.2	7546	9.340503532997616	8.960567142857144	20.960567142857144	IL599
16	510.25,304.0	5935	9.14641381514021	8.960567142857144	19.960567142857144	IL599
17	531.5,488.0	4422	9.303850724946695	8.960567142857144	21.960567142857144	IL599
18	55.0,303.0	5616	11.976592783882786	11.960567142857144	23.960567142857144	IL599
19	66.75,602.75	6329	11.659097716407466	11.960567142857144	23.960567142857144	IL599
20	687.0555555555555,136.2222222222222	8153	9.616399351859965	8.960567142857144	22.960567142857144	IL599
21	695.7333333333333,578.9333333333333	6730	10.542439356824456	10.960567142857144	21.960567142857144	IL599
22	703.5,507.0	6998	10.085602867349856	9.960567142857144	21.960567142857144	IL599
23	72.0,241.5	8553	13.31003516577308	11.960567142857144	35.960567142857144	IL599
24	745.0,185.0	7457	10.04290588497864	9.960567142857144	20.960567142857144	IL599
25	747.0,312.0	6604	9.664534435407113	8.960567142857144	23.960567142857144	IL599
26	747.0,402.0	8588	10.041028251380666	9.960567142857144	24.960567142857144	IL599
27	912.75,300.0	8377	10.595281240982963	9.960567142857144	24.960567142857144	IL599
28	913.75,493.5	7021	9.617880915823957	8.960567142857144	19.960567142857144	IL599
29	914.5,104.0	10427	11.386864256120788	10.960567142857144	25.960567142857144	IL599
30	922.4166666666667,581.6666666666667	9407	10.90146222099045	10.960567142857144	22.960567142857144	IL599
31	942.75,399.5	6300	10.509138571428572	10.960567142857144	22.960567142857144	IL599
32	962.0,186.0	6245	10.91589140226467	10.960567142857144	23.960567142857144	IL599
0	122.0,282.0	9208	10.286840232096313	9.562035714285713	27.562035714285713	IL600
1	132.0,591.0	6582	11.356475094413334	11.562035714285713	34.56203571428571	IL600
2	133.0,86.0	6623	10.921238492482907	10.562035714285713	29.562035714285713	IL600
3	227.0,261.0	3854	9.365875880346948	8.562035714285713	25.562035714285713	IL600
4	233.0,170.0	4522	9.330500995134894	9.562035714285713	22.562035714285713	IL600
5	253.5,478.5	6182	9.994258295974486	9.562035714285713	24.562035714285713	IL600
6	26.0,612.0	3881	10.822793251003056	10.562035714285713	27.562035714285713	IL600
7	283.0,383.0	4858	7.954378242074927	7.562035714285713	18.562035714285713	IL600
8	29.0,374.0	7686	13.324460902940409	13.562035714285713	45.56203571428571	IL600
9	303.0,553.5	8311	9.672130769032435	9.562035714285713	25.562035714285713	IL600
10	324.0,65.5	6835	11.07834880865294	11.562035714285713	27.562035714285713	IL600
11	33.0,65.0	3300	12.943550865800866	12.562035714285713	58.56203571428571	IL600
12	332.75,182.0	4786	9.748203704256461	9.562035714285713	23.562035714285713	IL600
13	345.0,279.0	5180	9.310298262548262	9.562035714285713	22.562035714285713	IL600
14	35.0,286.0	4341	12.414834608549711	12.562035714285713	36.56203571428571	IL600
15	357.0,607.0	2612	9.11793157952308	8.562035714285713	21.562035714285713	IL600
16	36.0,175.0	6362	12.588914054430319	12.562035714285713	35.56203571428571	IL600
17	432.0,153.0	3628	9.60282954008505	8.562035714285713	31.562035714285713	IL600
18	457.0,587.0	4710	9.66946671216257	9.562035714285713	23.562035714285713	IL600
19	459.25,292.5	6469	9.986057974294987	9.562035714285713	21.562035714285713	IL600
20	460.25,383.5	3380	9.025349323753169	8.562035714285713	22.562035714285713	IL600
21	462.5,502.0	8526	10.25849360778794	10.562035714285713	24.562035714285713	IL600
22	501.8333333333333,63.333333333333336	7378	10.010395703442665	9.562035714285713	22.562035714285713	IL600
23	511.0,382.0	5287	9.62615525277635	9.562035714285713	25.562035714285713	IL600
24	531.5,208.0	8015	10.359041328758575	9.562035714285713	24.562035714285713	IL600
25	567.25,591.0	4814	8.741096786159414	8.562035714285713	20.562035714285713	IL600
26	687.5,505.25	9668	9.386611634848393	9.562035714285713	21.562035714285713	IL600
27	696.0,373.3333333333333	9918	9.769133919569036	9.562035714285713	21.562035714285713	IL600
28	704.5,615.0	7968	9.72518832472748	9.562035714285713	20.562035714285713	IL600
29	707.1666666666666,251.33333333333334	11316	10.012901744685148	9.562035714285713	26.562035714285713	IL600
30	711.3333333333334,80.66666666666667	3997	8.816476544908681	8.562035714285713	22.562035714285713	IL600
31	77.5,501.5	8595	10.206014771877335	10.562035714285713	32.56203571428571	IL600
32	784.0,175.5	4382	8.844783318119578	8.562035714285713	17.562035714285713	IL600
33	891.5,496.0	8071	9.63451743897906	9.562035714285713	21.562035714285713	IL600
34	895.75,379.25	6831	9.381095881171966	8.562035714285713	19.562035714285713	IL600
35	898.5,591.0	6933	9.64814562341596	9.562035714285713	22.562035714285713	IL600
36	923.25,305.5	10514	10.718683992771538	10.562035714285713	22.562035714285713	IL600
37	928.25,154.5	7063	10.206096311765538	10.562035714285713	21.562035714285713	IL600
38	935.0,40.5	8783	10.821855821310649	10.562035714285713	23.562035714285713	IL600
0	132.0,80.0	4637	11.368831242182448	11.30931	24.30931	IL601
1	230.0,636.0	5172	11.75981270688322	11.30931	35.309309999999996	IL601
2	257.75,276.5	7214	11.616351863044084	12.30931	23.30931	IL601
3	275.5,57.0	6520	11.662224110429445	12.30931	24.30931	IL601
4	277.5,376.5	7633	11.784483588366303	12.30931	25.30931	IL601
5	280.5,518.5	6858	10.584025660542434	10.30931	24.30931	IL601
6	290.0,152.5	2037	7.6691529062346575	7.30931	13.30931	IL601
7	352.0,618.0	4250	12.275662941176467	12.30931	26.30931	IL601
8	445.0,607.0	4338	11.375238999538961	11.30931	23.30931	IL601
9	469.0,401.0	1156	7.270382664359861	7.30931	15.30931	IL601
10	480.0,144.0	7182	11.574695686438321	12.30931	24.30931	IL601
11	49.0,66.0	2926	14.60322660970608	15.30931	30.30931	IL601
12	491.5,262.5	5318	10.06429307634449	10.30931	22.30931	IL601
13	492.25,511.0	8350	11.899609401197605	12.30931	25.30931	IL601
14	525.2,58.0	6032	11.369986392572944	11.30931	21.30931	IL601
15	548.0,602.0	4039	11.521986405050757	11.30931	23.30931	IL601
16	57.0,635.5	8078	13.20247662540233	13.30931	32.309309999999996	IL601
17	57.5,182.0	7146	13.474437343968656	13.30931	29.30931	IL601
18	57.666666666666664,401.0	7981	12.807493185064526	13.30931	26.30931	IL601
19	682.0,280.0	9159	11.428536989846055	11.30931	24.30931	IL601
20	690.0,482.0	7701	12.501752539929878	12.30931	28.30931	IL601
21	701.0,166.0	9236	12.222367600692937	12.30931	22.30931	IL601
22	718.5,619.0	8420	11.538644916864609	11.30931	24.30931	IL601
