	Label	area	meanHeight	medianHeight	maxHeight	id
6	248.0,37.0	1050	5.850620476190475	4.794429999999998	20.79443	IL402
7	306.5,469.0	23799	16.025280035715788	16.79443	37.79443	IL402
8	306.75,277.5	12417	14.465123404203911	15.794429999999998	36.79443	IL402
9	323.25,377.5	10791	12.65153314150681	11.794429999999998	33.79443	IL402
10	351.0,35.0	686	8.088890641399416	7.794429999999998	22.79443	IL402
11	408.0,424.0	12291	11.833157524204701	10.794429999999998	31.79443	IL402
12	446.0,514.0	12685	14.700381911706739	15.794429999999998	36.79443	IL402
13	500.0,42.0	2056	5.304644007782098	4.794429999999998	24.79443	IL402
14	523.0,309.0	18183	13.74509820656657	13.794429999999998	34.79443	IL402
15	535.0,532.0	15698	13.65141815135686	13.794429999999998	40.79443	IL402
16	556.0,417.0	15688	14.575982779194288	14.794429999999998	37.79443	IL402
17	609.0,41.0	1615	4.333748885448916	3.7944299999999984	14.794429999999998	IL402
18	684.75,474.0	15630	18.874660326295583	19.79443	38.79443	IL402
19	701.6666666666666,314.6666666666667	16071	14.283634156555284	15.794429999999998	32.79443	IL402
20	728.0,397.6666666666667	15728	14.073486459816884	14.794429999999998	35.79443	IL402
21	74.0,232.75	21160	12.306528298676746	11.794429999999998	36.79443	IL402
22	743.5,40.0	2219	7.9670302703920655	7.794429999999998	32.79443	IL402
23	744.0,629.0	17339	13.202123638618144	12.794429999999998	33.79443	IL402
24	775.0,538.0	14086	15.354631618628424	15.794429999999998	39.79443	IL402
25	829.0,207.0	7412	6.963075439827307	6.794429999999998	27.79443	IL402
26	893.5,82.0	12219	12.757765788526065	12.794429999999998	29.79443	IL402
27	898.0,581.5	16785	11.59276184390825	11.794429999999998	30.79443	IL402
28	907.5,172.4	8528	14.181625121951217	15.794429999999998	28.79443	IL402
29	912.5,282.0	14625	12.075660769230769	11.794429999999998	32.79443	IL402
30	92.5,343.5	10837	10.89519589462028	11.794429999999998	35.79443	IL402
31	955.5,454.0	13142	13.161953968954496	12.794429999999998	32.79443	IL402
32	96.0,442.0	11261	19.35388297930912	19.79443	39.79443	IL402
0	125.0,42.0	12428	17.513253029564577	17.857717142857144	41.85771714285714	IL404
1	145.0,253.0	13744	15.849204337269253	14.857717142857144	37.85771714285714	IL404
2	158.0,506.0	18772	15.018328691972847	15.857717142857144	39.85771714285714	IL404
3	253.0,260.25	14094	19.29059638224979	19.857717142857144	39.85771714285714	IL404
4	275.875,71.75	13461	13.817452675135577	13.857717142857144	34.85771714285714	IL404
5	294.5,668.0	2429	8.06726839851791	8.857717142857144	19.857717142857144	IL404
6	351.0,245.0	14603	14.932085423347456	14.857717142857144	39.85771714285714	IL404
7	44.5,588.0	19915	20.89432271654532	20.857717142857144	46.85771714285714	IL404
8	443.0,466.0	25	1.0977171428571424	0.857717142857144	2.857717142857144	IL404
9	479.1666666666667,151.66666666666666	23175	14.849907002619819	14.857717142857144	37.85771714285714	IL404
10	49.5,279.0	16218	22.330956753166678	22.857717142857144	48.85771714285714	IL404
11	503.5,662.0	479	5.926610671040859	4.857717142857144	22.857717142857144	IL404
12	541.5,491.0	1158	2.051154103133481	1.857717142857144	5.857717142857144	IL404
13	58.75,438.0	19592	22.58627982150149	24.857717142857144	44.85771714285714	IL404
14	685.0185185185185,152.37037037037038	18587	17.07980785141689	16.857717142857144	37.85771714285714	IL404
15	712.25,630.5	2778	6.430071354520212	6.857717142857144	20.857717142857144	IL404
16	745.0,353.0	17364	7.823047711850464	6.857717142857144	26.857717142857144	IL404
17	785.5,171.0	14814	13.77725271731374	11.857717142857144	37.85771714285714	IL404
18	906.5,176.0	15027	16.545612264970675	17.857717142857144	34.85771714285714	IL404
19	945.3333333333334,267.0	14829	17.396189056000306	17.857717142857144	41.85771714285714	IL404
20	955.5,651.0	156	5.8641273992673995	5.857717142857144	13.857717142857144	IL404
21	961.3333333333334,368.3333333333333	15517	15.067035954483103	15.857717142857144	36.85771714285714	IL404
22	971.1666666666666,80.66666666666667	13428	20.068098435678113	21.857717142857144	35.85771714285714	IL404
23	988.5,494.0	15578	15.19319024595125	15.857717142857144	38.85771714285714	IL404
0	109.5,652.5	1212	5.1690797359736	3.8217200000000027	18.821720000000003	IL405
1	133.0,75.0	8458	11.312261499172383	10.821720000000003	34.82172	IL405
2	139.0,268.6666666666667	10306	11.221487125946055	9.821720000000003	35.82172	IL405
3	186.0,585.0	1659	8.724673586497893	6.821720000000003	23.821720000000003	IL405
4	214.0,669.0	290	7.628616551724139	5.821720000000003	29.821720000000003	IL405
5	24.25,47.5	4738	25.583644862811315	28.821720000000003	36.82172	IL405
6	262.0,361.0	20629	17.512155794270203	16.821720000000003	49.82172	IL405
7	270.0,131.0	13595	8.035769282824571	7.821720000000003	28.821720000000003	IL405
8	274.0,239.0	21117	16.63338832409907	15.821720000000003	41.82172	IL405
9	293.0,486.3333333333333	2057	5.015691803597473	4.821720000000003	14.821720000000003	IL405
10	303.5,581.0	4	-1.1782799999999973	-1.6782799999999973	0.8217200000000027	IL405
11	326.0,39.0	1366	1.8663759297218192	0.8217200000000027	13.821720000000003	IL405
12	331.5,662.5	1428	7.125641568627454	5.821720000000003	23.821720000000003	IL405
13	504.75,376.0	23263	14.712490751837688	14.821720000000003	34.82172	IL405
14	510.9603174603174,143.2063492063492	20895	13.581327561617613	12.821720000000003	37.82172	IL405
15	531.4875,243.05	23705	15.358484395697115	13.821720000000003	38.82172	IL405
16	533.0,660.5	2484	4.493217584541064	4.821720000000003	21.821720000000003	IL405
17	61.75,481.0	16387	19.658114703118326	20.821720000000003	36.82172	IL405
18	713.0,115.0	18081	12.990792507051605	12.821720000000003	39.82172	IL405
19	719.5,597.5	195	-0.537254358974355	-1.1782799999999973	5.821720000000003	IL405
20	739.5,346.0	25594	13.450851827772137	12.821720000000003	34.82172	IL405
21	767.1666666666666,240.0	23585	15.465519024803907	15.821720000000003	32.82172	IL405
22	82.9,364.8	18080	16.9437885840708	15.821720000000003	36.82172	IL405
23	90.1,259.4	13596	20.478677928802593	22.821720000000003	37.82172	IL405
24	924.0,595.0	17533	13.458119931557636	12.821720000000003	30.821720000000003	IL405
25	959.5,29.0	13411	15.593921923793904	16.821720000000003	36.82172	IL405
26	963.5,384.0	16048	14.814616311066803	15.821720000000003	36.82172	IL405
27	971.0,246.0	13816	15.644244609148817	15.821720000000003	32.82172	IL405
28	972.0,488.0	12498	8.388690715314453	7.821720000000003	27.821720000000003	IL405
0	143.0,578.0	12901	13.894828489264398	13.682054285714287	39.68205428571429	IL407
1	259.0,151.0	24270	22.42251576078639	19.682054285714287	66.68205428571429	IL407
2	266.0,670.5	2086	11.032485733461172	10.682054285714287	30.682054285714287	IL407
3	283.5,276.5	24686	23.452490970474877	18.682054285714287	71.68205428571429	IL407
4	293.0,373.0	23141	20.31854363362492	19.682054285714287	53.68205428571429	IL407
5	302.5,487.5	13310	5.7607169453686815	4.682054285714287	22.682054285714287	IL407
6	36.0,383.0	18096	28.94128284451181	28.682054285714287	62.68205428571429	IL407
7	39.57142857142857,273.42857142857144	16241	30.842266095331922	31.682054285714287	60.68205428571429	IL407
8	45.5,596.0	13426	22.31105771190228	21.682054285714287	46.68205428571429	IL407
9	500.75,664.0	1334	9.547871377168558	9.682054285714287	27.682054285714287	IL407
10	507.5,146.0	24484	20.88798468924312	20.682054285714287	54.68205428571429	IL407
11	508.5,284.0	3111	4.45608192955871	3.682054285714287	25.682054285714287	IL407
12	522.0,383.0	11314	14.310656018081264	9.682054285714287	58.68205428571429	IL407
13	59.0,163.0	16502	18.57473396090517	18.682054285714287	43.68205428571429	IL407
14	663.75,511.5	1038	7.973961800165153	3.682054285714287	27.682054285714287	IL407
15	68.5,48.0	10990	21.981781310282074	23.682054285714287	42.68205428571429	IL407
16	702.6666666666666,658.0	1579	7.132339276214605	6.682054285714287	21.682054285714287	IL407
17	730.5,282.0	7929	7.515198440084323	6.682054285714287	37.68205428571429	IL407
18	749.0,162.0	3368	8.752125544621649	6.682054285714287	28.682054285714287	IL407
19	771.0,391.0	16732	32.845931885523036	28.682054285714287	76.68205428571429	IL407
20	872.0,479.0	10509	12.531040868643206	11.682054285714287	34.68205428571429	IL407
21	933.0,659.0	1695	7.402998238516648	7.682054285714287	19.682054285714287	IL407
22	945.0,50.0	562	1.8955774173868853	1.6820542857142868	10.682054285714287	IL407
23	972.0,172.0	16190	19.56321549633813	19.682054285714287	43.68205428571429	IL407
24	982.5,494.0	8928	20.325535468509983	25.682054285714287	38.68205428571429	IL407
0	108.0,394.0	13631	10.643832872758523	10.664374285714285	30.664374285714285	IL408
1	109.0,306.0	13168	13.06519445582364	14.664374285714285	36.66437428571429	IL408
2	145.25,528.75	18485	8.210005878897949	7.664374285714285	27.664374285714285	IL408
3	17.75,355.5	7926	16.8179195796835	18.664374285714285	34.66437428571429	IL408
4	246.0,429.0	12183	12.738083552725694	12.664374285714285	36.66437428571429	IL408
5	271.5,293.0	20156	13.333554678649389	12.664374285714285	36.66437428571429	IL408
6	292.25,170.5	2600	2.6266819780219777	1.6643742857142847	18.664374285714285	IL408
7	293.0,58.0	1973	5.0642729172398795	5.664374285714285	21.664374285714285	IL408
8	352.1666666666667,419.3333333333333	14898	11.137525044205358	11.664374285714285	31.664374285714285	IL408
9	397.0,571.5	14	-1.9070542857142883	-2.3356257142857153	0.6643742857142847	IL408
10	436.0,668.0	1362	5.89858867631634	6.664374285714285	17.664374285714285	IL408
11	463.5,189.0	11444	10.448977571278771	9.664374285714285	32.66437428571429	IL408
12	490.5,375.0	18124	12.173423060819118	12.664374285714285	29.664374285714285	IL408
13	520.0,175.66666666666666	17271	15.417081135346617	16.664374285714285	31.664374285714285	IL408
14	531.0,665.0	1810	3.651114617205998	3.6643742857142847	16.664374285714285	IL408
15	557.8333333333334,545.6666666666666	721	4.024984549237171	3.6643742857142847	14.664374285714285	IL408
16	58.0,222.0	10742	15.055735298561057	15.664374285714285	34.66437428571429	IL408
17	646.5,306.0	11675	9.596365720403792	7.664374285714285	28.664374285714285	IL408
18	706.5,420.0	2944	2.5787764596273277	1.6643742857142847	18.664374285714285	IL408
19	707.6666666666666,192.33333333333334	20258	13.754906421166947	13.664374285714285	32.66437428571429	IL408
20	711.5,657.5	1276	6.5468194267801145	6.664374285714285	18.664374285714285	IL408
21	718.0,531.0	1044	1.7180141324575793	0.6643742857142847	15.664374285714285	IL408
22	74.0,650.3333333333334	14532	13.991583203963668	14.664374285714285	28.664374285714285	IL408
23	745.0,657.3333333333334	872	6.570337588466579	7.664374285714285	20.664374285714285	IL408
24	776.5,313.0	17487	11.995992058917235	13.664374285714285	31.664374285714285	IL408
25	79.0,158.0	15692	16.709811451148898	16.664374285714285	41.66437428571429	IL408
26	8.0,546.0	10499	13.243667551739623	13.664374285714285	29.664374285714285	IL408
27	828.0,162.0	13723	11.494950690290544	10.664374285714285	32.66437428571429	IL408
28	877.5,26.0	9148	14.113215562496098	15.664374285714285	34.66437428571429	IL408
29	898.0,616.0	14815	9.995120151390964	10.664374285714285	27.664374285714285	IL408
30	936.6666666666666,199.66666666666666	10053	13.68247833425701	14.664374285714285	30.664374285714285	IL408
31	95.5,59.0	12779	18.02746998960348	18.664374285714285	36.66437428571429	IL408
32	952.0,283.0	13201	15.764972725226446	16.664374285714285	37.66437428571429	IL408
33	954.25,118.0	12084	16.381520925899654	16.664374285714285	35.66437428571429	IL408
34	965.5,395.0	20075	13.541734186087883	13.664374285714285	36.66437428571429	IL408
35	971.0,558.0	14399	16.48825094381554	16.664374285714285	34.66437428571429	IL408
0	109.0,673.0	25	-0.36296714285714415	-0.5229671428571443	3.4770328571428557	IL409
1	22.5,149.0	23254	31.88513468908575	36.47703285714286	63.47703285714286	IL409
2	238.0,583.0	865	4.019229388934765	3.4770328571428557	13.477032857142856	IL409
3	27.5,278.0	16072	31.546034848183172	36.47703285714286	62.47703285714286	IL409
4	279.5,671.0	1870	7.217674568372804	6.477032857142856	23.477032857142856	IL409
5	280.5,179.0	20419	30.17829148880944	33.47703285714286	64.47703285714286	IL409
6	293.5,286.0	4984	12.7583330176565	11.477032857142856	34.47703285714286	IL409
7	298.5,384.6666666666667	19233	17.5834125171023	15.477032857142856	41.47703285714286	IL409
8	299.83333333333337,44.06666666666667	14187	27.518902174123188	31.477032857142856	56.47703285714286	IL409
9	32.875,408.0	14485	33.40102319197199	38.47703285714286	57.47703285714286	IL409
10	363.0,583.0	57	3.020892506265664	3.4770328571428557	7.477032857142856	IL409
11	459.0,507.0	8	-1.1479671428571443	-1.5229671428571443	0.4770328571428557	IL409
12	482.5,147.5	18921	21.584796717403943	18.477032857142856	50.47703285714286	IL409
13	492.0,667.0	404	2.543864540311173	2.4770328571428557	13.477032857142856	IL409
14	507.25,272.0	20897	26.552785357501758	29.477032857142856	55.47703285714286	IL409
15	619.8333333333334,48.666666666666664	480	4.945782857142856	3.4770328571428557	18.477032857142856	IL409
16	708.0,663.0	23	6.34659807453416	4.477032857142856	16.477032857142856	IL409
17	717.0,390.5	19404	19.64055584209441	17.477032857142856	46.47703285714286	IL409
18	727.0,170.0	18911	16.242671903200705	14.477032857142856	39.47703285714286	IL409
19	78.5,500.0	19829	17.951237305173517	17.477032857142856	45.47703285714286	IL409
20	907.0,656.0	242	1.0307518654073178	0.4770328571428557	8.477032857142856	IL409
21	972.0,280.5	4712	8.938195845258306	6.477032857142856	33.47703285714286	IL409
22	978.6666666666666,432.0	16822	23.42228312464969	17.477032857142856	58.47703285714286	IL409
23	991.75,167.5	13112	29.935010282402157	30.477032857142856	62.47703285714286	IL409
24	998.0,483.0	8894	25.009863979247644	27.477032857142856	48.47703285714286	IL409
0	0.6666666666666666,210.33333333333334	9739	42.12372617942587	43.24899571428571	81.24899571428571	IL410
1	23.0,318.0	9978	31.84200032442803	33.24899571428571	68.24899571428571	IL410
2	23.0,508.7	9098	42.46739536256007	42.24899571428571	76.24899571428571	IL410
3	236.0,479.0	3478	6.500864604452477	6.248995714285716	35.24899571428571	IL410
4	255.5,317.8333333333333	13783	35.66225842922441	38.24899571428571	80.24899571428571	IL410
5	259.6666666666667,204.33333333333334	13838	25.697687721801255	26.248995714285716	64.24899571428571	IL410
6	280.75,669.5	1801	4.978590383913701	4.248995714285716	17.248995714285716	IL410
7	3.5,94.0	12277	39.1809009028497	39.24899571428571	80.24899571428571	IL410
8	31.166666666666668,620.0	11936	35.50586568747606	38.24899571428571	78.24899571428571	IL410
9	46.5,418.0	12319	28.199722234295454	30.248995714285716	62.24899571428571	IL410
10	507.0,205.0	10787	38.15601342078428	42.24899571428571	72.24899571428571	IL410
11	515.75,317.5	11239	45.29054745376432	50.24899571428571	77.24899571428571	IL410
12	545.0,657.0	1077	4.952802585223505	5.248995714285716	17.248995714285716	IL410
13	676.0,662.0	4317	9.496158095569015	6.248995714285716	42.24899571428571	IL410
14	750.0,213.0	10687	28.96453796187625	34.24899571428571	66.24899571428571	IL410
15	761.75,90.5	12690	22.4873723888326	23.248995714285716	59.24899571428571	IL410
16	763.0,513.0	17324	22.573747503710788	18.248995714285716	66.24899571428571	IL410
17	767.25,320.5	12662	42.67823280163368	45.24899571428571	84.24899571428571	IL410
18	777.5,423.0	11359	48.114476830581154	53.24899571428571	89.24899571428571	IL410
19	984.75,356.0	432	5.549921640211643	5.248995714285716	15.248995714285716	IL410
20	990.5,515.0	8698	32.4285772272772	36.24899571428571	75.24899571428571	IL410
21	997.5,608.0	10528	29.300952401215806	31.248995714285716	75.24899571428571	IL410
22	998.0,92.0	9097	40.39475805351843	41.24899571428571	88.24899571428571	IL410
23	999.0,205.5	8209	25.258984750709157	25.248995714285716	65.24899571428571	IL410
0	113.5,218.5	17646	18.68629445944852	17.865938571428572	42.86593857142857	IL411
1	160.0,423.0	13035	14.510894459422436	13.865938571428574	36.86593857142857	IL411
2	275.0,216.0	1137	4.219500576705618	3.8659385714285737	12.865938571428574	IL411
3	315.375,439.5	16276	16.126874919425624	15.865938571428574	31.865938571428572	IL411
4	318.0,667.0	2676	11.823711366645314	9.865938571428574	31.865938571428572	IL411
5	350.0,120.5	204	5.463977787114848	5.865938571428574	9.865938571428574	IL411
6	41.0,99.0	17365	22.724735001028343	24.865938571428572	43.86593857142857	IL411
7	462.0,542.0	809	13.165073305668377	12.865938571428574	25.865938571428572	IL411
8	529.75,314.5	17365	14.720243207190164	13.865938571428574	34.86593857142857	IL411
9	533.0,208.0	15865	14.345421710413762	13.865938571428574	31.865938571428572	IL411
10	538.0,665.0	1279	10.633725905283148	10.865938571428574	23.865938571428572	IL411
11	54.5,516.0	17119	21.99848136014287	22.865938571428572	37.86593857142857	IL411
12	546.0,439.0	15750	14.81470047619048	14.865938571428574	33.86593857142857	IL411
13	60.0,616.5	17023	17.145266539471805	16.865938571428572	35.86593857142857	IL411
14	709.0,661.0	1804	5.941880921761166	4.865938571428574	23.865938571428572	IL411
15	722.25,327.0	17872	15.661093002941554	15.865938571428574	33.86593857142857	IL411
16	729.0,108.5	15486	13.465124933303814	12.865938571428574	29.865938571428572	IL411
17	747.0,439.0	11645	11.84988017726799	11.865938571428574	27.865938571428572	IL411
18	80.16666666666667,339.3333333333333	17615	20.081266417014717	21.865938571428572	39.86593857142857	IL411
19	894.0,213.5	10364	12.614105302420468	11.865938571428574	35.86593857142857	IL411
20	898.5,84.0	10245	11.729872197587676	10.865938571428574	29.865938571428572	IL411
21	948.5,656.0	274	10.442580907194996	10.865938571428574	21.865938571428572	IL411
22	949.75,535.5	13205	17.66381816249256	18.865938571428572	34.86593857142857	IL411
23	958.0,310.0	13151	14.069649315858657	14.865938571428574	30.865938571428572	IL411
24	976.5,111.0	8003	16.005261325395836	17.865938571428572	30.865938571428572	IL411
25	982.0,233.0	5844	17.229559379094553	18.865938571428572	31.865938571428572	IL411
26	990.0,432.0	11019	19.591412752388734	20.865938571428572	37.86593857142857	IL411
0	200.0,186.0	16111	9.01662361146333	8.285818571428571	30.28581857142857	IL412
1	260.0,671.0	4647	6.098170626517877	4.285818571428571	23.28581857142857	IL412
2	300.75,169.4	15891	12.923538035276032	14.285818571428571	32.28581857142857	IL412
3	312.5,632.0	734	8.501077427014401	9.285818571428571	21.28581857142857	IL412
4	319.0,393.0	14393	15.403653630137669	15.285818571428571	33.28581857142857	IL412
5	327.5,300.5	16261	15.255869613799888	16.28581857142857	34.28581857142857	IL412
6	372.0,406.5	5889	11.010389805933581	11.285818571428571	29.28581857142857	IL412
7	448.3,299.0	14726	12.883333171455735	12.285818571428571	32.28581857142857	IL412
8	451.0,499.0	6	3.785818571428571	4.285818571428571	7.285818571428571	IL412
9	492.5,150.0	13389	13.800942927243046	13.285818571428571	33.28581857142857	IL412
10	507.5,630.0	1141	8.972058711656441	9.285818571428571	21.28581857142857	IL412
11	54.25,564.5	9398	18.04970450460584	18.28581857142857	37.28581857142857	IL412
12	567.0,197.5	15169	13.654662925044498	14.285818571428571	34.28581857142857	IL412
13	64.5,165.0	17710	14.261482038396387	14.285818571428571	35.28581857142857	IL412
14	66.0,76.0	12894	14.66964050411044	15.285818571428571	35.28581857142857	IL412
15	661.0,661.0	214	2.211052216288383	2.285818571428571	8.285818571428571	IL412
16	692.0,271.3333333333333	13292	12.652430067065044	12.285818571428571	29.28581857142857	IL412
17	713.25,359.0	12379	13.00736312268473	13.285818571428571	34.28581857142857	IL412
18	73.0,637.0	13005	16.900120762893394	16.28581857142857	35.28581857142857	IL412
19	730.0,91.0	15290	11.309101763057086	11.285818571428571	29.28581857142857	IL412
20	753.5,659.0	278	4.116753823227132	3.285818571428571	12.285818571428571	IL412
21	771.0833333333333,332.83333333333337	17280	13.959719034391533	13.285818571428571	35.28581857142857	IL412
22	904.5,57.5	14748	12.773274497655855	13.285818571428571	28.28581857142857	IL412
23	925.0,616.0	12719	13.393138329271167	14.285818571428571	31.28581857142857	IL412
24	93.5,495.5	16503	15.335748887128744	16.28581857142857	32.28581857142857	IL412
25	933.8333333333334,272.0	16112	15.102290766066108	15.285818571428571	40.28581857142857	IL412
26	943.0,177.2	15833	12.532518501953422	12.285818571428571	29.28581857142857	IL412
27	948.75,494.5	853	7.8391597203148535	8.285818571428571	17.28581857142857	IL412
28	976.0,400.0	11342	14.412515802957401	16.28581857142857	29.28581857142857	IL412
29	98.57142857142857,379.14285714285717	24022	11.428854122173721	11.285818571428571	28.28581857142857	IL412
0	113.16666666666667,164.5	17965	16.98334511470717	17.78740857142857	40.78740857142857	IL413
1	152.5,46.0	6398	15.108915292278839	13.787408571428573	39.78740857142857	IL413
2	225.5,394.0	11726	16.702639681781633	17.78740857142857	34.78740857142857	IL413
3	263.0,57.0	4841	15.109656040959662	15.787408571428573	32.78740857142857	IL413
4	293.0,667.0	1828	6.581172247577369	5.787408571428573	19.78740857142857	IL413
5	310.5,195.0	13797	18.423198960643617	19.78740857142857	37.78740857142857	IL413
6	33.0,45.0	4463	18.262873505329537	20.78740857142857	33.78740857142857	IL413
7	334.5,382.0	14279	16.776063239122387	16.78740857142857	35.78740857142857	IL413
8	347.25,39.0	5221	15.151515064437573	15.787408571428573	32.78740857142857	IL413
9	437.0,379.0	9587	14.283809948293078	14.787408571428573	29.78740857142857	IL413
10	485.0,138.0	9773	15.641598687053252	16.78740857142857	32.78740857142857	IL413
11	512.5,662.0	3850	9.641174805194806	9.787408571428573	25.78740857142857	IL413
12	513.5,260.5	19171	17.336310558805337	18.78740857142857	33.78740857142857	IL413
13	523.7,360.8	14710	15.748115573468	16.78740857142857	32.78740857142857	IL413
14	568.5,149.0	10617	15.448141358468225	14.787408571428573	36.78740857142857	IL413
15	68.0,625.0	17020	18.502038418667112	18.78740857142857	39.78740857142857	IL413
16	686.5,578.0	158	2.2431047739602175	1.787408571428573	6.787408571428573	IL413
17	745.25,242.0	18314	15.359102357603083	14.787408571428573	39.78740857142857	IL413
18	749.3333333333334,383.3333333333333	20330	14.634776992481205	15.787408571428573	32.78740857142857	IL413
19	754.0,476.0	8510	8.258971438643615	8.787408571428573	21.78740857142857	IL413
20	768.0,151.0	13222	13.04289185686194	13.787408571428573	26.78740857142857	IL413
21	768.0,659.0	342	7.00378284043442	5.787408571428573	17.78740857142857	IL413
22	83.625,458.5	779	5.130155683110216	4.787408571428573	11.787408571428573	IL413
23	917.125,271.5	11759	13.143901470484616	13.787408571428573	30.78740857142857	IL413
24	932.75,603.625	14415	14.576447766711263	15.787408571428573	30.78740857142857	IL413
25	940.0,157.0	13483	14.050332253101791	14.787408571428573	30.78740857142857	IL413
26	943.0,27.0	9454	14.793649316086919	15.787408571428573	32.78740857142857	IL413
27	955.5,488.0	11807	15.034465402122228	15.787408571428573	32.78740857142857	IL413
28	964.5,394.0	12020	16.733498421678156	17.78740857142857	33.78740857142857	IL413
29	977.75,260.0	5538	17.42337823556725	18.78740857142857	30.78740857142857	IL413
30	996.0,488.0	2338	19.747203267750216	20.78740857142857	32.78740857142857	IL413
0	100.0,327.0	14937	16.478058076492697	16.166951428571426	38.16695142857142	IL416
1	267.0,669.0	1526	7.159743040629092	5.166951428571426	24.166951428571426	IL416
2	284.0,211.5	13069	11.666148000612132	9.166951428571426	36.16695142857142	IL416
3	284.0,307.0	12131	15.891541322232296	16.166951428571426	32.16695142857142	IL416
4	29.0,624.0	8754	19.629939776755112	17.166951428571426	45.16695142857142	IL416
5	308.8333333333333,428.3333333333333	12788	12.860726843022473	11.166951428571426	36.16695142857142	IL416
6	309.5,90.75	12248	16.864534707474103	15.166951428571426	45.16695142857142	IL416
7	313.0,513.0	15043	19.670707328325467	14.166951428571426	50.16695142857142	IL416
8	509.0,216.0	12152	14.005331942067148	10.166951428571426	40.16695142857142	IL416
9	524.6111111111111,315.22222222222223	13061	12.893542041847592	11.166951428571426	35.16695142857142	IL416
10	527.375,421.75	12713	13.64197699295434	12.166951428571426	36.16695142857142	IL416
11	558.5,529.0	99	4.4396787012987	4.166951428571426	9.166951428571426	IL416
12	66.25,542.0	14801	18.287889203046124	17.166951428571426	43.16695142857142	IL416
13	67.66666666666667,436.0	12127	14.666745277008797	12.166951428571426	43.16695142857142	IL416
14	724.25,662.0	362	4.233249771112863	4.166951428571426	12.166951428571426	IL416
15	727.0,446.0	11423	11.961051052137915	11.166951428571426	29.166951428571426	IL416
16	741.0,213.0	12060	11.251777299218194	10.166951428571426	28.166951428571426	IL416
17	757.5,319.0	12930	13.301135496630206	13.166951428571426	38.16695142857142	IL416
18	903.0,33.0	3922	9.131765299045675	8.166951428571426	23.166951428571426	IL416
19	93.5,207.0	14520	14.528315064935065	13.166951428571426	38.16695142857142	IL416
20	966.5,207.0	11798	12.972765973409533	12.166951428571426	29.166951428571426	IL416
21	972.75,573.0	21233	19.301270648653375	17.166951428571426	49.16695142857142	IL416
22	986.0833333333334,119.33333333333333	6129	18.30465741649768	18.166951428571426	35.16695142857142	IL416
23	986.1666666666666,319.0	10309	18.366097805523605	13.166951428571426	48.16695142857142	IL416
24	99.0,103.75	14089	19.576632740233006	18.166951428571426	45.16695142857142	IL416
25	991.3571428571429,69.78571428571428	1987	11.197147704364077	11.166951428571426	25.166951428571426	IL416
26	996.5,427.0	11678	20.332990133829174	14.166951428571426	53.16695142857142	IL416
0	113.0,397.0	12696	12.872229992798633	14.823395714285713	30.823395714285713	IL417
