,acc,height,coordinates
3527,IL572,15.03770759381241,"(128, 45)"
3528,IL572,24.65781330683094,"(902, 40)"
3529,IL572,16.894539852797244,"(404, 42)"
3530,IL572,21.23634239472887,"(646, 43)"
3531,IL572,23.044248520183086,"(381, 124)"
3532,IL572,26.20691030081435,"(123, 126)"
3533,IL572,25.378377873416916,"(651, 126)"
3534,IL572,26.091213694312437,"(911, 136)"
3535,IL572,27.692606729138312,"(116, 227)"
3536,IL572,23.8794724007801,"(375, 228)"
3537,IL572,25.123253495307463,"(646, 228)"
3538,IL572,24.122855485357213,"(907, 230)"
3539,IL572,23.79907439082985,"(117, 317)"
3540,IL572,22.29817886844179,"(639, 321)"
3541,IL572,23.606437574909453,"(905, 321)"
3542,IL572,23.481064440581097,"(379, 323)"
3543,IL572,26.678875385854724,"(637, 420)"
3544,IL572,22.673900261476618,"(904, 422)"
3545,IL572,23.938178868441792,"(373, 424)"
3546,IL572,26.771810709237812,"(111, 425)"
3547,IL572,25.760069415705473,"(116, 526)"
3548,IL572,20.969621654511442,"(381, 528)"
3549,IL572,3.489024639586071,"(899, 536)"
3550,IL572,24.7089503296073,"(121, 622)"
3551,IL572,24.1839500127204,"(383, 622)"
3552,IL572,25.768427624660696,"(651, 625)"
3553,IL572,22.91508816994393,"(915, 627)"
3554,IL573,21.398551760077716,"(104, 468)"
3555,IL573,15.915192490917388,"(758, 210)"
3556,IL573,10.51552081477114,"(756, 486)"
3557,IL573,21.7508746202989,"(643, 82)"
3558,IL573,21.991073625274026,"(380, 84)"
3559,IL573,20.126596013333728,"(119, 86)"
3560,IL573,24.895551237214324,"(906, 90)"
3561,IL573,19.825501485970545,"(384, 185)"
3562,IL573,19.769979097910845,"(122, 189)"
3563,IL573,25.788088550647164,"(906, 189)"
3564,IL573,20.982715416318804,"(651, 190)"
3565,IL573,21.294755217313828,"(646, 301)"
3566,IL573,19.766795018308855,"(124, 303)"
3567,IL573,21.20022785412975,"(908, 304)"
3568,IL573,19.33933233174169,"(380, 308)"
3569,IL573,25.15963083920438,"(645, 406)"
3570,IL573,19.479431834229253,"(381, 411)"
3571,IL573,22.279630839204376,"(904, 413)"
3572,IL573,18.826894520796415,"(378, 522)"
3573,IL573,21.24070940338982,"(645, 522)"
3574,IL573,23.289979097910845,"(898, 524)"
3575,IL573,22.264506461094925,"(640, 618)"
3576,IL573,22.24898407303522,"(118, 620)"
3577,IL573,23.753660689950646,"(905, 621)"
3578,IL573,19.89992934666706,"(378, 622)"
3579,IL575,17.43654184699078,"(379, 42)"
3580,IL575,27.810963806118835,"(659, 43)"
3581,IL575,28.607474784293963,"(921, 43)"
3582,IL575,20.012849819574797,"(119, 46)"
3583,IL575,8.915913839020327,"(829, 128)"
3584,IL575,19.860391450960627,"(125, 132)"
3585,IL575,25.045068067876052,"(655, 135)"
3586,IL575,21.975340945910123,"(922, 137)"
3587,IL575,22.67611284399545,"(125, 231)"
3588,IL575,20.137605381308884,"(382, 231)"
3589,IL575,24.354122794244212,"(918, 233)"
3590,IL575,22.29322727185615,"(658, 234)"
3591,IL575,0.7823815007118711,"(228, 317)"
3592,IL575,20.335814336532767,"(120, 321)"
3593,IL575,8.291834237030278,"(379, 322)"
3594,IL575,17.897207371358636,"(646, 323)"
3595,IL575,24.249247172353662,"(917, 328)"
3596,IL575,22.883078018124806,"(649, 422)"
3597,IL575,17.64049095344819,"(375, 424)"
3598,IL575,21.012232246980528,"(113, 425)"
3599,IL575,22.620988465886,"(913, 431)"
3600,IL575,22.133426276831273,"(113, 522)"
3601,IL575,24.078102893746696,"(647, 522)"
3602,IL575,27.536809361408388,"(920, 523)"
3603,IL575,21.36785413752779,"(370, 525)"
3604,IL575,19.743973540512865,"(376, 624)"
3605,IL575,23.44148597832381,"(114, 627)"
3606,IL575,22.48506806787605,"(645, 627)"
3607,IL575,12.515627970061441,"(903, 630)"
3608,IL578,17.676975791326207,"(345, 513)"
3609,IL578,23.02865280217192,"(107, 41)"
3610,IL578,18.550920310782715,"(383, 117)"
3611,IL578,22.055795932673263,"(646, 121)"
3612,IL578,20.578582002325,"(114, 123)"
3613,IL578,24.149527275956842,"(909, 123)"
3614,IL578,22.130422798344902,"(649, 220)"
3615,IL578,18.941766081926993,"(375, 221)"
3616,IL578,21.930024788394654,"(113, 225)"
3617,IL578,24.924253644116042,"(907, 225)"
3618,IL578,21.41082080829515,"(111, 322)"
3619,IL578,20.258980012275252,"(377, 323)"
3620,IL578,22.17300986302152,"(647, 323)"
3621,IL578,24.739179017250372,"(905, 325)"
3622,IL578,15.137586977449379,"(752, 328)"
3623,IL578,11.460970062026496,"(112, 420)"
3624,IL578,20.59052230083246,"(372, 420)"
3625,IL578,18.76186558441455,"(642, 420)"
3626,IL578,20.725248668991668,"(914, 420)"
3627,IL578,22.883258619240422,"(646, 518)"
3628,IL578,21.519079514762815,"(112, 519)"
3629,IL578,23.501766081926988,"(910, 520)"
3630,IL578,21.89300986302152,"(641, 619)"
3631,IL578,20.490820808295155,"(117, 620)"
3632,IL578,21.358482499837443,"(375, 624)"
3633,IL578,23.366430298292734,"(910, 625)"
3634,IL578,16.86535848779065,"(382, 35)"
3635,IL578,24.614406334354022,"(657, 34)"
3636,IL578,21.63201318862447,"(915, 34)"
3637,IL579,19.423075143110083,"(102, 68)"
3638,IL579,17.771372130363666,"(639, 70)"
3639,IL579,17.244823802234997,"(383, 74)"
3640,IL579,21.571509413325458,"(912, 119)"
3641,IL579,15.477380060091624,"(380, 216)"
3642,IL579,21.34623578148466,"(909, 216)"
3643,IL579,18.37449448795232,"(644, 218)"
3644,IL579,19.294295482977198,"(111, 219)"
3645,IL579,19.43857408994237,"(117, 315)"
3646,IL579,22.124146229245852,"(910, 315)"
3647,IL579,17.188225831235904,"(646, 316)"
3648,IL579,17.46484274665879,"(380, 319)"
3649,IL579,0.06981787103689818,"(373, 413)"
3650,IL579,22.07817607999212,"(646, 420)"
3651,IL579,22.935091502877697,"(911, 421)"
3652,IL579,20.93071339342496,"(112, 424)"
3653,IL579,19.942852696907543,"(369, 522)"
3654,IL579,22.21787757252944,"(111, 524)"
3655,IL579,24.959370109842872,"(645, 526)"
3656,IL579,27.10171721195961,"(907, 625)"
3657,IL579,21.901260657106548,"(644, 626)"
3658,IL579,20.389618866061774,"(111, 629)"
3659,IL579,20.11041488596227,"(372, 630)"
3660,IL579,20.62635816521548,"(911, 31)"
3661,IL579,20.220294061513087,"(615, 93)"
3662,IL580,29.36429336385175,"(137, 403)"
3663,IL580,5.223633399182832,"(403, 326)"
3664,IL580,12.45054291825448,"(755, 333)"
3665,IL580,20.836100273382016,"(659, 102)"
3666,IL580,26.853413706217836,"(378, 105)"
3667,IL580,23.770229626615844,"(924, 108)"
3668,IL580,21.698587835571068,"(119, 109)"
3669,IL580,25.767045547013858,"(113, 210)"
3670,IL580,24.798289328108382,"(919, 210)"
3671,IL580,24.437692313183014,"(381, 213)"
3672,IL580,27.864358979849676,"(647, 217)"
3673,IL580,25.534209726118334,"(653, 310)"
3674,IL580,25.80843858183973,"(923, 313)"
3675,IL580,27.058587835571068,"(110, 316)"
3676,IL580,27.897481840517237,"(574, 376)"
3677,IL580,26.343875132163546,"(381, 412)"
3678,IL580,23.312916193780026,"(912, 412)"
3679,IL580,24.55987997788627,"(647, 415)"
3680,IL580,16.286647537063608,"(807, 509)"
3681,IL580,20.555304253481516,"(375, 515)"
3682,IL580,25.942368930098432,"(649, 516)"
3683,IL580,27.440080372884502,"(105, 517)"
3684,IL580,22.5045579848248,"(914, 523)"
3685,IL580,25.250868962790413,"(925, 618)"
3686,IL580,6.424358979849677,"(646, 621)"
3687,IL580,0.33082664154121844,"(383, 623)"
3688,IL580,20.868339079352168,"(113, 625)"
3689,IL581,15.045886364714322,"(900, 69)"
3690,IL581,15.606906192617918,"(366, 71)"
3691,IL581,24.22853928844728,"(660, 106)"
3692,IL581,30.73620097998957,"(112, 107)"
3693,IL581,17.909136303372655,"(647, 203)"
3694,IL581,6.1935144128253885,"(384, 204)"
3695,IL581,28.633713417800514,"(909, 207)"
3696,IL581,26.753912422775635,"(99, 210)"
3697,IL581,7.132021875511954,"(643, 310)"
3698,IL581,26.148738293422404,"(919, 312)"
3699,IL581,23.62416117899454,"(117, 314)"
3700,IL581,26.077892522278127,"(112, 415)"
3701,IL581,28.294409935213444,"(919, 415)"
3702,IL581,25.469733318298026,"(378, 416)"
3703,IL581,28.434907447651256,"(658, 416)"
3704,IL581,19.35530545760151,"(647, 512)"
3705,IL581,29.291623865561704,"(383, 513)"
3706,IL581,28.279086552128867,"(105, 515)"
3707,IL581,33.918887547153744,"(921, 518)"
3708,IL581,31.528638790934842,"(921, 620)"
3709,IL581,8.865753218795538,"(381, 622)"
3710,IL581,23.25500695013882,"(115, 626)"
3711,IL581,2.370363500719252,"(896, 69)"
3712,IL582,26.020311884694728,"(911, 270)"
3713,IL582,33.567758796664705,"(657, 77)"
3714,IL582,25.839615054376203,"(124, 82)"
3715,IL582,31.20793470284808,"(379, 119)"
3716,IL582,31.807185031975486,"(909, 120)"
3717,IL582,33.87738743916648,"(654, 217)"
3718,IL582,29.67838246404211,"(124, 218)"
3719,IL582,16.484352613295833,"(377, 219)"
3720,IL582,28.220273011305785,"(371, 315)"
3721,IL582,30.60713868294758,"(652, 316)"
3722,IL582,30.707437190410268,"(119, 318)"
3723,IL582,29.576491916778423,"(377, 419)"
3724,IL582,31.17171579737544,"(641, 420)"
3725,IL582,25.34327290039537,"(909, 423)"
3726,IL582,29.867636195385387,"(124, 425)"
3727,IL582,30.766541668022207,"(650, 514)"
3728,IL582,32.06325808593265,"(122, 520)"
3729,IL582,25.06405410583315,"(379, 520)"
3730,IL582,27.168730722748577,"(907, 521)"
3731,IL582,33.161168533693846,"(373, 622)"
3732,IL582,31.745646145634147,"(122, 624)"
3733,IL582,31.718780473992354,"(650, 625)"
3734,IL582,29.071739750943593,"(910, 625)"
3735,IL582,30.507381147997584,"(383, 38)"
3736,IL582,30.408653722202494,"(910, 36)"
3737,IL582,24.971417744262013,"(972, 179)"
3738,IL583,17.77303935232996,"(130, 567)"
3739,IL583,14.533309799265295,"(409, 188)"
3740,IL583,19.029917414986826,"(651, 72)"
3741,IL583,13.73491243260109,"(900, 70)"
3742,IL583,14.956690504098136,"(114, 107)"
3743,IL583,21.15212751091687,"(382, 110)"
3744,IL583,17.748133290167786,"(117, 206)"
3745,IL583,21.67111836479465,"(912, 209)"
3746,IL583,20.871118364794654,"(653, 210)"
3747,IL583,18.22992433494391,"(371, 310)"
3748,IL583,20.672511399620525,"(907, 311)"
3749,IL583,21.12962582748122,"(649, 312)"
3750,IL583,19.534600951859332,"(112, 315)"
3751,IL583,18.400272593650378,"(646, 411)"
3752,IL583,18.6975860264862,"(114, 412)"
3753,IL583,18.631715379720028,"(371, 413)"
3754,IL583,20.708133290167787,"(907, 416)"
3755,IL583,20.38594423544142,"(641, 511)"
3756,IL583,14.774600951859329,"(372, 514)"
3757,IL583,20.958680553849376,"(900, 517)"
3758,IL583,18.19450144937177,"(372, 617)"
3759,IL583,20.497387021511074,"(642, 618)"
3760,IL583,19.144352195640423,"(893, 622)"
3761,IL583,13.524724838540694,"(419, 37)"
3762,IL584,5.618611735540322,"(178, 221)"
3763,IL584,16.058580653279748,"(660, 33)"
3764,IL584,4.536433419581025,"(380, 515)"
3765,IL584,21.691659228233398,"(107, 115)"
3766,IL584,19.09504231281051,"(371, 116)"
3767,IL584,23.131261218283147,"(907, 117)"
3768,IL584,23.55494281032295,"(642, 119)"
3769,IL584,24.59354977549708,"(639, 212)"
3770,IL584,17.89464430286026,"(371, 214)"
3771,IL584,24.83772887997469,"(907, 214)"
3772,IL584,20.545191566541853,"(114, 318)"
3773,IL584,21.17961942723837,"(367, 319)"
3774,IL584,25.936634352611506,"(645, 319)"
3775,IL584,21.20409703917867,"(906, 321)"
3776,IL584,22.606286093905037,"(634, 419)"
3777,IL584,17.887082113805537,"(372, 420)"
3778,IL584,22.606286093905037,"(904, 421)"
3779,IL584,19.480315944651306,"(107, 423)"
3780,IL584,21.638723904850313,"(104, 520)"
3781,IL584,21.05464430286026,"(905, 521)"
3782,IL584,11.221012462064241,"(637, 522)"
3783,IL584,21.75951992475081,"(637, 626)"
3784,IL584,24.64688310883041,"(907, 626)"
3785,IL584,21.23733087002444,"(366, 627)"
3786,IL584,20.742007486939865,"(104, 633)"
3787,IL584,22.63730974875639,"(906, 31)"
3788,IL585,21.264388900838355,"(403, 574)"
3789,IL585,18.787262083759977,"(114, 76)"
3790,IL585,21.654660415644102,"(644, 75)"
3791,IL585,18.169026444608214,"(376, 95)"
3792,IL585,23.34356083785935,"(915, 115)"
3793,IL585,19.237889196068302,"(369, 213)"
3794,IL585,11.524456360247408,"(124, 215)"
3795,IL585,23.80923247965039,"(644, 215)"
3796,IL585,22.907142927411584,"(908, 216)"
3797,IL585,26.019182728406612,"(648, 314)"
3798,IL585,20.03808820104343,"(375, 315)"
3799,IL585,22.64445636024741,"(115, 317)"
3800,IL585,21.735799643829495,"(912, 317)"
3801,IL585,21.88783944482452,"(111, 417)"
3802,IL585,21.778386708506112,"(376, 419)"
3803,IL585,25.440476260744916,"(646, 420)"
3804,IL585,23.527043424924024,"(910, 424)"
3805,IL585,20.619978748307112,"(643, 518)"
3806,IL585,21.643660340346912,"(118, 523)"
3807,IL585,22.160874270695167,"(917, 523)"
3808,IL585,23.448038449799647,"(644, 619)"
3809,IL585,21.263958847809597,"(119, 624)"
3810,IL585,0.21474498099046002,"(910, 626)"
3811,IL585,21.35122004269106,"(912, 31)"
3812,IL585,8.66087427069517,"(645, 75)"
3813,IL586,13.939154279397988,"(642, 77)"
3814,IL586,7.623553170384914,"(134, 40)"
3815,IL586,20.78314572240081,"(901, 121)"
3816,IL586,22.665931792052554,"(375, 122)"
3817,IL586,21.988319851754042,"(112, 125)"
3818,IL586,20.713631945742698,"(647, 216)"
3819,IL586,21.12941437911723,"(381, 220)"
3820,IL586,21.77299646866947,"(110, 221)"
3821,IL586,25.001852190062507,"(909, 222)"
3822,IL586,24.02035965274907,"(646, 321)"
3823,IL586,23.250210399017725,"(116, 328)"
3824,IL586,25.193294976132158,"(905, 330)"
3825,IL586,23.753692986082406,"(645, 426)"
3826,IL586,23.746329802002798,"(377, 428)"
3827,IL586,21.090210399017728,"(903, 428)"
3828,IL586,21.53140442886847,"(116, 429)"
3829,IL586,21.001255175137132,"(639, 521)"
3830,IL586,22.454065723036607,"(911, 523)"
3831,IL586,21.682250200012753,"(119, 526)"
3832,IL586,19.383344727375935,"(376, 526)"
3833,IL586,2.247023731926248,"(722, 585)"
3834,IL586,19.119862140311263,"(371, 624)"
3835,IL586,23.185086078825904,"(649, 624)"
3836,IL586,23.95807109553514,"(905, 626)"
3837,IL586,10.792100946281407,"(121, 628)"
3838,IL586,19.321282292919406,"(377, 36)"
3839,IL586,25.11235337331422,"(905, 34)"
3840,IL587,10.714819577224358,"(384, 248)"
3841,IL587,19.05366106225611,"(134, 89)"
3842,IL587,11.768468781292007,"(392, 93)"
3843,IL587,40.95998061856068,"(649, 99)"
3844,IL587,35.554420516009145,"(926, 101)"
3845,IL587,19.98963235985421,"(107, 195)"
3846,IL587,8.822667185724857,"(629, 203)"
3847,IL587,36.88794081756565,"(919, 204)"
3848,IL587,29.33452130425355,"(910, 300)"
3849,IL587,37.118189573784555,"(91, 301)"
3850,IL587,30.86823932502834,"(642, 308)"
3851,IL587,28.377527865296344,"(917, 406)"
3852,IL587,29.842965693187544,"(103, 407)"
3853,IL587,32.32495574293878,"(367, 408)"
3854,IL587,30.061672160849234,"(635, 410)"
3855,IL587,0.8718431068777264,"(901, 508)"
3856,IL587,33.65470698671988,"(376, 512)"
3857,IL587,37.524955742938786,"(96, 513)"
3858,IL587,38.45351295686913,"(99, 611)"
3859,IL587,26.588040320053217,"(376, 612)"
3860,IL587,35.291323902142764,"(651, 612)"
3861,IL587,40.04475673796366,"(917, 614)"
3862,IL589,16.584170241594144,"(106, 461)"
3863,IL589,26.180373838991777,"(657, 70)"
3864,IL589,6.670014113902175,"(235, 114)"
3865,IL589,20.228413198782725,"(918, 101)"
3866,IL589,22.301782181892655,"(121, 104)"
3867,IL589,25.703772231643896,"(378, 104)"
3868,IL589,22.62655830129564,"(378, 203)"
3869,IL589,23.60765282865882,"(917, 203)"
3870,IL589,28.776409047564293,"(650, 206)"
3871,IL589,22.046259793832952,"(114, 208)"
3872,IL589,20.8956130276638,"(374, 307)"
3873,IL589,5.443473724181208,"(120, 309)"
3874,IL589,19.489443873434944,"(651, 309)"
3875,IL589,16.289591671277215,"(917, 309)"
3876,IL589,4.162478699305588,"(812, 389)"
3877,IL589,20.069145365972254,"(652, 410)"
3878,IL589,19.256011037614044,"(380, 412)"
3879,IL589,17.72168267940509,"(916, 413)"
3880,IL589,10.032329445574243,"(745, 501)"
3881,IL589,23.652826958012056,"(652, 515)"
3882,IL589,22.617127581617993,"(922, 518)"
3883,IL589,19.614219992837924,"(376, 519)"
3884,IL589,11.400488649554342,"(113, 625)"
3885,IL589,24.2000906396041,"(374, 625)"
3886,IL589,22.443075714230964,"(653, 625)"
3887,IL589,26.776137308595864,"(916, 628)"
3888,IL589,18.47898189759983,"(107, 478)"
3889,IL589,29.621839040456976,"(89, 487)"
3890,IL590,24.529742916971433,"(657, 62)"
3891,IL590,27.350403633743614,"(380, 113)"
3892,IL590,27.916881019765132,"(920, 113)"
3893,IL590,28.675089974989017,"(119, 120)"
3894,IL590,26.084244203844737,"(381, 211)"
3895,IL590,30.93976659190444,"(111, 214)"
3896,IL590,27.195288979964136,"(651, 215)"
3897,IL590,28.795089974989015,"(915, 220)"
3898,IL590,14.05220440284971,"(259, 236)"
3899,IL590,25.94772679090941,"(379, 314)"
3900,IL590,28.719468084441754,"(652, 314)"
3901,IL590,27.48086111926762,"(915, 314)"
3902,IL590,27.108895390586188,"(109, 320)"
3903,IL590,28.896383507327325,"(105, 411)"
3904,IL590,28.902950671506428,"(922, 417)"
3905,IL590,26.48663226354623,"(376, 419)"
3906,IL590,30.467129775984038,"(657, 419)"
3907,IL590,28.6488213182726,"(651, 517)"
3908,IL590,25.97678151727757,"(906, 518)"
3909,IL590,27.262353656581052,"(381, 521)"
3910,IL590,27.358473059566126,"(110, 525)"
3911,IL590,9.59270191528752,"(648, 604)"
3912,IL590,1.4740275707884152,"(900, 618)"
3913,IL590,23.11847305956613,"(116, 620)"
3914,IL590,24.715686989914385,"(383, 626)"
3915,IL590,23.08950385175054,"(129, 39)"
3916,IL590,27.774038336629086,"(411, 35)"
3917,IL590,28.496850082016902,"(924, 33)"
3918,IL591,28.76058632028552,"(125, 573)"
3919,IL591,5.324349208717461,"(385, 416)"
3920,IL591,0.9448247443882938,"(128, 108)"
3921,IL591,33.01567051553257,"(645, 113)"
3922,IL591,12.561205686408302,"(907, 113)"
3923,IL591,27.760785393255794,"(378, 114)"
3924,IL591,25.25925260508481,"(378, 214)"
3925,IL591,33.913978973244014,"(658, 214)"
3926,IL591,12.26613812820811,"(912, 215)"
3927,IL591,31.36054613742312,"(103, 219)"
3928,IL591,29.87702943811194,"(921, 312)"
3929,IL591,25.696466535433068,"(650, 313)"
3930,IL591,31.772088425980336,"(379, 314)"
3931,IL591,28.503033699612175,"(112, 316)"
3932,IL591,29.125521261801225,"(655, 417)"
3933,IL591,25.80512325185098,"(114, 418)"
3934,IL591,35.101970318786314,"(923, 422)"
3935,IL591,2.331292406079836,"(381, 515)"
3936,IL591,6.417226555509073,"(913, 515)"
3937,IL591,4.098655590159439,"(659, 517)"
3938,IL591,29.155969022995258,"(658, 625)"
3939,IL591,31.8436673858749,"(919, 627)"
3940,IL591,31.40970036627884,"(378, 628)"
3941,IL591,24.11234354451762,"(400, 35)"
3942,IL591,21.700907917910968,"(663, 33)"
3943,IL591,31.96038927935581,"(918, 32)"
3944,IL592,11.809047070348713,"(386, 63)"
3945,IL592,16.837725085123118,"(913, 72)"
3946,IL592,9.30487651004936,"(643, 68)"
3947,IL592,20.122641538787455,"(619, 313)"
3948,IL592,23.924452315233964,"(117, 112)"
3949,IL592,21.068332912248884,"(649, 210)"
3950,IL592,17.56243188866899,"(382, 211)"
3951,IL592,22.522462265482716,"(121, 213)"
3952,IL592,23.035696096328486,"(916, 213)"
3953,IL592,19.911915001801127,"(380, 311)"
3954,IL592,23.7035567928459,"(116, 314)"
3955,IL592,22.52286027543297,"(910, 316)"
3956,IL592,21.947138882398143,"(649, 412)"
3957,IL592,18.897230571229976,"(913, 414)"
3958,IL592,21.55490007642799,"(374, 415)"
3959,IL592,6.170621469462816,"(123, 419)"
3960,IL592,0.26634286249764294,"(645, 518)"
3961,IL592,10.991516991850878,"(377, 520)"
3962,IL592,1.121209352514958,"(907, 522)"
3963,IL592,24.10634286249764,"(111, 523)"
3964,IL592,20.939974703293665,"(379, 622)"
3965,IL592,20.775198583890678,"(643, 622)"
3966,IL592,20.130422464487694,"(905, 624)"
3967,IL592,24.99947719085585,"(110, 627)"
3968,IL592,2.779602836953446,"(517, 649)"
3969,IL593,35.145356840999504,"(933, 252)"
3970,IL593,35.745065914822945,"(390, 71)"
3971,IL593,19.4989554161336,"(828, 467)"
3972,IL593,37.76174535545761,"(658, 107)"
3973,IL593,36.6554766987412,"(919, 110)"
3974,IL593,27.303030926012482,"(123, 111)"
3975,IL593,32.45607371366657,"(653, 202)"
3976,IL593,35.92950654948746,"(388, 205)"
3977,IL593,36.133685653965074,"(121, 210)"
3978,IL593,37.911397096751145,"(645, 305)"
3979,IL593,36.44174535545761,"(128, 307)"
3980,IL593,36.59756625098,"(381, 308)"
3981,IL593,35.00035232063174,"(120, 403)"
3982,IL593,34.48612346491035,"(385, 403)"
3983,IL593,35.32532744500985,"(922, 412)"
3984,IL593,34.46065082809443,"(389, 514)"
3985,IL593,33.24254137535811,"(923, 518)"
3986,IL593,31.79497918630338,"(654, 519)"
3987,IL593,34.84711848978597,"(119, 520)"
3988,IL593,40.80890953456209,"(119, 619)"
3989,IL593,35.69647172361682,"(385, 620)"
3990,IL593,38.15537719625363,"(656, 621)"
3991,IL593,33.91895928580587,"(922, 623)"
3992,IL593,35.16036740765151,"(924, 30)"
3993,IL594,23.653287040334412,"(384, 59)"
3994,IL594,29.13159139838411,"(650, 74)"
3995,IL594,27.86052969018747,"(108, 78)"
3996,IL594,28.232320653599118,"(923, 118)"
3997,IL594,23.604857967031954,"(652, 206)"
3998,IL594,22.745156474494635,"(376, 216)"
3999,IL594,28.007047021758318,"(917, 216)"
4000,IL594,28.2052559769822,"(118, 218)"
4001,IL594,29.159882842653843,"(912, 317)"
4002,IL594,26.861972394892646,"(652, 321)"
4003,IL594,21.805255976982203,"(381, 322)"
4004,IL594,19.88167388742996,"(117, 324)"
4005,IL594,27.768838066534443,"(653, 421)"
4006,IL594,24.247246026733443,"(918, 421)"
4007,IL594,26.088639061559313,"(378, 426)"
4008,IL594,27.406450006832948,"(114, 428)"
4009,IL594,27.13779329041504,"(120, 524)"
4010,IL594,27.15152463369862,"(647, 524)"
4011,IL594,25.884857967031955,"(379, 527)"
4012,IL594,9.278639021853614,"(906, 528)"
4013,IL594,24.32625100185782,"(380, 626)"
4014,IL594,28.47610174812648,"(646, 627)"
4015,IL594,27.51391269340011,"(119, 628)"
4016,IL594,24.259994887807437,"(911, 629)"
4017,IL594,26.6867053218975,"(915, 33)"
4018,IL595,22.14985891014659,"(379, 56)"
4019,IL595,12.328130270149899,"(650, 154)"
4020,IL595,25.784126290621145,"(912, 62)"
4021,IL595,28.97646761029481,"(115, 103)"
4022,IL595,29.823830794374416,"(115, 207)"
4023,IL595,27.105223829200284,"(908, 207)"
4024,IL595,27.3730845257177,"(381, 208)"
4025,IL595,26.8833332819366,"(381, 307)"
4026,IL595,29.235572087906753,"(909, 307)"
4027,IL595,27.527313381439093,"(647, 310)"
4028,IL595,29.703432784424166,"(113, 313)"
4029,IL595,26.26800989885203,"(377, 412)"
4030,IL595,19.427014873976404,"(641, 413)"
4031,IL595,26.443532286911726,"(911, 414)"
4032,IL595,28.999552187409243,"(121, 416)"
4033,IL595,24.901840744623172,"(647, 518)"
4034,IL595,26.374477560543568,"(377, 519)"
4035,IL595,24.671591988404266,"(111, 520)"
4036,IL595,25.725920346613222,"(910, 522)"
4037,IL595,29.002338257060984,"(649, 615)"
4038,IL595,27.05294869251341,"(368, 618)"
4039,IL595,11.405721341638095,"(795, 619)"
4040,IL595,27.946616864026154,"(112, 620)"
4041,IL595,28.329502436165463,"(905, 621)"
4042,IL595,14.717761142633123,"(913, 63)"
4043,IL595,34.64776114263312,"(651, 142)"
4044,IL595,22.631094475966453,"(908, 64)"
4045,IL595,23.79776114263312,"(900, 65)"
4046,IL595,9.714427809299789,"(920, 65)"
4047,IL595,24.22633257120455,"(367, 61)"
4048,IL596,21.173200783109873,"(885, 398)"
4049,IL596,27.619688426544883,"(924, 66)"
4050,IL596,25.946487313387223,"(383, 99)"
4051,IL596,28.864337611924142,"(644, 99)"
4052,IL596,27.213790348242554,"(107, 100)"
4053,IL596,26.978765472620665,"(116, 200)"
4054,IL596,26.875680895506235,"(378, 200)"
4055,IL596,28.311103781078373,"(648, 200)"
4056,IL596,28.9423475621729,"(916, 202)"
4057,IL596,25.557913475111206,"(919, 301)"
4058,IL596,24.010805273615688,"(374, 305)"
4059,IL596,27.745332636799766,"(649, 305)"
4060,IL596,28.646825174113197,"(114, 311)"
4061,IL596,27.536775422869418,"(383, 408)"
4062,IL596,25.551302786053498,"(648, 410)"
4063,IL596,27.452397313416682,"(111, 413)"
4064,IL596,26.960258009934094,"(117, 513)"
4065,IL596,28.53538238804355,"(383, 514)"
4066,IL596,30.029312736302252,"(649, 514)"
4067,IL596,26.920059004958972,"(920, 516)"
4068,IL596,28.26871572137688,"(647, 605)"
4069,IL596,29.149909751227625,"(114, 615)"
4070,IL596,28.006626169138073,"(918, 618)"
4071,IL596,27.22612865670026,"(375, 619)"
4072,IL596,7.337870869848938,"(450, 38)"
4073,IL597,25.417293458443712,"(375, 71)"
4074,IL597,23.094363303407665,"(544, 525)"
4075,IL597,29.43741292480617,"(650, 104)"
4076,IL597,30.302288546696712,"(116, 105)"
4077,IL597,28.184476891113835,"(913, 105)"
4078,IL597,28.135721382517612,"(112, 208)"
4079,IL597,28.250878862052208,"(920, 208)"
4080,IL597,28.967164168587264,"(651, 209)"
4081,IL597,27.331343273064878,"(387, 212)"
4082,IL597,25.442189044209155,"(380, 308)"
4083,IL597,27.16278605913453,"(119, 311)"
4084,IL597,27.90109451684597,"(650, 312)"
4085,IL597,27.768557203413135,"(916, 313)"
4086,IL597,27.918805959632042,"(649, 410)"
4087,IL597,25.47840794968179,"(379, 411)"
4088,IL597,27.591442775552434,"(914, 413)"
4089,IL597,28.89201479602333,"(115, 415)"
4090,IL597,26.490105451806404,"(920, 516)"
4091,IL597,28.15800993973154,"(118, 517)"
4092,IL597,31.314626855154426,"(651, 517)"
4093,IL597,29.113233820328556,"(382, 520)"
4094,IL597,5.375721382517611,"(227, 542)"
4095,IL597,24.322587054159403,"(648, 616)"
4096,IL597,28.948258695950447,"(918, 616)"
4097,IL597,29.79084576062706,"(112, 618)"
4098,IL597,27.573333322816115,"(382, 620)"
4099,IL597,11.813731332766366,"(199, 635)"
4100,IL597,29.31228277617628,"(938, 30)"
4101,IL599,16.464846503135092,"(712, 93)"
4102,IL599,21.068030582737084,"(911, 93)"
4103,IL599,19.53151316980176,"(125, 95)"
4104,IL599,18.67021963746345,"(316, 96)"
4105,IL599,18.50524451308534,"(515, 96)"
4106,IL599,18.054498244428625,"(713, 193)"
4107,IL599,18.538279338955988,"(121, 195)"
4108,IL599,15.712408692189818,"(511, 196)"
