acc,height0521,coordinates
IL735,6.409999274216324,"(640, 191)"
IL735,1.7224370851615989,"(373, 193)"
IL735,4.015372408544683,"(100, 289)"
IL735,3.8720888264551303,"(910, 294)"
IL735,5.804740932168602,"(636, 297)"
IL735,2.4736808662561254,"(382, 299)"
IL735,3.747113702077022,"(101, 409)"
IL735,2.415372408544683,"(644, 413)"
IL735,1.3001462768495182,"(371, 415)"
IL735,1.2824370851615994,"(645, 518)"
IL735,2.4571634533208018,"(110, 525)"
IL735,2.89935250804717,"(365, 530)"
IL735,2.9104967866541367,"(901, 623)"
IL735,4.578954498096922,"(99, 628)"
IL735,1.314277881181499,"(372, 628)"
IL735,5.3306796938763545,"(644, 630)"
IL736,3.027613836526081,"(101, 615)"
IL736,1.5877443197808088,"(396, 564)"
IL736,0.4934436851499306,"(389, 175)"
IL736,4.117110256056876,"(640, 80)"
IL736,2.4679560272011543,"(108, 82)"
IL736,2.514921201330507,"(911, 85)"
IL736,3.8360725872580126,"(370, 86)"
IL736,3.21406086739683,"(920, 179)"
IL736,3.5242744351613524,"(639, 180)"
IL736,3.054423688892696,"(102, 183)"
IL736,4.235120206305632,"(646, 284)"
IL736,2.889448564514588,"(102, 286)"
IL736,2.363478415260856,"(908, 288)"
IL736,3.5640754301862287,"(371, 291)"
IL736,4.508752047101652,"(643, 379)"
IL736,3.303776922723543,"(908, 380)"
IL736,3.441488365509612,"(100, 383)"
IL736,3.4335281665046367,"(373, 383)"
IL736,3.440095330683741,"(902, 471)"
IL736,4.757110256056876,"(635, 476)"
IL736,2.336516172335356,"(102, 480)"
IL736,2.479299310783244,"(364, 483)"
IL736,0.4162147336688155,"(626, 572)"
IL736,5.240294335658865,"(901, 572)"
IL736,1.0495314467376335,"(364, 661)"
IL736,0.6967868729722984,"(107, 614)"
IL736,2.9467868729722984,"(95, 616)"
IL737,1.685674411604004,"(100, 641)"
IL737,1.992067679648428,"(625, 630)"
IL737,1.8524109799517128,"(372, 633)"
IL737,0.1322564353661057,"(202, 203)"
IL737,4.327990048004668,"(635, 86)"
IL737,2.2726666649200906,"(902, 88)"
IL737,2.3193176060741925,"(373, 91)"
IL737,2.051373132581781,"(104, 93)"
IL737,2.0454029833280503,"(902, 184)"
IL737,1.457940296760886,"(109, 190)"
IL737,3.615495950023237,"(634, 190)"
IL737,2.97674626691014,"(344, 196)"
IL737,2.9508756201439708,"(634, 296)"
IL737,2.692965172382777,"(896, 296)"
IL737,2.3992338290991944,"(107, 299)"
IL737,2.5727661674076527,"(366, 299)"
IL737,4.067293530591731,"(637, 395)"
IL737,2.5019203962633734,"(893, 396)"
IL737,2.5586368141738207,"(106, 399)"
IL737,2.220328356462379,"(369, 399)"
IL737,3.313860694770836,"(894, 501)"
IL737,4.102956141106039,"(631, 503)"
IL737,2.917641789298199,"(105, 504)"
IL737,2.070278605218598,"(370, 510)"
IL737,2.4286865654176024,"(899, 589)"
IL738,1.1523133126168474,"(119, 292)"
IL738,2.666372070306,"(635, 81)"
IL738,1.908760130007492,"(908, 82)"
IL738,2.6488012856940277,"(98, 85)"
IL738,0.2602029160771444,"(370, 86)"
IL738,2.8215959509030157,"(640, 186)"
IL738,0.8735362494104777,"(102, 189)"
IL738,2.784382020554757,"(908, 189)"
IL738,2.874929284236348,"(637, 283)"
IL738,2.3080369544838373,"(907, 284)"
IL738,0.0747302792612236,"(372, 287)"
IL738,2.6081961901526274,"(907, 374)"
IL738,1.9533372444353527,"(640, 377)"
IL738,2.3191083887139605,"(99, 381)"
IL738,0.1802029160771443,"(375, 383)"
IL738,3.019804906126895,"(632, 472)"
IL738,2.5794914462686727,"(912, 472)"
IL738,2.051844707121921,"(98, 476)"
IL738,0.9280636125945572,"(370, 478)"
IL738,2.014764852496606,"(909, 566)"
IL738,3.295824806624408,"(100, 575)"
IL738,3.207214812425089,"(644, 576)"
IL738,0.3405633456887429,"(632, 656)"
IL738,0.3490960534341134,"(915, 656)"
IL738,1.5306237915782717,"(118, 665)"
IL739,0.9578648795157436,"(367, 108)"
IL739,1.235012641790984,"(138, 268)"
IL739,1.315624584069529,"(876, 566)"
IL739,0.5731250650744366,"(904, 81)"
IL739,2.9850653635818984,"(638, 82)"
IL739,2.147254418308268,"(115, 83)"
IL739,0.6853638710445855,"(907, 180)"
IL739,2.245363871044586,"(640, 181)"
IL739,2.168796265895229,"(112, 184)"
IL739,1.5615827765172223,"(639, 275)"
IL739,0.498697204377919,"(896, 275)"
IL739,1.2610852640794112,"(374, 282)"
IL739,1.5540205874624968,"(896, 375)"
IL739,2.079592726765978,"(641, 378)"
IL739,2.5691449655719483,"(110, 380)"
IL739,1.7665579008953314,"(373, 383)"
IL739,1.262279293930158,"(900, 468)"
IL739,1.7105223937178442,"(639, 473)"
IL739,2.1966076521391136,"(113, 474)"
IL739,2.245960885969958,"(369, 476)"
IL739,2.8781996919401083,"(637, 578)"
IL739,1.6949161098505554,"(114, 580)"
IL739,2.0125280501490623,"(375, 582)"
IL739,0.9680863829754828,"(116, 667)"
IL740,2.762207851848017,"(650, 246)"
IL740,1.4803009590555982,"(146, 383)"
IL740,3.7195898706626576,"(77, 193)"
IL740,2.951522395538279,"(901, 85)"
IL740,4.417194037329325,"(631, 89)"
IL740,3.1178905547422597,"(374, 91)"
IL740,2.1367960273790763,"(112, 92)"
IL740,3.173213937826838,"(904, 189)"
IL740,2.5196815995183792,"(375, 202)"
IL740,2.288238813448728,"(898, 293)"
IL740,2.8330965406231323,"(111, 297)"
IL740,3.429134335836788,"(376, 300)"
IL740,0.3521834216180721,"(273, 400)"
IL740,2.8896318482745977,"(903, 400)"
IL740,4.231124385588031,"(639, 402)"
IL740,2.270129360712409,"(373, 409)"
IL740,5.379582097030817,"(640, 504)"
IL740,2.8402786144437533,"(112, 507)"
IL740,2.711920405488528,"(902, 508)"
IL740,2.7724179179263397,"(374, 509)"
IL740,2.0261492612099223,"(905, 612)"
IL740,4.040079609468628,"(640, 613)"
IL740,2.330825878125345,"(112, 617)"
IL740,2.675502495040768,"(370, 620)"
IL741,2.0407879468353016,"(118, 629)"
IL741,1.3199876491585627,"(373, 630)"
IL741,1.399771119924484,"(669, 57)"
IL741,1.171188537169335,"(667, 500)"
IL741,2.161172800487453,"(903, 82)"
IL741,2.223262352726257,"(114, 83)"
IL741,1.2511230492436711,"(905, 182)"
IL741,1.8481379746168043,"(637, 183)"
IL741,2.4041578751143184,"(117, 186)"
IL741,1.1828643427760088,"(375, 188)"
IL741,2.2431628502386958,"(642, 285)"
IL741,1.591819566656607,"(904, 286)"
IL741,1.6174912084476514,"(380, 294)"
IL741,1.757789715910338,"(121, 295)"
IL741,1.930526034318298,"(901, 381)"
IL741,2.209531009442676,"(637, 386)"
IL741,2.0887349895421785,"(115, 388)"
IL741,1.3663469298406865,"(381, 388)"
IL741,2.407142949741184,"(898, 492)"
IL741,2.2103270293431727,"(119, 498)"
IL741,1.4742076263580994,"(374, 501)"
IL741,1.9428643427760088,"(639, 583)"
IL741,2.182665337800884,"(900, 590)"
IL741,0.0829083637904206,"(18, 115)"
IL742,2.543465648263369,"(121, 473)"
IL742,2.168504832174152,"(142, 311)"
IL742,1.2617553094556335,"(902, 61)"
IL742,3.9940601486723857,"(647, 92)"
IL742,2.8728203286641456,"(118, 95)"
IL742,3.118040248174873,"(377, 99)"
IL742,1.731174576533082,"(907, 202)"
IL742,3.0087865168315897,"(114, 205)"
IL742,3.520428307876365,"(645, 205)"
IL742,2.6651049247917875,"(377, 207)"
IL742,1.9387367655878087,"(906, 310)"
IL742,2.9892840292694007,"(641, 313)"
IL742,1.7415228352395502,"(371, 315)"
IL742,2.5677914919559672,"(903, 417)"
IL742,3.563157789557785,"(639, 418)"
IL742,2.177741740712186,"(378, 426)"
IL742,1.4129656213092012,"(904, 521)"
IL742,0.8141596511599474,"(632, 522)"
IL742,2.401423332751987,"(371, 528)"
IL742,3.104507909866415,"(901, 613)"
IL742,4.232070098921142,"(638, 615)"
IL742,3.3606273128514896,"(368, 619)"
IL742,3.1506770640952717,"(110, 620)"
IL743,2.035706369872611,"(108, 447)"
IL743,2.0053950888958374,"(369, 246)"
IL743,2.157132353648101,"(861, 481)"
IL743,1.6140371795203745,"(672, 83)"
IL743,1.679911310277503,"(119, 629)"
IL743,2.6085214093882483,"(904, 80)"
IL743,1.6610587228210845,"(116, 85)"
IL743,2.9131980263036725,"(379, 85)"
IL743,2.4272278770499414,"(905, 186)"
IL743,2.06265076262208,"(117, 191)"
IL743,2.9243423049106374,"(644, 191)"
IL743,2.649118424313623,"(900, 291)"
IL743,2.517576135756408,"(113, 295)"
IL743,4.815287578542479,"(642, 295)"
IL743,0.2895735927390115,"(640, 392)"
IL743,2.688919419338497,"(902, 392)"
IL743,3.3366806133683484,"(374, 398)"
IL743,4.435586086005164,"(639, 486)"
IL743,3.6994666830200895,"(373, 499)"
IL743,3.235188076054915,"(645, 593)"
IL743,3.2228497675972045,"(908, 593)"
IL743,2.154591061129543,"(380, 596)"
IL744,2.310415262828527,"(908, 80)"
IL744,2.7830738647235096,"(643, 82)"
IL744,2.5844668995493807,"(380, 84)"
IL744,2.1625763522857,"(119, 86)"
IL744,1.6222778448230128,"(908, 170)"
IL744,2.5798897851215203,"(651, 174)"
IL744,2.1299395363653018,"(113, 175)"
IL744,3.0086636704718392,"(381, 180)"
IL744,1.6567057055195304,"(914, 271)"
IL744,2.808745506514556,"(646, 272)"
IL744,1.7420788398478877,"(117, 277)"
IL744,0.8153126706936593,"(383, 277)"
IL744,1.575909685619032,"(907, 374)"
IL744,2.2254619244250025,"(646, 376)"
IL744,1.6821783423354502,"(371, 377)"
IL744,1.9753126706936603,"(113, 378)"
IL744,0.6582977453205254,"(220, 449)"
IL744,2.437999237857839,"(377, 469)"
IL744,1.9468549592508733,"(651, 469)"
IL744,2.0336211284051027,"(906, 470)"
IL744,2.234616153280725,"(113, 471)"
IL744,1.9916310786538596,"(908, 569)"
IL744,2.626854959250873,"(645, 571)"
IL744,1.8077504816389327,"(117, 572)"
IL744,1.5625763522857,"(380, 575)"
IL744,0.1487693537254744,"(907, 653)"
IL744,1.900796335882153,"(652, 658)"
IL744,1.8291168672066016,"(376, 659)"
IL744,1.882852748084484,"(121, 663)"
IL744,0.6157496577329855,"(269, 663)"
IL746,2.1557144123488303,"(376, 85)"
IL746,2.41024177553291,"(904, 85)"
IL746,3.221187049164751,"(646, 87)"
IL746,2.036510432249329,"(113, 89)"
IL746,3.200689536726941,"(639, 180)"
IL746,2.6337243625975866,"(910, 183)"
IL746,2.119495506876195,"(115, 187)"
IL746,2.616609934736891,"(378, 188)"
IL746,1.8564109297617664,"(904, 281)"
IL746,3.246460681005548,"(646, 282)"
IL746,3.902381079015498,"(108, 285)"
IL746,2.442878591453308,"(376, 287)"
IL746,3.2671571588076205,"(108, 382)"
IL746,2.5883512282692287,"(902, 382)"
IL746,3.412032820309029,"(641, 383)"
IL746,2.53063978548316,"(372, 387)"
IL746,0.4633761038911199,"(199, 393)"
IL746,0.4259631685677369,"(772, 402)"
IL746,3.601883566577687,"(909, 475)"
IL746,3.391336302896095,"(107, 484)"
IL746,3.71560461103692,"(640, 485)"
IL746,3.027555208368732,"(374, 486)"
IL746,0.7857714930611364,"(911, 576)"
IL746,4.6721323227965925,"(642, 577)"
IL746,2.130042770557786,"(109, 580)"
IL746,1.9774059546373888,"(374, 586)"
IL746,1.0119507979882014,"(105, 665)"
IL747,1.8910525682277972,"(91, 217)"
IL747,0.4212790124818308,"(876, 570)"
IL747,3.0116021074771933,"(642, 70)"
IL747,2.2042389233975896,"(912, 72)"
IL747,1.7596618089697298,"(111, 73)"
IL747,1.6024478786214704,"(374, 73)"
IL747,2.7373732517558,"(646, 163)"
IL747,1.2482190229000771,"(910, 163)"
IL747,1.8842389233975911,"(374, 170)"
IL747,2.164039918422466,"(913, 268)"
IL747,2.871502604989629,"(645, 269)"
IL747,1.104537430860277,"(375, 273)"
IL747,2.9741891721538085,"(646, 375)"
IL747,1.2701251372328723,"(909, 378)"
IL747,2.051403102502068,"(112, 380)"
IL747,0.937572256730924,"(374, 386)"
IL747,1.5205886499787002,"(911, 475)"
IL747,1.7550846945418694,"(647, 476)"
IL747,2.468517530362764,"(104, 477)"
IL747,1.0585672816065452,"(371, 477)"
IL747,2.393134691373,"(644, 573)"
IL747,2.8082190229000776,"(104, 574)"
IL747,1.425731460711024,"(376, 578)"
IL747,0.8361917065333548,"(370, 660)"
IL747,1.1534521630855066,"(643, 660)"
IL747,2.2282878793973198,"(105, 664)"
IL748,2.544877447983647,"(95, 602)"
IL748,2.0765157619646493,"(639, 627)"
IL748,1.3501736007695548,"(369, 625)"
IL748,1.6470545825485106,"(359, 278)"
IL748,2.4877123438358337,"(116, 83)"
IL748,2.232786970701505,"(894, 86)"
IL748,2.8301999060248884,"(637, 87)"
IL748,2.596568065228868,"(373, 89)"
IL748,1.996966075179116,"(901, 181)"
IL748,3.052289458263693,"(636, 185)"
IL748,1.8765680652288677,"(116, 186)"
IL748,1.7334091285156967,"(377, 188)"
IL748,1.147612841348271,"(902, 280)"
IL748,2.4763690602537443,"(639, 281)"
IL748,3.054279508014937,"(111, 283)"
IL748,0.9202616989709852,"(897, 381)"
IL748,2.2431352294079714,"(115, 383)"
IL748,1.4178615975671756,"(634, 384)"
IL748,2.183398641646144,"(367, 388)"
IL748,1.260647667218918,"(897, 475)"
IL748,1.1654597288808972,"(114, 483)"
IL748,1.6069163239353346,"(635, 483)"
IL748,2.2940805030398126,"(373, 487)"
IL748,1.8535817626652529,"(898, 584)"
IL748,0.4847521448308578,"(110, 626)"
IL749,2.344356510576453,"(876, 184)"
IL749,0.2022896421266509,"(235, 45)"
IL749,3.3347395716162858,"(901, 76)"
IL749,3.481605243258077,"(108, 77)"
IL749,5.115635094004347,"(636, 77)"
IL749,4.062102755695889,"(369, 80)"
IL749,2.0668788750988742,"(366, 171)"
IL749,5.105286835297878,"(632, 174)"
IL749,3.50309778057151,"(101, 176)"
IL749,3.65354554176554,"(101, 267)"
IL749,3.9819037507207646,"(636, 267)"
IL749,4.940484587897172,"(907, 267)"
IL749,2.895734596491909,"(371, 272)"
IL749,4.589664944750615,"(634, 367)"
IL749,2.717824148730715,"(102, 369)"
IL749,4.156033103954595,"(906, 369)"
IL749,2.227077880073997,"(366, 371)"
IL749,4.855535591516784,"(904, 460)"
IL749,2.497326636292904,"(103, 463)"
IL749,6.686779372611312,"(633, 466)"
IL749,0.6294659397754909,"(366, 471)"
IL749,4.121207233307828,"(904, 562)"
IL749,2.9793166860441467,"(98, 564)"
IL749,3.75901817858146,"(632, 564)"
IL749,3.013943551715789,"(368, 568)"
IL749,4.46535603993059,"(900, 650)"
IL749,5.332419770732251,"(632, 654)"
IL749,5.133101467669617,"(97, 656)"
IL749,4.367637040792147,"(360, 657)"
IL750,1.2850155620464152,"(888, 78)"
IL750,1.8734550524922744,"(624, 80)"
IL750,2.322808286323121,"(100, 81)"
IL750,0.932161520153966,"(356, 82)"
IL750,0.8163406246315779,"(894, 169)"
IL750,2.3715645052285934,"(631, 174)"
IL750,2.456738634581828,"(97, 178)"
IL750,1.4925595301042156,"(881, 267)"
IL750,2.660320724134066,"(624, 271)"
IL750,2.588479928114165,"(101, 273)"
IL750,0.3335545549798366,"(371, 273)"
IL750,0.3968381370693894,"(717, 316)"
IL750,0.23962420672113,"(891, 362)"
IL750,0.3363406246315783,"(630, 365)"
IL750,2.484997341049488,"(104, 366)"
IL750,1.4262908733877966,"(365, 369)"
IL750,0.8644998286116774,"(898, 456)"
IL750,0.7837038087111798,"(627, 460)"
IL750,2.7263903758753587,"(102, 461)"
IL750,1.6157436097062048,"(363, 462)"
IL750,2.048380425626603,"(630, 552)"
IL750,0.9693754505022252,"(892, 553)"
IL750,2.856937639556951,"(109, 555)"
IL750,1.3194252017460064,"(377, 555)"
IL750,1.4030620393918385,"(897, 647)"
IL750,2.680822409743411,"(643, 649)"
IL750,2.8679904618343146,"(105, 654)"
IL750,1.7705112143235224,"(372, 654)"
IL751,0.3028946939964729,"(870, 68)"
IL751,1.8609527564392063,"(125, 498)"
IL751,1.6204059119412042,"(642, 290)"
IL751,1.839658164060192,"(113, 83)"
IL751,2.189906920279097,"(374, 85)"
IL751,3.852792492418401,"(634, 86)"
IL751,2.7091109003786,"(637, 181)"
IL751,2.9958770695328285,"(107, 183)"
IL751,0.1369001785102348,"(901, 183)"
IL751,2.488613387940789,"(371, 186)"
IL751,0.8336880148064614,"(899, 289)"
IL751,3.3216482138114367,"(111, 290)"
IL751,1.5317974675427797,"(365, 290)"
IL751,2.055777567045268,"(637, 388)"
IL751,1.103538761075117,"(890, 388)"
IL751,2.471892216726796,"(103, 389)"
IL751,2.3317974675427804,"(363, 393)"
IL751,2.45637458197064,"(622, 494)"
IL751,0.4079989046248853,"(894, 494)"
IL751,2.737218649847814,"(363, 495)"
IL751,2.77637458197064,"(630, 586)"
IL751,1.4190227450130548,"(888, 586)"
IL751,3.1242352784880536,"(109, 589)"
IL751,2.319260154109944,"(366, 596)"
IL751,0.6769826030164898,"(812, 641)"
IL751,1.748261924792783,"(103, 668)"
IL752,1.7810864402242084,"(644, 622)"
IL752,2.578228491180483,"(104, 622)"
IL752,1.0236166140427343,"(893, 85)"
IL752,2.717281595922109,"(624, 86)"
IL752,2.490482285684526,"(106, 87)"
IL752,0.9732683553362672,"(370, 88)"
IL752,2.2938653702616394,"(108, 185)"
IL752,2.569885270759152,"(625, 186)"
IL752,0.9103827831969626,"(894, 188)"
IL752,0.6269996986198487,"(374, 189)"
IL752,0.424611638918356,"(549, 270)"
IL752,2.993964872749202,"(630, 284)"
IL752,1.9983429822019376,"(95, 287)"
IL752,1.7428205941422368,"(366, 288)"
IL752,1.155556912550197,"(896, 383)"
IL752,2.3265021861820374,"(632, 386)"
IL752,2.1219250717541778,"(107, 387)"
IL752,1.3947608926496988,"(367, 388)"
IL752,2.2922733304606444,"(896, 481)"
IL752,2.530084275734276,"(635, 483)"
IL752,2.165109151356167,"(106, 484)"
IL752,1.7915768130477092,"(373, 486)"
IL752,1.7750594001123856,"(901, 579)"
IL752,1.7513778080725857,"(376, 584)"
IL752,0.3006812906596501,"(104, 623)"
IL753,1.7946604385137732,"(870, 490)"
IL753,1.909122536149168,"(871, 187)"
IL753,0.5857667094344574,"(228, 542)"
IL753,3.526993082878564,"(90, 88)"
IL753,3.3106746749183635,"(895, 89)"
IL753,2.8032119883511992,"(363, 92)"
IL753,3.833858754520353,"(634, 92)"
IL753,2.4971423366099064,"(633, 199)"
IL753,4.163809003276572,"(90, 202)"
IL753,3.0346547744208507,"(362, 206)"
IL753,2.0678886052666225,"(894, 302)"
IL753,4.850575172430801,"(627, 304)"
IL753,3.3827144759133887,"(100, 305)"
IL753,2.642614973425827,"(363, 310)"
IL753,1.7978388540228405,"(632, 402)"
IL753,1.8566879985345024,"(900, 406)"
IL753,3.2565453216845324,"(362, 407)"
IL753,1.4227144759133878,"(98, 408)"
IL753,3.5764883895425346,"(636, 511)"
IL753,1.2304756699432389,"(366, 512)"
IL753,4.857142336609906,"(100, 513)"
IL753,5.536147311734284,"(634, 613)"
IL753,1.9815204460626423,"(898, 613)"
IL753,4.480226913724334,"(101, 616)"
IL753,1.752266714719358,"(364, 621)"
IL754,0.4708127431629307,"(366, 634)"
IL754,0.2047841348924226,"(621, 620)"
IL754,2.929198628688308,"(350, 91)"
IL754,3.671834222798756,"(107, 80)"
IL754,0.8847695461818397,"(891, 80)"
IL754,3.544471038719154,"(621, 81)"
IL754,2.4240730287689054,"(634, 185)"
IL754,3.955018302400745,"(366, 186)"
IL754,3.301286959117164,"(110, 188)"
IL754,3.6372073571271137,"(889, 190)"
IL754,4.7420829790176615,"(102, 278)"
IL754,3.5052670586196517,"(633, 280)"
IL754,2.076610342201741,"(895, 282)"
IL754,0.9570083521519894,"(365, 285)"
IL754,0.4700431780226362,"(888, 373)"
IL754,2.4517172519206625,"(112, 378)"
IL754,4.836610342201741,"(627, 379)"
IL754,3.8521327302614417,"(369, 380)"
IL754,1.295316809863433,"(885, 476)"
IL754,2.850341685485322,"(637, 479)"
IL754,4.322182481505223,"(102, 482)"
IL754,3.789446163097264,"(105, 578)"
IL755,1.369198560822947,"(649, 69)"
IL755,4.082176896136332,"(96, 412)"
IL755,0.7261993843539072,"(120, 107)"
IL755,1.2648099145056966,"(380, 109)"
IL755,4.0046073445529125,"(655, 213)"
IL755,1.5612242599757984,"(127, 214)"
IL755,2.3175275016871453,"(918, 214)"
IL755,2.442418289826544,"(387, 216)"
IL755,3.317580723552986,"(919, 317)"
IL755,3.341840169282767,"(662, 320)"
IL755,1.190676996294206,"(129, 322)"
IL755,2.350278986343957,"(385, 323)"
IL755,2.5916102159217305,"(656, 414)"
IL755,2.9574116954493697,"(920, 417)"
IL755,3.15406008087132,"(384, 426)"
IL755,0.5198312251499271,"(224, 450)"
IL755,3.752877955605328,"(920, 521)"
IL755,3.120229235100176,"(656, 524)"
IL755,2.6233138122146045,"(124, 525)"
IL755,3.465104856990724,"(382, 525)"
IL755,4.671408722279663,"(912, 620)"
IL755,3.058935702761868,"(117, 625)"
IL755,4.1057018719160965,"(646, 625)"
IL755,3.8280899316175887,"(382, 629)"
IL756,2.720675069650059,"(127, 84)"
IL756,3.9200780547246863,"(658, 84)"
IL756,1.7489337761177213,"(921, 85)"
IL756,2.794903925371453,"(387, 88)"
IL756,4.294605417908767,"(652, 194)"
IL756,1.8183865124361305,"(922, 198)"
IL756,2.904356661689861,"(121, 201)"
IL756,3.693212383082895,"(393, 201)"
IL756,1.373013378107772,"(920, 299)"
IL756,2.505749696515731,"(119, 307)"
IL756,3.240277059699811,"(387, 308)"
IL756,2.66336163681424,"(657, 309)"
IL756,2.895401437809263,"(919, 409)"
IL756,6.098983527361503,"(660, 410)"
IL756,3.5298292985057804,"(120, 414)"
IL756,3.849033278605284,"(383, 416)"
IL756,3.8498292985057807,"(921, 511)"
IL756,5.868137756217224,"(648, 517)"
IL756,3.371421338306777,"(383, 519)"
IL756,2.980376562187373,"(120, 522)"
IL756,2.844456164177424,"(122, 619)"
IL756,4.302167606963493,"(656, 619)"
IL756,3.209829298505782,"(916, 619)"
IL756,3.610625318406279,"(382, 622)"
IL757,1.52816348446267,"(408, 631)"
IL757,2.936185603316627,"(650, 102)"
IL757,2.5544940610280698,"(119, 105)"
IL757,2.7863348570479705,"(381, 106)"
IL757,0.3282254043116515,"(914, 108)"
IL757,1.527628389386278,"(915, 209)"
IL757,3.652133412043693,"(115, 210)"
IL757,2.255787593366378,"(646, 210)"
IL757,3.0090214242121487,"(382, 218)"
IL757,3.455986598341502,"(116, 309)"
IL757,2.2456383396350343,"(917, 309)"
IL757,3.964444309784289,"(648, 311)"
IL757,2.8374791356549345,"(378, 312)"
IL757,1.268523911774338,"(646, 412)"
IL757,1.5544940610280698,"(912, 413)"
IL757,4.383224176374903,"(106, 415)"
IL757,3.794295056052946,"(376, 418)"
IL757,1.88404629983404,"(906, 520)"
IL757,2.608225404311652,"(107, 522)"
IL757,2.6456383396350347,"(371, 523)"
IL757,5.200663215256926,"(644, 523)"
IL757,1.2981756530678703,"(912, 621)"
IL757,3.826533862023094,"(638, 623)"
IL757,2.849817444112647,"(108, 625)"
IL758,1.655976226680079,"(627, 453)"
IL758,1.1495464627995426,"(137, 505)"
IL758,0.5239656366377554,"(368, 186)"
IL758,3.3562303216905454,"(638, 82)"
IL758,2.548071117710445,"(381, 87)"
IL758,2.5399119137303456,"(108, 88)"
IL758,0.6228969883572111,"(640, 186)"
IL758,1.4422004709442762,"(909, 186)"
IL758,2.156429326665669,"(106, 192)"
IL758,1.6360725120128192,"(909, 298)"
IL758,1.7277726102477589,"(380, 300)"
IL758,2.380101174433201,"(645, 300)"
IL758,2.846180570446763,"(110, 301)"
IL758,2.6380213664666643,"(910, 401)"
IL758,2.44916564507363,"(107, 407)"
IL758,0.902498978406963,"(375, 407)"
IL758,1.4941407694517386,"(376, 517)"
IL758,2.598220371441788,"(638, 610)"
IL758,2.294339774426864,"(912, 610)"
IL758,1.9361308192029825,"(108, 615)"
IL758,2.6515537047751225,"(373, 616)"
IL759,1.3199628032257331,"(212, 369)"
IL759,1.7961616786357677,"(909, 83)"
IL759,4.058649240824822,"(646, 88)"
IL759,3.492281081620842,"(373, 90)"
IL759,1.9569576985362644,"(113, 92)"
IL759,2.9722810816208423,"(648, 194)"
IL759,3.0186492408248213,"(914, 194)"
IL759,2.2570572010238266,"(114, 197)"
IL759,2.3633258577402447,"(375, 200)"
IL759,1.6630273502775577,"(913, 296)"
IL759,2.2922810816208408,"(651, 297)"
IL759,3.018251230874572,"(379, 304)"
IL759,1.812281081620842,"(115, 305)"
IL759,1.7147686438098972,"(912, 398)"
IL759,2.6630273502775577,"(648, 404)"
IL759,2.379644265700444,"(118, 406)"
IL759,2.470191529382035,"(379, 406)"
IL759,3.632181579133279,"(650, 508)"
IL759,2.114171628884524,"(379, 510)"
IL759,2.1243208826158657,"(114, 511)"
IL759,2.5667089423173586,"(917, 612)"
IL759,2.5366591910735785,"(118, 614)"
IL759,2.473176604008902,"(648, 619)"
IL759,2.6192462557501948,"(382, 620)"
IL760,2.7270925317034638,"(96, 142)"
IL760,2.523080472510327,"(602, 603)"
IL760,0.1458378882066364,"(613, 205)"
IL760,0.9994618900653044,"(914, 83)"
IL760,1.7191987154923083,"(627, 94)"
IL760,2.287379171309566,"(375, 95)"
IL760,1.249063800893329,"(904, 193)"
IL760,3.888949959273403,"(367, 200)"
IL760,3.750044486636587,"(95, 302)"
IL760,3.464074337382857,"(633, 302)"
IL760,1.492532048825642,"(900, 302)"
IL760,3.50924846673609,"(369, 305)"
IL760,3.7540245861390753,"(633, 402)"
IL760,2.5305419990743987,"(902, 402)"
IL760,4.360989760268429,"(101, 405)"
IL760,4.261603609810527,"(365, 407)"
IL760,2.9556166259400696,"(627, 510)"
IL760,3.800591750318179,"(364, 511)"
IL760,1.56653991554301,"(904, 511)"
IL760,3.408153939372906,"(103, 512)"
IL760,4.092930058775891,"(103, 610)"
IL760,1.6222832926067374,"(900, 612)"
IL760,4.339497222954996,"(367, 617)"
IL761,0.3872454215895571,"(860, 596)"
IL761,1.7842004923889911,"(619, 604)"
IL761,1.1118742750919752,"(895, 96)"
IL761,2.3459041258382447,"(110, 98)"
IL761,2.851376762654165,"(632, 99)"
IL761,2.117247409420334,"(369, 101)"
IL761,0.854958852206404,"(895, 198)"
IL761,2.578341936783519,"(630, 200)"
IL761,3.0205309915098857,"(111, 203)"
IL761,2.9057051208631206,"(370, 204)"
IL761,2.3737648223556578,"(116, 300)"
IL761,2.03028223529098,"(631, 306)"
IL761,0.635854374594464,"(896, 306)"
IL761,2.318441439271081,"(370, 311)"
IL761,0.4097847228531703,"(897, 405)"
IL761,2.047197658176553,"(627, 408)"
IL761,2.454958852206404,"(108, 410)"
IL761,2.239834474096951,"(369, 412)"
IL761,1.2503310963534622,"(894, 511)"
IL761,2.57794392683327,"(630, 513)"
IL761,2.1918742750919757,"(107, 515)"
IL761,2.382521041261131,"(367, 518)"
IL761,2.6239140760870017,"(108, 616)"
IL761,2.437844424345708,"(369, 617)"
IL762,0.9778851550994024,"(902, 147)"
IL762,1.770644022254077,"(132, 425)"
IL762,2.057175763967468,"(385, 206)"
IL762,2.6524747796346877,"(108, 100)"
IL762,2.758146421425732,"(367, 100)"
IL762,3.353569306997871,"(633, 100)"
IL762,1.0494897050078205,"(287, 201)"
IL762,3.27715139655011,"(636, 205)"
IL762,2.301828013465533,"(114, 208)"
IL762,1.3947633368486176,"(896, 307)"
IL762,2.337250899037672,"(638, 310)"
IL762,2.1372508990376726,"(113, 312)"
IL762,2.262425028390906,"(370, 313)"
