,acc,height,coordinates
1271,IL459,22.33003478314828,"(703, 415)"
1272,IL459,20.125059658770173,"(118, 506)"
1273,IL459,19.180980056780125,"(902, 506)"
1274,IL459,21.346154186133358,"(316, 507)"
1275,IL459,22.864761151307487,"(516, 507)"
1276,IL459,21.14854224583485,"(706, 507)"
1277,IL459,19.52486065379505,"(898, 606)"
1278,IL459,21.232721350312463,"(512, 607)"
1279,IL459,20.683865628919428,"(124, 608)"
1280,IL459,20.2999850319045,"(316, 608)"
1281,IL459,18.821577071705498,"(704, 609)"
1282,IL460,18.619945036308344,"(319, 57)"
1283,IL460,16.137971131297896,"(897, 66)"
1284,IL460,18.39161135996266,"(120, 68)"
1285,IL460,15.229657194199666,"(904, 149)"
1286,IL460,17.54966342054106,"(719, 154)"
1287,IL460,18.366174607134994,"(318, 156)"
1288,IL460,18.92199550265738,"(514, 157)"
1289,IL460,15.96020445788126,"(123, 162)"
1290,IL460,16.40677162206036,"(710, 262)"
1291,IL460,18.536522865841455,"(511, 269)"
1292,IL460,18.646373612110118,"(313, 273)"
1293,IL460,18.2437865474335,"(121, 274)"
1294,IL460,15.771129705855225,"(902, 276)"
1295,IL460,9.146285916009688,"(898, 370)"
1296,IL460,17.3466721195728,"(705, 372)"
1297,IL460,17.11761739320464,"(510, 376)"
1298,IL460,18.564184557383747,"(312, 378)"
1299,IL460,17.13134873648822,"(122, 379)"
1300,IL460,17.032409746389938,"(897, 480)"
1301,IL460,19.858711920567828,"(312, 484)"
1302,IL460,19.34109998026932,"(512, 487)"
1303,IL460,13.870603260048766,"(712, 487)"
1304,IL460,17.29632386086633,"(127, 490)"
1305,IL460,21.09950794046832,"(505, 587)"
1306,IL460,16.17783871927618,"(894, 588)"
1307,IL460,21.27920943300564,"(318, 591)"
1308,IL460,18.903687044945933,"(706, 592)"
1309,IL460,5.868612814188893,"(122, 593)"
1310,IL462,19.560627824952597,"(903, 65)"
1311,IL462,19.255608248369477,"(124, 69)"
1312,IL462,19.62805257268876,"(318, 70)"
1313,IL462,20.47896566940907,"(904, 163)"
1314,IL462,20.423539733800496,"(520, 166)"
1315,IL462,20.0628182627299,"(713, 169)"
1316,IL462,16.82802039577723,"(119, 174)"
1317,IL462,19.330905967916536,"(321, 175)"
1318,IL462,19.847504701953362,"(907, 265)"
1319,IL462,9.142050246523501,"(322, 266)"
1320,IL462,7.545952154182659,"(517, 266)"
1321,IL462,21.267821390802112,"(716, 266)"
1322,IL462,16.509811440553356,"(130, 269)"
1323,IL462,18.793194525130467,"(326, 370)"
1324,IL462,23.33409004751853,"(911, 371)"
1325,IL462,15.812299002742408,"(518, 372)"
1326,IL462,21.17906517189664,"(713, 372)"
1327,IL462,16.891502982841914,"(127, 375)"
1328,IL462,16.883343778861814,"(129, 485)"
1329,IL462,16.565333828613056,"(317, 488)"
1330,IL462,18.100856216672753,"(514, 489)"
1331,IL462,18.66384129129962,"(719, 492)"
1332,IL462,13.385950831458254,"(916, 497)"
1333,IL462,18.116729380195487,"(909, 598)"
1334,IL462,16.919761689309574,"(121, 601)"
1335,IL462,12.28170053008675,"(708, 601)"
1336,IL462,17.705433331100615,"(319, 602)"
1337,IL462,19.43060746045385,"(514, 602)"
1338,IL463,30.598065421319944,"(902, 96)"
1339,IL463,18.73915994868313,"(326, 98)"
1340,IL463,20.309707212364724,"(125, 99)"
1341,IL463,21.392493282016463,"(316, 207)"
1342,IL463,23.402443530772683,"(513, 208)"
1343,IL463,27.613388804404522,"(906, 209)"
1344,IL463,13.126904545471362,"(714, 210)"
1345,IL463,22.074284326792583,"(121, 211)"
1346,IL463,29.290204724802535,"(903, 308)"
1347,IL463,22.373388804404524,"(314, 312)"
1348,IL463,21.06174701335975,"(516, 312)"
1349,IL463,27.113090296941834,"(713, 312)"
1350,IL463,22.353090296941836,"(122, 314)"
1351,IL463,31.55129925216572,"(902, 403)"
1352,IL463,21.200254476046315,"(314, 408)"
1353,IL463,23.37597586908114,"(123, 412)"
1354,IL463,20.91866243624532,"(513, 413)"
1355,IL463,29.80821467505129,"(712, 414)"
1356,IL463,30.038463431270195,"(903, 502)"
1357,IL463,26.31866243624532,"(713, 507)"
1358,IL463,22.566622635250294,"(124, 509)"
1359,IL463,22.670702237240345,"(319, 509)"
1360,IL463,25.658960943708006,"(517, 509)"
1361,IL463,21.231498257140842,"(317, 611)"
1362,IL463,20.0850305954493,"(121, 612)"
1363,IL463,22.326224625300046,"(520, 612)"
1364,IL463,29.428712187489104,"(717, 612)"
1365,IL463,27.018562933757757,"(906, 613)"
1366,IL465,20.17971047280261,"(542, 579)"
1367,IL465,24.242867898613444,"(519, 51)"
1368,IL465,20.08031118143881,"(138, 53)"
1369,IL465,23.481912149814328,"(321, 54)"
1370,IL465,29.73964470273064,"(910, 54)"
1371,IL465,29.073781509268432,"(719, 56)"
1372,IL465,21.65605407501115,"(132, 180)"
1373,IL465,24.33605407501115,"(525, 181)"
1374,IL465,17.95973566705095,"(321, 182)"
1375,IL465,19.64670513077183,"(908, 184)"
1376,IL465,28.172670990434032,"(712, 185)"
1377,IL465,27.39296949789672,"(519, 314)"
1378,IL465,21.095855070036023,"(128, 315)"
1379,IL465,28.338641139687763,"(717, 315)"
1380,IL465,22.16431278147881,"(321, 316)"
1381,IL465,31.830581438195228,"(924, 321)"
1382,IL465,25.60232273172757,"(523, 448)"
1383,IL465,25.86819337849374,"(716, 448)"
1384,IL465,30.104611288941495,"(912, 452)"
1385,IL465,19.91018342824498,"(126, 454)"
1386,IL465,22.351178453120603,"(326, 454)"
1387,IL465,25.697447109837018,"(917, 584)"
1388,IL465,28.000730691926574,"(715, 585)"
1389,IL465,22.65386502028478,"(128, 587)"
1390,IL465,20.9356560650609,"(323, 587)"
1391,IL466,11.467989435795827,"(284, 515)"
1392,IL466,18.737854782378555,"(347, 344)"
1393,IL466,4.418711183725158,"(716, 54)"
1394,IL466,6.1807288270529295,"(768, 450)"
1395,IL466,24.760525365012143,"(908, 67)"
1396,IL466,25.811960102280175,"(913, 200)"
1397,IL466,18.61395015203142,"(133, 201)"
1398,IL466,25.75146258984236,"(911, 349)"
1399,IL466,22.89116408237968,"(519, 355)"
1400,IL466,22.82987055004137,"(717, 364)"
1401,IL466,18.039621793822462,"(522, 535)"
1402,IL466,20.544298410737888,"(126, 538)"
1403,IL466,26.292358112230424,"(717, 541)"
1404,IL467,12.424015393349347,"(149, 301)"
1405,IL467,23.61785093491493,"(527, 602)"
1406,IL467,7.011525845941369,"(309, 589)"
1407,IL467,30.423814512655884,"(916, 57)"
1408,IL467,27.910380060213097,"(520, 62)"
1409,IL467,28.396332045675283,"(323, 63)"
1410,IL467,22.950239460566735,"(129, 64)"
1411,IL467,30.74702572864422,"(728, 65)"
1412,IL467,2.9296072707835545,"(187, 123)"
1413,IL467,29.34419588674083,"(515, 190)"
1414,IL467,23.839421071899665,"(321, 193)"
1415,IL467,22.046101833199018,"(127, 194)"
1416,IL467,28.978026732511974,"(708, 194)"
1417,IL467,29.54180782703934,"(910, 195)"
1418,IL467,7.8892700853038775,"(244, 243)"
1419,IL467,30.24946951858163,"(520, 318)"
1420,IL467,28.387379966342824,"(910, 319)"
1421,IL467,25.12668344892989,"(321, 320)"
1422,IL467,29.179419767337844,"(718, 326)"
1423,IL467,29.54757897131795,"(905, 446)"
1424,IL467,24.670763050919938,"(317, 450)"
1425,IL467,31.176036682760735,"(713, 450)"
1426,IL467,26.42439489171596,"(513, 451)"
1427,IL467,24.539419767337847,"(129, 453)"
1428,IL467,32.545787926541834,"(903, 584)"
1429,IL467,34.38021578723834,"(711, 585)"
1430,IL467,24.837131210123918,"(127, 586)"
1431,IL468,32.99233732258905,"(667, 583)"
1432,IL468,18.54116683800741,"(140, 122)"
1433,IL468,26.66200577399,"(743, 205)"
1434,IL468,28.40175606255575,"(519, 96)"
1435,IL468,20.23202530166778,"(318, 101)"
1436,IL468,32.23359685857565,"(723, 101)"
1437,IL468,34.5997338423805,"(912, 106)"
1438,IL468,22.2111092963866,"(619, 196)"
1439,IL468,27.186233674496055,"(913, 215)"
1440,IL468,25.522552082456254,"(521, 220)"
1441,IL468,22.930368234255393,"(125, 221)"
1442,IL468,22.638571982953767,"(314, 223)"
1443,IL468,24.026830689421427,"(117, 344)"
1444,IL468,30.934492380963714,"(516, 344)"
1445,IL468,25.41648243071496,"(314, 347)"
1446,IL468,36.13409437101346,"(912, 349)"
1447,IL468,32.42384561479456,"(714, 350)"
1448,IL468,17.764011267753688,"(441, 409)"
1449,IL468,24.199766012804513,"(314, 469)"
1450,IL468,30.21125942988363,"(512, 471)"
1451,IL468,33.31100979389903,"(907, 472)"
1452,IL468,33.10105954514282,"(714, 476)"
1453,IL468,21.064243624744808,"(113, 477)"
1454,IL468,29.58324859986919,"(514, 589)"
1455,IL468,24.731915535889723,"(120, 591)"
1456,IL468,26.224442629719935,"(317, 594)"
1457,IL468,35.19459188345128,"(905, 598)"
1458,IL470,35.32782965337923,"(918, 76)"
1459,IL470,31.268180977611255,"(515, 627)"
1460,IL470,3.6027525780824172,"(279, 45)"
1461,IL470,31.09014119746291,"(318, 118)"
1462,IL470,29.77231646779345,"(119, 121)"
1463,IL470,31.976893582221305,"(513, 231)"
1464,IL470,31.109231890679016,"(311, 233)"
1465,IL470,23.059679651873047,"(121, 234)"
1466,IL470,33.2119184578432,"(919, 236)"
1467,IL470,31.402764228987476,"(715, 240)"
1468,IL470,33.98425676630091,"(307, 361)"
1469,IL470,30.629032885703896,"(117, 364)"
1470,IL470,35.51579905485813,"(515, 365)"
1471,IL470,36.43938114441036,"(714, 367)"
1472,IL470,34.910027910579515,"(915, 369)"
1473,IL470,37.841769204111856,"(522, 473)"
1474,IL470,30.562963233962602,"(307, 478)"
1475,IL470,32.498883631972554,"(921, 480)"
1476,IL470,34.99520203993275,"(115, 481)"
1477,IL470,33.503460746400414,"(716, 481)"
1478,IL470,38.395600049883,"(714, 587)"
1479,IL470,25.182709192667478,"(912, 591)"
1480,IL470,25.122963233962597,"(314, 592)"
1481,IL470,31.037192089683995,"(121, 596)"
1482,IL471,26.038290147530148,"(485, 246)"
1483,IL471,22.65559706054571,"(903, 110)"
1484,IL471,26.91549755805815,"(317, 111)"
1485,IL471,25.001069697361636,"(518, 111)"
1486,IL471,30.397288602834273,"(712, 113)"
1487,IL471,7.738781140147703,"(131, 115)"
1488,IL471,27.781704092576483,"(910, 231)"
1489,IL471,26.293408005819344,"(314, 235)"
1490,IL471,27.277089597859145,"(714, 235)"
1491,IL471,23.823756264525812,"(122, 239)"
1492,IL471,14.986542334177555,"(602, 326)"
1493,IL471,24.495995070495958,"(709, 349)"
1494,IL471,30.491417956068105,"(314, 356)"
1495,IL471,25.7477363640283,"(905, 357)"
1496,IL471,26.205845816764622,"(124, 358)"
1497,IL471,24.213009995869093,"(520, 358)"
1498,IL471,24.37042293119248,"(313, 477)"
1499,IL471,28.301965219749697,"(521, 479)"
1500,IL471,26.370024921242234,"(123, 480)"
1501,IL471,30.588731388903923,"(902, 481)"
1502,IL471,28.92186571726213,"(712, 482)"
1503,IL471,30.944751289401438,"(514, 591)"
1504,IL471,27.154104523232284,"(318, 592)"
1505,IL471,25.970820941142726,"(904, 595)"
1506,IL471,26.794900543132776,"(123, 596)"
1507,IL471,28.811278900407487,"(701, 599)"
1508,IL471,16.678458737447592,"(627, 650)"
1509,IL472,22.395056076020833,"(761, 466)"
1510,IL472,35.87895741191343,"(516, 101)"
1511,IL472,31.347017113405965,"(900, 101)"
1512,IL472,31.94025094425174,"(309, 103)"
1513,IL472,32.074380297485575,"(707, 105)"
1514,IL472,26.570300695495522,"(127, 108)"
1515,IL472,34.5774648746,"(518, 230)"
1516,IL472,34.87099721290845,"(905, 230)"
1517,IL472,27.756569352211937,"(128, 232)"
1518,IL472,30.529504675595025,"(312, 234)"
1519,IL472,33.41069870544577,"(716, 235)"
1520,IL472,32.67796238703781,"(324, 347)"
1521,IL472,35.03975343181392,"(909, 348)"
1522,IL472,35.18502706365473,"(714, 349)"
1523,IL472,35.78025094425173,"(514, 351)"
1524,IL472,28.665624078580098,"(129, 354)"
1525,IL472,29.968838064383565,"(320, 459)"
1526,IL472,29.495076814898507,"(129, 462)"
1527,IL472,32.01507681489851,"(907, 463)"
1528,IL472,34.965524576092534,"(507, 464)"
1529,IL472,34.038559401963184,"(906, 587)"
1530,IL472,32.248907660669644,"(513, 588)"
1531,IL472,35.92154447659004,"(712, 590)"
1532,IL472,31.139255919376115,"(314, 591)"
1533,IL472,30.208708655694526,"(130, 593)"
1534,IL472,11.681546182956392,"(75, 668)"
1535,IL473,24.722571307817354,"(169, 114)"
1536,IL473,18.90735651165249,"(494, 467)"
1537,IL473,9.603293646164463,"(297, 452)"
1538,IL473,3.1886353862177,"(323, 332)"
1539,IL473,18.649303880833013,"(513, 87)"
1540,IL473,8.684467649233039,"(901, 100)"
1541,IL473,12.475544038772181,"(904, 206)"
1542,IL473,23.238513151088664,"(134, 211)"
1543,IL473,18.54602029874346,"(334, 211)"
1544,IL473,19.432985472872815,"(706, 212)"
1545,IL473,14.759950647002167,"(525, 218)"
1546,IL473,27.84691582113152,"(135, 333)"
1547,IL473,20.90044815943998,"(909, 340)"
1548,IL473,18.95597054749968,"(704, 341)"
1549,IL473,9.298458109688735,"(504, 342)"
1550,IL473,12.738657114663859,"(710, 453)"
1551,IL473,5.552985472872813,"(136, 458)"
1552,IL473,12.648376829176339,"(892, 468)"
1553,IL473,22.77368199028575,"(722, 579)"
1554,IL473,23.75875661715142,"(899, 579)"
1555,IL473,18.811691940534505,"(517, 581)"
1556,IL473,16.57288597038525,"(312, 582)"
1557,IL473,18.115771542524556,"(133, 589)"
1558,IL473,4.9421729969390435,"(533, 665)"
1559,IL474,31.564388359305916,"(308, 113)"
1560,IL474,30.715447514168545,"(901, 113)"
1561,IL474,32.02070676726611,"(117, 120)"
1562,IL474,32.74130378219149,"(508, 121)"
1563,IL474,38.324587364281044,"(710, 122)"
1564,IL474,33.75861721502731,"(898, 238)"
1565,IL474,36.446776419007406,"(308, 244)"
1566,IL474,33.43802020010194,"(118, 245)"
1567,IL474,36.201602289654176,"(713, 248)"
1568,IL474,38.144288856818356,"(314, 356)"
1569,IL474,35.68956248865915,"(511, 356)"
1570,IL474,30.969761493634273,"(898, 356)"
1571,IL474,19.09991074736562,"(700, 360)"
1572,IL474,29.871453035922833,"(117, 361)"
1573,IL474,32.24757243890791,"(903, 462)"
1574,IL474,39.96319432945517,"(310, 467)"
1575,IL474,35.36797044885815,"(509, 469)"
1576,IL474,35.99304507572383,"(707, 470)"
1577,IL474,33.63881622000243,"(124, 471)"
1578,IL474,34.175731642888,"(906, 579)"
1579,IL474,35.817323682689,"(511, 587)"
1580,IL474,33.93274656826114,"(707, 589)"
1581,IL474,32.07742318517656,"(308, 592)"
1582,IL474,26.373940598111886,"(116, 600)"
1583,IL474,6.60703730466178,"(855, 33)"
1584,IL475,23.903425463652823,"(471, 134)"
1585,IL475,6.762636160096694,"(156, 116)"
1586,IL475,24.737316844023088,"(900, 102)"
1587,IL475,25.56975465496836,"(307, 106)"
1588,IL475,20.11465256761768,"(708, 106)"
1589,IL475,9.365541544306733,"(630, 139)"
1590,IL475,26.57074967984398,"(713, 223)"
1591,IL475,27.625476048003183,"(308, 225)"
1592,IL475,26.930403171479423,"(515, 225)"
1593,IL475,24.570948684819108,"(897, 227)"
1594,IL475,25.37194370969473,"(119, 228)"
1595,IL475,25.030849182331544,"(512, 349)"
1596,IL475,14.722988485814131,"(314, 353)"
1597,IL475,19.4370183365604,"(124, 355)"
1598,IL475,26.40199346093851,"(701, 355)"
1599,IL475,24.55244122213254,"(905, 356)"
1600,IL475,25.65652082412259,"(900, 473)"
1601,IL475,25.802789480839007,"(508, 474)"
1602,IL475,10.697714853973334,"(712, 475)"
1603,IL475,24.663884008202192,"(116, 477)"
1604,IL475,27.855525799246966,"(310, 478)"
1605,IL475,21.19741634651065,"(902, 591)"
1606,IL475,28.117814356460894,"(313, 594)"
1607,IL475,29.8541327644211,"(511, 595)"
1608,IL475,26.72736659526687,"(707, 595)"
1609,IL475,8.26885156690549,"(126, 597)"
1610,IL476,6.041157711886494,"(315, 667)"
1611,IL476,1.9736680415938892,"(512, 90)"
1612,IL476,21.756658899406734,"(311, 95)"
1613,IL476,2.3792703643748885,"(129, 96)"
1614,IL476,21.16053371323568,"(905, 96)"
1615,IL476,20.98739938487747,"(711, 103)"
1616,IL476,4.506714455948555,"(323, 219)"
1617,IL476,13.760732718210804,"(512, 221)"
1618,IL476,19.299041175922248,"(124, 225)"
1619,IL476,20.208095902290406,"(707, 225)"
1620,IL476,19.326702867464537,"(902, 344)"
1621,IL476,11.045906847564037,"(512, 345)"
1622,IL476,23.203120777912297,"(705, 346)"
1623,IL476,22.823618290350108,"(308, 347)"
1624,IL476,23.775857096320255,"(120, 348)"
1625,IL476,11.66739938487747,"(509, 463)"
1626,IL476,25.561528738111303,"(313, 464)"
1627,IL476,20.19058346447946,"(903, 464)"
1628,IL476,22.490881971942148,"(710, 466)"
1629,IL476,23.037548638608815,"(114, 467)"
1630,IL476,4.544215305275482,"(592, 515)"
1631,IL476,20.321727743086427,"(511, 579)"
1632,IL476,24.42819540477797,"(307, 581)"
1633,IL476,19.679339683384935,"(904, 584)"
1634,IL476,22.68928993214115,"(706, 585)"
1635,IL476,24.561445136098264,"(115, 587)"
1636,IL476,9.278214503596672,"(182, 636)"
1637,IL476,7.753797651845216,"(108, 669)"
1638,IL479,13.0257052070422,"(899, 533)"
1639,IL479,0.8697441753455584,"(596, 451)"
1640,IL479,14.349463642749232,"(305, 110)"
1641,IL479,14.796229811903459,"(508, 111)"
1642,IL479,13.405827648208437,"(899, 111)"
1643,IL479,13.262299463644752,"(704, 112)"
1644,IL479,14.87025966264973,"(121, 115)"
1645,IL479,15.558924380461942,"(508, 234)"
1646,IL479,13.967942267374923,"(897, 237)"
1647,IL479,15.822697473595003,"(118, 239)"
1648,IL479,14.235433792002961,"(308, 239)"
1649,IL479,12.932946229813908,"(706, 239)"
1650,IL479,14.69775804145435,"(899, 355)"
1651,IL479,15.150259662649727,"(117, 358)"
1652,IL479,13.812150209913408,"(508, 358)"
1653,IL479,12.74986165269948,"(706, 360)"
1654,IL479,13.991055682550225,"(306, 365)"
1655,IL479,17.840209911405946,"(119, 473)"
1656,IL479,16.126976080560176,"(308, 474)"
1657,IL479,14.639811901455698,"(505, 474)"
1658,IL479,15.654339264639777,"(709, 476)"
1659,IL479,13.427871602948237,"(505, 592)"
1660,IL479,14.652150209913408,"(308, 593)"
1661,IL479,15.102498468619878,"(703, 593)"
1662,IL479,7.569871832691239,"(116, 595)"
1663,IL481,22.401428178448363,"(710, 363)"
1664,IL481,20.98228083756554,"(535, 463)"
1665,IL481,21.901152298292015,"(916, 372)"
1666,IL481,24.549002489774363,"(308, 106)"
1667,IL481,26.026216420122626,"(116, 107)"
1668,IL481,22.71656467882909,"(704, 108)"
1669,IL481,21.57188806191367,"(892, 109)"
1670,IL481,22.117758708679837,"(510, 111)"
1671,IL481,22.88253482808282,"(504, 230)"
1672,IL481,24.109997514649987,"(897, 230)"
1673,IL481,22.102634330570385,"(307, 231)"
1674,IL481,24.52054477833158,"(706, 232)"
1675,IL481,27.291092042013172,"(112, 235)"
1676,IL481,24.717559703704712,"(120, 349)"
1677,IL481,22.731689056938542,"(505, 352)"
1678,IL481,24.883927862908692,"(704, 473)"
1679,IL481,26.100445275844013,"(113, 475)"
1680,IL481,22.489300997237052,"(891, 478)"
1681,IL481,14.322534828082823,"(614, 549)"
1682,IL481,22.76293283803307,"(500, 597)"
1683,IL481,21.474375624102723,"(896, 597)"
1684,IL481,23.172485076839042,"(701, 598)"
1685,IL481,27.054873136540532,"(116, 602)"
1686,IL481,15.16303452775827,"(974, 498)"
1687,IL481,8.218245013077748,"(974, 620)"
1688,IL482,24.114422548091667,"(496, 291)"
1689,IL482,19.560310930896076,"(668, 380)"
1690,IL482,16.51035993123959,"(872, 217)"
1691,IL482,29.415083629621787,"(900, 119)"
1692,IL482,31.757571191810843,"(303, 122)"
1693,IL482,28.703839848527263,"(504, 123)"
1694,IL482,27.31418810723373,"(114, 127)"
1695,IL482,30.104237858477507,"(708, 128)"
1696,IL482,25.644138355989945,"(114, 230)"
1697,IL482,28.286526415691437,"(305, 236)"
1698,IL482,30.4918995500198,"(708, 238)"
1699,IL482,28.291700545044673,"(895, 357)"
1700,IL482,28.035979152009848,"(305, 358)"
1701,IL482,28.167720445542184,"(113, 359)"
1702,IL482,29.06523288335313,"(300, 478)"
1703,IL482,32.123939351014826,"(700, 478)"
1704,IL482,27.638367211711337,"(107, 480)"
1705,IL482,30.050307510218804,"(895, 482)"
1706,IL482,31.77349158982079,"(498, 596)"
1707,IL482,28.09886472414915,"(898, 596)"
1708,IL482,26.20115328136308,"(299, 597)"
1709,IL482,31.61309357987054,"(700, 599)"
1710,IL482,29.374486614696412,"(114, 601)"
1711,IL482,17.931046671554977,"(881, 201)"
1712,IL482,11.788189528697835,"(863, 234)"
1713,IL483,1.9055974291607445,"(705, 581)"
1714,IL483,2.7469765827565418,"(316, 345)"
1715,IL483,1.71501293136986,"(318, 468)"
1716,IL483,4.341565675797174,"(130, 103)"
1717,IL483,22.23553270371491,"(507, 111)"
1718,IL483,6.169733173202722,"(902, 113)"
1719,IL483,34.92647797734675,"(308, 116)"
1720,IL483,22.918517778341773,"(113, 227)"
1721,IL483,2.1423983753567004,"(318, 227)"
1722,IL483,3.3361914719755177,"(518, 227)"
1723,IL483,33.334438176351725,"(911, 230)"
1724,IL483,35.48229887286914,"(700, 233)"
1725,IL483,19.975433201227347,"(599, 257)"
1726,IL483,5.082477215908822,"(708, 352)"
1727,IL483,17.032636270163174,"(898, 352)"
1728,IL483,6.620408325605457,"(124, 356)"
1729,IL483,14.808667032073119,"(500, 470)"
1730,IL483,3.5072971751737008,"(895, 470)"
1731,IL483,30.152746634063163,"(116, 478)"
1732,IL483,30.71334364898854,"(703, 480)"
1733,IL483,3.527274274523288,"(522, 592)"
1734,IL483,23.180607330580578,"(307, 595)"
1735,IL483,32.96130384799351,"(122, 596)"
1736,IL483,36.041701857943764,"(898, 600)"
1737,IL484,25.07824801991532,"(302, 573)"
1738,IL484,24.37601250126795,"(501, 630)"
1739,IL484,24.579204197693926,"(489, 254)"
1740,IL484,32.36601758331328,"(509, 111)"
1741,IL484,31.228739839864915,"(311, 114)"
1742,IL484,30.300196846234343,"(897, 114)"
1743,IL484,32.79507230968144,"(124, 115)"
1744,IL484,31.438455394258554,"(710, 117)"
1745,IL484,30.447012608188906,"(123, 238)"
1746,IL484,30.322634498736164,"(310, 238)"
1747,IL484,33.17497280719388,"(897, 239)"
1748,IL484,27.773380767392887,"(706, 242)"
1749,IL484,31.92502255843766,"(896, 348)"
1750,IL484,26.529400667890393,"(705, 356)"
1751,IL484,35.900743951472485,"(311, 357)"
1752,IL484,33.26611708580084,"(510, 357)"
1753,IL484,27.99785837933318,"(122, 360)"
1754,IL484,33.43367927485557,"(509, 479)"
1755,IL484,32.95666434948244,"(894, 480)"
1756,IL484,31.582734001223727,"(706, 481)"
1757,IL484,32.31049519525358,"(119, 482)"
1758,IL484,24.672684249979948,"(700, 593)"
1759,IL484,27.580774774324077,"(896, 594)"
1760,IL484,33.40004743405955,"(116, 599)"
1761,IL484,17.739459147422558,"(970, 633)"
1762,IL485,10.992222450539035,"(144, 500)"
1763,IL485,11.129081456085402,"(879, 363)"
1764,IL485,16.642439338139084,"(498, 627)"
1765,IL485,13.295214074347086,"(140, 169)"
1766,IL485,22.166384804371752,"(894, 59)"
1767,IL485,26.198738063720707,"(506, 62)"
1768,IL485,21.54753088612033,"(709, 62)"
1769,IL485,25.498432794317523,"(117, 66)"
1770,IL485,24.850469806784883,"(305, 66)"
1771,IL485,14.718906613388995,"(506, 179)"
1772,IL485,21.74350590990007,"(898, 179)"
1773,IL485,23.233135469110387,"(309, 180)"
1774,IL485,21.353533479060637,"(707, 182)"
1775,IL485,9.527463827319343,"(314, 325)"
1776,IL485,23.18318522035417,"(503, 325)"
1777,IL485,21.47054840443377,"(118, 341)"
1778,IL485,20.906568304931284,"(709, 343)"
1779,IL485,23.966070792493472,"(508, 471)"
1780,IL485,12.403289416737035,"(894, 471)"
1781,IL485,15.880697658165115,"(704, 473)"
1782,IL485,22.88248870294123,"(311, 474)"
1783,IL485,20.402605457876234,"(899, 591)"
1784,IL485,21.448060842244715,"(310, 593)"
1785,IL485,20.634955827095045,"(118, 595)"
1786,IL485,23.087463827319343,"(706, 599)"
1787,IL485,4.655983479656221,"(301, 670)"
1788,IL485,18.132040941747203,"(866, 353)"
1789,IL485,19.274898084604345,"(893, 374)"
1790,IL486,21.14078129215356,"(321, 80)"
1791,IL486,16.102069434433904,"(910, 35)"
1792,IL486,21.830501091315373,"(900, 122)"
1793,IL486,21.370202583852688,"(511, 124)"
1794,IL486,25.81497870325567,"(701, 124)"
1795,IL486,24.49935681270841,"(123, 130)"
1796,IL486,22.488610544051692,"(708, 238)"
1797,IL486,26.45955581768353,"(115, 241)"
1798,IL486,21.59308815599199,"(303, 242)"
1799,IL486,22.605824474399952,"(508, 244)"
1800,IL486,22.853403649752792,"(895, 244)"
1801,IL486,23.59912589408228,"(815, 256)"
1802,IL486,23.937764772907414,"(505, 351)"
1803,IL486,23.654182683355174,"(889, 353)"
1804,IL486,1.7540831808676112,"(117, 354)"
1805,IL486,22.81895880275816,"(315, 354)"
1806,IL486,23.997267260469602,"(698, 357)"
1807,IL486,23.35487920076811,"(710, 466)"
1808,IL486,24.731396613703435,"(109, 469)"
1809,IL486,22.549307061464628,"(515, 472)"
1810,IL486,22.53000357887756,"(313, 474)"
1811,IL486,23.757864275394976,"(895, 477)"
1812,IL486,20.932391638579055,"(900, 583)"
1813,IL486,13.883237409723336,"(503, 588)"
1814,IL486,24.14035183758403,"(119, 589)"
1815,IL486,23.648411539076566,"(702, 593)"
1816,IL486,22.183336912210898,"(308, 594)"
1817,IL488,30.07682931945129,"(911, 617)"
1818,IL488,31.70337907840204,"(734, 322)"
1819,IL488,32.088915804534395,"(487, 73)"
1820,IL488,20.83084328708837,"(320, 71)"
1821,IL488,16.398653355696833,"(480, 326)"
1822,IL488,37.88733804038152,"(701, 99)"
1823,IL488,28.78902958267008,"(113, 103)"
1824,IL488,28.341268388640227,"(884, 103)"
1825,IL488,28.12176590107804,"(896, 215)"
1826,IL488,34.86803455779446,"(509, 219)"
1827,IL488,37.240969881177534,"(710, 220)"
1828,IL488,35.63042261749595,"(310, 221)"
1829,IL488,29.905049483167584,"(115, 223)"
1830,IL488,35.26902958267007,"(900, 335)"
1831,IL488,31.275397741874055,"(117, 344)"
1832,IL488,30.98962659759545,"(308, 344)"
1833,IL488,33.78465147321734,"(302, 471)"
1834,IL488,37.03937784137655,"(903, 472)"
1835,IL488,33.35161664734669,"(501, 474)"
1836,IL488,40.51340769212281,"(707, 475)"
1837,IL488,33.42206440854072,"(106, 478)"
1838,IL488,33.69111913490889,"(307, 586)"
1839,IL488,30.910422617495943,"(114, 587)"
1840,IL488,32.71241266724719,"(500, 588)"
1841,IL488,36.366144010530775,"(707, 589)"
1842,IL488,31.222576135619615,"(726, 310)"
1843,IL488,43.651147564191035,"(743, 335)"
1844,IL488,38.22257613561962,"(925, 612)"
1845,IL488,27.93686184990533,"(898, 623)"
1846,IL489,14.999539738350759,"(725, 210)"
1847,IL489,5.38421384287219,"(747, 488)"
1848,IL489,14.959550309737839,"(917, 329)"
1849,IL489,15.306019571395069,"(498, 90)"
1850,IL489,20.93136306446826,"(312, 97)"
1851,IL489,12.891779660395034,"(900, 101)"
1852,IL489,20.587482467453338,"(112, 103)"
