,acc,height,coordinates
1762,IL479,2.92550496666858,"(897, 237)"
1763,IL479,8.488490041295442,"(118, 239)"
1764,IL479,8.358141782588977,"(308, 239)"
1765,IL479,5.819833324877532,"(706, 239)"
1766,IL479,3.3917736233849958,"(899, 355)"
1767,IL479,8.112569643285493,"(117, 358)"
1768,IL479,7.452868150748181,"(508, 358)"
1769,IL479,5.835355712937236,"(706, 360)"
1770,IL479,7.93505720547455,"(306, 365)"
1771,IL479,10.061823374628776,"(119, 473)"
1772,IL479,9.380032329852657,"(308, 474)"
1773,IL479,7.64013183234022,"(505, 474)"
1774,IL479,8.221027354728278,"(709, 476)"
1775,IL479,7.066798499006886,"(505, 592)"
1776,IL479,6.468390538807881,"(308, 593)"
1777,IL479,7.437544767663603,"(703, 593)"
1778,IL479,4.16610198159395,"(116, 595)"
1779,IL481,6.43827403997517,"(710, 363)"
1780,IL481,7.8228417944329465,"(535, 463)"
1781,IL481,1.89460692526346,"(916, 372)"
1782,IL481,11.055811166164684,"(308, 106)"
1783,IL481,11.104567385070158,"(116, 107)"
1784,IL481,10.147751464672147,"(704, 108)"
1785,IL481,7.913522608950757,"(892, 109)"
1786,IL481,10.101184300493042,"(510, 111)"
1787,IL481,10.780786290542796,"(504, 230)"
1788,IL481,9.715711663677123,"(897, 230)"
1789,IL481,9.010040021886077,"(307, 231)"
1790,IL481,11.224766390045282,"(706, 232)"
1791,IL481,12.138995245766676,"(112, 235)"
1792,IL481,12.643870867657224,"(120, 349)"
1793,IL481,10.633920618901005,"(505, 352)"
1794,IL481,10.876308678602495,"(704, 473)"
1795,IL481,12.69959226069205,"(113, 475)"
1796,IL481,9.445263902483095,"(891, 478)"
1797,IL481,2.115711663677125,"(614, 549)"
1798,IL481,10.221980320393541,"(500, 597)"
1799,IL481,9.316706688552745,"(896, 597)"
1800,IL481,0.46038828059254655,"(311, 598)"
1801,IL481,10.740388280592548,"(701, 598)"
1802,IL481,12.24824897710996,"(116, 602)"
1803,IL482,9.156229080350595,"(496, 291)"
1804,IL482,6.916417570957218,"(668, 380)"
1805,IL482,6.1826103008751225,"(872, 217)"
1806,IL482,10.544088305481871,"(900, 119)"
1807,IL482,15.206177857720675,"(303, 122)"
1808,IL482,14.23682462388983,"(504, 123)"
1809,IL482,13.997421638815204,"(114, 127)"
1810,IL482,14.183889300506745,"(708, 128)"
1811,IL482,14.090356962198289,"(114, 230)"
1812,IL482,13.43224750946197,"(305, 236)"
1813,IL482,13.279411688566448,"(708, 238)"
1814,IL482,13.105282335332618,"(895, 357)"
1815,IL482,13.382695270656,"(305, 358)"
1816,IL482,14.520406713442068,"(113, 359)"
1817,IL482,14.858715171153513,"(300, 478)"
1818,IL482,13.157222633840078,"(700, 478)"
1819,IL482,13.807172882596298,"(107, 480)"
1820,IL482,11.298118156228139,"(895, 482)"
1821,IL482,13.4863768626958,"(498, 596)"
1822,IL482,13.027073380108735,"(898, 596)"
1823,IL482,13.707471390058984,"(299, 597)"
1824,IL482,14.114834574138587,"(700, 599)"
1825,IL482,14.442595768168438,"(114, 601)"
1826,IL482,7.903434431992174,"(863, 234)"
1827,IL483,0.4701934710337561,"(705, 581)"
1828,IL483,0.8483160312278386,"(316, 345)"
1829,IL483,0.5508300932885675,"(318, 468)"
1830,IL483,2.6918286567793253,"(130, 103)"
1831,IL483,8.10516199011266,"(507, 111)"
1832,IL483,13.186754029913654,"(308, 116)"
1833,IL483,14.709540099565395,"(707, 121)"
1834,IL483,8.665161990112658,"(113, 227)"
1835,IL483,1.116306268719626,"(318, 227)"
1836,IL483,0.44227641797335693,"(518, 227)"
1837,IL483,13.118296318470868,"(911, 230)"
1838,IL483,13.308744079664898,"(700, 233)"
1839,IL483,1.9525251741922602,"(599, 257)"
1840,IL483,0.4733211940927582,"(708, 352)"
1841,IL483,3.5264555224509664,"(898, 352)"
1842,IL483,0.9405848756847988,"(508, 353)"
1843,IL483,1.7469530348887794,"(124, 356)"
1844,IL483,7.115908258769377,"(500, 470)"
1845,IL483,12.677102288620123,"(116, 478)"
1846,IL483,12.806853532401217,"(703, 480)"
1847,IL483,0.3774007960828101,"(522, 592)"
1848,IL483,12.349142089615146,"(307, 595)"
1849,IL483,13.469341094590273,"(122, 596)"
1850,IL483,12.698395820958432,"(898, 600)"
1851,IL484,8.720563241895853,"(302, 573)"
1852,IL484,7.352067249978219,"(501, 630)"
1853,IL484,6.987803149689277,"(489, 254)"
1854,IL484,15.370131481411324,"(509, 111)"
1855,IL484,14.424658844595402,"(311, 114)"
1856,IL484,13.747245909272017,"(897, 114)"
1857,IL484,14.946449889371522,"(124, 115)"
1858,IL484,12.102867799819283,"(710, 117)"
1859,IL484,12.352221033650128,"(123, 238)"
1860,IL484,12.333116556038188,"(310, 238)"
1861,IL484,15.135703620714803,"(897, 239)"
1862,IL484,9.992420038625252,"(706, 242)"
1863,IL484,12.8409772525556,"(896, 348)"
1864,IL484,8.29411158091381,"(705, 356)"
1865,IL484,16.53908670529192,"(311, 357)"
1866,IL484,13.905255859520775,"(510, 357)"
1867,IL484,12.835405113252119,"(122, 360)"
1868,IL484,14.748240934147642,"(509, 479)"
1869,IL484,12.669434963998388,"(894, 480)"
1870,IL484,13.47679814807799,"(706, 481)"
1871,IL484,14.677196158028238,"(119, 482)"
1872,IL484,7.451126506286943,"(700, 593)"
1873,IL484,8.319265952028847,"(896, 594)"
1874,IL484,15.193017053550623,"(116, 599)"
1875,IL485,5.309495209720922,"(144, 500)"
1876,IL485,1.1284064990975438,"(879, 363)"
1877,IL485,5.970189177154655,"(498, 627)"
1878,IL485,5.173915729336063,"(140, 169)"
1879,IL485,6.151170470203496,"(894, 59)"
1880,IL485,11.745340509484535,"(506, 62)"
1881,IL485,9.365207144760962,"(709, 62)"
1882,IL485,10.54161730762505,"(117, 66)"
1883,IL485,10.751418791952442,"(305, 66)"
1884,IL485,3.7921911731404236,"(506, 179)"
1885,IL485,3.812290675627988,"(898, 179)"
1886,IL485,10.680350377120522,"(309, 180)"
1887,IL485,7.429604108463806,"(707, 182)"
1888,IL485,1.470201123389181,"(314, 325)"
1889,IL485,9.289106596025995,"(503, 325)"
1890,IL485,8.700449879608087,"(118, 341)"
1891,IL485,6.451693660702613,"(709, 343)"
1892,IL485,9.794579232841915,"(508, 471)"
1893,IL485,1.2431980285023592,"(894, 471)"
1894,IL485,4.886917541299628,"(704, 473)"
1895,IL485,8.97189266567774,"(311, 474)"
1896,IL485,6.246718536324504,"(899, 591)"
1897,IL485,9.463036944284703,"(310, 593)"
1898,IL485,8.239930672302215,"(118, 595)"
1899,IL485,8.0083105761255,"(706, 599)"
1900,IL485,7.849419318129762,"(866, 353)"
1901,IL486,6.630176019611305,"(321, 80)"
1902,IL486,6.165818635775501,"(712, 42)"
1903,IL486,8.304953630902958,"(900, 122)"
1904,IL486,8.945152635878081,"(511, 124)"
1905,IL486,11.606247163241264,"(701, 124)"
1906,IL486,10.58236656622634,"(123, 130)"
1907,IL486,9.91689392941042,"(708, 238)"
1908,IL486,12.494406367221366,"(115, 241)"
1909,IL486,11.049829252793504,"(303, 242)"
1910,IL486,10.851620297569625,"(508, 244)"
1911,IL486,8.615525008000755,"(895, 244)"
1912,IL486,4.169444625987225,"(815, 256)"
1913,IL486,10.362267063738777,"(505, 351)"
1914,IL486,10.246645173191514,"(889, 353)"
1915,IL486,1.7379884567736035,"(117, 354)"
1916,IL486,11.571819302544746,"(315, 354)"
1917,IL486,10.179182486624349,"(698, 357)"
1918,IL486,10.707435370295165,"(710, 466)"
1919,IL486,11.388734725430318,"(109, 469)"
1920,IL486,10.474505869708928,"(515, 472)"
1921,IL486,11.717888954286042,"(313, 474)"
1922,IL486,9.063162586126836,"(895, 477)"
1923,IL486,7.392117810007434,"(900, 583)"
1924,IL486,9.549928755281066,"(503, 588)"
1925,IL486,10.887839203042258,"(119, 589)"
1926,IL486,10.45321233737062,"(702, 593)"
1927,IL486,10.672316814982558,"(308, 594)"
1928,IL487,4.684180985815761,"(886, 268)"
1929,IL487,6.045021616168995,"(682, 538)"
1930,IL487,1.6776410633848506,"(349, 335)"
1931,IL487,9.957468843753471,"(707, 76)"
1932,IL487,15.266324565146505,"(895, 76)"
1933,IL487,16.475332761574442,"(302, 77)"
1934,IL487,14.29418526166392,"(501, 80)"
1935,IL487,14.030051407269028,"(120, 85)"
1936,IL487,17.665926555196258,"(706, 204)"
1937,IL487,15.269906654698744,"(515, 207)"
1938,IL487,9.693190236788297,"(219, 208)"
1939,IL487,16.691399192012177,"(507, 331)"
1940,IL487,15.352294714400237,"(706, 331)"
1941,IL487,15.690802177086802,"(113, 337)"
1942,IL487,15.34632456514651,"(299, 456)"
1943,IL487,14.241647948231083,"(888, 456)"
1944,IL487,16.818165361166407,"(507, 463)"
1945,IL487,16.373787251713672,"(117, 465)"
1946,IL487,16.58592655519626,"(111, 577)"
1947,IL487,12.81100118206193,"(302, 583)"
1948,IL487,14.757866853703721,"(888, 583)"
1949,IL487,14.430702674599242,"(515, 588)"
1950,IL488,5.008051991318531,"(911, 617)"
1951,IL488,5.776177278135819,"(734, 322)"
1952,IL488,7.197357025580885,"(487, 73)"
1953,IL488,7.343089748777814,"(320, 71)"
1954,IL488,1.7013586381319072,"(480, 326)"
1955,IL488,9.401313996475324,"(701, 99)"
1956,IL488,10.574886540212109,"(113, 103)"
1957,IL488,7.6484781755798,"(884, 103)"
1958,IL488,6.221413498962885,"(896, 215)"
1959,IL488,11.539622454186766,"(509, 219)"
1960,IL488,11.341413498962886,"(710, 220)"
1961,IL488,10.693453299957913,"(310, 221)"
1962,IL488,11.933652304933034,"(115, 223)"
1963,IL488,9.57922444423652,"(900, 335)"
1964,IL488,10.020617479062388,"(117, 344)"
1965,IL488,10.11474683229622,"(308, 344)"
1966,IL488,10.838129916873335,"(302, 471)"
1967,IL488,8.701811508913135,"(903, 472)"
1968,IL488,9.668975688017614,"(501, 474)"
1969,IL488,10.61026922035592,"(707, 475)"
1970,IL488,11.188179668117115,"(106, 478)"
1971,IL488,10.935443349709153,"(307, 586)"
1972,IL488,11.486090115878309,"(114, 587)"
1973,IL488,8.917532901947961,"(500, 588)"
1974,IL488,10.201712006425574,"(707, 589)"
1975,IL488,6.303119255892522,"(743, 335)"
1976,IL488,12.16026211303538,"(925, 612)"
1977,IL488,10.731690684463953,"(898, 623)"
1978,IL489,5.707555760935946,"(725, 210)"
1979,IL489,1.159389315857446,"(747, 488)"
1980,IL489,0.2562381065185555,"(917, 329)"
1981,IL489,6.845986361144796,"(498, 90)"
1982,IL489,11.414533847601856,"(312, 97)"
1983,IL489,3.2740363351640447,"(900, 101)"
1984,IL489,10.439210464517277,"(112, 103)"
1985,IL489,11.885578623721258,"(703, 109)"
1986,IL489,11.37473285257698,"(305, 212)"
1987,IL489,10.371946782925239,"(116, 216)"
1988,IL489,9.173538822726233,"(518, 222)"
1989,IL489,10.066076136159069,"(900, 223)"
1990,IL489,10.395628374965039,"(307, 342)"
1991,IL489,9.982892056557077,"(115, 345)"
1992,IL489,8.856324892377973,"(513, 347)"
1993,IL489,9.634633350089416,"(705, 348)"
1994,IL489,9.892344792875488,"(904, 468)"
1995,IL489,11.137717927203845,"(515, 469)"
1996,IL489,9.731548772974989,"(303, 470)"
1997,IL489,8.801797529193895,"(126, 471)"
1998,IL489,8.388663200835683,"(906, 598)"
1999,IL489,8.749658225711308,"(115, 601)"
2000,IL489,8.241797529193892,"(313, 601)"
2001,IL489,8.973737827701356,"(517, 602)"
2002,IL489,10.725777628696381,"(711, 606)"
2003,IL490,9.146399090382456,"(96, 264)"
2004,IL490,6.24392719127631,"(874, 478)"
2005,IL490,9.27981035910517,"(515, 122)"
2006,IL490,8.770556627761888,"(898, 122)"
2007,IL490,12.22704472865868,"(122, 124)"
2008,IL490,10.599014339204675,"(314, 124)"
2009,IL490,13.276427274528057,"(709, 125)"
2010,IL490,8.73294468746338,"(904, 233)"
2011,IL490,11.24379045860766,"(513, 234)"
2012,IL490,10.823491951144973,"(708, 240)"
2013,IL490,11.711651155125072,"(314, 241)"
2014,IL490,10.973541702388754,"(509, 361)"
2015,IL490,13.833442199901192,"(314, 363)"
2016,IL490,8.787671055622585,"(902, 364)"
2017,IL490,14.734607082558615,"(120, 365)"
2018,IL490,10.651551652637512,"(705, 365)"
2019,IL490,1.5138402098514412,"(487, 462)"
2020,IL490,14.560009364080297,"(307, 484)"
2021,IL490,13.947671055622585,"(116, 485)"
2022,IL490,11.491551652637511,"(705, 486)"
2023,IL490,1.9608053839807944,"(209, 543)"
2024,IL490,4.328168568060395,"(308, 592)"
2025,IL490,10.996029264577807,"(511, 597)"
2026,IL490,10.56379045860766,"(899, 598)"
2027,IL490,10.569561602886267,"(706, 600)"
2028,IL490,14.316825284478305,"(120, 602)"
2029,IL490,9.945766293717824,"(90, 258)"
2030,IL490,9.802909150860678,"(102, 271)"
2031,IL491,4.635189119915033,"(924, 283)"
2032,IL491,8.282730173465819,"(267, 119)"
2033,IL491,8.87805233959758,"(901, 100)"
2034,IL491,9.505913036114993,"(516, 101)"
2035,IL491,11.314868259995588,"(716, 105)"
2036,IL491,13.361833434124943,"(126, 106)"
2037,IL491,10.442876732484628,"(514, 223)"
2038,IL491,17.568201593328922,"(121, 225)"
2039,IL491,14.449196618204546,"(314, 225)"
2040,IL491,0.5539658413955202,"(592, 262)"
2041,IL491,14.037057314721956,"(511, 349)"
2042,IL491,12.23665930477171,"(708, 351)"
2043,IL491,13.336360797309023,"(118, 352)"
2044,IL491,16.793276220194592,"(313, 352)"
2045,IL491,9.041634429149816,"(902, 473)"
2046,IL491,15.097753832134892,"(510, 474)"
2047,IL491,18.446012538602552,"(119, 475)"
2048,IL491,14.503922986363747,"(319, 475)"
2049,IL491,11.92223144407519,"(712, 476)"
2050,IL491,10.110490150542851,"(901, 593)"
2051,IL491,14.13675880725927,"(119, 596)"
2052,IL491,13.359843384373697,"(517, 596)"
2053,IL491,15.959445374423453,"(311, 597)"
2054,IL491,12.735962787358773,"(711, 599)"
2055,IL492,8.971215448484482,"(872, 606)"
2056,IL492,7.636952416833012,"(732, 212)"
2057,IL492,3.468630587457156,"(811, 500)"
2058,IL492,13.497816947324488,"(110, 114)"
2059,IL492,10.340006002050853,"(511, 115)"
2060,IL492,13.021399036876723,"(307, 116)"
2061,IL492,11.43481649539616,"(714, 118)"
2062,IL492,9.358712469712543,"(905, 118)"
2063,IL492,12.97204580304588,"(514, 229)"
2064,IL492,12.847269683642892,"(308, 230)"
2065,IL492,11.483488589115531,"(903, 230)"
2066,IL492,13.61105077817026,"(109, 233)"
2067,IL492,10.353737345334437,"(906, 356)"
2068,IL492,12.82020500702598,"(308, 357)"
2069,IL492,9.86080202195135,"(506, 357)"
2070,IL492,13.401100529414038,"(105, 362)"
2071,IL492,11.626772171205083,"(707, 363)"
2072,IL492,13.131249783145382,"(909, 475)"
2073,IL492,13.869160230906573,"(108, 476)"
2074,IL492,12.751150280657818,"(307, 476)"
2075,IL492,11.140404012001103,"(704, 478)"
2076,IL492,12.364284609016028,"(506, 481)"
2077,IL492,11.88985674831951,"(508, 598)"
2078,IL492,14.876722419961304,"(108, 599)"
2079,IL492,12.687866698568268,"(304, 600)"
2080,IL492,12.185578141354338,"(705, 603)"
2081,IL493,6.829319421686385,"(863, 368)"
2082,IL493,3.562623303251595,"(140, 122)"
2083,IL493,1.7640950480290094,"(403, 326)"
2084,IL493,9.500178580510418,"(904, 109)"
2085,IL493,10.730825346679573,"(310, 110)"
2086,IL493,11.576198481007932,"(509, 112)"
2087,IL493,12.051223356629823,"(707, 114)"
2088,IL493,4.531024351654697,"(189, 221)"
2089,IL493,11.409233306878576,"(504, 226)"
2090,IL493,10.810427336729322,"(901, 229)"
2091,IL493,13.201273107873604,"(108, 230)"
2092,IL493,12.191521864092508,"(309, 230)"
2093,IL493,11.328238282002957,"(703, 230)"
2094,IL493,11.630327834241761,"(700, 343)"
2095,IL493,12.714307933744248,"(308, 350)"
2096,IL493,13.346745744689525,"(500, 354)"
2097,IL493,15.564258182500467,"(107, 356)"
2098,IL493,9.122666142699472,"(892, 466)"
2099,IL493,11.871123854142258,"(304, 467)"
2100,IL493,13.413611416331314,"(504, 467)"
2101,IL493,13.287840272052708,"(108, 469)"
2102,IL493,13.169034301903451,"(701, 469)"
2103,IL493,13.064357684988032,"(895, 581)"
2104,IL493,12.724258182500467,"(301, 592)"
2105,IL493,12.569432311853703,"(106, 595)"
2106,IL493,12.69440743623181,"(501, 595)"
2107,IL493,14.215800471057683,"(704, 598)"
2108,IL494,7.112884193210618,"(208, 357)"
2109,IL494,8.363096336381695,"(142, 71)"
2110,IL494,2.742010601616361,"(230, 84)"
2111,IL494,10.396948063837964,"(507, 96)"
2112,IL494,12.67038089965886,"(312, 97)"
2113,IL494,12.057246571300652,"(897, 99)"
2114,IL494,8.40988338722105,"(706, 100)"
2115,IL494,11.522321198166324,"(511, 214)"
2116,IL494,12.641127168315577,"(124, 219)"
2117,IL494,12.78222169567876,"(311, 219)"
2118,IL494,9.584609755380253,"(712, 221)"
2119,IL494,12.053863486723536,"(896, 221)"
2120,IL494,10.408689357370303,"(709, 335)"
2121,IL494,12.382818710604134,"(900, 338)"
2122,IL494,10.101027665828013,"(505, 339)"
2123,IL494,13.597744083738462,"(308, 453)"
2124,IL494,10.047694332494682,"(506, 458)"
2125,IL494,11.725430373626601,"(903, 460)"
2126,IL494,13.485709941652683,"(122, 464)"
2127,IL494,10.35814209368871,"(706, 464)"
2128,IL494,9.504012740454879,"(118, 583)"
2129,IL494,12.281525178265824,"(896, 583)"
2130,IL494,12.14819184493249,"(309, 585)"
2131,IL494,9.435953038962342,"(704, 585)"
2132,IL494,13.374062491698663,"(503, 586)"
2133,IL494,18.47682368572851,"(273, 353)"
2134,IL494,18.97682368572851,"(274, 355)"
2135,IL494,16.22682368572851,"(275, 357)"
2136,IL495,4.682144860690546,"(164, 472)"
2137,IL495,5.550172404376866,"(341, 472)"
2138,IL495,1.0294932765995632,"(874, 474)"
2139,IL495,10.351304921059544,"(895, 87)"
2140,IL495,11.5501108912088,"(702, 90)"
2141,IL495,5.177175567825714,"(111, 93)"
2142,IL495,9.743145717079443,"(505, 95)"
2143,IL495,11.588319846432679,"(306, 96)"
2144,IL495,9.71110591608442,"(308, 221)"
2145,IL495,9.133195468323226,"(117, 223)"
2146,IL495,7.402648204641633,"(900, 224)"
2147,IL495,8.356280045437654,"(504, 225)"
2148,IL495,1.4957825329998435,"(701, 225)"
2149,IL495,11.505732781756063,"(115, 344)"
2150,IL495,10.980558652402827,"(505, 344)"
2151,IL495,10.577175567825712,"(893, 344)"
2152,IL495,10.4056332792685,"(696, 346)"
2153,IL495,8.686628304144122,"(303, 351)"
2154,IL495,9.165036264343126,"(506, 474)"
2155,IL495,10.287225319069496,"(698, 479)"
2156,IL495,12.739165617576958,"(309, 596)"
2157,IL495,10.146528801656558,"(700, 596)"
2158,IL495,10.297772582751087,"(111, 599)"
2159,IL495,9.59210094096004,"(497, 599)"
2160,IL495,12.10254870215407,"(887, 599)"
2161,IL496,3.2661470681563856,"(892, 368)"
2162,IL496,7.502785097113172,"(724, 326)"
2163,IL496,4.843341409035521,"(897, 612)"
2164,IL496,11.706934328383458,"(897, 75)"
2165,IL496,11.435954112980749,"(305, 76)"
2166,IL496,11.301278798061109,"(506, 77)"
2167,IL496,10.02792691521957,"(117, 79)"
2168,IL496,12.460765174154602,"(705, 82)"
2169,IL496,11.247033830871022,"(503, 206)"
2170,IL496,8.497581094552611,"(110, 208)"
2171,IL496,9.62678529827506,"(897, 208)"
2172,IL496,11.029521393060076,"(304, 209)"
2173,IL496,11.11190945276157,"(705, 209)"
2174,IL496,10.370018905497886,"(504, 336)"
2175,IL496,10.929023880622264,"(308, 337)"
2176,IL496,10.829521393060077,"(112, 339)"
2177,IL496,1.792108457736692,"(796, 402)"
2178,IL496,10.616387064701865,"(507, 461)"
2179,IL496,11.596088557239181,"(307, 462)"
2180,IL496,11.514098507487937,"(108, 466)"
2181,IL496,13.582357213955596,"(706, 466)"
2182,IL496,11.17977014927898,"(506, 592)"
2183,IL496,8.857183084602365,"(297, 593)"
2184,IL496,11.97837711445311,"(702, 595)"
2185,IL496,9.094994029875995,"(112, 596)"
2186,IL497,6.222381104461682,"(516, 178)"
2187,IL497,6.311680867514031,"(130, 185)"
2188,IL497,5.86057676874897,"(268, 105)"
2189,IL497,3.5326036177613602,"(861, 92)"
2190,IL497,4.76346371609263,"(720, 462)"
2191,IL497,7.849522232411559,"(701, 124)"
2192,IL497,8.594596859277228,"(702, 237)"
2193,IL497,4.86643765529713,"(886, 243)"
2194,IL497,7.929522232411557,"(311, 244)"
2195,IL497,6.221860540869269,"(312, 360)"
2196,IL497,7.394397854302106,"(504, 367)"
2197,IL497,6.722730968445507,"(700, 367)"
2198,IL497,3.2421590483319562,"(889, 367)"
2199,IL497,7.433601834401607,"(118, 372)"
2200,IL497,5.906835665247378,"(504, 477)"
2201,IL497,9.474795864252354,"(314, 482)"
2202,IL497,4.842557058282203,"(895, 483)"
2203,IL497,10.006537157784692,"(124, 484)"
2204,IL497,5.68096501848121,"(508, 604)"
2205,IL497,5.309223724948872,"(705, 607)"
2206,IL497,6.510815764749868,"(889, 607)"
2207,IL497,7.855293376690167,"(121, 608)"
2208,IL497,6.696288401565788,"(314, 609)"
2209,IL497,0.41979941791262476,"(526, 207)"
2210,IL497,6.062656560769767,"(271, 99)"
2211,IL497,8.062656560769767,"(266, 112)"
2212,IL498,0.35607549197525046,"(783, 336)"
2213,IL498,7.666056187984786,"(272, 104)"
2214,IL498,0.6301980172281567,"(673, 463)"
2215,IL498,8.24631749710851,"(494, 83)"
2216,IL498,8.10542197472045,"(109, 88)"
2217,IL498,14.43912461707749,"(893, 93)"
2218,IL498,10.803929437407017,"(708, 94)"
2219,IL498,8.448904561785124,"(288, 214)"
2220,IL498,8.538854810541345,"(493, 214)"
2221,IL498,8.65825779561597,"(94, 215)"
2222,IL498,11.168873049598677,"(873, 217)"
2223,IL498,7.033780183675674,"(684, 218)"
2224,IL498,6.821107637602996,"(871, 337)"
2225,IL498,9.348407049347315,"(283, 341)"
2226,IL498,9.073979188650796,"(677, 342)"
2227,IL498,4.363730432431893,"(99, 345)"
2228,IL498,4.284001103491647,"(865, 462)"
2229,IL498,8.867412024471694,"(481, 465)"
2230,IL498,10.525720482183136,"(276, 468)"
2231,IL498,11.261640880193085,"(85, 470)"
2232,IL498,12.795248291021679,"(872, 592)"
2233,IL498,7.747810034421942,"(283, 595)"
2234,IL498,6.522735407556269,"(481, 596)"
2235,IL498,6.885521477208012,"(96, 598)"
2236,IL498,3.9086060543224406,"(683, 599)"
2237,IL503,7.80490769938854,"(843, 106)"
2238,IL503,1.807304548437429,"(320, 462)"
2239,IL503,10.005637622978451,"(294, 84)"
2240,IL503,10.48961772248094,"(699, 84)"
2241,IL503,3.7759858816849174,"(115, 85)"
2242,IL503,10.47648339412273,"(499, 87)"
2243,IL503,11.217378916510789,"(490, 210)"
2244,IL503,10.455587871734672,"(299, 211)"
2245,IL503,9.35648339412273,"(872, 216)"
2246,IL503,10.580562996112779,"(113, 219)"
2247,IL503,9.820323508835788,"(700, 224)"
2248,IL503,2.187926180192381,"(600, 245)"
2249,IL503,10.242355556571088,"(885, 346)"
2250,IL503,12.389120210043128,"(110, 351)"
2251,IL503,10.548722200092879,"(303, 352)"
2252,IL503,7.2502147374063135,"(508, 352)"
2253,IL503,10.876682399097856,"(694, 352)"
2254,IL503,12.274445121187448,"(880, 476)"
2255,IL503,9.098970956311785,"(504, 479)"
2256,IL503,11.278672448849097,"(711, 479)"
2257,IL503,13.553697324470992,"(113, 481)"
2258,IL503,3.7296177224809384,"(608, 597)"
2259,IL503,11.726234637903826,"(507, 604)"
2260,IL503,14.000662498600345,"(111, 606)"
2261,IL503,9.212466784057039,"(888, 606)"
2262,IL503,12.391906279694869,"(307, 607)"
2263,IL503,8.623548070739645,"(707, 607)"
2264,IL503,10.595175647143343,"(834, 89)"
2265,IL505,7.942235761916159,"(323, 630)"
2266,IL505,6.417500161870084,"(878, 484)"
2267,IL505,6.097172257519254,"(493, 611)"
2268,IL505,9.372662159682285,"(505, 82)"
2269,IL505,8.655396516211066,"(886, 83)"
2270,IL505,13.04347513614881,"(108, 84)"
2271,IL505,9.625995493015619,"(303, 87)"
2272,IL505,4.988184547741987,"(709, 90)"
2273,IL505,8.663617052889965,"(886, 205)"
2274,IL505,9.75057260744348,"(507, 209)"
2275,IL505,12.572264149732039,"(308, 210)"
2276,IL505,9.38141837858776,"(703, 210)"
2277,IL505,10.288881065154921,"(123, 215)"
2278,IL505,9.605497980577809,"(509, 327)"
2279,IL505,9.706870957097546,"(893, 327)"
2280,IL505,11.406094995503182,"(311, 329)"
2281,IL505,11.867985542766863,"(121, 330)"
2282,IL505,9.0642044482395,"(704, 331)"
2283,IL505,9.420025343761889,"(513, 454)"
2284,IL505,13.414854937829766,"(125, 457)"
2285,IL505,10.869378577592734,"(312, 457)"
2286,IL505,10.918134796498208,"(712, 458)"
2287,IL505,9.123243577777782,"(895, 583)"
2288,IL505,14.017637284060399,"(118, 592)"
2289,IL505,8.327289025353927,"(717, 594)"
2290,IL505,3.0155502814241046,"(105, 669)"
2291,IL506,4.584141310504762,"(872, 62)"
2292,IL506,2.986905781076441,"(309, 664)"
2293,IL506,6.090431080731857,"(880, 195)"
2294,IL506,7.060818077047987,"(522, 77)"
2295,IL506,8.284300664112664,"(322, 81)"
2296,IL506,6.354748425306692,"(721, 84)"
2297,IL506,12.137633997445995,"(122, 86)"
2298,IL506,9.615444942719627,"(322, 192)"
2299,IL506,7.565892703913658,"(722, 194)"
2300,IL506,11.838131509883809,"(129, 195)"
2301,IL506,8.036340465107688,"(512, 196)"
2302,IL506,12.98639021635147,"(121, 303)"
2303,IL506,8.812061858142513,"(317, 304)"
2304,IL506,6.684300664112662,"(525, 304)"
2305,IL506,5.418629022321618,"(711, 313)"
2306,IL506,6.308051974081664,"(901, 314)"
2307,IL506,7.558949239417956,"(893, 426)"
2308,IL506,7.916340465107687,"(511, 428)"
2309,IL506,12.3205195695853,"(121, 430)"
2310,IL506,9.293852902918633,"(313, 432)"
2311,IL506,9.17962404719724,"(307, 552)"
2312,IL506,6.4089148328523,"(886, 554)"
2313,IL506,7.225793201426097,"(506, 556)"
2314,IL506,12.730867828291768,"(116, 557)"
2315,IL506,5.580420067097737,"(710, 561)"
2316,IL506,6.53109157671226,"(126, 669)"
2317,IL507,4.979902805659911,"(872, 120)"
2318,IL507,5.292546441245118,"(702, 347)"
2319,IL507,1.1407640497806035,"(697, 98)"
2320,IL507,2.1150924079895574,"(304, 99)"
2321,IL507,11.938375990079113,"(105, 104)"
2322,IL507,2.2831641893949453,"(902, 215)"
2323,IL507,4.304943154258215,"(100, 218)"
2324,IL507,3.8149929055019953,"(301, 219)"
2325,IL507,8.676286437840304,"(513, 221)"
2326,IL507,1.0663361890840868,"(714, 225)"
2327,IL507,1.0406645472930407,"(305, 334)"
2328,IL507,11.17101280599951,"(511, 343)"
2329,IL507,5.15688345276568,"(104, 346)"
2330,IL507,0.7797286020194107,"(894, 351)"
2331,IL507,8.466933204009461,"(130, 476)"
2332,IL507,0.5708138010243857,"(709, 480)"
2333,IL507,5.064545144307967,"(509, 483)"
2334,IL507,2.0770824577408042,"(312, 484)"
2335,IL507,5.562853602019409,"(297, 613)"
2336,IL507,7.295788925402494,"(115, 622)"
2337,IL509,13.436655576155129,"(702, 347)"
2338,IL509,16.3332071785012,"(697, 98)"
2339,IL509,13.693804193426576,"(304, 99)"
2340,IL509,11.562858919794735,"(504, 100)"
2341,IL509,17.109127576511153,"(105, 104)"
