acc,height0622,coordinates
IL711,54.227694505357945,"(643, 593)"
IL711,49.08301788844253,"(100, 595)"
IL711,49.35689151319288,"(909, 595)"
IL711,45.08444194685767,"(124, 670)"
IL712,31.691789189565263,"(388, 639)"
IL712,39.64338694939458,"(115, 83)"
IL712,38.788048745357216,"(640, 87)"
IL712,44.64198103426728,"(896, 88)"
IL712,46.74187959112837,"(382, 93)"
IL712,39.35123282495921,"(643, 185)"
IL712,41.31972880658952,"(899, 188)"
IL712,42.821879591128365,"(377, 192)"
IL712,35.22123913971363,"(113, 198)"
IL712,35.633044456456894,"(898, 294)"
IL712,44.34637340968157,"(116, 296)"
IL712,46.31680496426269,"(373, 297)"
IL712,45.0053544432183,"(897, 394)"
IL712,35.317335644196355,"(121, 396)"
IL712,36.94606970612714,"(898, 497)"
IL712,33.13554325938953,"(110, 501)"
IL712,37.938137199452825,"(898, 604)"
IL712,37.46486466575523,"(643, 606)"
IL712,37.95118406215074,"(116, 607)"
IL713,21.3137210015654,"(899, 143)"
IL713,5.582295691055219,"(393, 621)"
IL713,14.584508837894768,"(609, 84)"
IL713,27.70095426521769,"(628, 186)"
IL713,17.427490345999985,"(384, 88)"
IL713,33.9145628844423,"(112, 197)"
IL713,25.68869223767613,"(374, 197)"
IL713,25.08582287763201,"(898, 295)"
IL713,10.996017535871346,"(106, 302)"
IL713,28.068825172092883,"(898, 394)"
IL713,22.997518904585927,"(109, 397)"
IL713,29.18521030394361,"(900, 497)"
IL713,24.961413159996138,"(111, 499)"
IL713,24.42049649323449,"(897, 609)"
IL713,23.604705795385588,"(114, 617)"
IL714,44.364144602989086,"(893, 235)"
IL714,52.33920072314115,"(369, 633)"
IL714,30.770426989736585,"(814, 77)"
IL714,57.6532322754772,"(106, 84)"
IL714,44.24172122978008,"(906, 84)"
IL714,57.538207399855295,"(375, 86)"
IL714,59.843879041646346,"(99, 186)"
IL714,54.38835665358664,"(644, 188)"
IL714,56.93084421577571,"(365, 190)"
IL714,35.214064725801634,"(502, 239)"
IL714,28.95473445776274,"(803, 287)"
IL714,58.90815764861152,"(110, 296)"
IL714,53.77367205389467,"(904, 401)"
IL714,59.59074471328813,"(370, 404)"
IL714,57.225769588910026,"(113, 405)"
IL714,27.67817959641392,"(786, 440)"
IL714,46.32149660560413,"(906, 497)"
IL714,58.03213774811401,"(105, 500)"
IL714,47.6807250543439,"(905, 585)"
IL714,55.47074471328814,"(102, 597)"
IL714,59.2197994396563,"(645, 597)"
IL715,14.640860892940154,"(95, 530)"
IL715,19.30041371229731,"(913, 598)"
IL715,19.624292584429533,"(374, 623)"
IL715,2.041950141242915,"(618, 85)"
IL715,7.903463095061943,"(114, 91)"
IL715,8.496305373941,"(378, 92)"
IL715,12.097031885782428,"(638, 176)"
IL715,25.5140903370077,"(908, 180)"
IL715,20.85247816352711,"(112, 182)"
IL715,26.768115294189005,"(378, 187)"
IL715,11.231642638408193,"(899, 277)"
IL715,14.960023925330049,"(109, 279)"
IL715,11.957705448463976,"(375, 282)"
IL715,16.294381485283097,"(893, 380)"
IL715,17.79327152034965,"(111, 386)"
IL715,20.800467617081587,"(900, 480)"
IL715,24.48433419966164,"(638, 580)"
IL715,19.323746368645576,"(107, 663)"
IL715,0.0968562050194696,"(374, 624)"
IL717,34.50670177742806,"(96, 230)"
IL717,28.540375416948343,"(194, 65)"
IL717,34.60057340002025,"(898, 72)"
IL717,27.56747530388933,"(114, 75)"
IL717,35.11111942991828,"(890, 172)"
IL717,19.747817180168923,"(637, 176)"
IL717,15.8059745792348,"(548, 205)"
IL717,30.483584736355027,"(893, 276)"
IL717,28.90882501398549,"(365, 285)"
IL717,34.89819912700449,"(891, 378)"
IL717,16.643522873615737,"(110, 385)"
IL717,12.732126414252782,"(364, 390)"
IL717,29.0100876612706,"(893, 482)"
IL717,12.002476697750314,"(630, 486)"
IL717,35.94730643078569,"(110, 487)"
IL717,16.99407259993992,"(365, 488)"
IL717,29.533562649691163,"(890, 575)"
IL717,36.66312732630808,"(106, 588)"
IL717,19.60031833394685,"(109, 668)"
IL718,42.75286247403933,"(606, 552)"
IL718,68.65177972851879,"(884, 139)"
IL718,83.83803333190879,"(636, 91)"
IL718,75.5196253717098,"(111, 95)"
IL718,85.33236169011775,"(368, 96)"
IL718,81.31445124235655,"(634, 196)"
IL718,83.47683930205805,"(370, 197)"
IL718,81.74967512295358,"(110, 203)"
IL718,40.18086991820807,"(719, 255)"
IL718,76.98273693254966,"(903, 282)"
IL718,1.6872654658129171,"(370, 293)"
IL718,6.254162093685967,"(641, 295)"
IL718,81.93594377966998,"(112, 297)"
IL718,76.97574477469486,"(894, 397)"
IL718,83.3253965159884,"(111, 399)"
IL718,2.675550727549364,"(372, 404)"
IL718,76.28717641458194,"(894, 503)"
IL718,75.48611967700988,"(108, 512)"
IL718,45.73744990350939,"(793, 516)"
IL718,76.52261044633666,"(899, 604)"
IL718,83.83445124235655,"(113, 612)"
IL718,80.30071989907297,"(369, 614)"
IL719,24.61425916203655,"(634, 357)"
IL719,41.040044282130815,"(873, 372)"
IL719,4.93435310601077,"(735, 336)"
IL719,37.23716020735139,"(906, 83)"
IL719,43.50093117933132,"(98, 87)"
IL719,47.766005806196986,"(374, 89)"
IL719,43.13616156943687,"(901, 185)"
IL719,24.484379789936828,"(112, 190)"
IL719,48.69715008480395,"(100, 293)"
IL719,42.72938157234504,"(904, 293)"
IL719,52.31685157734127,"(96, 396)"
IL719,42.6481227321753,"(906, 494)"
IL719,46.274662522614896,"(106, 497)"
IL719,46.4575480947542,"(639, 498)"
IL719,46.71724958729152,"(369, 503)"
IL719,44.66387194271124,"(904, 610)"
IL719,47.40421476142087,"(107, 611)"
IL721,17.20088339471939,"(630, 621)"
IL721,18.923945472963307,"(72, 101)"
IL721,23.109608747886664,"(633, 89)"
IL721,18.824818826120964,"(895, 89)"
IL721,18.521504082926946,"(372, 92)"
IL721,11.0118770108955,"(630, 184)"
IL721,9.828774686413858,"(107, 187)"
IL721,24.29709462168509,"(901, 189)"
IL721,19.091644894052116,"(368, 190)"
IL721,21.746292970033146,"(896, 294)"
IL721,12.583852344717323,"(100, 295)"
IL721,8.525396618876542,"(629, 297)"
IL721,18.67473638351803,"(106, 391)"
IL721,16.845698932522616,"(891, 481)"
IL721,11.75498532074591,"(114, 486)"
IL721,17.279739553425046,"(899, 578)"
IL721,11.319124754808572,"(100, 579)"
IL721,20.891830441648484,"(363, 584)"
IL721,13.674274858328245,"(904, 659)"
IL721,13.412904784617758,"(108, 665)"
IL721,8.236342900467605,"(373, 665)"
IL723,36.31628387811168,"(367, 146)"
IL723,25.65780226821748,"(218, 599)"
IL723,37.14976299351782,"(888, 90)"
IL723,11.512709264102254,"(627, 92)"
IL723,34.6485283117213,"(105, 94)"
IL723,20.401615799555195,"(451, 161)"
IL723,37.30227912711595,"(888, 194)"
IL723,14.140917404110391,"(620, 198)"
IL723,43.06916797056992,"(102, 199)"
IL723,42.395806952117134,"(890, 300)"
IL723,38.88713680901243,"(105, 307)"
IL723,44.76006491008394,"(890, 408)"
IL723,0.8880239236720024,"(630, 410)"
IL723,36.79664886195214,"(110, 412)"
IL723,38.68381548770124,"(889, 520)"
IL723,38.3310585178336,"(107, 522)"
IL723,35.435735134749024,"(635, 615)"
IL723,42.66298501422523,"(888, 615)"
IL723,39.93046150290822,"(112, 617)"
IL723,38.81424259743559,"(372, 617)"
IL724,2.304891028724278,"(371, 89)"
IL724,16.0069646193059,"(111, 82)"
IL724,22.179606486113997,"(633, 84)"
IL724,26.73031157798666,"(893, 85)"
IL724,19.03872527572757,"(887, 185)"
IL724,23.678710963725933,"(626, 186)"
IL724,19.663524732718805,"(110, 189)"
IL724,18.91078274341768,"(368, 189)"
IL724,25.860060037482427,"(887, 274)"
IL724,26.647314803946564,"(109, 281)"
IL724,16.435231622212147,"(111, 364)"
IL724,26.96380662324101,"(894, 374)"
IL724,7.057795127681244,"(361, 381)"
IL724,26.78497944896025,"(893, 468)"
IL724,24.35580179516161,"(114, 470)"
IL724,25.12532394200003,"(888, 565)"
IL724,21.6311701249263,"(366, 569)"
IL724,12.745434729883042,"(629, 570)"
IL724,17.439908897355117,"(113, 571)"
IL724,25.318155926412494,"(893, 652)"
IL724,19.82307472030769,"(612, 659)"
IL724,19.06193020586112,"(104, 663)"
IL727,12.593987732799455,"(371, 527)"
IL727,29.38125800000716,"(896, 76)"
IL727,7.031592872986375,"(113, 81)"
IL727,32.628035659056025,"(631, 82)"
IL727,32.07068974940104,"(898, 164)"
IL727,20.358363727669712,"(635, 168)"
IL727,30.93194958399,"(113, 175)"
IL727,28.46994750557424,"(376, 178)"
IL727,20.59334481959372,"(890, 272)"
IL727,25.23330980534312,"(109, 275)"
IL727,11.99433839790171,"(239, 307)"
IL727,26.182089362454786,"(894, 371)"
IL727,27.29224813731334,"(107, 373)"
IL727,17.34707096063578,"(630, 374)"
IL727,20.805821596390636,"(895, 471)"
IL727,27.874263094479403,"(110, 475)"
IL727,16.823482225804746,"(115, 571)"
IL727,29.64588349083535,"(897, 572)"
IL727,30.93056346122167,"(892, 653)"
IL727,24.84155505150377,"(115, 663)"
IL728,40.24643159883868,"(861, 211)"
IL728,50.20624238240123,"(609, 283)"
IL728,43.77370949247863,"(881, 523)"
IL728,49.14710364358,"(371, 88)"
IL728,45.44698720449881,"(913, 92)"
IL728,46.058579232667526,"(105, 95)"
IL728,50.63983996198796,"(646, 97)"
IL728,46.0965563798984,"(99, 201)"
IL728,48.39990929225371,"(643, 202)"
IL728,51.99705389233621,"(368, 203)"
IL728,44.44979021074417,"(105, 303)"
IL728,48.68601082686129,"(907, 304)"
IL728,42.69398233423885,"(910, 405)"
IL728,48.41038722566955,"(99, 410)"
IL728,21.697647880069507,"(765, 503)"
IL728,44.2891931958188,"(106, 508)"
IL728,39.92375768149466,"(905, 614)"
IL728,45.85854642964965,"(641, 615)"
IL728,44.63605886746059,"(102, 619)"
IL728,50.23267578288348,"(364, 624)"
IL728,55.37533747442576,"(875, 211)"
IL728,54.37533747442576,"(876, 213)"
IL728,52.25033747442576,"(877, 215)"
IL729,48.93940356782864,"(141, 592)"
IL729,37.98782412430259,"(139, 199)"
IL729,28.11117388651617,"(244, 280)"
IL729,49.62509851823936,"(905, 92)"
IL729,55.8258704039291,"(370, 93)"
IL729,57.29333309049628,"(110, 94)"
IL729,52.04696493129229,"(636, 95)"
IL729,54.13791020492413,"(646, 189)"
IL729,52.35834084004457,"(907, 191)"
IL729,55.4282584636306,"(371, 193)"
IL729,55.59164154820772,"(95, 293)"
IL729,48.47792169078217,"(900, 295)"
IL729,50.34271050435905,"(902, 396)"
IL729,57.28975100094404,"(105, 397)"
IL729,46.07289744755979,"(101, 504)"
IL729,52.18717687605279,"(902, 504)"
IL729,51.7000992596505,"(645, 611)"
IL729,49.19440789072164,"(899, 611)"
IL729,52.89313408552115,"(365, 612)"
IL729,25.330304857240364,"(777, 33)"
IL729,51.49517388651617,"(140, 589)"
IL729,57.87017388651617,"(143, 594)"
IL729,54.53088817223046,"(141, 591)"
IL731,107.49429512961076,"(87, 626)"
IL731,39.62680331172607,"(908, 660)"
IL731,86.77111542104716,"(911, 92)"
IL731,104.65908278553404,"(636, 95)"
IL731,92.2970927357828,"(352, 96)"
IL731,19.28655128163397,"(364, 182)"
IL731,93.13563508380363,"(901, 188)"
IL731,86.93370965120569,"(108, 189)"
IL731,79.55435937935606,"(647, 191)"
IL731,76.0602768153848,"(107, 293)"
IL731,96.65490368105644,"(894, 294)"
IL731,106.6955006959818,"(98, 382)"
IL731,101.33251562135494,"(905, 382)"
IL731,83.51042606911614,"(101, 488)"
IL731,95.23273813210524,"(898, 491)"
IL731,112.16614746215096,"(348, 495)"
IL731,58.57884405150786,"(636, 496)"
IL731,97.7050571723709,"(915, 575)"
IL734,84.19462759828524,"(131, 612)"
IL734,67.25262967458133,"(648, 139)"
IL734,81.19900556730747,"(372, 628)"
IL734,91.6860110971092,"(905, 86)"
IL734,98.30708331876914,"(379, 88)"
IL734,69.6967367915912,"(111, 94)"
IL734,79.13983130180515,"(904, 181)"
IL734,94.0536125148938,"(121, 183)"
IL734,102.92101366702786,"(381, 184)"
IL734,90.06810617146117,"(898, 282)"
IL734,95.53374998543582,"(111, 286)"
IL734,88.33451010278952,"(905, 386)"
IL734,91.3714365476358,"(107, 389)"
IL734,100.82409824414228,"(108, 482)"
IL734,75.28582737355634,"(904, 483)"
IL734,68.72358723984175,"(907, 590)"
IL734,91.82958954387246,"(638, 591)"
IL734,33.192866900858704,"(106, 630)"
IL734,112.6303669008587,"(659, 121)"
IL734,111.7553669008587,"(652, 125)"
IL735,25.83614241013021,"(865, 504)"
IL735,11.567030232127886,"(284, 364)"
IL735,49.71376346144293,"(108, 73)"
IL735,45.37953514335755,"(369, 78)"
IL735,56.86550529261128,"(638, 79)"
IL735,49.23335619617607,"(903, 81)"
IL735,46.316961150519525,"(905, 189)"
IL735,42.26651020462626,"(97, 191)"
IL735,2.9119831094358397,"(640, 191)"
IL735,52.36460977022322,"(100, 289)"
IL735,48.25155836060465,"(910, 294)"
IL735,44.95366449659138,"(382, 299)"
IL735,56.58456541703396,"(101, 409)"
IL735,33.543677223653745,"(911, 410)"
IL735,1.494193084263152,"(644, 413)"
IL735,46.03450993786002,"(110, 525)"
IL735,48.93303190498142,"(901, 623)"
IL735,41.57137593937745,"(99, 628)"
IL735,27.24082867569586,"(372, 628)"
IL735,50.81049251944893,"(644, 630)"
IL735,28.78534214438843,"(453, 35)"
IL736,41.21499787814004,"(101, 615)"
IL736,44.58372001376392,"(396, 564)"
IL736,16.746687415337444,"(389, 175)"
IL736,44.02271773870704,"(640, 80)"
IL736,41.78189089207895,"(108, 82)"
IL736,37.36656279911928,"(911, 85)"
IL736,44.89176121181768,"(370, 86)"
IL736,37.858773979243495,"(920, 179)"
IL736,42.45117545014983,"(639, 180)"
IL736,48.58809087303541,"(102, 183)"
IL736,46.256349579503066,"(102, 286)"
IL736,40.52853990510015,"(908, 288)"
IL736,47.4157525645777,"(371, 291)"
IL736,41.84900118821966,"(908, 380)"
IL736,45.42212072378168,"(100, 383)"
IL736,38.33958408954671,"(902, 471)"
IL736,28.648564847250352,"(102, 480)"
IL736,0.0409543335108075,"(364, 483)"
IL736,31.109151920065997,"(626, 572)"
IL736,47.73880925495351,"(901, 572)"
IL736,43.82917884132858,"(897, 656)"
IL736,23.301054777728897,"(364, 661)"
IL736,28.660655589234093,"(611, 662)"
IL736,48.06299137054785,"(107, 614)"
IL736,45.68799137054785,"(95, 616)"
IL737,56.25917636984015,"(100, 641)"
IL737,48.20025156491667,"(625, 630)"
IL737,57.04610378820742,"(372, 633)"
IL737,45.789940151145416,"(202, 203)"
IL737,55.083225936088695,"(635, 86)"
IL737,51.34142792613845,"(902, 88)"
IL737,60.57078812514342,"(373, 91)"
IL737,54.826111508228,"(104, 93)"
IL737,48.12119680945088,"(902, 184)"
IL737,54.34093737887477,"(109, 190)"
IL737,49.336161259471794,"(634, 190)"
IL737,57.69357419479516,"(344, 196)"
IL737,48.06213140872552,"(634, 296)"
IL737,52.97132371434543,"(896, 296)"
IL737,53.100937378874775,"(107, 299)"
IL737,51.57579852025728,"(893, 396)"
IL737,53.384519468427015,"(106, 399)"
IL737,53.2944571396216,"(894, 501)"
IL737,59.2408378763872,"(105, 504)"
IL737,7.664514293356735,"(370, 510)"
IL737,58.42390405208504,"(899, 589)"
IL738,47.69247357829255,"(119, 292)"
IL738,39.70026257745614,"(635, 81)"
IL738,46.51846399137458,"(908, 82)"
IL738,54.10464068690887,"(98, 85)"
IL738,28.84430272702676,"(370, 86)"
IL738,45.83578496551584,"(640, 186)"
IL738,50.13528745307803,"(102, 189)"
IL738,48.125561470587385,"(908, 189)"
IL738,38.71100884611285,"(371, 194)"
IL738,32.86972658389276,"(213, 215)"
IL738,38.74911934298721,"(907, 284)"
IL738,35.889715313774545,"(372, 287)"
IL738,47.35127596688484,"(907, 374)"
IL738,50.4827501396452,"(99, 381)"
IL738,49.62942234408855,"(912, 472)"
IL738,47.04832227894868,"(98, 476)"
IL738,38.13157552491397,"(909, 566)"
IL738,47.7301133237248,"(100, 575)"
IL738,34.85210337347604,"(375, 577)"
IL738,21.142119568702128,"(632, 656)"
IL738,45.45475963947117,"(915, 656)"
IL738,25.147263176554887,"(373, 663)"
IL738,45.225068832423226,"(118, 665)"
IL739,37.05939470330822,"(367, 108)"
IL739,34.314829866696684,"(138, 268)"
IL739,33.5731850875604,"(876, 566)"
IL739,27.017672016876176,"(904, 81)"
IL739,37.459545802618216,"(638, 82)"
IL739,26.06690898669781,"(115, 83)"
IL739,30.294122260066864,"(907, 180)"
IL739,35.34054082749383,"(640, 181)"
IL739,36.69022239797509,"(112, 184)"
IL739,0.666752721546807,"(639, 275)"
IL739,31.266010311061912,"(896, 275)"
IL739,34.335565703115726,"(374, 282)"
IL739,33.123528504079346,"(896, 375)"
IL739,37.557854260329655,"(110, 380)"
IL739,31.87700471934727,"(900, 468)"
IL739,36.51069008122518,"(113, 474)"
IL739,35.7508890862003,"(637, 578)"
IL739,31.21337664838936,"(114, 580)"
IL739,33.00442142450876,"(375, 582)"
IL739,21.192772303043697,"(373, 666)"
IL739,29.949391172168063,"(116, 667)"
IL740,34.75901758971337,"(650, 246)"
IL740,22.99650720991497,"(146, 383)"
IL740,19.463573377374903,"(77, 193)"
IL740,37.99703791074168,"(901, 85)"
IL740,37.46081684382988,"(631, 89)"
IL740,25.6683790328846,"(374, 91)"
IL740,24.488410316275377,"(112, 92)"
IL740,36.58635987963897,"(904, 189)"
IL740,30.779622813979127,"(375, 202)"
IL740,32.58464920357379,"(898, 293)"
IL740,26.23597888128468,"(111, 297)"
IL740,17.825684690085925,"(513, 325)"
IL740,7.165745078591068,"(273, 400)"
IL740,23.11640763984977,"(903, 400)"
IL740,21.79170525889739,"(112, 507)"
IL740,31.971007020867656,"(902, 508)"
IL740,35.03054860111233,"(905, 612)"
IL740,33.54977206771047,"(640, 613)"
IL740,28.52859457858456,"(112, 617)"
IL740,25.238528286615946,"(370, 620)"
IL740,23.38421721363085,"(207, 665)"
IL741,19.718951877836723,"(118, 629)"
IL741,15.457675335379136,"(373, 630)"
IL741,17.918037904264295,"(669, 57)"
IL741,15.603139024559386,"(404, 82)"
IL741,23.172979002247537,"(903, 82)"
IL741,17.260467494308518,"(114, 83)"
IL741,21.483706165012983,"(905, 182)"
IL741,10.192144304890654,"(637, 183)"
IL741,21.4065150253594,"(117, 186)"
IL741,16.72494865802705,"(375, 188)"
IL741,16.1375965297794,"(642, 285)"
IL741,16.72351705185729,"(904, 286)"
IL741,14.22754841711096,"(121, 295)"
IL741,9.88767770286136,"(901, 381)"
IL741,21.78476070888388,"(115, 388)"
IL741,19.397081284910808,"(898, 492)"
IL741,22.951576361642203,"(119, 498)"
IL741,19.613778535504608,"(639, 583)"
IL741,17.359503682412583,"(900, 590)"
IL742,39.65162390805311,"(121, 473)"
IL742,37.60489021990518,"(142, 311)"
IL742,30.160017298478355,"(902, 61)"
IL742,36.70329410246929,"(647, 92)"
IL742,38.45254783381258,"(118, 95)"
IL742,38.28120455023049,"(377, 99)"
IL742,34.705900331528085,"(907, 202)"
IL742,39.04478663978273,"(114, 205)"
IL742,37.02050803281755,"(645, 205)"
IL742,38.82050803281755,"(377, 207)"
IL742,33.73910022039452,"(906, 310)"
IL742,33.231723737196155,"(903, 417)"
IL742,3.775451280650249,"(718, 441)"
IL742,35.26646565477969,"(904, 521)"
IL742,14.08520982087239,"(632, 522)"
IL742,37.71428595173361,"(901, 613)"
IL742,36.29493589351407,"(638, 615)"
IL742,36.00100554525537,"(368, 619)"
IL742,42.80180156515586,"(110, 620)"
IL743,33.84139553232794,"(108, 447)"
IL743,37.72987761578007,"(861, 481)"
IL743,31.01282044427157,"(672, 83)"
IL743,35.815246767629816,"(119, 629)"
IL743,36.96159424072336,"(904, 80)"
IL743,40.83323632834784,"(116, 85)"
IL743,42.21651991043738,"(379, 85)"
IL743,42.437173560074456,"(905, 186)"
IL743,42.380500009939865,"(117, 191)"
IL743,42.37650317895006,"(900, 291)"
IL743,35.428022294764745,"(113, 295)"
IL743,29.563479280420044,"(640, 392)"
IL743,37.04895021910072,"(902, 392)"
IL743,40.388858218895095,"(639, 486)"
IL743,43.165375631830415,"(373, 499)"
IL743,35.84099752237768,"(645, 593)"
IL743,31.43492326245943,"(908, 593)"
IL743,2.6401985248466344,"(380, 596)"
IL744,40.73527881687147,"(908, 80)"
IL744,43.7112641819582,"(643, 82)"
IL744,43.26708507748059,"(380, 84)"
IL744,45.54668706753033,"(119, 86)"
IL744,40.9679667587189,"(908, 170)"
IL744,42.31265721678406,"(651, 174)"
IL744,40.552259206833824,"(113, 175)"
IL744,48.01434875907262,"(381, 180)"
IL744,37.24765739704219,"(914, 271)"
IL744,44.26569204265472,"(117, 277)"
IL744,23.477379083782207,"(383, 277)"
IL744,37.37001249522285,"(907, 374)"
IL744,35.40857761479401,"(113, 378)"
IL744,29.918789484507236,"(220, 449)"
IL744,40.29848793269878,"(906, 470)"
IL744,41.24718457996815,"(113, 471)"
IL744,40.89778248330859,"(908, 569)"
IL744,41.85255771429651,"(645, 571)"
IL744,43.909672142157206,"(117, 572)"
IL744,39.82011990335123,"(380, 575)"
IL744,29.436897583076,"(907, 653)"
IL744,41.43066505381252,"(652, 658)"
IL744,5.83540287133035,"(376, 659)"
IL744,40.035475060339394,"(121, 663)"
IL744,3.5500495755221344,"(269, 663)"
IL746,48.17014451859911,"(376, 85)"
IL746,37.43186741026108,"(904, 85)"
IL746,40.46089078725582,"(646, 87)"
IL746,41.99900023999214,"(113, 89)"
IL746,43.206164419096616,"(639, 180)"
IL746,42.00194952354938,"(910, 183)"
IL746,41.26705994148468,"(115, 187)"
IL746,43.77730869770358,"(378, 188)"
IL746,38.90363513240826,"(904, 281)"
IL746,2.3055725256228143,"(646, 282)"
IL746,47.11561715541503,"(108, 285)"
IL746,44.68178630964388,"(376, 287)"
IL746,49.26606491660906,"(108, 382)"
IL746,43.49801751268242,"(902, 382)"
IL746,0.690364876039375,"(372, 387)"
IL746,47.74089078725582,"(199, 393)"
IL746,28.95468476655388,"(772, 402)"
IL746,41.91281748372134,"(909, 475)"
IL746,45.78248282705682,"(107, 484)"
IL746,38.67070858607836,"(911, 576)"
IL746,32.77830372257921,"(642, 577)"
IL746,45.49551765292747,"(109, 580)"
IL746,42.97352760317622,"(374, 586)"
IL746,40.52561845208668,"(908, 658)"
IL746,45.752096071616265,"(636, 662)"
IL746,15.262325919287973,"(364, 665)"
IL746,39.19685390260227,"(105, 665)"
IL747,45.12258698611683,"(91, 217)"
IL747,14.43967198091734,"(876, 570)"
IL747,37.130210432598446,"(912, 72)"
IL747,39.16888247550416,"(111, 73)"
IL747,34.00557199482539,"(910, 163)"
IL747,34.28692641540721,"(913, 268)"
IL747,45.792735384525926,"(375, 273)"
IL747,43.35950155368016,"(646, 375)"
IL747,37.97837416311008,"(909, 378)"
IL747,43.69880503626722,"(112, 380)"
IL747,39.75950155368015,"(374, 386)"
IL747,38.5749275878251,"(911, 475)"
IL747,43.22795926512295,"(647, 476)"
IL747,48.30975030989906,"(104, 477)"
IL747,46.33402891686424,"(371, 477)"
IL747,44.89422792183936,"(104, 574)"
IL747,30.96938285583082,"(917, 658)"
IL747,37.07310738639333,"(105, 664)"
IL748,14.62475328907128,"(95, 602)"
IL748,6.330135996365407,"(639, 627)"
IL748,10.64357345109735,"(359, 278)"
IL748,19.93784210704253,"(116, 83)"
IL748,19.470163687793747,"(894, 86)"
IL748,17.175656337330462,"(901, 181)"
IL748,19.33353892283789,"(116, 186)"
IL748,16.924967877909456,"(902, 280)"
IL748,11.96082312719706,"(111, 283)"
IL748,16.923472613015807,"(897, 381)"
IL748,17.352508435988625,"(115, 383)"
IL748,20.555692515590614,"(634, 384)"
IL748,18.25386999813192,"(897, 475)"
IL748,9.571155126490492,"(114, 483)"
IL748,21.62395122205828,"(635, 483)"
IL748,18.93502345943769,"(373, 487)"
IL748,19.41700418827413,"(898, 584)"
IL748,11.88902584892395,"(110, 626)"
IL749,52.78084000402978,"(876, 184)"
IL749,36.91073353303551,"(235, 45)"
IL749,53.05280119517929,"(901, 76)"
IL749,57.42408762588064,"(108, 77)"
IL749,65.19941100896523,"(101, 176)"
IL749,58.606177178119445,"(101, 267)"
IL749,53.88546938681996,"(907, 267)"
IL749,55.514634889562224,"(371, 272)"
IL749,53.88418712836821,"(634, 367)"
IL749,51.4197095164279,"(102, 369)"
IL749,55.61101537587009,"(906, 369)"
IL749,56.34926175523388,"(366, 371)"
IL749,53.90456184615504,"(904, 460)"
IL749,55.35065479005974,"(103, 463)"
IL749,61.89732145672641,"(633, 466)"
IL749,53.94010752637815,"(366, 471)"
IL749,55.35013807237579,"(904, 562)"
IL749,62.00637618309457,"(98, 564)"
IL749,57.78747071045775,"(368, 568)"
IL749,60.99467559259436,"(900, 650)"
IL749,56.41970766369813,"(632, 654)"
IL749,59.88803764323573,"(97, 656)"
IL749,21.096358793095696,"(360, 657)"
IL750,4.317198448408368,"(888, 78)"
IL750,12.72272331028682,"(100, 81)"
IL750,21.15064674351412,"(894, 169)"
IL750,12.474474860891169,"(631, 174)"
IL750,22.604730437597816,"(97, 178)"
IL750,13.369084363242065,"(881, 267)"
IL750,10.718497581137289,"(101, 273)"
IL750,9.306890736845492,"(371, 273)"
IL750,0.1370875597530241,"(717, 316)"
IL750,16.804291417876446,"(891, 362)"
IL750,10.719201520236783,"(630, 365)"
IL750,19.578852052417105,"(104, 366)"
IL750,12.22033523539299,"(898, 456)"
IL750,7.97626871667034,"(627, 460)"
IL750,17.784669994895864,"(102, 461)"
IL750,17.58654482355728,"(630, 552)"
IL750,16.350999549488623,"(892, 553)"
IL750,17.485253907983036,"(109, 555)"
IL750,13.883391031725484,"(377, 555)"
IL750,12.720654717995778,"(897, 647)"
IL750,14.274539844500154,"(105, 654)"
IL750,11.363076553424246,"(372, 654)"
IL751,21.467527586854796,"(870, 68)"
IL751,13.346066292068349,"(125, 498)"
IL751,15.280104108977843,"(642, 290)"
IL751,23.135946734757745,"(113, 83)"
IL751,13.36779648433544,"(107, 183)"
IL751,27.001741081353813,"(901, 183)"
IL751,24.752671487813213,"(899, 289)"
IL751,21.981152351036428,"(111, 290)"
IL751,28.777828603787743,"(637, 388)"
IL751,23.3395678749118,"(890, 388)"
IL751,26.74543860959123,"(103, 389)"
IL751,13.327099746533657,"(363, 393)"
IL751,30.577032583887245,"(622, 494)"
IL751,23.225145133174006,"(894, 494)"
IL751,31.14101268338973,"(363, 495)"
IL751,21.746982832643464,"(630, 586)"
IL751,28.731958360682786,"(888, 586)"
IL751,22.155395227324515,"(109, 589)"
IL751,25.664395767966848,"(366, 596)"
IL751,21.54606496134189,"(812, 641)"
IL751,10.824113396042687,"(103, 668)"
IL752,41.075766729462565,"(104, 622)"
IL752,7.44614814120399,"(741, 57)"
IL752,28.288800195007735,"(893, 85)"
IL752,26.291503934561405,"(106, 87)"
IL752,34.248472085785544,"(108, 185)"
IL752,31.811629692248644,"(894, 188)"
IL752,15.885412712257658,"(374, 189)"
IL752,16.465410411643038,"(889, 280)"
IL752,28.48350683433806,"(95, 287)"
IL752,0.3942985386277158,"(366, 288)"
IL752,33.262788681809084,"(896, 383)"
IL752,35.232153677825345,"(632, 386)"
IL752,4.716593718286937,"(107, 387)"
IL752,30.83183126044777,"(367, 388)"
IL752,46.40666382201203,"(896, 481)"
IL752,41.33145716041241,"(635, 483)"
IL752,32.65226761590696,"(106, 484)"
IL752,29.822203429069127,"(373, 486)"
IL752,31.763671047856867,"(901, 579)"
IL752,36.57444223503928,"(376, 584)"
