,acc,height,coordinates
1269,IL475,1.9841762317650389,"(900, 102)"
1270,IL475,3.1517384208197656,"(307, 106)"
1271,IL475,6.559500440433275,"(708, 106)"
1272,IL475,1.6926493934162847,"(630, 139)"
1273,IL475,6.4219871770386705,"(713, 223)"
1274,IL475,0.9847732466904118,"(308, 225)"
1275,IL475,3.1169409116453037,"(515, 225)"
1276,IL475,5.738405087486432,"(897, 227)"
1277,IL475,1.2603951372376754,"(119, 228)"
1278,IL475,2.8942259830088206,"(512, 349)"
1279,IL475,2.650245883506332,"(314, 353)"
1280,IL475,0.3797981223123026,"(124, 355)"
1281,IL475,5.940395137237675,"(701, 355)"
1282,IL475,4.232534440720262,"(905, 356)"
1283,IL475,0.38293963400517494,"(902, 591)"
1284,IL475,1.4457454581718645,"(313, 594)"
1285,IL475,3.2810893051981287,"(511, 595)"
1286,IL475,4.536544153081786,"(707, 595)"
1287,IL475,0.7058621840262047,"(126, 597)"
1288,IL476,3.2362901719371484,"(512, 90)"
1289,IL476,3.218057172919498,"(311, 95)"
1290,IL476,0.35987226148938767,"(129, 96)"
1291,IL476,5.991514052534163,"(905, 96)"
1292,IL476,5.1566881818873975,"(711, 103)"
1293,IL476,1.9180969818366957,"(323, 219)"
1294,IL476,8.053248255722046,"(900, 220)"
1295,IL476,3.511713057509289,"(512, 221)"
1296,IL476,1.0613647988028205,"(124, 225)"
1297,IL476,6.281066291340134,"(707, 225)"
1298,IL476,6.604648380892374,"(902, 344)"
1299,IL476,2.492409574922224,"(512, 345)"
1300,IL476,5.8649468883550595,"(705, 346)"
1301,IL476,3.7875339530316756,"(308, 347)"
1302,IL476,0.7268374356187408,"(120, 348)"
1303,IL476,2.233305097310283,"(509, 463)"
1304,IL476,2.638280221688393,"(313, 464)"
1305,IL476,5.683852360991875,"(903, 464)"
1306,IL476,4.202857336116254,"(710, 466)"
1307,IL476,0.25619066944958657,"(592, 515)"
1308,IL476,0.8215638037779449,"(511, 579)"
1309,IL476,2.861971005277911,"(307, 581)"
1310,IL476,1.0681309679570496,"(904, 584)"
1311,IL476,4.261563803777945,"(706, 585)"
1312,IL476,0.06480173584334992,"(115, 587)"
1313,IL479,2.6891678790564644,"(899, 533)"
1314,IL479,0.2844193743490955,"(596, 451)"
1315,IL479,1.3125123811767585,"(305, 110)"
1316,IL479,1.3777635949755735,"(508, 111)"
1317,IL479,3.1942246812638775,"(899, 111)"
1318,IL479,2.0242604102621984,"(704, 112)"
1319,IL479,1.7351761057064667,"(508, 234)"
1320,IL479,3.8214883628559164,"(897, 237)"
1321,IL479,1.2467619946967137,"(308, 239)"
1322,IL479,3.1190008006668624,"(706, 239)"
1323,IL479,3.4163142335026837,"(899, 355)"
1324,IL479,1.6312396066370116,"(508, 358)"
1325,IL479,2.3922346315126335,"(706, 360)"
1326,IL479,0.6562269707717521,"(306, 365)"
1327,IL479,1.1922928826702268,"(308, 474)"
1328,IL479,2.040194830517609,"(505, 474)"
1329,IL479,2.7870605021593997,"(709, 476)"
1330,IL479,2.687359009622086,"(505, 592)"
1331,IL479,1.5956177160897482,"(308, 593)"
1332,IL479,2.604174930020096,"(703, 593)"
1333,IL481,0.36411495052799747,"(710, 363)"
1334,IL481,2.3535750937000284,"(535, 463)"
1335,IL481,3.7347656497481214,"(916, 372)"
1336,IL481,2.6129226251811595,"(308, 106)"
1337,IL481,4.45577765734518,"(892, 109)"
1338,IL481,3.0532279135299145,"(510, 111)"
1339,IL481,3.729716068019263,"(504, 230)"
1340,IL481,5.103538851375031,"(897, 230)"
1341,IL481,2.943731596587848,"(307, 231)"
1342,IL481,0.8570280018760128,"(112, 235)"
1343,IL481,0.8239368613252793,"(120, 349)"
1344,IL481,3.494292051932751,"(505, 352)"
1345,IL481,3.32761845336508,"(704, 473)"
1346,IL481,1.3814337716779743,"(113, 475)"
1347,IL481,5.047817458340205,"(891, 478)"
1348,IL481,0.3158771598327421,"(614, 549)"
1349,IL481,3.132965225480598,"(500, 597)"
1350,IL481,4.246225418539209,"(896, 597)"
1351,IL481,2.565350969130204,"(311, 598)"
1352,IL481,4.928993299564192,"(701, 598)"
1353,IL481,2.9871090189702336,"(974, 498)"
1354,IL482,1.0649663235880906,"(496, 291)"
1355,IL482,2.404942997381318,"(668, 380)"
1356,IL482,3.7135741375552316,"(872, 217)"
1357,IL482,4.95605995905797,"(900, 119)"
1358,IL482,1.924163444822124,"(303, 122)"
1359,IL482,3.592477869505731,"(504, 123)"
1360,IL482,0.342137804887785,"(114, 127)"
1361,IL482,3.310288814779363,"(708, 128)"
1362,IL482,0.8114970422748069,"(114, 230)"
1363,IL482,2.0867777022155645,"(305, 236)"
1364,IL482,5.482826128212198,"(708, 238)"
1365,IL482,5.662726625724637,"(895, 357)"
1366,IL482,2.1417116170858224,"(305, 358)"
1367,IL482,0.6418046063616147,"(113, 359)"
1368,IL482,3.139140693918698,"(503, 472)"
1369,IL482,2.270046265072734,"(300, 478)"
1370,IL482,4.997452993883841,"(700, 478)"
1371,IL482,5.239459165256277,"(895, 482)"
1372,IL482,3.603600318182118,"(498, 596)"
1373,IL482,4.555661949107722,"(898, 596)"
1374,IL482,1.6540568011945922,"(299, 597)"
1375,IL482,5.00740324264006,"(700, 599)"
1376,IL482,0.00840811452961443,"(114, 601)"
1377,IL482,4.158448018759462,"(881, 201)"
1378,IL482,10.158448018759461,"(863, 234)"
1379,IL483,3.4431497131492055,"(705, 581)"
1380,IL483,0.3711920679977201,"(316, 345)"
1381,IL483,2.909494334319331,"(318, 468)"
1382,IL483,5.441433116277448,"(902, 113)"
1383,IL483,0.34976100558490497,"(308, 116)"
1384,IL483,5.941930628715259,"(707, 121)"
1385,IL483,0.16899530533217444,"(113, 227)"
1386,IL483,2.1658112257301845,"(318, 227)"
1387,IL483,2.661688320447718,"(518, 227)"
1388,IL483,6.614567444635657,"(911, 230)"
1389,IL483,0.05078635010829391,"(700, 233)"
1390,IL483,0.6545674446356573,"(599, 257)"
1391,IL483,0.5102888376704833,"(708, 352)"
1392,IL483,0.8760599819490906,"(898, 352)"
1393,IL483,0.31347291727247306,"(508, 353)"
1394,IL483,1.118647046625707,"(124, 356)"
1395,IL483,0.06666618659465229,"(500, 470)"
1396,IL483,3.0308858525958566,"(895, 470)"
1397,IL483,0.7823286386655077,"(116, 478)"
1398,IL483,0.9021087108256154,"(703, 480)"
1399,IL483,2.030639116530958,"(522, 592)"
1400,IL483,3.9568677709610203,"(307, 595)"
1401,IL483,5.239443066526205,"(898, 600)"
1402,IL484,1.6768239441604447,"(302, 573)"
1403,IL484,2.36704205115832,"(501, 630)"
1404,IL484,0.5881793948898446,"(489, 254)"
1405,IL484,2.1597601632287695,"(509, 111)"
1406,IL484,1.107421854771058,"(311, 114)"
1407,IL484,5.388615884621804,"(897, 114)"
1408,IL484,0.14815935079363474,"(124, 115)"
1409,IL484,2.664264393668925,"(710, 117)"
1410,IL484,0.008905794816005397,"(123, 238)"
1411,IL484,1.1366755861143414,"(310, 238)"
1412,IL484,4.517770113477526,"(897, 239)"
1413,IL484,3.1140222590803885,"(706, 242)"
1414,IL484,4.245531307507377,"(896, 348)"
1415,IL484,5.367488915961919,"(705, 356)"
1416,IL484,1.8107612089555492,"(311, 357)"
1417,IL484,2.666579855668407,"(510, 357)"
1418,IL484,0.6867253373581219,"(122, 360)"
1419,IL484,2.4318812077372485,"(509, 479)"
1420,IL484,3.727720362233744,"(894, 480)"
1421,IL484,3.4912868419989636,"(706, 481)"
1422,IL484,0.6851640751975872,"(119, 482)"
1423,IL484,4.924536282631753,"(700, 593)"
1424,IL484,5.283882126881514,"(896, 594)"
1425,IL484,1.2172726010397144,"(116, 599)"
1426,IL484,0.6904163417953955,"(970, 633)"
1427,IL485,1.4050462322276998,"(879, 363)"
1428,IL485,1.4074490241441735,"(498, 627)"
1429,IL485,0.4980263672335177,"(894, 59)"
1430,IL485,0.19527909457702908,"(506, 62)"
1431,IL485,0.25446722983356995,"(709, 62)"
1432,IL485,0.17678401578367176,"(305, 66)"
1433,IL485,0.7437610252794178,"(898, 179)"
1434,IL485,0.3716217217968305,"(309, 180)"
1435,IL485,0.5284376421948407,"(707, 182)"
1436,IL485,0.34953216955802446,"(314, 325)"
1437,IL485,0.05122371184658192,"(709, 343)"
1438,IL485,0.3354028163241942,"(311, 474)"
1439,IL485,0.34993017950827365,"(899, 591)"
1440,IL485,0.08883565214508948,"(310, 593)"
1441,IL485,0.9632917949977049,"(706, 599)"
1442,IL485,1.0518012668758638,"(301, 670)"
1443,IL485,0.6783168177456576,"(866, 353)"
1444,IL485,7.106888246317087,"(893, 374)"
1445,IL486,1.4029926603529113,"(321, 80)"
1446,IL486,4.691760435717361,"(900, 122)"
1447,IL486,2.5222081969113903,"(511, 124)"
1448,IL486,2.9515344953554763,"(701, 124)"
1449,IL486,4.1844967541253215,"(708, 238)"
1450,IL486,3.030068893428803,"(303, 242)"
1451,IL486,2.1749445153193507,"(508, 244)"
1452,IL486,4.824449477575321,"(895, 244)"
1453,IL486,0.9742704087332994,"(815, 256)"
1454,IL486,3.161213172035769,"(505, 351)"
1455,IL486,1.4806161571103953,"(889, 353)"
1456,IL486,0.35663605760790773,"(117, 354)"
1457,IL486,1.2531534705432312,"(315, 354)"
1458,IL486,3.6242977491501964,"(698, 357)"
1459,IL486,4.539521629747211,"(710, 466)"
1460,IL486,0.15922312228452462,"(109, 469)"
1461,IL486,1.2752430227820373,"(515, 472)"
1462,IL486,0.9230711195592978,"(313, 474)"
1463,IL486,5.230466903379051,"(895, 477)"
1464,IL486,5.619727170514711,"(900, 583)"
1465,IL486,1.0202048775210812,"(503, 588)"
1466,IL486,0.23962113223477388,"(119, 589)"
1467,IL486,2.7259892914387542,"(702, 593)"
1468,IL486,2.816138545170096,"(308, 594)"
1469,IL487,2.781942639411172,"(886, 268)"
1470,IL487,2.190626768043159,"(682, 538)"
1471,IL487,0.05232654988160412,"(349, 335)"
1472,IL487,1.4183222490988507,"(707, 76)"
1473,IL487,1.474412639695636,"(895, 76)"
1474,IL487,0.4490987948248275,"(501, 80)"
1475,IL487,1.8765159924191464,"(706, 204)"
1476,IL487,1.1741388098005254,"(515, 207)"
1477,IL487,2.1762296502603427,"(219, 208)"
1478,IL487,1.3129877593147583,"(507, 331)"
1479,IL487,1.1322384568037975,"(299, 456)"
1480,IL487,1.276999704372253,"(888, 456)"
1481,IL487,1.2079763894183602,"(507, 463)"
1482,IL487,0.0365963062721697,"(117, 465)"
1483,IL487,0.5428645644970418,"(302, 583)"
1484,IL487,0.8424891989657795,"(888, 583)"
1485,IL487,1.018087854386513,"(515, 588)"
1486,IL488,3.2121794125209036,"(911, 617)"
1487,IL488,1.715053463853165,"(734, 322)"
1488,IL488,0.4519159408121576,"(487, 73)"
1489,IL488,1.0977470931473583,"(320, 71)"
1490,IL488,3.399761479420329,"(701, 99)"
1491,IL488,0.6019505341466962,"(113, 103)"
1492,IL488,5.5502092406143575,"(884, 103)"
1493,IL488,5.461254016733761,"(896, 215)"
1494,IL488,2.9624967283349903,"(509, 219)"
1495,IL488,4.453691827679034,"(710, 220)"
1496,IL488,2.079562474445204,"(310, 221)"
1497,IL488,1.3764778973307763,"(115, 223)"
1498,IL488,3.752000285390478,"(900, 335)"
1499,IL488,2.2124977978282887,"(308, 344)"
1500,IL488,2.4236420764352538,"(302, 471)"
1501,IL488,4.447329849992318,"(903, 472)"
1502,IL488,2.4539378111375383,"(501, 474)"
1503,IL488,3.5112042654899795,"(707, 475)"
1504,IL488,0.33110476300241753,"(106, 478)"
1505,IL488,1.6698112306641093,"(307, 586)"
1506,IL488,0.38018919545081076,"(114, 587)"
1507,IL488,2.3606996174156105,"(500, 588)"
1508,IL488,3.4897117281765464,"(707, 589)"
1509,IL488,2.2178709321566465,"(726, 310)"
1510,IL488,1.932156646442361,"(743, 335)"
1511,IL488,1.0750137892995033,"(925, 612)"
1512,IL488,3.503585217870933,"(898, 623)"
1513,IL489,2.19204490815832,"(725, 210)"
1514,IL489,3.3788644955561784,"(747, 488)"
1515,IL489,3.97359700167497,"(917, 329)"
1516,IL489,0.4293548088376964,"(498, 90)"
1517,IL489,1.6390419838485712,"(312, 97)"
1518,IL489,3.515571467317103,"(900, 101)"
1519,IL489,4.705310640564989,"(703, 109)"
1520,IL489,0.44003700872419316,"(305, 212)"
1521,IL489,0.6276987002664818,"(518, 222)"
1522,IL489,4.076484545536242,"(900, 223)"
1523,IL489,0.7602320526130288,"(307, 342)"
1524,IL489,1.6535693470326507,"(513, 347)"
1525,IL489,4.291778302256531,"(705, 348)"
1526,IL489,0.40055848573404873,"(823, 419)"
1527,IL489,4.952310078090735,"(904, 468)"
1528,IL489,1.314862879370959,"(515, 469)"
1529,IL489,1.7664051679281734,"(303, 470)"
1530,IL489,0.001231038574939447,"(126, 471)"
1531,IL489,3.966864291203785,"(906, 598)"
1532,IL489,2.7156588992714568,"(313, 601)"
1533,IL489,0.9682336449697173,"(517, 602)"
1534,IL489,4.408196212704293,"(711, 606)"
1535,IL490,3.54825916959739,"(874, 478)"
1536,IL490,0.5561474538979985,"(515, 122)"
1537,IL490,4.164135145231242,"(898, 122)"
1538,IL490,0.21904503051818214,"(314, 124)"
1539,IL490,1.7491942842495254,"(709, 125)"
1540,IL490,4.572875876289327,"(904, 233)"
1541,IL490,0.6759858743262441,"(513, 234)"
1542,IL490,3.5535723937022627,"(708, 240)"
1543,IL490,0.8528758762893265,"(314, 241)"
1544,IL490,1.5159324429483663,"(509, 361)"
1545,IL490,0.8765574683291275,"(314, 363)"
1546,IL490,4.554965428528133,"(902, 364)"
1547,IL490,2.949166992364999,"(705, 365)"
1548,IL490,3.18764257633479,"(487, 462)"
1549,IL490,1.1141916039644348,"(307, 484)"
1550,IL490,2.416854311473026,"(705, 486)"
1551,IL490,1.2206370703191771,"(209, 543)"
1552,IL490,2.105811199672411,"(308, 592)"
1553,IL490,1.0447166723092272,"(511, 597)"
1554,IL490,3.876159458378879,"(899, 598)"
1555,IL490,2.234058612548295,"(706, 600)"
1556,IL491,5.655850174491832,"(924, 283)"
1557,IL491,0.7784586428845559,"(267, 119)"
1558,IL491,5.957529431030158,"(901, 100)"
1559,IL491,1.4188229633684672,"(516, 101)"
1560,IL491,4.787977192224188,"(716, 105)"
1561,IL491,3.005401949625302,"(514, 223)"
1562,IL491,1.0421065454580196,"(314, 225)"
1563,IL491,4.314132955315957,"(709, 225)"
1564,IL491,1.5364910585361926,"(592, 262)"
1565,IL491,2.753350326552547,"(511, 349)"
1566,IL491,5.927877689736626,"(708, 351)"
1567,IL491,0.5929523166022976,"(313, 352)"
1568,IL491,6.941211023069959,"(902, 473)"
1569,IL491,1.5933467990793773,"(510, 474)"
1570,IL491,0.23653440615453647,"(319, 475)"
1571,IL491,4.232156296701801,"(712, 476)"
1572,IL491,5.92349958028389,"(901, 593)"
1573,IL491,1.0113928369305931,"(517, 596)"
1574,IL491,1.0114597792888649,"(311, 597)"
1575,IL491,5.404693610134636,"(711, 599)"
1576,IL492,2.8269818338255543,"(872, 606)"
1577,IL492,3.2841120359793274,"(732, 212)"
1578,IL492,1.1193093223219677,"(811, 500)"
1579,IL492,0.08332095537221562,"(110, 114)"
1580,IL492,2.137445149681586,"(511, 115)"
1581,IL492,2.1085996177925974,"(307, 116)"
1582,IL492,3.845970814107697,"(714, 118)"
1583,IL492,6.045799334663889,"(905, 118)"
1584,IL492,1.58360694809142,"(514, 229)"
1585,IL492,2.067795477665209,"(308, 230)"
1586,IL492,5.602362618434317,"(903, 230)"
1587,IL492,0.00314068633523501,"(109, 233)"
1588,IL492,3.8262404672160875,"(906, 356)"
1589,IL492,0.45083306295523684,"(308, 357)"
1590,IL492,1.021891355301162,"(506, 357)"
1591,IL492,2.9010851337516774,"(707, 363)"
1592,IL492,5.0656520178605815,"(909, 475)"
1593,IL492,1.0868857278012074,"(307, 476)"
1594,IL492,3.7512003878277715,"(704, 478)"
1595,IL492,1.5995805983290508,"(506, 481)"
1596,IL492,0.8745420196845268,"(508, 598)"
1597,IL492,3.6111871974104313,"(705, 603)"
1598,IL493,3.3453685975592906,"(863, 368)"
1599,IL493,0.7760666530459455,"(140, 122)"
1600,IL493,0.9304883454089126,"(403, 326)"
1601,IL493,4.834026319184017,"(904, 109)"
1602,IL493,2.2271723986439156,"(310, 110)"
1603,IL493,2.927117013730671,"(509, 112)"
1604,IL493,4.016156475160142,"(707, 114)"
1605,IL493,1.2090852601479867,"(189, 221)"
1606,IL493,2.722136934049396,"(504, 226)"
1607,IL493,4.747387495238219,"(901, 229)"
1608,IL493,1.6998702682286027,"(108, 230)"
1609,IL493,2.663445108992934,"(309, 230)"
1610,IL493,3.9885745097771563,"(703, 230)"
1611,IL493,4.51297668385845,"(700, 343)"
1612,IL493,1.8494832700982355,"(308, 350)"
1613,IL493,3.160873529359816,"(500, 354)"
1614,IL493,0.5874591941029879,"(107, 356)"
1615,IL493,5.031373817361916,"(892, 466)"
1616,IL493,2.5187937918301033,"(304, 467)"
1617,IL493,2.8738774411322643,"(504, 467)"
1618,IL493,0.4838089422772329,"(108, 469)"
1619,IL493,3.5548229837437484,"(701, 469)"
1620,IL493,3.723998212804573,"(895, 581)"
1621,IL493,2.5718978743614107,"(301, 592)"
1622,IL493,2.343053268710751,"(501, 595)"
1623,IL493,3.427064009957345,"(704, 598)"
1624,IL494,1.9666585408291972,"(208, 357)"
1625,IL494,0.6218653915506804,"(142, 71)"
1626,IL494,2.847390592586777,"(230, 84)"
1627,IL494,3.5731537162209435,"(507, 96)"
1628,IL494,1.4676810794050228,"(312, 97)"
1629,IL494,3.4141487410965645,"(897, 99)"
1630,IL494,3.8243256035993376,"(706, 100)"
1631,IL494,1.8701425922667543,"(511, 214)"
1632,IL494,1.1218104326388536,"(124, 219)"
1633,IL494,2.4726562037831323,"(311, 219)"
1634,IL494,4.908278094330395,"(712, 221)"
1635,IL494,5.962407447564226,"(896, 221)"
1636,IL494,3.7132532187085054,"(709, 335)"
1637,IL494,4.81076565651945,"(900, 338)"
1638,IL494,1.8000421641088922,"(505, 339)"
1639,IL494,1.366921145000612,"(308, 453)"
1640,IL494,1.5735517261711918,"(506, 458)"
1641,IL494,3.7848950097532814,"(903, 460)"
1642,IL494,0.575577701371234,"(122, 464)"
1643,IL494,4.342370344605994,"(706, 464)"
1644,IL494,0.14389998487765965,"(118, 583)"
1645,IL494,3.158427348061739,"(896, 583)"
1646,IL494,0.7325567012955698,"(309, 585)"
1647,IL494,2.8808154077632313,"(704, 585)"
1648,IL494,1.7719940754441383,"(503, 586)"
1649,IL494,3.310591527166217,"(273, 353)"
1650,IL494,4.435591527166217,"(274, 355)"
1651,IL494,6.435591527166217,"(275, 357)"
1652,IL495,1.0253404584407866,"(164, 472)"
1653,IL495,0.8810308142455945,"(341, 472)"
1654,IL495,2.45604549730254,"(874, 474)"
1655,IL495,3.0315922441125016,"(895, 87)"
1656,IL495,2.5380599058040447,"(702, 90)"
1657,IL495,2.0001494580428503,"(111, 93)"
1658,IL495,1.5360698560528006,"(505, 95)"
1659,IL495,1.3748375621085094,"(306, 96)"
1660,IL495,1.6556718461025515,"(308, 221)"
1661,IL495,0.6419405028189695,"(117, 223)"
1662,IL495,3.077164383415984,"(900, 224)"
1663,IL495,1.5018150104322077,"(504, 225)"
1664,IL495,2.843333537644841,"(701, 225)"
1665,IL495,1.4248260749582728,"(115, 344)"
1666,IL495,2.0958708510776765,"(505, 344)"
1667,IL495,4.361343487893596,"(893, 344)"
1668,IL495,2.2150047595607383,"(696, 346)"
1669,IL495,2.832786273963248,"(303, 351)"
1670,IL495,1.3660796003250697,"(506, 474)"
1671,IL495,3.031791249087626,"(698, 479)"
1672,IL495,1.8841295575453376,"(309, 596)"
1673,IL495,3.236766373465737,"(700, 596)"
1674,IL495,0.8865176172468301,"(111, 599)"
1675,IL495,2.2627754601976813,"(497, 599)"
1676,IL495,1.6083086620229494,"(887, 599)"
1677,IL496,0.989976075190615,"(892, 368)"
1678,IL496,2.079262790030275,"(724, 326)"
1679,IL496,1.1475234959088612,"(897, 612)"
1680,IL496,0.30888112806807744,"(897, 75)"
1681,IL496,1.3210722528740693,"(305, 76)"
1682,IL496,1.2223657852123777,"(506, 77)"
1683,IL496,0.8773783814667739,"(705, 82)"
1684,IL496,1.152714043918845,"(503, 206)"
1685,IL496,1.0776891682969545,"(110, 208)"
1686,IL496,2.51041306104739,"(897, 208)"
1687,IL496,3.17699265088402,"(304, 209)"
1688,IL496,1.6563956359586465,"(705, 209)"
1689,IL496,0.831520014068099,"(504, 336)"
1690,IL496,1.7115200140680988,"(308, 337)"
1691,IL496,0.5919180240183479,"(112, 339)"
1692,IL496,1.8126145414312829,"(796, 402)"
1693,IL496,0.4985846906850142,"(307, 462)"
1694,IL496,0.6926145414312828,"(706, 466)"
1695,IL496,0.04385832252581068,"(506, 592)"
1696,IL496,1.640276232973572,"(297, 593)"
1697,IL496,1.0366941434213324,"(702, 595)"
1698,IL496,0.32266429267506425,"(112, 596)"
1699,IL497,0.06801372989073595,"(516, 178)"
1700,IL497,0.5785891971118158,"(861, 92)"
1701,IL497,1.327905514795865,"(720, 462)"
1702,IL497,1.008835223282925,"(702, 237)"
1703,IL497,0.7798007185799012,"(886, 243)"
1704,IL497,0.4537716667151983,"(312, 360)"
1705,IL497,0.2031805664965738,"(504, 367)"
1706,IL497,0.13681564395303525,"(889, 367)"
1707,IL497,1.8781239278215134,"(504, 477)"
1708,IL497,1.915944278238256,"(314, 482)"
1709,IL497,1.0377254404576606,"(895, 483)"
1710,IL497,0.20315445985137082,"(124, 484)"
1711,IL497,1.1798336192415162,"(508, 604)"
1712,IL497,1.2391015403540875,"(705, 607)"
1713,IL497,0.8324216045918957,"(889, 607)"
1714,IL497,0.3758902945852247,"(121, 608)"
1715,IL497,2.8114851535479177,"(526, 207)"
1716,IL497,2.1686280106907754,"(271, 99)"
1717,IL498,0.8489921606729407,"(783, 336)"
1718,IL498,1.002735853338681,"(272, 104)"
1719,IL498,1.0048495871455962,"(673, 463)"
1720,IL498,1.1095137824660286,"(494, 83)"
1721,IL498,1.9655670490671548,"(109, 88)"
1722,IL498,3.275019785385563,"(893, 93)"
1723,IL498,2.5008904321517322,"(708, 94)"
1724,IL498,1.1430794868781007,"(288, 214)"
1725,IL498,3.240392919713921,"(493, 214)"
1726,IL498,3.9536267505596925,"(94, 215)"
1727,IL498,2.6891491386193938,"(873, 217)"
1728,IL498,3.835417795335811,"(684, 218)"
1729,IL498,3.0003929197139207,"(871, 337)"
1730,IL498,5.930542173445264,"(283, 341)"
1731,IL498,3.0774078450870554,"(677, 342)"
1732,IL498,2.2389998848880506,"(99, 345)"
1733,IL498,0.09340059052322136,"(865, 462)"
1734,IL498,1.2972795214634631,"(481, 465)"
1735,IL498,1.8690990704887094,"(276, 468)"
1736,IL498,1.6298584259809124,"(85, 470)"
1737,IL498,3.388253616231334,"(283, 595)"
1738,IL498,0.5327749277787754,"(481, 596)"
1739,IL498,1.7623248933120657,"(96, 598)"
1740,IL498,1.4152030952837817,"(683, 599)"
1741,IL503,1.8993510917278336,"(843, 106)"
1742,IL503,1.2437767811636178,"(320, 462)"
1743,IL503,1.7214568911440367,"(294, 84)"
1744,IL503,5.194491717014683,"(699, 84)"
1745,IL503,0.5178748015917982,"(115, 85)"
1746,IL503,3.465337488158962,"(499, 87)"
1747,IL503,1.8416558961191623,"(490, 210)"
1748,IL503,1.9735961946266247,"(299, 211)"
1749,IL503,3.5815563936315993,"(872, 216)"
1750,IL503,1.9021534085569733,"(113, 219)"
1751,IL503,0.9150887319400578,"(700, 224)"
1752,IL503,3.898770323979859,"(885, 346)"
1753,IL503,1.2717056473629427,"(110, 351)"
1754,IL503,3.4943922145271227,"(303, 352)"
1755,IL503,0.9047404732335895,"(508, 352)"
1756,IL503,4.356481766765928,"(694, 352)"
1757,IL503,3.64702903044752,"(880, 476)"
1758,IL503,2.840859876218664,"(504, 479)"
1759,IL503,4.32097027169352,"(711, 479)"
1760,IL503,1.8060340055718989,"(113, 481)"
1761,IL503,0.4832479359201569,"(608, 597)"
1762,IL503,2.891407139900256,"(507, 604)"
1763,IL503,3.338969328954983,"(111, 606)"
1764,IL503,1.9449394782087133,"(888, 606)"
1765,IL503,2.8090190801987642,"(307, 607)"
1766,IL503,5.077277786666425,"(707, 607)"
1767,IL503,0.6233758676898793,"(834, 89)"
1768,IL505,3.624482943894834,"(878, 484)"
1769,IL505,2.0163637599342037,"(493, 611)"
1770,IL505,1.4015419158224631,"(505, 82)"
1771,IL505,4.850817591583785,"(886, 83)"
1772,IL505,0.9666115013658176,"(303, 87)"
1773,IL505,6.360469332877316,"(709, 90)"
1774,IL505,4.195295203524084,"(886, 205)"
1775,IL505,0.17081759158378418,"(507, 209)"
1776,IL505,1.2335482852492152,"(308, 210)"
1777,IL505,2.2448474423300526,"(703, 210)"
1778,IL505,1.750121074170849,"(893, 327)"
1779,IL505,1.722260377653436,"(704, 331)"
1780,IL505,2.445245452280301,"(712, 458)"
1781,IL505,4.617075774354142,"(895, 583)"
1782,IL505,4.175394706011645,"(717, 594)"
1783,IL506,2.170036730727287,"(872, 62)"
1784,IL506,2.8767973583522606,"(880, 195)"
1785,IL506,0.5947652445086238,"(721, 84)"
1786,IL506,1.6845164882897192,"(722, 194)"
1787,IL506,0.6600388763494198,"(525, 304)"
1788,IL506,1.8646159907772804,"(711, 313)"
1789,IL506,3.151780169881758,"(901, 314)"
1790,IL506,7.67392527258908,"(893, 426)"
1791,IL506,3.763629446227303,"(511, 428)"
1792,IL506,0.528727583128676,"(313, 432)"
1793,IL506,9.523068595787421,"(506, 556)"
1794,IL506,11.564450153298012,"(116, 557)"
1795,IL506,6.144311264409121,"(710, 561)"
1796,IL506,0.6970743515371245,"(495, 661)"
1797,IL507,3.537785173514936,"(872, 120)"
1798,IL507,0.3457215852599145,"(702, 347)"
1799,IL507,7.558325921240102,"(697, 98)"
1800,IL507,6.55374880681224,"(902, 215)"
1801,IL507,5.692256269498809,"(513, 221)"
1802,IL507,4.785191592881893,"(714, 225)"
1803,IL507,2.5434005481057733,"(305, 334)"
1804,IL507,3.719267709116008,"(511, 343)"
1805,IL507,2.2698174071249175,"(894, 351)"
1806,IL507,1.7942055076828876,"(835, 420)"
1807,IL507,4.748491621663603,"(905, 475)"
1808,IL507,2.007480150095822,"(709, 480)"
1809,IL507,2.2807724861860725,"(509, 483)"
1810,IL507,0.7710622396480611,"(312, 484)"
1811,IL507,2.0930522893993055,"(833, 551)"
1812,IL507,1.9734476454217411,"(720, 624)"
1813,IL507,3.835945643856072,"(887, 631)"
1814,IL511,1.8098591048956783,"(858, 583)"
1815,IL511,4.311187974220712,"(709, 466)"
1816,IL511,2.626519675478808,"(888, 82)"
1817,IL511,1.6599525112997044,"(888, 217)"
1818,IL511,1.2854251481156238,"(696, 220)"
1819,IL511,3.980350521249952,"(500, 226)"
1820,IL511,0.8832360933892556,"(882, 331)"
1821,IL511,1.418559476473833,"(696, 347)"
1822,IL511,2.391096789906668,"(885, 463)"
1823,IL511,0.5809475361753256,"(322, 465)"
1824,IL511,0.29756445159821077,"(702, 585)"
1825,IL511,0.13278833219522568,"(304, 587)"
1826,IL512,3.179897120790372,"(856, 408)"
1827,IL512,0.2229035391772083,"(379, 68)"
1828,IL512,3.2348350350004544,"(639, 72)"
1829,IL512,4.818317622065132,"(894, 72)"
1830,IL512,1.133342497687022,"(639, 173)"
1831,IL512,3.535133542463141,"(897, 178)"
1832,IL512,4.594680552635211,"(897, 285)"
1833,IL512,1.5743375225626446,"(640, 286)"
1834,IL512,1.297123592214386,"(643, 389)"
1835,IL512,1.0583176220651316,"(638, 494)"
1836,IL512,3.984884786244237,"(898, 501)"
