acc,height0625,coordinates
IL578,35.9137403347321,"(905, 325)"
IL578,38.73904767873808,"(752, 328)"
IL578,28.570858155440444,"(112, 420)"
IL578,40.47576409664853,"(372, 420)"
IL578,12.027297339525056,"(642, 420)"
IL578,44.876325520882006,"(914, 420)"
IL578,45.6624307633152,"(646, 518)"
IL578,44.76248437051549,"(112, 519)"
IL578,39.806512959411066,"(910, 520)"
IL578,39.41148548968336,"(641, 619)"
IL578,42.93916037138808,"(117, 620)"
IL578,40.74919693246942,"(375, 624)"
IL578,33.35531990519468,"(910, 625)"
IL578,5.230424989077573,"(657, 34)"
IL578,41.97408386984681,"(915, 34)"
IL580,99.40667357141984,"(137, 403)"
IL580,30.81778925671208,"(755, 333)"
IL580,12.88277678135364,"(659, 102)"
IL580,12.60155226943775,"(378, 105)"
IL580,84.68724508531702,"(924, 108)"
IL580,109.63641057713696,"(119, 109)"
IL580,106.2952264204962,"(113, 210)"
IL580,96.41055540437668,"(919, 210)"
IL580,94.176141258603,"(923, 313)"
IL580,93.95177708111385,"(912, 412)"
IL580,60.761736658228266,"(807, 509)"
IL580,108.38880133484516,"(375, 515)"
IL580,109.33288093683524,"(649, 516)"
IL580,115.13779027748194,"(105, 517)"
IL580,88.21354859925358,"(914, 523)"
IL580,97.47551944586078,"(925, 618)"
IL580,63.58518680191912,"(646, 621)"
IL580,29.39961862386476,"(383, 623)"
IL580,89.23371503671356,"(113, 625)"
IL581,85.86831805485754,"(900, 69)"
IL581,23.556080378663736,"(387, 303)"
IL581,9.273680483247746,"(646, 614)"
IL581,105.95994737587787,"(112, 107)"
IL581,3.686007286878896,"(647, 203)"
IL581,47.965434788308094,"(384, 204)"
IL581,64.10572168907537,"(909, 207)"
IL581,116.36396337819538,"(99, 210)"
IL581,72.69335435776033,"(643, 310)"
IL581,96.86705343946508,"(919, 312)"
IL581,102.40604015788684,"(919, 415)"
IL581,58.24460464105715,"(647, 512)"
IL581,83.11469675044512,"(105, 515)"
IL581,97.6929016129952,"(921, 518)"
IL581,106.71350483025512,"(921, 620)"
IL581,62.04492134203309,"(381, 622)"
IL581,120.7037200349224,"(115, 626)"
IL581,26.3274045369718,"(896, 69)"
IL581,13.10518231474958,"(901, 67)"
IL581,26.638515648082915,"(899, 68)"
IL583,36.87986264845409,"(130, 567)"
IL583,31.674388435736187,"(900, 70)"
IL583,23.618352519540647,"(114, 107)"
IL583,27.57657354379941,"(117, 206)"
IL583,28.22920966239779,"(912, 209)"
IL583,25.92436609859012,"(907, 311)"
IL583,18.90040380159193,"(112, 315)"
IL583,41.42508022654701,"(646, 411)"
IL583,31.993352519540647,"(114, 412)"
IL583,24.24469660556215,"(907, 416)"
IL583,18.647462108581745,"(210, 478)"
IL583,47.508999285709805,"(641, 511)"
IL583,36.69606396232672,"(372, 514)"
IL583,28.520475161050083,"(900, 517)"
IL583,40.970690827998354,"(372, 617)"
IL583,41.41626296730185,"(642, 618)"
IL583,28.89103607196129,"(893, 622)"
IL584,31.536801982454016,"(178, 221)"
IL584,22.14847481080456,"(380, 515)"
IL584,19.75431419760079,"(107, 115)"
IL584,23.30348039158832,"(907, 117)"
IL584,31.717662353190164,"(907, 214)"
IL584,33.69386211580725,"(114, 318)"
IL584,33.1698350807508,"(906, 321)"
IL584,44.83467095042205,"(634, 419)"
IL584,37.31490993019568,"(904, 421)"
IL584,35.1682865931387,"(107, 423)"
IL584,26.91506807786687,"(104, 520)"
IL584,33.109402458291875,"(905, 521)"
IL584,25.247232778960523,"(637, 522)"
IL584,47.74372567679021,"(637, 626)"
IL584,34.346129492670386,"(907, 626)"
IL584,45.10909881111857,"(366, 627)"
IL584,27.780826896356103,"(104, 633)"
IL584,31.632954532511604,"(906, 31)"
IL585,33.96170268501072,"(403, 574)"
IL585,24.709071186017145,"(114, 76)"
IL585,21.98873468070753,"(915, 115)"
IL585,21.48104397513279,"(124, 215)"
IL585,21.657315551378947,"(908, 216)"
IL585,9.32684896379492,"(115, 317)"
IL585,19.204703369925188,"(912, 317)"
IL585,34.054742827808184,"(646, 420)"
IL585,21.488532405673748,"(910, 424)"
IL585,38.11703138502212,"(643, 518)"
IL585,9.882404519350477,"(118, 523)"
IL585,28.54520041037325,"(917, 523)"
IL585,40.68618561387784,"(644, 619)"
IL585,17.179547376493332,"(119, 624)"
IL585,24.59073785268381,"(912, 31)"
IL586,84.07334110300474,"(642, 77)"
IL586,59.74987218886018,"(134, 40)"
IL586,88.19634953929292,"(901, 121)"
IL586,94.48189391118102,"(112, 125)"
IL586,101.57260499532268,"(110, 221)"
IL586,88.70542172950125,"(909, 222)"
IL586,109.2976583441757,"(116, 328)"
IL586,64.27564107907807,"(905, 330)"
IL586,107.58954027394311,"(645, 426)"
IL586,104.46644384704112,"(377, 428)"
IL586,80.05390338203959,"(903, 428)"
IL586,122.78854970891632,"(116, 429)"
IL586,132.29430454355852,"(639, 521)"
IL586,89.1426394283643,"(911, 523)"
IL586,104.15394413138873,"(119, 526)"
IL586,119.36196623510082,"(376, 526)"
IL586,24.68805882242417,"(722, 585)"
IL586,101.59161797639436,"(371, 624)"
IL586,126.41223630500738,"(649, 624)"
IL586,104.73063392866148,"(905, 626)"
IL586,78.43974203913369,"(121, 628)"
IL586,54.66482050972178,"(905, 34)"
IL587,17.157400217287055,"(384, 248)"
IL587,61.99517414983222,"(134, 89)"
IL587,36.311354743432176,"(392, 93)"
IL587,47.3880220760995,"(926, 101)"
IL587,45.61013104220847,"(107, 195)"
IL587,41.92510632518376,"(629, 203)"
IL587,58.5463034582048,"(919, 204)"
IL587,59.72737057473462,"(910, 300)"
IL587,62.9536003696595,"(91, 301)"
IL587,55.55558375385837,"(917, 406)"
IL587,57.21239057344208,"(103, 407)"
IL587,35.845290655101685,"(901, 508)"
IL587,33.04535615058533,"(376, 512)"
IL587,55.78032297326996,"(96, 513)"
IL587,57.817668823326784,"(99, 611)"
IL587,28.07259350467093,"(414, 199)"
IL589,36.45935769760544,"(106, 461)"
IL589,38.4322757083283,"(235, 114)"
IL589,24.143780369049598,"(918, 101)"
IL589,30.647403463857135,"(121, 104)"
IL589,22.49754921139644,"(917, 203)"
IL589,29.366033643201604,"(114, 208)"
IL589,20.619149709525217,"(120, 309)"
IL589,25.757567917988304,"(917, 309)"
IL589,36.37651758711839,"(812, 389)"
IL589,32.98746286075022,"(652, 410)"
IL589,27.36132764280024,"(916, 413)"
IL589,24.073537250705208,"(745, 501)"
IL589,36.179104651795,"(652, 515)"
IL589,22.13355468252834,"(922, 518)"
IL589,36.93074644283978,"(376, 519)"
IL589,17.190696328448233,"(113, 625)"
IL589,38.41134345776515,"(374, 625)"
IL589,33.082985248809926,"(653, 625)"
IL589,28.06311778195505,"(916, 628)"
IL590,5.582887208462681,"(657, 62)"
IL590,29.79580252551643,"(920, 113)"
IL590,43.2042317649221,"(119, 120)"
IL590,42.55209040920676,"(111, 214)"
IL590,19.607262433377187,"(915, 220)"
IL590,46.77449667851381,"(259, 236)"
IL590,7.825988616414675,"(379, 314)"
IL590,24.51424311957583,"(915, 314)"
IL590,41.96753243142627,"(109, 320)"
IL590,29.3137019375656,"(105, 411)"
IL590,8.69343906336376,"(922, 417)"
IL590,49.02811822151035,"(651, 517)"
IL590,41.03765454357942,"(906, 518)"
IL590,33.63918686395027,"(110, 525)"
IL590,34.15692713422552,"(648, 604)"
IL590,25.66754256021641,"(900, 618)"
IL590,34.9354728949924,"(116, 620)"
IL590,50.23637873457964,"(383, 626)"
IL590,44.16956490175405,"(129, 39)"
IL590,35.01979676038295,"(924, 33)"
IL591,39.80620359515298,"(125, 573)"
IL591,24.84187813538937,"(385, 416)"
IL591,15.99199718300842,"(128, 108)"
IL591,28.466390714005723,"(907, 113)"
IL591,19.32348357183039,"(912, 215)"
IL591,17.27150028859848,"(103, 219)"
IL591,18.16699718300842,"(921, 312)"
IL591,32.037165250235304,"(112, 316)"
IL591,37.02396245530518,"(114, 418)"
IL591,20.36471663223389,"(923, 422)"
IL591,23.50867016519864,"(381, 515)"
IL591,3.4390652664401387,"(913, 515)"
IL591,28.732582715218477,"(659, 517)"
IL591,16.660603884948454,"(919, 627)"
IL591,29.6873140256988,"(918, 32)"
IL592,15.245382061937102,"(386, 63)"
IL592,9.63129900651038,"(913, 72)"
IL592,8.690638826204497,"(643, 68)"
IL592,19.66089285156316,"(121, 213)"
IL592,6.1824707523531846,"(910, 316)"
IL592,6.900023286345769,"(645, 518)"
IL592,24.22649094803732,"(643, 622)"
IL592,17.44475172085056,"(905, 624)"
IL592,4.914026581238685,"(517, 649)"
IL592,9.90002328634577,"(401, 72)"
IL593,34.32739700428606,"(933, 252)"
IL593,56.85573904938156,"(828, 467)"
IL593,17.221312311402095,"(658, 107)"
IL593,37.023195339252176,"(919, 110)"
IL593,62.09987962370745,"(123, 111)"
IL593,69.19434554991393,"(121, 210)"
IL593,31.413276618115987,"(645, 305)"
IL593,72.92656326774765,"(128, 307)"
IL593,69.13646789518671,"(120, 403)"
IL593,25.510522504123152,"(922, 412)"
IL593,55.89961737808426,"(389, 514)"
IL593,24.507232003948538,"(923, 518)"
IL593,54.74737857211412,"(654, 519)"
IL593,72.25512888615029,"(119, 520)"
IL593,76.56483466911256,"(119, 619)"
IL593,56.40668205470118,"(385, 620)"
IL593,78.69006513927829,"(656, 621)"
IL593,19.393732005358984,"(922, 623)"
IL593,51.75598694534232,"(924, 30)"
IL594,20.838433841644918,"(384, 59)"
IL594,33.71663641070947,"(108, 78)"
IL594,29.7254635901626,"(923, 118)"
IL594,8.681929749703059,"(376, 216)"
IL594,24.02880959378932,"(917, 216)"
IL594,32.56035164986409,"(118, 218)"
IL594,31.12198127949372,"(912, 317)"
IL594,29.869503435578373,"(117, 324)"
IL594,43.80045115235165,"(653, 421)"
IL594,20.369352747558928,"(918, 421)"
IL594,30.032281474425496,"(114, 428)"
IL594,38.09907093504652,"(120, 524)"
IL594,45.84880936130688,"(647, 524)"
IL594,43.47448100309792,"(379, 527)"
IL594,20.31930856596386,"(906, 528)"
IL594,44.27487901304817,"(380, 626)"
IL594,47.71667005782429,"(646, 627)"
IL594,39.91574165862833,"(119, 628)"
IL594,28.01956861560634,"(911, 629)"
IL594,33.70024802292108,"(915, 33)"
IL595,10.65883962486566,"(650, 154)"
IL595,16.208194905831142,"(912, 62)"
IL595,15.353746334710412,"(115, 103)"
IL595,30.314012828455965,"(115, 207)"
IL595,21.47840940748669,"(908, 207)"
IL595,32.611750908752725,"(909, 307)"
IL595,28.41775497811718,"(113, 313)"
IL595,33.815538599538165,"(641, 413)"
IL595,17.345780973973305,"(911, 414)"
IL595,16.614391072880125,"(121, 416)"
IL595,40.72472070812636,"(647, 518)"
IL595,32.97114123706063,"(111, 520)"
IL595,13.21336227188118,"(910, 522)"
IL595,35.52283362750319,"(649, 615)"
IL595,27.21725198475354,"(368, 618)"
IL595,32.71596448922088,"(795, 619)"
IL595,27.51412369320098,"(112, 620)"
IL595,24.8674845048687,"(905, 621)"
IL597,12.085813275452823,"(375, 71)"
IL597,43.95345242977676,"(544, 525)"
IL597,36.47287191794625,"(116, 105)"
IL597,41.1823193203808,"(913, 105)"
IL597,43.373159311877714,"(112, 208)"
IL597,35.04945344573686,"(920, 208)"
IL597,41.07190023197457,"(119, 311)"
IL597,27.6766061143275,"(916, 313)"
IL597,42.549280561445855,"(379, 411)"
IL597,22.51723506807863,"(914, 413)"
IL597,30.54195610721433,"(920, 516)"
IL597,35.28339187498939,"(118, 517)"
IL597,48.58098338762488,"(651, 517)"
IL597,47.1917296562816,"(382, 520)"
IL597,52.4080480642418,"(227, 542)"
IL597,47.31451572593335,"(648, 616)"
IL597,31.117551723340338,"(918, 616)"
IL597,37.9212170021609,"(112, 618)"
IL597,52.00964010404279,"(382, 620)"
IL597,46.10257542742588,"(199, 635)"
IL597,26.14990246411742,"(938, 30)"
IL599,10.255850102908902,"(712, 93)"
IL599,34.32412671670179,"(911, 93)"
IL599,38.99131295500316,"(125, 95)"
IL599,22.44254210718173,"(316, 96)"
IL599,8.387309354375951,"(515, 96)"
IL599,13.504714137061423,"(713, 193)"
IL599,20.00890847081691,"(121, 195)"
IL599,49.15042008208962,"(511, 196)"
IL599,7.224687130685025,"(906, 197)"
IL599,4.562887102342643,"(318, 200)"
IL599,29.15771356549957,"(704, 304)"
IL599,56.44378054579907,"(124, 307)"
IL599,1.871171239596881,"(314, 308)"
IL599,14.1036339194449,"(708, 398)"
IL599,66.68004531018114,"(120, 400)"
IL599,5.946786327784222,"(900, 401)"
IL599,1.824706936587185,"(317, 406)"
IL599,14.34020196321001,"(704, 491)"
IL599,30.008038373610734,"(117, 495)"
IL599,18.19803464087464,"(900, 497)"
IL599,45.88922498231965,"(118, 598)"
IL599,8.071794253329386,"(704, 599)"
IL599,30.554701868048006,"(893, 601)"
IL599,13.370955841272266,"(309, 602)"
IL600,12.136925086814417,"(706, 49)"
IL600,73.19321520976992,"(895, 55)"
IL600,85.64769652600324,"(508, 58)"
IL600,91.1795595522495,"(123, 62)"
IL600,92.3898418049022,"(312, 62)"
IL600,86.4242867179009,"(707, 159)"
IL600,90.29752054874668,"(502, 162)"
IL600,71.03823792582943,"(895, 162)"
IL600,95.87864561608514,"(311, 164)"
IL600,94.24145828195564,"(123, 166)"
IL600,81.81851557362229,"(508, 271)"
IL600,5.104531286304676,"(315, 274)"
IL600,88.8006051258611,"(702, 275)"
IL600,73.49264835082076,"(904, 275)"
IL600,90.42102984302868,"(122, 277)"
IL600,60.12634106782816,"(901, 373)"
IL600,13.35578502236006,"(713, 375)"
IL600,0.5523427341161224,"(514, 377)"
IL600,93.80736270694186,"(125, 378)"
IL600,5.657644113927306,"(316, 379)"
IL600,61.28664515935432,"(902, 477)"
IL600,27.276173741705392,"(714, 486)"
IL600,81.79429131605914,"(120, 489)"
IL600,5.1175063341055935,"(317, 492)"
IL600,16.935462614120738,"(708, 596)"
IL600,2.254594004994844,"(512, 600)"
IL600,87.81617203167822,"(121, 601)"
IL600,60.7111326535121,"(897, 601)"
IL600,9.524878750152393,"(318, 602)"
IL601,54.320273703929445,"(896, 54)"
IL601,47.6897206789874,"(708, 57)"
IL601,49.65359861905284,"(510, 60)"
IL601,82.38157748780695,"(114, 62)"
IL601,81.24244039206773,"(313, 62)"
IL601,87.59149946176198,"(703, 161)"
IL601,76.41356221554825,"(115, 163)"
IL601,52.53535119738407,"(507, 164)"
IL601,15.404497757075733,"(309, 166)"
IL601,10.04560447644332,"(705, 265)"
IL601,63.921708599562365,"(309, 267)"
IL601,73.27836492360119,"(896, 267)"
IL601,32.34255537500712,"(116, 271)"
IL601,19.934108164276548,"(509, 387)"
IL601,74.09231463771343,"(118, 390)"
IL601,9.58062991329357,"(314, 390)"
IL601,7.033312198828459,"(701, 500)"
IL601,65.370103019668,"(899, 501)"
IL601,72.21701502071429,"(123, 504)"
IL601,18.8268134736317,"(305, 505)"
IL601,55.45155631536678,"(894, 612)"
IL601,13.495949357478736,"(701, 613)"
IL601,1.0168165976554393,"(506, 616)"
IL601,91.73546893134366,"(120, 617)"
IL601,9.130357468549253,"(314, 617)"
IL602,9.674510675091348,"(711, 78)"
IL602,9.459577826261276,"(901, 78)"
IL602,28.41440025250364,"(125, 79)"
IL602,20.541406431157142,"(311, 83)"
IL602,13.510387067442911,"(898, 169)"
IL602,9.472228950175422,"(706, 174)"
IL602,20.61579695291609,"(120, 176)"
IL602,24.76521495824209,"(313, 177)"
IL602,11.8830534880059,"(708, 272)"
IL602,1.114502957056874,"(899, 275)"
IL602,19.43973179000882,"(128, 278)"
IL602,22.298722712345533,"(316, 278)"
IL602,7.820632047773758,"(710, 383)"
IL602,4.860580948988742,"(904, 385)"
IL602,7.269538784514124,"(310, 392)"
IL602,24.43841600053513,"(120, 394)"
IL602,7.551078560425621,"(697, 498)"
IL602,8.288416000535134,"(900, 500)"
IL602,22.54296145508059,"(121, 503)"
IL602,3.567327565160985,"(318, 504)"
IL602,8.739894743603527,"(711, 600)"
IL602,4.541428048727905,"(900, 600)"
IL602,4.279137103398337,"(315, 603)"
IL602,19.169257122030466,"(117, 605)"
IL603,6.096441721799473,"(706, 90)"
IL603,9.910187592019811,"(902, 114)"
IL603,5.662654021178487,"(509, 116)"
IL603,21.45372665824414,"(318, 117)"
IL603,16.621365566244968,"(120, 121)"
IL603,7.364413141515024,"(516, 214)"
IL603,11.15953026629762,"(899, 216)"
IL603,13.11726076275152,"(122, 218)"
IL603,8.454442508147839,"(708, 218)"
IL603,20.054300649368244,"(319, 222)"
IL603,6.748999893186304,"(906, 311)"
IL603,6.747925891548138,"(718, 312)"
IL603,21.02116666419139,"(323, 314)"
IL603,21.414228394778775,"(127, 316)"
IL603,11.29033067156611,"(900, 409)"
IL603,5.729071585077896,"(708, 410)"
IL603,5.993476978967737,"(317, 412)"
IL603,17.787195967935105,"(133, 414)"
IL603,11.183121963758351,"(716, 504)"
IL603,0.3772607627515207,"(516, 505)"
IL603,13.99187115236191,"(911, 505)"
IL603,7.807350583110803,"(321, 507)"
IL603,20.93506666992452,"(122, 508)"
IL603,10.78800019937124,"(711, 608)"
IL603,6.22130838179914,"(123, 610)"
IL603,5.4210107627515205,"(512, 611)"
IL603,7.686676347167105,"(907, 613)"
IL603,4.884706471127942,"(322, 620)"
IL606,6.271331689143098,"(898, 88)"
IL606,8.536678083093257,"(712, 91)"
IL606,10.909311442447928,"(120, 92)"
IL606,17.380938549532583,"(318, 93)"
IL606,0.8862955694320545,"(511, 94)"
IL606,7.403839429081177,"(903, 188)"
IL606,13.062433330809668,"(125, 191)"
IL606,15.683609945419416,"(707, 191)"
IL606,18.877586860723348,"(318, 193)"
IL606,13.401482184618668,"(124, 286)"
IL606,12.579568050838413,"(711, 286)"
IL606,5.999093188479675,"(314, 290)"
IL606,6.845470379421197,"(709, 394)"
IL606,2.3031151412974977,"(897, 397)"
IL606,11.231592092949438,"(130, 398)"
IL606,2.2796770375427644,"(317, 398)"
IL606,0.6196289027653878,"(512, 398)"
IL606,8.085456799627767,"(309, 507)"
IL606,7.13665251616462,"(709, 508)"
IL606,7.337882871019357,"(123, 509)"
IL606,5.347816822228475,"(898, 509)"
IL606,11.553816936953424,"(126, 607)"
IL606,6.21089874403523,"(710, 607)"
IL606,8.421712236098722,"(901, 608)"
IL606,4.103948218517347,"(312, 611)"
IL611,36.068121660944016,"(709, 81)"
IL611,59.4147364662145,"(517, 85)"
IL611,26.326537971991907,"(909, 87)"
IL611,67.29728898761613,"(318, 90)"
IL611,12.737554064826185,"(708, 180)"
IL611,71.79078844154273,"(119, 183)"
IL611,9.890492035945972,"(908, 183)"
IL611,44.163586411449984,"(905, 277)"
IL611,46.80689181981563,"(707, 278)"
IL611,64.7101908556448,"(123, 284)"
IL611,7.760101164814362,"(717, 385)"
IL611,27.534750168251914,"(903, 387)"
IL611,64.62073759683669,"(117, 395)"
IL611,35.23747818196652,"(904, 494)"
IL611,8.235164571823098,"(712, 498)"
IL611,21.94200422358381,"(716, 586)"
IL611,48.4333012742638,"(899, 599)"
IL611,60.6109392188209,"(123, 602)"
IL611,2.481380314334251,"(312, 605)"
IL615,9.613483281293131,"(900, 108)"
IL615,71.1307763506664,"(513, 110)"
IL615,29.07645982088257,"(705, 110)"
IL615,55.257758816894125,"(313, 113)"
IL615,50.723613534676666,"(112, 114)"
IL615,44.4141149177928,"(704, 205)"
IL615,10.368942338365091,"(898, 206)"
IL615,74.01120741178217,"(502, 207)"
IL615,71.886766439825,"(312, 209)"
IL615,50.33270181832175,"(120, 302)"
IL615,61.90383683541848,"(509, 303)"
IL615,2.0331412973008933,"(702, 304)"
IL615,43.6425747169155,"(902, 313)"
IL615,20.913883012941817,"(895, 396)"
IL615,0.3950218350765597,"(705, 401)"
IL615,82.93216683949572,"(112, 404)"
IL615,48.91115107302665,"(119, 496)"
IL615,41.93551503268648,"(897, 496)"
IL615,0.3162782176158654,"(311, 498)"
IL615,3.858574445388504,"(704, 600)"
IL615,51.51283629751329,"(895, 601)"
IL615,77.61828398770673,"(118, 602)"
IL615,0.9943790530448352,"(311, 606)"
IL622,8.42585653151085,"(897, 87)"
IL622,13.681780254724291,"(709, 88)"
IL622,9.903210718542455,"(129, 89)"
IL622,3.594144919982724,"(316, 94)"
IL622,2.8368483175026347,"(716, 200)"
IL622,0.8829272385815559,"(142, 202)"
IL622,6.999330400636891,"(125, 306)"
IL622,17.118906433515974,"(510, 307)"
IL622,8.599865753013475,"(899, 307)"
IL622,12.908015786397376,"(711, 308)"
IL622,14.035667512608958,"(709, 414)"
IL622,13.772821325077585,"(896, 415)"
IL622,1.7281244941561704,"(507, 416)"
IL622,22.04306810829894,"(124, 419)"
IL622,5.23567597499366,"(319, 420)"
IL622,4.7378355080229575,"(709, 510)"
IL622,4.656378309803328,"(896, 510)"
IL622,18.419808506779557,"(124, 511)"
IL622,1.790432523993818,"(508, 515)"
IL622,14.613182421994637,"(312, 517)"
IL622,11.11940676472114,"(895, 606)"
IL622,4.331285086062211,"(704, 607)"
IL622,16.951543249436376,"(511, 608)"
IL622,7.554165483095662,"(319, 609)"
IL622,13.038199965854284,"(118, 611)"
IL623,17.52003844127899,"(895, 83)"
IL623,12.894230981640046,"(120, 85)"
IL623,13.331131703919128,"(706, 88)"
IL623,5.602115139776583,"(312, 89)"
IL623,7.59856462862386,"(707, 184)"
IL623,18.24934475872983,"(897, 186)"
IL623,5.765884888131716,"(706, 290)"
IL623,14.705749142536586,"(120, 295)"
IL623,15.512423020280952,"(896, 299)"
IL623,6.852726945403964,"(308, 300)"
IL623,20.76054523089194,"(119, 398)"
IL623,15.620435677882064,"(894, 399)"
IL623,11.27238798542892,"(705, 400)"
IL623,13.206342225659183,"(896, 485)"
IL623,27.496076892905812,"(118, 496)"
IL623,4.784710085707767,"(703, 497)"
IL623,10.213825810654733,"(309, 499)"
IL623,11.676125274635863,"(893, 601)"
IL623,6.667207496117353,"(703, 603)"
IL623,7.720237389388041,"(500, 606)"
IL623,24.797201567508388,"(117, 607)"
IL623,7.23013435706711,"(312, 611)"
IL626,73.38998645311413,"(708, 78)"
IL626,68.03273449312495,"(901, 81)"
IL626,87.04030430828274,"(510, 85)"
IL626,107.67286834456162,"(312, 86)"
IL626,18.72976119694607,"(707, 179)"
IL626,83.8271498054527,"(901, 184)"
IL626,22.0336932955498,"(314, 187)"
IL626,104.23075206947676,"(508, 187)"
IL626,98.68819524497307,"(706, 277)"
IL626,4.208807762575258,"(509, 280)"
IL626,91.17307600265146,"(118, 281)"
IL626,86.25228624228308,"(897, 281)"
IL626,10.122922961050646,"(309, 282)"
IL626,11.859829290482043,"(705, 369)"
IL626,73.56685159576875,"(896, 373)"
IL626,91.79690996651397,"(900, 466)"
IL626,11.800681322295246,"(704, 480)"
IL626,98.58893568324314,"(119, 482)"
IL626,13.100894153433083,"(706, 587)"
IL626,81.45937130175832,"(895, 589)"
IL626,1.964818102945788,"(311, 595)"
IL626,102.61944545757314,"(121, 597)"
IL627,3.635100025318564,"(902, 108)"
IL627,11.492308565793865,"(709, 111)"
IL627,15.599167578318925,"(114, 113)"
IL627,0.0480934518593225,"(510, 114)"
IL627,11.4572741203556,"(312, 118)"
IL627,10.884671589901236,"(905, 208)"
IL627,6.414527384809549,"(118, 212)"
IL627,3.2006689928563583,"(702, 212)"
IL627,3.955417803036293,"(312, 220)"
IL627,19.291988448576816,"(119, 310)"
IL627,9.960725081193642,"(714, 310)"
IL627,7.117687303108241,"(311, 312)"
IL627,5.030808664505464,"(901, 316)"
IL627,6.899896155961377,"(705, 403)"
IL627,5.362300691166132,"(896, 407)"
IL627,4.866469112348653,"(315, 409)"
IL627,4.814990440176601,"(504, 411)"
IL627,20.03326936170301,"(124, 412)"
IL627,12.786117924056905,"(505, 493)"
IL627,8.046667740155662,"(307, 496)"
IL627,18.87831344398994,"(119, 505)"
IL627,10.181978541207256,"(708, 506)"
IL627,3.454288319846923,"(708, 610)"
IL627,4.752525358407588,"(312, 614)"
IL627,1.9280062038082664,"(898, 614)"
IL627,11.62001400107922,"(515, 617)"
IL628,101.2521850928597,"(904, 75)"
IL628,108.74685110431938,"(704, 75)"
IL628,104.23422925076632,"(311, 50)"
IL628,117.04557141754464,"(121, 116)"
IL628,110.4076029736278,"(512, 117)"
IL628,108.51227959054324,"(313, 206)"
IL628,119.60362287412532,"(702, 206)"
IL628,119.81854824725966,"(508, 209)"
IL628,92.82534219477454,"(904, 209)"
IL628,109.00412589262965,"(113, 218)"
IL628,95.70213862868586,"(115, 311)"
IL628,1.1049164064636343,"(502, 311)"
IL628,31.27240757254137,"(304, 316)"
IL628,45.33145555768898,"(703, 408)"
IL628,91.76361738685578,"(904, 408)"
IL628,15.757655496528628,"(314, 415)"
IL628,115.90035458173374,"(114, 419)"
IL628,19.61460853873273,"(705, 513)"
IL628,108.38568563723288,"(119, 516)"
IL628,101.35948376241625,"(899, 516)"
IL628,39.84594779659817,"(310, 517)"
IL628,107.79240210767615,"(115, 610)"
IL628,15.07113655789054,"(698, 610)"
IL628,97.10491640646364,"(897, 611)"
IL628,22.00037095191818,"(311, 612)"
IL628,5.035791982500501,"(508, 613)"
IL631,19.581688453715422,"(515, 88)"
IL631,83.08650898028185,"(898, 95)"
IL631,89.92531794681452,"(116, 97)"
IL631,90.8951219925685,"(308, 98)"
IL631,77.00898256348668,"(703, 99)"
IL631,50.80032935691694,"(308, 206)"
IL631,83.8259401241329,"(696, 207)"
IL631,96.00775880848887,"(506, 211)"
IL631,72.51780751600029,"(894, 211)"
IL631,107.40335120290106,"(112, 218)"
IL631,88.16986995660227,"(708, 308)"
IL631,84.49426261663342,"(895, 315)"
IL631,108.64370188201733,"(114, 318)"
IL631,42.20323603147548,"(507, 318)"
IL631,105.70855992890137,"(117, 410)"
IL631,14.856586210684114,"(714, 410)"
IL631,75.92416038890391,"(896, 413)"
IL631,8.27937927757205,"(314, 415)"
IL631,5.316680864873636,"(507, 417)"
IL631,4.205569753762525,"(901, 504)"
IL631,95.73477637974337,"(125, 505)"
IL631,20.924108319391756,"(714, 509)"
IL631,67.96802006940433,"(708, 596)"
IL631,100.0654772001235,"(122, 600)"
IL631,25.83913139759814,"(314, 602)"
IL631,82.85040500745163,"(904, 604)"
IL633,28.166368662355204,"(901, 73)"
IL633,85.03780210347405,"(508, 74)"
IL633,83.70591237023457,"(119, 76)"
IL633,62.79930562547794,"(706, 76)"
IL633,76.25132012487782,"(314, 77)"
IL633,85.20854837213076,"(713, 171)"
IL633,85.40436926765315,"(506, 172)"
IL633,49.07596814430583,"(891, 173)"
IL633,63.82349917647882,"(314, 174)"
IL633,76.02916794308628,"(706, 282)"
IL633,71.2218866580766,"(122, 284)"
IL633,64.76777638271233,"(315, 285)"
IL633,54.838867748267255,"(898, 285)"
IL633,3.114185162796726,"(311, 397)"
IL633,83.56749653989169,"(116, 398)"
IL633,67.13034782556781,"(897, 398)"
IL633,58.665594037686944,"(894, 498)"
IL633,5.7455991884305,"(706, 501)"
IL633,84.52966382633997,"(123, 504)"
IL633,27.885549898166424,"(314, 504)"
IL633,3.712621413517241,"(708, 599)"
IL633,57.38714844253005,"(896, 601)"
IL633,81.23660536607262,"(124, 603)"
IL633,13.841731886377712,"(504, 603)"
IL633,11.815066450952717,"(310, 606)"
IL634,9.778397884700627,"(706, 624)"
IL634,22.81760709233996,"(894, 56)"
IL634,23.700854869841976,"(705, 60)"
IL634,6.914069140611723,"(317, 62)"
IL634,19.913281118547108,"(121, 65)"
IL634,8.51353759926525,"(895, 162)"
IL634,9.518060758522276,"(705, 164)"
IL634,26.60897083097322,"(317, 168)"
IL634,22.500582705848693,"(125, 171)"
IL634,18.343483447020034,"(897, 275)"
IL634,9.201280006045366,"(705, 278)"
IL634,0.75041962691849,"(316, 279)"
