,acc,height,coordinates
1916,IL486,7.4005015499612234,"(119, 589)"
1917,IL486,7.877118465384111,"(702, 593)"
1918,IL486,7.697416972846796,"(308, 594)"
1919,IL487,2.808325438294803,"(886, 268)"
1920,IL487,4.366466590261721,"(682, 538)"
1921,IL487,1.3392078228603843,"(349, 335)"
1922,IL487,8.855810093565392,"(707, 76)"
1923,IL487,12.17202899903803,"(895, 76)"
1924,IL487,12.120614282973023,"(302, 77)"
1925,IL487,11.092626013963404,"(501, 80)"
1926,IL487,13.121282730381314,"(120, 85)"
1927,IL487,12.858596163217133,"(706, 204)"
1928,IL487,12.502377257744495,"(515, 207)"
1929,IL487,7.148148402023104,"(219, 208)"
1930,IL487,13.04665586470967,"(507, 331)"
1931,IL487,13.57023795426191,"(706, 331)"
1932,IL487,12.907949397047979,"(113, 337)"
1933,IL487,11.757899645804198,"(299, 456)"
1934,IL487,13.016805118441013,"(888, 456)"
1935,IL487,13.534218053764398,"(507, 463)"
1936,IL487,12.657800143316635,"(117, 465)"
1937,IL487,12.585561337346487,"(111, 577)"
1938,IL487,12.023770292570369,"(302, 583)"
1939,IL487,11.409242929386288,"(888, 583)"
1940,IL487,12.33063596421216,"(515, 588)"
1941,IL488,3.215364061423738,"(911, 617)"
1942,IL488,4.252298432675735,"(734, 322)"
1943,IL488,6.63133507055921,"(487, 73)"
1944,IL488,5.652966814862491,"(320, 71)"
1945,IL488,1.135723965631744,"(480, 326)"
1946,IL488,9.558272305015905,"(701, 99)"
1947,IL488,8.576779767702472,"(113, 103)"
1948,IL488,5.15309817566267,"(884, 103)"
1949,IL488,4.1081230512845615,"(896, 215)"
1950,IL488,9.095187727901475,"(509, 219)"
1951,IL488,9.120859369692521,"(710, 220)"
1952,IL488,8.395486235364164,"(310, 221)"
1953,IL488,8.91847130999103,"(115, 223)"
1954,IL488,8.135585737851727,"(900, 335)"
1955,IL488,8.184540961732324,"(117, 344)"
1956,IL488,7.834093200538291,"(308, 344)"
1957,IL488,9.342550911981078,"(302, 471)"
1958,IL488,7.341555887105457,"(903, 472)"
1959,IL488,9.84404344929451,"(501, 474)"
1960,IL488,9.208222553772124,"(707, 475)"
1961,IL488,10.47031210601093,"(106, 478)"
1962,IL488,9.422351907005954,"(307, 586)"
1963,IL488,9.61160563834924,"(114, 587)"
1964,IL488,6.14852106123481,"(500, 588)"
1965,IL488,8.036879270190035,"(707, 589)"
1966,IL488,1.7023803362881154,"(726, 310)"
1967,IL488,10.9880946220024,"(743, 335)"
1968,IL488,4.702380336288115,"(925, 612)"
1969,IL488,13.559523193430973,"(898, 623)"
1970,IL489,3.622215630304506,"(725, 210)"
1971,IL489,1.462422927277462,"(747, 488)"
1972,IL489,2.6609004301015453,"(917, 329)"
1973,IL489,4.986473271125304,"(498, 90)"
1974,IL489,9.762597689474307,"(312, 97)"
1975,IL489,2.078955391410485,"(900, 101)"
1976,IL489,8.36319470439968,"(112, 103)"
1977,IL489,9.080408634747938,"(703, 109)"
1978,IL489,10.36916485365341,"(305, 212)"
1979,IL489,10.513443460618584,"(116, 216)"
1980,IL489,7.908468336240473,"(518, 222)"
1981,IL489,6.549065351165849,"(900, 223)"
1982,IL489,10.36458773922555,"(307, 342)"
1983,IL489,9.539513112359879,"(115, 345)"
1984,IL489,8.73055788847928,"(513, 347)"
1985,IL489,8.22647828648923,"(705, 348)"
1986,IL489,8.241602664598682,"(904, 468)"
1987,IL489,7.90508525166336,"(515, 469)"
1988,IL489,6.0201101272852515,"(303, 470)"
1989,IL489,6.775334007882266,"(126, 471)"
1990,IL489,5.974537987981767,"(906, 598)"
1991,IL489,4.740906147185749,"(115, 601)"
1992,IL489,6.253144953155898,"(313, 601)"
1993,IL489,5.809363858628535,"(517, 602)"
1994,IL489,9.995433510369827,"(711, 606)"
1995,IL490,5.152461084826431,"(96, 264)"
1996,IL490,2.7778242056866667,"(874, 478)"
1997,IL490,6.152379674660406,"(515, 122)"
1998,IL490,4.850091117446475,"(898, 122)"
1999,IL490,8.066011515456427,"(122, 124)"
2000,IL490,6.518150818939013,"(314, 124)"
2001,IL490,8.462031415953938,"(709, 125)"
2002,IL490,6.060240371177819,"(904, 233)"
2003,IL490,6.955364749287273,"(513, 234)"
2004,IL490,7.224618480630557,"(708, 240)"
2005,IL490,7.017852311476325,"(314, 241)"
2006,IL490,6.758548828889261,"(509, 361)"
2007,IL490,9.346011515456425,"(314, 363)"
2008,IL490,6.2498921124713505,"(902, 364)"
2009,IL490,9.434266970208807,"(120, 365)"
2010,IL490,6.5563597741628925,"(705, 365)"
2011,IL490,0.6896931074962271,"(487, 462)"
2012,IL490,9.86163340600369,"(307, 484)"
2013,IL490,9.19934484878976,"(116, 485)"
2014,IL490,8.505812510481302,"(705, 486)"
2015,IL490,1.6628274358544353,"(209, 543)"
2016,IL490,2.9686980826206053,"(308, 592)"
2017,IL490,6.956757784113144,"(511, 597)"
2018,IL490,6.39297668958578,"(899, 598)"
2019,IL490,6.828001565207671,"(706, 600)"
2020,IL490,9.057653306501201,"(120, 602)"
2021,IL490,13.990133761369716,"(90, 258)"
2022,IL490,1.7044194756554312,"(102, 271)"
2023,IL491,5.70644178471594,"(924, 283)"
2024,IL491,5.957566107421085,"(267, 119)"
2025,IL491,6.474009950027044,"(901, 100)"
2026,IL491,7.3122189052509245,"(516, 101)"
2027,IL491,9.149034825648934,"(716, 105)"
2028,IL491,10.942850381627006,"(126, 106)"
2029,IL491,8.203840007659673,"(514, 223)"
2030,IL491,12.959383084355403,"(121, 225)"
2031,IL491,11.481970149032021,"(314, 225)"
2032,IL491,0.12483010666957561,"(592, 262)"
2033,IL491,10.602368158982268,"(511, 349)"
2034,IL491,8.944457711221075,"(708, 351)"
2035,IL491,10.545850746046947,"(118, 352)"
2036,IL491,13.255303482365354,"(313, 352)"
2037,IL491,6.457890547041972,"(902, 473)"
2038,IL491,12.126348258484756,"(510, 474)"
2039,IL491,15.051920397788239,"(119, 475)"
2040,IL491,11.068636815698687,"(319, 475)"
2041,IL491,10.20694527341013,"(712, 476)"
2042,IL491,6.798189054504656,"(901, 593)"
2043,IL491,10.81968159181809,"(119, 596)"
2044,IL491,9.271024875400178,"(517, 596)"
2045,IL491,12.608338308236002,"(311, 597)"
2046,IL491,10.329731343061871,"(711, 599)"
2047,IL492,5.208982851965892,"(872, 606)"
2048,IL492,5.453879219016724,"(732, 212)"
2049,IL492,12.023654036561716,"(110, 114)"
2050,IL492,8.545047071387586,"(511, 115)"
2051,IL492,11.36852965845226,"(307, 116)"
2052,IL492,9.674770025629353,"(714, 118)"
2053,IL492,7.326738613676142,"(905, 118)"
2054,IL492,10.880569459447287,"(514, 229)"
2055,IL492,10.661464981835348,"(308, 230)"
2056,IL492,9.60614159875077,"(903, 230)"
2057,IL492,10.438977419646292,"(109, 233)"
2058,IL492,9.885942593775646,"(906, 356)"
2059,IL492,10.54166398681047,"(308, 357)"
2060,IL492,7.490917718153753,"(506, 357)"
2061,IL492,10.828629160939823,"(105, 362)"
2062,IL492,10.093106772880123,"(707, 363)"
2063,IL492,12.241763489298034,"(909, 475)"
2064,IL492,11.73032070322838,"(108, 476)"
2065,IL492,12.060469956959725,"(307, 476)"
2066,IL492,9.408728663427386,"(704, 478)"
2067,IL492,10.734897817656243,"(506, 481)"
2068,IL492,10.616887867407485,"(508, 598)"
2069,IL492,13.045146573875147,"(108, 599)"
2070,IL492,10.87081821566619,"(304, 600)"
2071,IL492,10.809922693278132,"(705, 603)"
2072,IL493,4.380633487276668,"(863, 368)"
2073,IL493,2.2660462181036394,"(140, 122)"
2074,IL493,0.6918656259328699,"(403, 326)"
2075,IL493,8.138915229306225,"(904, 109)"
2076,IL493,7.53095503030125,"(310, 110)"
2077,IL493,9.478019706918165,"(509, 112)"
2078,IL493,9.43105453278881,"(707, 114)"
2079,IL493,0.5293629905002533,"(189, 221)"
2080,IL493,9.270855527813687,"(504, 226)"
2081,IL493,8.147472443236573,"(901, 229)"
2082,IL493,8.464487368609706,"(108, 230)"
2083,IL493,9.427273438261448,"(309, 230)"
2084,IL493,8.870855527813688,"(703, 230)"
2085,IL493,9.632845577564929,"(700, 343)"
2086,IL493,10.010756025326124,"(308, 350)"
2087,IL493,9.812746075077367,"(500, 354)"
2088,IL493,11.203989856171894,"(107, 356)"
2089,IL493,8.20100478154503,"(892, 466)"
2090,IL493,9.272248562639557,"(304, 467)"
2091,IL493,10.499711249206722,"(504, 467)"
2092,IL493,9.176328164629606,"(108, 469)"
2093,IL493,10.023492343734084,"(701, 469)"
2094,IL493,10.246576920848511,"(895, 581)"
2095,IL493,9.73413910990324,"(301, 592)"
2096,IL493,8.90787045318682,"(106, 595)"
2097,IL493,10.116825677067418,"(501, 595)"
2098,IL493,10.996825677067417,"(704, 598)"
2099,IL494,4.976434824387738,"(208, 357)"
2100,IL494,4.931574414091177,"(142, 71)"
2101,IL494,1.5046550762727797,"(230, 84)"
2102,IL494,7.679088865271709,"(507, 96)"
2103,IL494,8.259188367759272,"(312, 97)"
2104,IL494,9.28366597969957,"(897, 99)"
2105,IL494,6.017994337908526,"(706, 100)"
2106,IL494,8.372422198605044,"(511, 214)"
2107,IL494,8.564461999600066,"(124, 219)"
2108,IL494,10.221775432435887,"(311, 219)"
2109,IL494,7.430332646366239,"(712, 221)"
2110,IL494,8.868342596614994,"(896, 221)"
2111,IL494,7.241675929948325,"(709, 335)"
2112,IL494,9.452820208555291,"(900, 338)"
2113,IL494,7.369238119003054,"(505, 339)"
2114,IL494,10.830332646366237,"(308, 453)"
2115,IL494,6.217198318008027,"(506, 458)"
2116,IL494,8.79272070606773,"(903, 460)"
2117,IL494,9.83086187227461,"(122, 464)"
2118,IL494,7.557297820495592,"(706, 464)"
2119,IL494,7.147546576714497,"(118, 583)"
2120,IL494,8.80087991004783,"(896, 583)"
2121,IL494,9.154909760794098,"(309, 585)"
2122,IL494,7.64366597969957,"(704, 585)"
2123,IL494,10.493417223480666,"(503, 586)"
2124,IL494,11.53366597969957,"(273, 353)"
2125,IL494,10.15866597969957,"(274, 355)"
2126,IL494,8.03366597969957,"(275, 357)"
2127,IL495,2.2423572004292485,"(164, 472)"
2128,IL495,2.7259666306536925,"(341, 472)"
2129,IL495,1.0930437487024918,"(874, 474)"
2130,IL495,6.914925725294786,"(895, 87)"
2131,IL495,7.430746620817171,"(702, 90)"
2132,IL495,2.5451744815136905,"(111, 93)"
2133,IL495,5.535423237732594,"(505, 95)"
2134,IL495,7.038507814847023,"(306, 96)"
2135,IL495,5.601691894449015,"(308, 221)"
2136,IL495,5.311940650667918,"(117, 223)"
2137,IL495,4.8717416456927936,"(900, 224)"
2138,IL495,4.571244133254984,"(504, 225)"
2139,IL495,1.0759207501704058,"(701, 225)"
2140,IL495,6.526866023802246,"(115, 344)"
2141,IL495,6.463383436737569,"(505, 344)"
2142,IL495,6.419801347185331,"(893, 344)"
2143,IL495,6.610448113354487,"(696, 346)"
2144,IL495,4.5435824417126955,"(303, 351)"
2145,IL495,5.696816272558465,"(506, 474)"
2146,IL495,6.134229207881848,"(698, 479)"
2147,IL495,8.563482939225132,"(309, 596)"
2148,IL495,6.21741328748384,"(700, 596)"
2149,IL495,5.873134680518664,"(111, 599)"
2150,IL495,6.1475625412151835,"(497, 599)"
2151,IL495,8.636318760120655,"(887, 599)"
2152,IL496,2.4886729798140657,"(892, 368)"
2153,IL496,4.6209103849384014,"(724, 326)"
2154,IL496,3.5803357943954044,"(897, 612)"
2155,IL496,8.595337459497884,"(897, 75)"
2156,IL496,8.085311930512447,"(305, 76)"
2157,IL496,8.279009241433279,"(506, 77)"
2158,IL496,6.852240782469057,"(117, 79)"
2159,IL496,8.902601141089924,"(705, 82)"
2160,IL496,8.146382235617288,"(503, 206)"
2161,IL496,6.115735469448133,"(110, 208)"
2162,IL496,6.938277206726173,"(897, 208)"
2163,IL496,7.187775270443158,"(304, 209)"
2164,IL496,8.27692949929888,"(705, 209)"
2165,IL496,7.2580240266620635,"(504, 336)"
2166,IL496,7.5029991510401715,"(308, 337)"
2167,IL496,7.627775270443159,"(112, 339)"
2168,IL496,1.0425016386023618,"(796, 402)"
2169,IL496,6.184193180890919,"(507, 461)"
2170,IL496,7.53066084258246,"(307, 462)"
2171,IL496,8.211257857507835,"(108, 466)"
2172,IL496,9.84886979780634,"(706, 466)"
2173,IL496,7.100611091338681,"(506, 592)"
2174,IL496,5.622004126164551,"(297, 593)"
2175,IL496,8.564093678403356,"(702, 595)"
2176,IL496,5.210262832632214,"(112, 596)"
2177,IL497,3.866851692985051,"(516, 178)"
2178,IL497,3.686793529215933,"(130, 185)"
2179,IL497,3.822324825882392,"(268, 105)"
2180,IL497,2.6239627266570906,"(861, 92)"
2181,IL497,3.12118223547912,"(720, 462)"
2182,IL497,4.059436578945036,"(701, 124)"
2183,IL497,6.04152613118384,"(702, 237)"
2184,IL497,3.84650125556195,"(886, 243)"
2185,IL497,5.558541056556976,"(311, 244)"
2186,IL497,3.3639141908853336,"(312, 360)"
2187,IL497,4.83097886750225,"(504, 367)"
2188,IL497,4.411931087019505,"(700, 367)"
2189,IL497,2.4835161809350854,"(889, 367)"
2190,IL497,4.39416294710424,"(118, 372)"
2191,IL497,4.0506803600395624,"(504, 477)"
2192,IL497,5.838143046606728,"(314, 482)"
2193,IL497,4.230580857552001,"(895, 483)"
2194,IL497,5.888292300338069,"(124, 484)"
2195,IL497,2.6341629471042403,"(508, 604)"
2196,IL497,3.160929116258469,"(705, 607)"
2197,IL497,3.5738644396415538,"(889, 607)"
2198,IL497,4.087098270487324,"(121, 608)"
2199,IL497,3.664809713273394,"(314, 609)"
2200,IL497,3.103558824858327,"(271, 99)"
2201,IL497,7.246415967715468,"(266, 112)"
2202,IL498,0.016320975791035863,"(783, 336)"
2203,IL498,4.681949289382965,"(272, 104)"
2204,IL498,0.27525223523056574,"(673, 463)"
2205,IL498,7.268665001384342,"(494, 83)"
2206,IL498,5.426873956608221,"(109, 88)"
2207,IL498,8.249723625788096,"(893, 93)"
2208,IL498,10.035431170538569,"(708, 94)"
2209,IL498,5.191053061085833,"(288, 214)"
2210,IL498,6.255729678001256,"(493, 214)"
2211,IL498,6.353441120787327,"(94, 215)"
2212,IL498,5.408158204738765,"(873, 217)"
2213,IL498,4.520804304866928,"(684, 218)"
2214,IL498,3.23137038334003,"(871, 337)"
2215,IL498,6.622097837205235,"(283, 341)"
2216,IL498,7.9540381357127,"(677, 342)"
2217,IL498,3.2672719665584697,"(99, 345)"
2218,IL498,2.774268233935839,"(865, 462)"
2219,IL498,6.068266991434093,"(481, 465)"
2220,IL498,7.489759528747523,"(276, 468)"
2221,IL498,6.655132663075882,"(85, 470)"
2222,IL498,5.83248670750095,"(872, 592)"
2223,IL498,5.021301817304739,"(283, 595)"
2224,IL498,4.0477694789962815,"(481, 596)"
2225,IL498,4.238018235215186,"(96, 598)"
2226,IL498,1.496127687951505,"(683, 599)"
2227,IL503,5.428628665858618,"(843, 106)"
2228,IL503,1.0240600097305457,"(320, 462)"
2229,IL503,9.625443576545038,"(294, 84)"
2230,IL503,8.60912516858484,"(699, 84)"
2231,IL503,2.641164969579865,"(115, 85)"
2232,IL503,6.70225949694305,"(499, 87)"
2233,IL503,9.170120193460463,"(490, 210)"
2234,IL503,8.166538103908223,"(299, 211)"
2235,IL503,5.573901287987827,"(872, 216)"
2236,IL503,8.414299297938076,"(113, 219)"
2237,IL503,8.31678686012713,"(700, 224)"
2238,IL503,0.5459543586219162,"(600, 245)"
2239,IL503,6.486775922616243,"(885, 346)"
2240,IL503,9.58365253176892,"(110, 351)"
2241,IL503,10.23499581535101,"(303, 352)"
2242,IL503,6.665443576545041,"(508, 352)"
2243,IL503,8.727931138734096,"(694, 352)"
2244,IL503,9.975690906488989,"(880, 476)"
2245,IL503,7.074000790475388,"(504, 479)"
2246,IL503,9.938478402415686,"(711, 479)"
2247,IL503,10.443155019331108,"(113, 481)"
2248,IL503,0.2387769098783732,"(608, 597)"
2249,IL503,10.04952317853509,"(507, 604)"
2250,IL503,10.725742084007727,"(111, 606)"
2251,IL503,5.806769866738133,"(888, 606)"
2252,IL503,10.455294322813696,"(307, 607)"
2253,IL503,6.910418700923149,"(707, 607)"
2254,IL503,14.264988708030469,"(834, 89)"
2255,IL505,6.353394244539196,"(323, 630)"
2256,IL505,3.632178262334781,"(878, 484)"
2257,IL505,4.9164775651329435,"(493, 611)"
2258,IL505,8.903488962750558,"(505, 82)"
2259,IL505,4.851227197715488,"(886, 83)"
2260,IL505,11.164452851748042,"(108, 84)"
2261,IL505,8.824284982651054,"(303, 87)"
2262,IL505,4.972344684143589,"(709, 90)"
2263,IL505,6.684394627538303,"(886, 205)"
2264,IL505,7.950255131904786,"(507, 209)"
2265,IL505,9.929956624442099,"(308, 210)"
2266,IL505,9.557618315984389,"(703, 210)"
2267,IL505,9.43642428613364,"(123, 215)"
2268,IL505,8.060702893098814,"(509, 327)"
2269,IL505,8.45145867972963,"(893, 327)"
2270,IL505,10.846573539864984,"(311, 329)"
2271,IL505,8.890553639367472,"(121, 330)"
2272,IL505,9.332941699068964,"(704, 331)"
2273,IL505,8.661896922949563,"(513, 454)"
2274,IL505,10.379906873198319,"(125, 457)"
2275,IL505,10.29413572891971,"(312, 457)"
2276,IL505,10.100702893098816,"(712, 458)"
2277,IL505,6.6328772650703165,"(895, 583)"
2278,IL505,12.870056126929661,"(118, 592)"
2279,IL505,8.766772544840109,"(717, 594)"
2280,IL505,1.4141013046653637,"(105, 669)"
2281,IL506,1.0631193101297072,"(872, 62)"
2282,IL506,2.4588725632401545,"(309, 664)"
2283,IL506,2.350471965854167,"(880, 195)"
2284,IL506,5.549121696566484,"(522, 77)"
2285,IL506,7.014196323432156,"(322, 81)"
2286,IL506,4.864544582138624,"(721, 84)"
2287,IL506,9.023549557263003,"(122, 86)"
2288,IL506,8.186932641840116,"(322, 192)"
2289,IL506,5.92345005477544,"(722, 194)"
2290,IL506,9.705937616964494,"(129, 195)"
2291,IL506,6.669320701541608,"(512, 196)"
2292,IL506,10.331609258755538,"(121, 303)"
2293,IL506,6.991310751292854,"(317, 304)"
2294,IL506,6.265340602039121,"(525, 304)"
2295,IL506,2.870912741342604,"(711, 313)"
2296,IL506,2.502410792803852,"(901, 314)"
2297,IL506,4.046102204634376,"(893, 426)"
2298,IL506,7.195688860745587,"(511, 428)"
2299,IL506,9.698176422934644,"(121, 430)"
2300,IL506,8.204246074675936,"(313, 432)"
2301,IL506,7.339569457760515,"(307, 552)"
2302,IL506,4.088181062118146,"(886, 554)"
2303,IL506,6.020365477661013,"(506, 556)"
2304,IL506,11.216186373183401,"(116, 557)"
2305,IL506,4.803649059750565,"(710, 561)"
2306,IL506,3.3909377909198923,"(126, 669)"
2307,IL507,2.4076963371377573,"(872, 120)"
2308,IL507,5.047921337597616,"(702, 347)"
2309,IL507,1.6430231535215452,"(697, 98)"
2310,IL507,1.7628241485464216,"(304, 99)"
2311,IL507,0.3811326062578644,"(504, 100)"
2312,IL507,6.978744546556372,"(105, 104)"
2313,IL507,1.891397249220617,"(902, 215)"
2314,IL507,5.073072904765327,"(100, 218)"
2315,IL507,2.395460964466819,"(301, 219)"
2316,IL507,6.775759471929506,"(513, 221)"
2317,IL507,0.9186450440688088,"(714, 225)"
2318,IL507,0.33396842715338515,"(305, 334)"
2319,IL507,4.874067929640949,"(511, 343)"
2320,IL507,5.240635093820051,"(104, 346)"
2321,IL507,0.8334202720342212,"(894, 351)"
2322,IL507,0.9340834795600124,"(905, 475)"
2323,IL507,8.532376387352391,"(130, 476)"
2324,IL507,1.2157594719295055,"(709, 480)"
2325,IL507,4.671082855014083,"(509, 483)"
2326,IL507,2.240635093820053,"(312, 484)"
2327,IL507,5.772774397302639,"(297, 613)"
2328,IL507,6.0740679296409485,"(115, 622)"
2329,IL507,0.1652122082479135,"(720, 624)"
2330,IL511,0.03518337252632264,"(858, 583)"
2331,IL511,0.015838207687883354,"(709, 466)"
2332,IL511,2.9813963313155014,"(128, 96)"
2333,IL511,2.6231935145939005,"(116, 346)"
2334,IL511,1.2981522153568328,"(310, 87)"
2335,IL511,0.006808931774743954,"(698, 89)"
2336,IL511,3.1291969914762365,"(304, 215)"
2337,IL511,4.258351220331958,"(120, 217)"
2338,IL511,1.8838238571478776,"(696, 220)"
2339,IL511,5.539545250182703,"(882, 331)"
2340,IL511,1.251784056152852,"(294, 341)"
2341,IL511,2.5359631606304642,"(123, 463)"
2342,IL511,2.5984507228195195,"(322, 465)"
2343,IL511,0.5618338073966331,"(502, 472)"
2344,IL511,0.16203281237175737,"(702, 585)"
2345,IL511,0.8255153994364353,"(304, 587)"
2346,IL511,2.975764155655341,"(122, 589)"
2347,IL512,3.599514378262871,"(148, 223)"
2348,IL512,2.368286697768289,"(856, 408)"
2349,IL512,2.087387161217622,"(283, 59)"
2350,IL512,10.048820486714424,"(115, 67)"
2351,IL512,7.250577575756148,"(379, 68)"
2352,IL512,6.947177023097035,"(639, 72)"
2353,IL512,7.077127271853255,"(894, 72)"
2354,IL512,6.241704386281116,"(374, 172)"
2355,IL512,5.013445679813453,"(639, 173)"
2356,IL512,4.924490455932856,"(897, 178)"
2357,IL512,7.598520306679125,"(378, 281)"
2358,IL512,6.367077520609472,"(897, 285)"
2359,IL512,6.141604883793553,"(640, 286)"
2360,IL512,6.863793938519921,"(382, 386)"
2361,IL512,10.098619809166687,"(119, 389)"
2362,IL512,4.225186973345792,"(643, 389)"
2363,IL512,9.759714336529873,"(117, 489)"
2364,IL512,8.72608249573385,"(378, 491)"
2365,IL512,5.888271550460219,"(638, 494)"
2366,IL512,8.20966458528609,"(898, 501)"
2367,IL512,10.002102396231363,"(124, 596)"
2368,IL512,8.41284866488808,"(640, 598)"
2369,IL512,9.313744187276141,"(377, 602)"
2370,IL512,7.322102396231363,"(893, 606)"
2371,IL512,2.2417328155632763,"(147, 260)"
2372,IL512,3.098875672706132,"(852, 396)"
2373,IL512,7.670304244134703,"(860, 420)"
2374,IL514,9.463297561327893,"(120, 565)"
2375,IL514,4.554795479344298,"(611, 263)"
2376,IL514,6.137599911160292,"(658, 632)"
2377,IL514,1.7310962334380822,"(210, 487)"
2378,IL514,8.867162979997255,"(371, 72)"
2379,IL514,9.822327123330917,"(111, 74)"
2380,IL514,8.824177905370393,"(641, 74)"
2381,IL514,9.60049631333059,"(885, 76)"
2382,IL514,8.91134208447487,"(368, 172)"
2383,IL514,10.77323263173855,"(117, 173)"
2384,IL514,8.246437062767674,"(885, 173)"
2385,IL514,7.977662553137472,"(639, 176)"
2386,IL514,0.9608943232808382,"(235, 241)"
2387,IL514,8.839103278504721,"(373, 281)"
2388,IL514,7.292292036619495,"(891, 285)"
2389,IL514,1.8672628971694571,"(52, 306)"
2390,IL514,8.818207756116658,"(635, 387)"
2391,IL514,11.460794820793277,"(114, 395)"
2392,IL514,10.838108253629096,"(368, 396)"
2393,IL514,6.522636510548095,"(885, 398)"
2394,IL514,9.855222681489794,"(372, 507)"
2395,IL514,4.808736950051406,"(886, 508)"
2396,IL514,8.841690343181336,"(632, 509)"
2397,IL514,8.616814721290789,"(369, 620)"
2398,IL514,7.8631828804947705,"(888, 622)"
2399,IL514,20.005670442683822,"(601, 280)"
2400,IL515,6.356056831707226,"(144, 500)"
2401,IL515,2.7242506333327405,"(196, 202)"
2402,IL515,5.24813377931684,"(883, 74)"
2403,IL515,6.617885023097935,"(632, 75)"
2404,IL515,6.06584522210291,"(112, 77)"
2405,IL515,6.773307908670075,"(373, 79)"
2406,IL515,6.993208406182513,"(371, 188)"
2407,IL515,8.817989831328964,"(110, 192)"
2408,IL515,5.365944724590472,"(633, 192)"
2409,IL515,4.579477062898929,"(882, 194)"
2410,IL515,6.201765620112861,"(374, 303)"
2411,IL515,8.318780545485994,"(118, 304)"
2412,IL515,6.861865122600422,"(632, 306)"
2413,IL515,5.666442237028283,"(885, 309)"
2414,IL515,6.3092283066800245,"(633, 401)"
2415,IL515,6.513009401207386,"(372, 404)"
2416,IL515,3.4083327842919644,"(883, 405)"
2417,IL515,9.11957656538649,"(118, 406)"
2418,IL515,6.832810396232263,"(374, 510)"
2419,IL515,5.298283033048184,"(633, 511)"
2420,IL515,3.907636266879029,"(887, 515)"
2421,IL515,0.09589497334668984,"(542, 615)"
2422,IL515,9.800173580311865,"(119, 619)"
2423,IL515,5.901865122600421,"(381, 620)"
2424,IL515,5.531914873844203,"(637, 620)"
2425,IL516,7.4360361300197955,"(365, 624)"
2426,IL516,6.223603068970634,"(637, 625)"
2427,IL516,4.689160590037682,"(896, 624)"
2428,IL516,11.178129333726035,"(640, 66)"
2429,IL516,12.008773506326003,"(110, 68)"
2430,IL516,11.973370980495185,"(367, 69)"
2431,IL516,10.15026863720862,"(888, 70)"
2432,IL516,1.7192238610892172,"(267, 86)"
2433,IL516,10.523601970541955,"(640, 172)"
2434,IL516,14.484995005367823,"(113, 173)"
2435,IL516,11.67026863720862,"(369, 173)"
2436,IL516,11.18668654765638,"(890, 178)"
2437,IL516,13.975343264074292,"(113, 280)"
2438,IL516,10.905890527755885,"(646, 280)"
2439,IL516,12.199223861089218,"(374, 281)"
2440,IL516,10.810368139696182,"(891, 283)"
2441,IL516,12.565791025268323,"(118, 384)"
2442,IL516,9.77514425909917,"(643, 388)"
2443,IL516,8.309074607357873,"(890, 389)"
2444,IL516,11.129373114820561,"(375, 390)"
2445,IL516,9.504895502880261,"(892, 482)"
2446,IL516,13.687383065069318,"(113, 484)"
2447,IL516,11.879024856114095,"(375, 484)"
2448,IL516,10.360218885964839,"(644, 487)"
2449,IL516,13.552059681984739,"(113, 586)"
2450,IL516,4.2592565878210085,"(112, 666)"
2451,IL517,7.258505359915958,"(131, 552)"
2452,IL517,1.6655589886322417,"(842, 388)"
2453,IL517,9.553067316828557,"(371, 70)"
2454,IL517,8.957047416331044,"(625, 72)"
2455,IL517,10.26809219245045,"(112, 74)"
2456,IL517,6.0382414461817895,"(887, 76)"
2457,IL517,6.942520053146964,"(366, 183)"
2458,IL517,7.1230175655847745,"(633, 183)"
2459,IL517,3.6659031377240794,"(119, 190)"
2460,IL517,7.393863336729055,"(884, 190)"
2461,IL517,10.679435476032538,"(111, 288)"
2462,IL517,1.4075946800126378,"(378, 290)"
2463,IL517,8.235853386480297,"(636, 291)"
2464,IL517,5.2903765963106935,"(888, 293)"
2465,IL517,9.474659356629552,"(113, 396)"
2466,IL517,8.919236471057413,"(369, 396)"
2467,IL517,6.958440451156914,"(629, 398)"
2468,IL517,7.846798660112139,"(639, 508)"
2469,IL517,9.480231495933033,"(370, 510)"
2470,IL517,7.607793684987762,"(885, 516)"
2471,IL517,6.457743933743981,"(380, 617)"
2472,IL517,6.973763834241492,"(643, 621)"
2473,IL517,6.5325698043907465,"(883, 623)"
2474,IL518,5.234377571670503,"(374, 634)"
2475,IL518,5.941988200234984,"(636, 122)"
2476,IL518,5.159123530403175,"(113, 628)"
2477,IL518,5.044043638910914,"(887, 630)"
2478,IL518,11.14635953509206,"(105, 74)"
2479,IL518,9.170509844062487,"(885, 75)"
2480,IL518,8.324141684858507,"(369, 81)"
2481,IL518,8.14769080528508,"(891, 171)"
2482,IL518,5.4507088490376105,"(371, 173)"
2483,IL518,10.624838202271441,"(106, 175)"
2484,IL518,9.756778500778903,"(373, 276)"
2485,IL518,12.337674023166965,"(110, 277)"
2486,IL518,2.1470272569978093,"(638, 280)"
2487,IL518,5.675982480878407,"(886, 280)"
2488,IL518,6.086330739584874,"(639, 381)"
2489,IL518,1.3547884510276607,"(372, 382)"
2490,IL518,10.634589446052537,"(116, 383)"
2491,IL518,7.391151292166622,"(898, 390)"
2492,IL518,9.073992431127163,"(113, 484)"
2493,IL518,7.142251137594826,"(635, 488)"
