,acc,height,coordinates
64,IL405,15.785292850428498,"(137, 487)"
65,IL405,4.946264646455574,"(729, 600)"
66,IL407,5.650088202849292,"(321, 55)"
67,IL407,22.471786066096097,"(131, 59)"
68,IL407,20.53025468702985,"(909, 161)"
69,IL407,11.1243277906174,"(718, 167)"
70,IL407,62.821795988262224,"(131, 271)"
71,IL407,56.1699303676299,"(324, 271)"
72,IL407,13.309977667278016,"(521, 371)"
73,IL407,27.374429086158468,"(313, 373)"
74,IL407,67.14567989761494,"(131, 375)"
75,IL407,6.946942337483605,"(718, 486)"
76,IL407,8.476665699933733,"(325, 487)"
77,IL407,20.62230651819698,"(904, 490)"
78,IL407,9.952187589411952,"(318, 600)"
79,IL407,4.606348278077664,"(519, 603)"
80,IL407,42.14092384743584,"(125, 604)"
81,IL408,11.500309360631377,"(720, 52)"
82,IL408,11.524708831559717,"(902, 53)"
83,IL408,7.809030774432328,"(316, 57)"
84,IL408,19.22662222531601,"(133, 61)"
85,IL408,5.794113391393749,"(904, 166)"
86,IL408,3.969479368173152,"(321, 167)"
87,IL408,20.400934151921515,"(126, 169)"
88,IL408,7.698309965832777,"(714, 170)"
89,IL408,19.167715628584116,"(711, 281)"
90,IL408,5.256870259193809,"(315, 288)"
91,IL408,10.230478266447115,"(906, 288)"
92,IL408,19.665440790716854,"(129, 293)"
93,IL408,16.818216836214862,"(318, 400)"
94,IL408,20.827816255166756,"(510, 401)"
95,IL408,8.270587742557389,"(903, 404)"
96,IL408,5.970090158807697,"(708, 405)"
97,IL408,7.581738304421771,"(713, 510)"
98,IL408,10.7550313162251,"(902, 512)"
99,IL408,6.330788891982676,"(314, 515)"
100,IL408,13.102484294281528,"(122, 516)"
101,IL408,9.99776938638206,"(903, 611)"
102,IL408,19.073235771132744,"(123, 613)"
103,IL408,5.781101644202209,"(515, 614)"
104,IL408,4.149729637127345,"(318, 616)"
105,IL408,4.001689975993518,"(706, 618)"
106,IL409,42.837642815043495,"(321, 54)"
107,IL409,50.643048049162196,"(125, 56)"
108,IL409,58.59621628815591,"(126, 156)"
109,IL409,24.866804587959052,"(707, 158)"
110,IL409,27.66794076373305,"(904, 158)"
111,IL409,53.45894054966149,"(321, 159)"
112,IL409,44.90840252677413,"(515, 159)"
113,IL409,63.058820881383845,"(127, 274)"
114,IL409,1.6270151707502816,"(319, 384)"
115,IL409,53.903662690046175,"(129, 388)"
116,IL409,3.958599390023167,"(709, 388)"
117,IL409,34.91035068074114,"(907, 389)"
118,IL409,5.528022422738502,"(715, 492)"
119,IL409,1.1305318153959583,"(319, 493)"
120,IL409,32.23150768089024,"(125, 496)"
121,IL409,32.50231041090585,"(909, 497)"
122,IL410,30.042542560746234,"(705, 545)"
123,IL410,68.43040520450917,"(124, 89)"
124,IL410,34.07413445197287,"(712, 89)"
125,IL410,50.4320072103404,"(897, 92)"
126,IL410,61.388076029561724,"(512, 198)"
127,IL410,43.09400292928815,"(708, 199)"
128,IL410,51.996638214874274,"(317, 200)"
129,IL410,70.73726238144293,"(126, 201)"
130,IL410,18.930630034643798,"(903, 202)"
131,IL410,69.59453104090878,"(511, 311)"
132,IL410,65.509740354962,"(120, 313)"
133,IL410,67.48946885260138,"(314, 314)"
134,IL410,50.109946124134645,"(710, 318)"
135,IL410,60.794661280383515,"(711, 416)"
136,IL410,54.86278939713751,"(119, 418)"
137,IL410,19.59085486155042,"(899, 505)"
138,IL410,73.97642337466995,"(120, 506)"
139,IL410,65.88380390182922,"(116, 607)"
140,IL410,44.161053351905466,"(896, 610)"
141,IL411,10.726440762142389,"(713, 478)"
142,IL411,10.173028242008638,"(878, 302)"
143,IL411,7.113479027589096,"(316, 103)"
144,IL411,1.1754382104011354,"(900, 103)"
145,IL411,15.158221986298422,"(118, 105)"
146,IL411,9.900019676014448,"(708, 107)"
147,IL411,20.879130487271816,"(515, 206)"
148,IL411,23.914579656519916,"(119, 209)"
149,IL411,7.012147829264703,"(900, 210)"
150,IL411,13.068001680901524,"(318, 319)"
151,IL411,13.128797304699827,"(123, 322)"
152,IL411,10.404009764002701,"(712, 327)"
153,IL411,11.446606391881609,"(902, 412)"
154,IL411,7.13229170819423,"(317, 423)"
155,IL411,16.092303332721986,"(122, 428)"
156,IL411,4.192002889964235,"(906, 511)"
157,IL411,21.356358632261156,"(124, 519)"
158,IL411,5.052478561714417,"(521, 610)"
159,IL411,16.718508853174264,"(128, 613)"
160,IL411,2.166962461421684,"(321, 614)"
161,IL412,7.7917883676342825,"(898, 52)"
162,IL412,10.091426597484528,"(709, 57)"
163,IL412,9.912896426242341,"(121, 62)"
164,IL412,11.798061710304683,"(314, 167)"
165,IL412,7.077653265981363,"(895, 168)"
166,IL412,20.765021609975804,"(513, 172)"
167,IL412,2.888386248610262,"(709, 173)"
168,IL412,17.664522909212106,"(514, 276)"
169,IL412,3.9882169390628537,"(895, 276)"
170,IL412,13.447434412663174,"(705, 281)"
171,IL412,2.166805119175425,"(709, 368)"
172,IL412,3.34620623569894,"(902, 382)"
173,IL412,3.469775684056179,"(311, 493)"
174,IL412,18.759050272396188,"(123, 501)"
175,IL412,2.7076907557798737,"(907, 603)"
176,IL412,2.14449695827515,"(313, 607)"
177,IL413,7.77536980721305,"(900, 41)"
178,IL413,2.709047904537364,"(710, 45)"
179,IL413,11.740818755968386,"(314, 46)"
180,IL413,3.9942554722102184,"(903, 146)"
181,IL413,22.25831415191682,"(125, 148)"
182,IL413,6.861447311185749,"(314, 148)"
183,IL413,21.114632559877016,"(514, 148)"
184,IL413,8.677047544299459,"(714, 150)"
185,IL413,13.18787635391075,"(709, 252)"
186,IL413,20.813538032513833,"(509, 257)"
187,IL413,5.78159950331394,"(903, 261)"
188,IL413,13.82136216861828,"(711, 368)"
189,IL413,7.225175750357366,"(908, 369)"
190,IL413,6.104223098112298,"(712, 482)"
191,IL413,6.816913847502816,"(898, 482)"
192,IL413,2.3039068570839927,"(900, 597)"
193,IL413,4.634945600021231,"(316, 599)"
194,IL413,6.205290125404806,"(710, 600)"
195,IL413,7.475705456264645,"(125, 602)"
196,IL416,13.011279437741326,"(897, 108)"
197,IL416,2.826913857209136,"(320, 109)"
198,IL416,10.278897958743457,"(316, 208)"
199,IL416,1.6715339658073622,"(708, 210)"
200,IL416,11.63563778795628,"(313, 309)"
201,IL416,24.08162121798867,"(511, 310)"
202,IL416,14.767579444568714,"(714, 311)"
203,IL416,29.73736661860275,"(897, 311)"
204,IL416,9.306353110566274,"(713, 419)"
205,IL416,4.5617469919540445,"(316, 421)"
206,IL416,22.508435822848984,"(514, 421)"
207,IL416,32.177672478274914,"(897, 424)"
208,IL416,1.2022812272946553,"(904, 511)"
209,IL416,15.65551235601217,"(315, 515)"
210,IL416,0.9445725869047363,"(718, 517)"
211,IL416,4.144052810028469,"(903, 614)"
212,IL416,37.012339847065505,"(126, 615)"
213,IL417,2.428755079404719,"(126, 54)"
214,IL417,20.021187035074043,"(510, 154)"
215,IL417,14.808941460148535,"(310, 156)"
216,IL417,14.684750489616999,"(126, 157)"
217,IL417,14.586387973766836,"(711, 158)"
218,IL417,22.520638519347862,"(506, 267)"
219,IL417,15.760041504422489,"(713, 271)"
220,IL417,14.578439705530194,"(316, 273)"
221,IL417,9.244055625852805,"(900, 274)"
222,IL417,4.864206483941296,"(897, 380)"
223,IL417,13.738427698452337,"(127, 381)"
224,IL417,16.977577643682373,"(710, 381)"
225,IL417,21.075640213386627,"(510, 383)"
226,IL417,20.44640966362647,"(321, 385)"
227,IL417,12.332318493377247,"(898, 490)"
228,IL417,16.624321247168197,"(310, 494)"
229,IL417,14.06534655810146,"(129, 497)"
230,IL417,6.979166518767999,"(715, 498)"
231,IL417,8.43610131768941,"(313, 606)"
232,IL417,20.355329580172768,"(126, 609)"
233,IL418,26.739541806976916,"(896, 52)"
234,IL418,37.602834394786505,"(123, 57)"
235,IL418,21.672866105105804,"(312, 57)"
236,IL418,3.178356165207518,"(896, 156)"
237,IL418,28.11552803589003,"(313, 158)"
238,IL418,13.09743146974794,"(313, 270)"
239,IL418,39.51167405015747,"(509, 270)"
240,IL418,25.483370074846384,"(709, 272)"
241,IL418,10.356927593778947,"(127, 275)"
242,IL418,15.346510927112279,"(125, 380)"
243,IL418,35.714376460556174,"(311, 382)"
244,IL418,47.516990707383435,"(512, 382)"
245,IL418,8.555633597919734,"(710, 386)"
246,IL418,4.623605723077434,"(309, 494)"
247,IL418,2.790751123190711,"(895, 494)"
248,IL418,37.974773380742384,"(125, 495)"
249,IL418,35.14859426044561,"(123, 602)"
250,IL418,3.6498963437789467,"(314, 602)"
251,IL418,12.92677100092038,"(513, 602)"
252,IL418,27.39227879525769,"(894, 603)"
253,IL418,2.834445579390458,"(704, 608)"
254,IL419,11.960575364391175,"(129, 165)"
255,IL419,21.799273819493806,"(309, 169)"
256,IL419,21.503266699106938,"(510, 170)"
257,IL419,12.935719209251829,"(703, 170)"
258,IL419,7.556955177437865,"(307, 271)"
259,IL419,8.83769685823934,"(894, 276)"
260,IL419,22.860170037234255,"(120, 382)"
261,IL419,11.46873848028546,"(126, 493)"
262,IL419,8.63313654441129,"(711, 496)"
263,IL419,6.833915317828853,"(509, 601)"
264,IL419,1.715399642292824,"(305, 607)"
265,IL419,7.592764272267517,"(899, 609)"
266,IL420,5.118019182523199,"(311, 85)"
267,IL420,7.407831432446253,"(122, 91)"
268,IL420,3.087905920341969,"(521, 91)"
269,IL420,17.978948378517753,"(315, 181)"
270,IL420,17.871883980216953,"(713, 182)"
271,IL420,5.423175347790167,"(902, 182)"
272,IL420,26.079871233441274,"(517, 183)"
273,IL420,2.5078314324462525,"(123, 185)"
274,IL420,5.0078314324462525,"(120, 272)"
275,IL420,13.49051455346536,"(312, 276)"
276,IL420,24.55370207921242,"(509, 276)"
277,IL420,17.264992342303035,"(705, 277)"
278,IL420,2.122993469483289,"(712, 377)"
279,IL420,1.9197717309537143,"(900, 378)"
280,IL420,17.62747929158991,"(313, 379)"
281,IL420,7.5078314324462525,"(119, 385)"
282,IL420,7.400688575303395,"(898, 495)"
283,IL420,2.4832102203250397,"(704, 498)"
284,IL420,0.40124228515943106,"(310, 500)"
285,IL420,4.98009530051222,"(313, 611)"
286,IL420,4.165174089788909,"(709, 611)"
287,IL420,8.262483734111287,"(898, 612)"
288,IL421,9.783613999706096,"(707, 102)"
289,IL421,2.7445029614308485,"(896, 104)"
290,IL421,16.74922360599564,"(510, 198)"
291,IL421,13.611077348211309,"(315, 200)"
292,IL421,1.2672682451850097,"(896, 201)"
293,IL421,7.721584876565862,"(122, 202)"
294,IL421,1.292185508810329,"(707, 205)"
295,IL421,14.770398477726031,"(512, 315)"
296,IL421,5.298192694976958,"(898, 317)"
297,IL421,12.109630396213207,"(310, 319)"
298,IL421,5.150235935651702,"(121, 320)"
299,IL421,10.818854612336233,"(708, 320)"
300,IL421,4.550297389023957,"(893, 417)"
301,IL421,4.902015115644211,"(307, 419)"
302,IL421,9.025903365094877,"(119, 420)"
303,IL421,10.66268739262153,"(706, 422)"
304,IL421,3.7090929193328463,"(309, 511)"
305,IL421,9.732312244436086,"(118, 512)"
306,IL421,0.04894798964325986,"(702, 512)"
307,IL421,5.275821841583495,"(887, 512)"
308,IL421,2.7695932985900313,"(702, 611)"
309,IL421,7.947897190861008,"(894, 611)"
310,IL421,7.584148979129964,"(118, 612)"
311,IL421,3.9235246294941675,"(308, 612)"
312,IL422,17.06300931221741,"(312, 70)"
313,IL422,43.076783998393154,"(120, 75)"
314,IL422,10.199492718244732,"(897, 180)"
315,IL422,4.283843205629353,"(511, 181)"
316,IL422,13.063358703395648,"(308, 183)"
317,IL422,13.148938148590785,"(711, 183)"
318,IL422,33.5963451269198,"(129, 185)"
319,IL422,9.93911530885401,"(309, 293)"
320,IL422,18.483304761580584,"(510, 294)"
321,IL422,12.037130979656167,"(122, 296)"
322,IL422,2.6813979460892945,"(700, 297)"
323,IL422,16.531869993479148,"(901, 297)"
324,IL422,19.689003871543264,"(124, 410)"
325,IL422,10.692670518542089,"(708, 412)"
326,IL422,35.86328712489628,"(897, 416)"
327,IL422,0.18577389738305428,"(309, 512)"
328,IL422,49.99561210818486,"(119, 514)"
329,IL422,34.51734101363225,"(897, 514)"
330,IL422,10.021009818235415,"(309, 609)"
331,IL422,19.09943756104672,"(119, 610)"
332,IL422,12.812834829282695,"(896, 611)"
333,IL422,1.3373705086570844,"(706, 612)"
334,IL423,6.222374118731329,"(896, 50)"
335,IL423,7.987164933392542,"(708, 54)"
336,IL423,6.67485246772709,"(308, 55)"
337,IL423,0.6174152280382694,"(892, 155)"
338,IL423,12.743600215645692,"(311, 160)"
339,IL423,19.836444507528086,"(508, 160)"
340,IL423,9.771812951503495,"(708, 266)"
341,IL423,19.472264171190602,"(507, 269)"
342,IL423,4.941739788445673,"(895, 270)"
343,IL423,11.76320480115199,"(312, 271)"
344,IL423,12.65474988585887,"(311, 385)"
345,IL423,4.983132496156372,"(117, 386)"
346,IL423,1.7905095453367004,"(707, 387)"
347,IL423,1.1364008145538422,"(897, 485)"
348,IL423,4.183335290207747,"(310, 496)"
349,IL423,3.5630453063508725,"(709, 499)"
350,IL423,20.105426868450746,"(121, 502)"
351,IL424,7.525553242693257,"(316, 58)"
352,IL424,10.151551981128918,"(128, 59)"
353,IL424,4.987782643651525,"(709, 61)"
354,IL424,10.4156508300382,"(903, 63)"
355,IL424,14.816120079906163,"(312, 158)"
356,IL424,0.09056445043249628,"(900, 158)"
357,IL424,15.272821636939248,"(127, 162)"
358,IL424,0.8410378614949678,"(709, 162)"
359,IL424,17.21851472836833,"(518, 266)"
360,IL424,15.899615108819017,"(127, 269)"
361,IL424,7.061347845391908,"(904, 272)"
362,IL424,15.26269383284594,"(707, 273)"
363,IL424,14.074989054431256,"(309, 274)"
364,IL424,4.890058812073517,"(905, 369)"
365,IL424,9.251373954007516,"(313, 376)"
366,IL424,16.932942589064847,"(512, 378)"
367,IL424,13.611147437320504,"(708, 378)"
368,IL424,2.64055953392634,"(510, 466)"
369,IL424,3.4196685496518304,"(725, 470)"
370,IL424,12.586295298136125,"(339, 471)"
371,IL424,0.03821622090564425,"(904, 471)"
372,IL424,3.212554964896129,"(712, 627)"
373,IL424,7.944097442815418,"(512, 628)"
374,IL424,5.674309259983757,"(908, 629)"
375,IL424,5.436229813265951,"(325, 632)"
376,IL425,6.923169611135347,"(719, 46)"
377,IL425,5.654509599359936,"(900, 56)"
378,IL425,15.744208400228597,"(129, 57)"
379,IL425,18.675066184439384,"(309, 58)"
380,IL425,17.164229171002898,"(304, 164)"
381,IL425,15.545447830322423,"(710, 165)"
382,IL425,4.873941326531601,"(896, 166)"
383,IL425,19.448303654295344,"(515, 168)"
384,IL425,4.24565852201228,"(902, 274)"
385,IL425,14.536613565131997,"(310, 277)"
386,IL425,13.144729118129789,"(512, 281)"
387,IL425,13.820601968236176,"(706, 281)"
388,IL425,1.6380155598836792,"(899, 384)"
389,IL425,12.419410908720891,"(124, 388)"
390,IL425,7.909751883189355,"(312, 388)"
391,IL425,12.022359208604538,"(709, 390)"
392,IL425,5.132614003827389,"(313, 498)"
393,IL425,5.493268675066374,"(898, 498)"
394,IL425,1.2163904012023385,"(710, 500)"
395,IL425,6.437090647617338,"(316, 607)"
396,IL425,8.335079388251103,"(704, 609)"
397,IL425,8.063541923946211,"(901, 609)"
398,IL425,21.207450775830523,"(118, 610)"
399,IL426,11.856130740824755,"(901, 88)"
400,IL426,0.4267882394705689,"(514, 90)"
401,IL426,21.96041939166806,"(321, 92)"
402,IL426,6.205527186029585,"(123, 93)"
403,IL426,5.767297009544375,"(717, 93)"
404,IL426,7.753359988423638,"(904, 190)"
405,IL426,18.598628346891942,"(318, 196)"
406,IL426,12.64997163047403,"(124, 197)"
407,IL426,22.415543769777514,"(522, 199)"
408,IL426,20.280907028884464,"(713, 206)"
409,IL426,12.601132559217023,"(903, 304)"
410,IL426,27.433454217538703,"(514, 305)"
411,IL426,9.715761104158238,"(130, 306)"
412,IL426,23.746290038434225,"(312, 307)"
413,IL426,22.360197766155437,"(710, 309)"
414,IL426,23.33393389462497,"(132, 406)"
415,IL426,8.49462403689114,"(322, 407)"
416,IL426,10.896438061569436,"(900, 412)"
417,IL426,22.79696006286334,"(710, 414)"
418,IL426,27.17618522270704,"(129, 505)"
419,IL426,11.118683286915749,"(324, 508)"
420,IL426,13.134542671504887,"(901, 508)"
421,IL426,4.186203514532,"(719, 511)"
422,IL426,18.616638297140696,"(125, 604)"
423,IL426,5.269703744162367,"(324, 604)"
424,IL426,6.915310275892356,"(709, 607)"
425,IL426,13.782267350318387,"(898, 608)"
426,IL427,0.2886059106204888,"(316, 61)"
427,IL427,5.670152559909074,"(313, 170)"
428,IL427,9.213033651490598,"(511, 172)"
429,IL427,8.273652196724777,"(508, 282)"
430,IL427,3.2247930079340694,"(704, 283)"
431,IL427,6.509158807780487,"(313, 286)"
432,IL427,6.92460582781651,"(310, 390)"
433,IL428,7.991659667878794,"(311, 78)"
434,IL428,7.413440169788732,"(710, 81)"
435,IL428,12.330941356309852,"(127, 83)"
436,IL428,11.20101357521928,"(312, 171)"
437,IL428,16.38161903369098,"(513, 172)"
438,IL428,4.603391105915394,"(900, 174)"
439,IL428,10.030775888034631,"(712, 177)"
440,IL428,15.83064320484891,"(126, 178)"
441,IL428,15.426497148502973,"(511, 287)"
442,IL428,3.0268094981025815,"(899, 288)"
443,IL428,10.281866561116777,"(709, 289)"
444,IL428,9.150236878583497,"(309, 290)"
445,IL428,13.57125143382923,"(125, 292)"
446,IL428,3.399388873594578,"(899, 392)"
447,IL428,7.198177601346721,"(316, 397)"
448,IL428,4.299289509524625,"(711, 488)"
449,IL428,6.521348333054037,"(126, 491)"
450,IL428,7.54029898703739,"(314, 492)"
451,IL428,5.927753805690854,"(315, 605)"
452,IL428,10.712697823403202,"(704, 605)"
453,IL428,15.625514999720705,"(122, 606)"
454,IL430,9.09293845863237,"(723, 547)"
455,IL430,30.69929780191155,"(159, 274)"
456,IL430,19.864640575622055,"(884, 633)"
457,IL430,3.310282804084082,"(543, 62)"
458,IL430,18.752303561445274,"(911, 63)"
459,IL430,13.135656759043366,"(310, 54)"
460,IL430,10.71244811183414,"(709, 55)"
461,IL430,27.102020270567834,"(128, 63)"
462,IL430,35.21691240472464,"(313, 157)"
463,IL430,32.13233529029678,"(620, 158)"
464,IL430,18.958664588837827,"(887, 158)"
465,IL430,16.21890245447588,"(111, 163)"
466,IL430,41.883977081341556,"(506, 268)"
467,IL430,39.54089250422712,"(313, 274)"
468,IL430,25.56506046313389,"(750, 339)"
469,IL430,8.892784974692715,"(308, 382)"
470,IL430,27.936193007060552,"(124, 385)"
471,IL430,17.551400714740325,"(124, 491)"
472,IL430,16.077090382613406,"(897, 492)"
473,IL430,10.204553284912345,"(311, 494)"
474,IL430,4.591588606180824,"(519, 603)"
475,IL430,30.899101459451003,"(229, 605)"
476,IL430,2.523664359237788,"(714, 565)"
477,IL430,22.66652150209493,"(743, 578)"
478,IL431,9.316910975939663,"(713, 81)"
479,IL431,7.706951206449611,"(511, 173)"
480,IL431,14.321322740645545,"(705, 174)"
481,IL431,8.087698286497073,"(896, 175)"
482,IL431,7.7175272332869085,"(706, 265)"
483,IL431,7.960744705963464,"(510, 268)"
484,IL431,1.366777286100091,"(509, 378)"
485,IL432,8.3527400442605,"(529, 82)"
486,IL432,23.817052528690986,"(317, 86)"
487,IL432,5.40082153277614,"(718, 87)"
488,IL432,16.3717703006243,"(909, 90)"
489,IL432,17.63492819536114,"(127, 92)"
490,IL432,3.3451322769937963,"(904, 188)"
491,IL432,22.53658831581152,"(322, 189)"
492,IL432,2.4782881876986753,"(713, 189)"
493,IL432,18.289082448919565,"(126, 192)"
494,IL432,16.720399820634597,"(133, 279)"
495,IL432,8.441905408508957,"(910, 283)"
496,IL432,26.774797271035403,"(321, 286)"
497,IL432,23.900966425264258,"(517, 286)"
498,IL432,13.456244897272969,"(715, 288)"
499,IL432,7.438253079810227,"(910, 379)"
500,IL432,5.118432197507547,"(712, 380)"
501,IL432,17.407793140743465,"(128, 381)"
502,IL432,22.941554322431806,"(322, 384)"
503,IL432,0.03989972709284828,"(511, 386)"
504,IL432,20.92734997145085,"(121, 493)"
505,IL432,2.5712573991802863,"(709, 493)"
506,IL432,4.855736028898475,"(322, 494)"
507,IL432,0.3131542172687043,"(904, 497)"
508,IL432,1.936431954759641,"(901, 601)"
509,IL433,85.29550597170372,"(925, 106)"
510,IL433,59.62806298753979,"(920, 571)"
511,IL433,48.96470604808988,"(398, 456)"
512,IL433,60.58070793145282,"(715, 81)"
513,IL433,7.367060191894092,"(513, 83)"
514,IL433,113.28013793188146,"(312, 86)"
515,IL433,120.31986945125983,"(115, 90)"
516,IL433,20.16747185453486,"(638, 121)"
517,IL433,130.138117124426,"(310, 215)"
518,IL433,121.11642558213744,"(897, 215)"
519,IL433,118.17632607964988,"(513, 225)"
520,IL433,109.14548030850561,"(715, 233)"
521,IL433,107.74505443469249,"(117, 234)"
522,IL433,91.41228353906266,"(900, 382)"
523,IL433,22.728703278164353,"(705, 385)"
524,IL433,109.75499659440146,"(116, 387)"
525,IL433,2.7661331418996102,"(509, 387)"
526,IL433,107.49174896522203,"(314, 390)"
527,IL433,102.1987578397682,"(115, 541)"
528,IL433,21.907438917614456,"(308, 541)"
529,IL433,5.135594824682119,"(705, 553)"
530,IL433,11.807241323251693,"(321, 658)"
531,IL434,5.8761288600574995,"(897, 62)"
532,IL434,6.411979102314535,"(705, 65)"
533,IL434,4.783161041225557,"(116, 67)"
534,IL434,16.50874717782087,"(707, 172)"
535,IL434,11.650435610627788,"(898, 172)"
536,IL434,17.674180213778534,"(310, 173)"
537,IL434,24.72365855366337,"(507, 177)"
538,IL434,14.527347087737187,"(118, 179)"
539,IL434,11.11576497995641,"(896, 285)"
540,IL434,17.332817884180745,"(312, 287)"
541,IL434,14.309304161996522,"(705, 288)"
542,IL434,22.695200842220583,"(515, 289)"
543,IL434,8.689635861369442,"(121, 292)"
544,IL434,3.9985456566101716,"(902, 398)"
545,IL434,11.631619191005292,"(312, 402)"
546,IL434,8.037638653165857,"(710, 402)"
547,IL434,20.57666452150398,"(123, 403)"
548,IL434,3.6959675807350942,"(315, 514)"
549,IL434,3.5863202149801134,"(713, 518)"
550,IL434,20.07599593219129,"(120, 519)"
551,IL434,4.301884184258092,"(715, 612)"
552,IL434,4.870798636483813,"(311, 613)"
553,IL434,3.391856693399469,"(121, 614)"
554,IL435,20.343077450434343,"(317, 170)"
555,IL435,31.694538752849148,"(515, 170)"
556,IL435,17.658177387768454,"(707, 172)"
557,IL435,14.621756689725535,"(316, 281)"
558,IL435,32.058630950344266,"(511, 283)"
559,IL435,16.29388326022344,"(119, 289)"
560,IL435,1.8451911073059346,"(316, 395)"
561,IL435,23.810653446558845,"(121, 399)"
562,IL435,4.041478557694049,"(314, 508)"
563,IL435,0.7083453413521879,"(319, 611)"
564,IL435,4.558764212604393,"(511, 615)"
565,IL436,7.4005238425343896,"(319, 89)"
566,IL436,8.056397933343362,"(510, 199)"
567,IL436,4.60001526258691,"(312, 203)"
568,IL436,3.709849353269024,"(719, 204)"
569,IL436,12.679360640336505,"(512, 293)"
570,IL436,4.328301800432539,"(318, 296)"
571,IL436,2.3089058290091264,"(311, 395)"
572,IL436,2.634895044370773,"(710, 404)"
573,IL436,3.74892577415996,"(319, 500)"
574,IL436,1.0390245505126074,"(314, 590)"
575,IL439,34.8389876643388,"(905, 56)"
576,IL439,9.289894576856636,"(709, 59)"
577,IL439,6.421548712817211,"(317, 61)"
578,IL439,94.25471061599214,"(126, 63)"
579,IL439,7.209244789850892,"(902, 167)"
580,IL439,71.30429094511402,"(710, 169)"
581,IL439,80.67046128473834,"(313, 171)"
582,IL439,85.97044223476362,"(511, 171)"
583,IL439,90.32135082472519,"(125, 175)"
584,IL439,93.95193477207704,"(517, 279)"
585,IL439,12.356413442554448,"(897, 281)"
586,IL439,90.06395519733414,"(124, 282)"
587,IL439,96.25162168110674,"(710, 283)"
588,IL439,74.18758427025091,"(312, 284)"
589,IL439,89.54875069247507,"(703, 379)"
590,IL439,1.2611523206975805,"(902, 385)"
591,IL439,80.79664002506573,"(311, 389)"
592,IL439,86.50775566759944,"(512, 389)"
593,IL439,85.71522771789603,"(121, 390)"
594,IL439,80.22896614883066,"(120, 501)"
595,IL439,82.56720986275107,"(309, 502)"
596,IL439,30.16422718700774,"(712, 502)"
597,IL439,5.330037044221479,"(902, 502)"
598,IL439,4.9958246251373275,"(903, 611)"
599,IL439,6.4995742761006685,"(706, 614)"
600,IL440,2.9086920308614834,"(901, 55)"
601,IL440,7.773213872656053,"(127, 60)"
602,IL440,11.861629623571805,"(316, 60)"
603,IL440,12.543308160116403,"(314, 161)"
