,acc,height,coordinates
1112,IL450,14.925284060666115,"(123, 504)"
1113,IL450,12.554537792009395,"(516, 505)"
1114,IL450,8.113940777084022,"(905, 505)"
1115,IL450,9.629164657681038,"(318, 506)"
1116,IL450,11.459214408924819,"(714, 507)"
1117,IL450,13.327672120367605,"(129, 602)"
1118,IL450,12.977622369123825,"(517, 602)"
1119,IL450,13.45563231937258,"(712, 602)"
1120,IL450,11.966677095491985,"(312, 605)"
1121,IL450,0.19413978205914617,"(906, 606)"
1122,IL451,1.051320704547372,"(321, 82)"
1123,IL451,11.13629582892548,"(519, 91)"
1124,IL451,7.950226177184188,"(903, 91)"
1125,IL451,14.568733639870754,"(132, 92)"
1126,IL451,14.050922694597123,"(126, 191)"
1127,IL451,12.726345580169262,"(518, 191)"
1128,IL451,12.027639112507572,"(312, 192)"
1129,IL451,9.419280903552345,"(906, 192)"
1130,IL451,11.571320704547372,"(714, 198)"
1131,IL451,8.326942595094636,"(901, 286)"
1132,IL451,12.512813241860805,"(310, 292)"
1133,IL451,10.934504784149361,"(512, 292)"
1134,IL451,14.975316258438607,"(123, 294)"
1135,IL451,14.1454500577812,"(710, 299)"
1136,IL451,10.142464983154337,"(703, 387)"
1137,IL451,13.117390356288666,"(513, 388)"
1138,IL451,13.573708764248863,"(124, 390)"
1139,IL451,8.773907769223989,"(908, 390)"
1140,IL451,14.72077344086578,"(312, 392)"
1141,IL451,12.12495254534339,"(710, 495)"
1142,IL451,7.477589361263789,"(904, 495)"
1143,IL451,14.739280903552345,"(510, 497)"
1144,IL451,14.146047072706576,"(314, 499)"
1145,IL451,15.085748565243886,"(120, 502)"
1146,IL451,16.02346000802996,"(125, 592)"
1147,IL451,8.06027592842797,"(904, 602)"
1148,IL451,10.562962495592146,"(706, 603)"
1149,IL451,10.326942595094636,"(516, 604)"
1150,IL451,12.40574856524389,"(310, 608)"
1151,IL452,7.592978124427219,"(898, 102)"
1152,IL452,12.821833845820255,"(512, 103)"
1153,IL452,12.251286582138665,"(125, 104)"
1154,IL452,14.336858721442145,"(313, 104)"
1155,IL452,10.312182104526723,"(709, 104)"
1156,IL452,12.607704492586425,"(510, 208)"
1157,IL452,9.16790349756155,"(712, 208)"
1158,IL452,4.58939603487498,"(896, 208)"
1159,IL452,10.435366184128714,"(315, 209)"
1160,IL452,12.186012950297869,"(127, 210)"
1161,IL452,1.6098935473127938,"(515, 309)"
1162,IL452,13.825813945322743,"(123, 314)"
1163,IL452,13.609694542337667,"(315, 315)"
1164,IL452,11.178450761243141,"(709, 316)"
1165,IL452,4.223624890596376,"(898, 316)"
1166,IL452,11.866012950297868,"(125, 407)"
1167,IL452,12.870789069700852,"(311, 408)"
1168,IL452,11.978251756268016,"(506, 408)"
1169,IL452,6.1209383234321955,"(896, 408)"
1170,IL452,10.555565189103838,"(704, 411)"
1171,IL452,12.932480611989408,"(309, 505)"
1172,IL452,13.902828870695878,"(510, 505)"
1173,IL452,15.39576419407896,"(122, 507)"
1174,IL452,4.525316432884932,"(708, 508)"
1175,IL452,13.475963199054085,"(311, 597)"
1176,IL452,15.480142303531697,"(125, 601)"
1177,IL452,12.823027875671002,"(505, 601)"
1178,IL452,6.468600014974484,"(900, 603)"
1179,IL452,11.56292837318344,"(700, 605)"
1180,IL453,12.849639174890616,"(315, 87)"
1181,IL453,14.599688926134395,"(509, 91)"
1182,IL453,7.607649125139371,"(904, 92)"
1183,IL453,15.412624249517481,"(123, 95)"
1184,IL453,11.016206339069722,"(712, 95)"
1185,IL453,11.584166538074697,"(313, 196)"
1186,IL453,13.679887931109523,"(511, 196)"
1187,IL453,11.439290916184149,"(703, 197)"
1188,IL453,6.237101861457781,"(906, 197)"
1189,IL453,14.678892906233902,"(122, 199)"
1190,IL453,13.81541031916922,"(506, 297)"
1191,IL453,9.337798378870716,"(902, 298)"
1192,IL453,17.57302225946773,"(121, 299)"
1193,IL453,12.762873005736388,"(310, 299)"
1194,IL453,12.766057085338378,"(705, 303)"
1195,IL453,15.7033705181742,"(114, 407)"
1196,IL453,8.292823254492607,"(902, 407)"
1197,IL453,14.215410319169226,"(309, 408)"
1198,IL453,13.509539672403054,"(511, 408)"
1199,IL453,11.487848130114497,"(706, 411)"
1200,IL453,14.241877980860767,"(508, 501)"
1201,IL453,15.572823254492608,"(311, 502)"
1202,IL453,16.19531081668166,"(120, 503)"
1203,IL453,7.422375493298578,"(902, 508)"
1204,IL453,14.883470020661758,"(703, 513)"
1205,IL453,18.040285941059768,"(116, 608)"
1206,IL453,8.240882955985143,"(900, 608)"
1207,IL453,15.246256090313505,"(503, 613)"
1208,IL453,13.183171513199074,"(705, 613)"
1209,IL453,15.22476355300007,"(310, 615)"
1210,IL454,4.1771692533778975,"(303, 100)"
1211,IL454,20.792062870399175,"(117, 102)"
1212,IL454,12.809353161423875,"(706, 102)"
1213,IL454,12.939491140787382,"(897, 197)"
1214,IL454,13.5896639046402,"(301, 200)"
1215,IL454,15.887099884995276,"(506, 202)"
1216,IL454,17.756565578837215,"(118, 206)"
1217,IL454,13.112703844572867,"(702, 208)"
1218,IL454,14.031995124024665,"(314, 296)"
1219,IL454,16.578263780741086,"(122, 297)"
1220,IL454,14.922741392681385,"(512, 298)"
1221,IL454,13.472990148900283,"(702, 300)"
1222,IL454,10.743835920044564,"(900, 300)"
1223,IL454,17.058462785716205,"(314, 402)"
1224,IL454,9.3245324374575,"(904, 402)"
1225,IL454,15.814283681238596,"(510, 403)"
1226,IL454,19.662044875268446,"(116, 409)"
1227,IL454,14.464233929994815,"(703, 412)"
1228,IL454,14.374084676263468,"(315, 496)"
1229,IL454,17.00891054691024,"(706, 497)"
1230,IL454,16.39816427825352,"(505, 500)"
1231,IL454,11.565129452382873,"(898, 501)"
1232,IL454,17.363935422532126,"(117, 503)"
1233,IL454,6.329507561835609,"(315, 594)"
1234,IL454,15.865626964820688,"(118, 596)"
1235,IL454,13.31955731307939,"(904, 597)"
1236,IL454,16.099258805616703,"(511, 598)"
1237,IL454,14.59398517377591,"(706, 600)"
1238,IL455,15.834329105248369,"(509, 96)"
1239,IL455,11.328060448531946,"(899, 96)"
1240,IL455,19.11333408037274,"(124, 99)"
1241,IL455,15.165871393805578,"(313, 100)"
1242,IL455,13.403085324153839,"(706, 100)"
1243,IL455,10.531642538084185,"(895, 209)"
1244,IL455,15.503184826641398,"(312, 212)"
1245,IL455,10.593135075397619,"(709, 212)"
1246,IL455,14.984975871417522,"(515, 214)"
1247,IL455,18.901194776890154,"(120, 215)"
1248,IL455,9.791543035596625,"(906, 313)"
1249,IL455,15.952339055497124,"(124, 315)"
1250,IL455,16.934229602760805,"(316, 315)"
1251,IL455,17.655025622661302,"(514, 316)"
1252,IL455,15.509751990820508,"(711, 317)"
1253,IL455,15.840896269427471,"(317, 417)"
1254,IL455,15.64308532415384,"(518, 417)"
1255,IL455,11.329254478382694,"(902, 417)"
1256,IL455,14.927463433606572,"(716, 418)"
1257,IL455,18.171841543059312,"(131, 419)"
1258,IL455,18.868557960969756,"(121, 510)"
1259,IL455,16.789950995795632,"(513, 513)"
1260,IL455,14.046070398780703,"(709, 513)"
1261,IL455,16.33820970226329,"(316, 514)"
1262,IL455,6.144378856492146,"(908, 514)"
1263,IL455,16.365075373905082,"(317, 602)"
1264,IL455,17.01681666743742,"(127, 605)"
1265,IL455,15.057015672412543,"(510, 605)"
1266,IL455,9.75094602067125,"(897, 605)"
1267,IL455,15.406468408730955,"(716, 606)"
1268,IL456,12.318723070894727,"(513, 70)"
1269,IL456,10.946121608752065,"(714, 71)"
1270,IL456,11.817613382516523,"(322, 73)"
1271,IL456,13.333494179082045,"(124, 74)"
1272,IL456,6.105325588851567,"(904, 74)"
1273,IL456,7.573385290344106,"(511, 179)"
1274,IL456,11.578758424672461,"(314, 180)"
1275,IL456,10.022340514224702,"(900, 182)"
1276,IL456,11.76502708138888,"(117, 183)"
1277,IL456,10.574181310244601,"(713, 183)"
1278,IL456,11.890201210742113,"(510, 289)"
1279,IL456,12.780151459498335,"(313, 290)"
1280,IL456,6.740350464473458,"(905, 291)"
1281,IL456,11.088410165965996,"(705, 292)"
1282,IL456,12.926619121189876,"(119, 294)"
1283,IL456,14.207017131140127,"(314, 396)"
1284,IL456,11.942937529150075,"(708, 397)"
1285,IL456,7.235076832632661,"(904, 397)"
1286,IL456,14.444032056513258,"(122, 399)"
1287,IL456,13.34492757890132,"(504, 399)"
1288,IL456,13.523037031637639,"(118, 507)"
1289,IL456,8.720250961985897,"(902, 507)"
1290,IL456,13.062937529150076,"(505, 509)"
1291,IL456,0.7114947430804222,"(721, 509)"
1292,IL456,14.290400215717241,"(310, 510)"
1293,IL456,9.02771364855306,"(901, 607)"
1294,IL456,11.87268877293117,"(710, 608)"
1295,IL456,12.437066882383906,"(115, 609)"
1296,IL456,14.331594245567985,"(309, 609)"
1297,IL456,14.245027081388884,"(510, 610)"
1298,IL457,9.69766296083365,"(900, 70)"
1299,IL457,13.135175991529767,"(311, 71)"
1300,IL457,12.560946542923201,"(704, 72)"
1301,IL457,13.70263808521176,"(510, 73)"
1302,IL457,13.617896504535526,"(118, 76)"
1303,IL457,10.335075896157033,"(900, 163)"
1304,IL457,15.130697786704296,"(120, 170)"
1305,IL457,13.77547390610728,"(316, 171)"
1306,IL457,14.272986343918227,"(511, 171)"
1307,IL457,12.939055995659519,"(708, 176)"
1308,IL457,13.165324652375936,"(515, 281)"
1309,IL457,12.197364453370962,"(712, 282)"
1310,IL457,16.66263808521176,"(123, 283)"
1311,IL457,15.040747537948079,"(317, 284)"
1312,IL457,9.76771271207743,"(895, 284)"
1313,IL457,14.3935833588436,"(512, 389)"
1314,IL457,13.482339577749073,"(124, 391)"
1315,IL457,7.848309727002803,"(901, 394)"
1316,IL457,13.341842065311262,"(315, 395)"
1317,IL457,11.833782363818724,"(708, 395)"
1318,IL457,14.694876891181906,"(314, 507)"
1319,IL457,9.370979617993708,"(902, 507)"
1320,IL457,11.995971418545093,"(122, 508)"
1321,IL457,11.267812214564994,"(711, 508)"
1322,IL457,13.235573408594842,"(515, 510)"
1323,IL457,14.526120672276434,"(515, 599)"
1324,IL457,11.782837090186884,"(319, 600)"
1325,IL457,12.051891816555042,"(124, 601)"
1326,IL457,10.462041070286386,"(903, 601)"
1327,IL457,11.232986343918228,"(712, 602)"
1328,IL458,9.348215933839501,"(712, 83)"
1329,IL458,4.855501613934422,"(898, 116)"
1330,IL458,8.134705594033925,"(514, 120)"
1331,IL458,11.21410857910855,"(316, 121)"
1332,IL458,9.791820021894623,"(130, 125)"
1333,IL458,9.584257832839896,"(510, 214)"
1334,IL458,4.976098628859795,"(898, 214)"
1335,IL458,11.182864798014023,"(314, 215)"
1336,IL458,9.426645892541387,"(127, 217)"
1337,IL458,7.263859822889646,"(708, 226)"
1338,IL458,3.314606091546363,"(901, 309)"
1339,IL458,9.483760320402084,"(314, 311)"
1340,IL458,9.617889673635915,"(507, 311)"
1341,IL458,7.237591166173228,"(710, 311)"
1342,IL458,11.035004101496611,"(127, 313)"
1343,IL458,9.161571265675715,"(313, 404)"
1344,IL458,2.7850538527403934,"(898, 405)"
1345,IL458,7.509829972143379,"(512, 406)"
1346,IL458,9.286745395028948,"(128, 409)"
1347,IL458,4.65987972338716,"(898, 498)"
1348,IL458,9.908834947267756,"(313, 500)"
1349,IL458,7.805352360203077,"(710, 501)"
1350,IL458,9.768934449755317,"(128, 503)"
1351,IL458,11.425849872640889,"(512, 503)"
1352,IL458,5.172118529357309,"(898, 594)"
1353,IL458,10.750625992043876,"(317, 599)"
1354,IL458,11.291720519407058,"(129, 600)"
1355,IL458,11.137889673635915,"(518, 601)"
1356,IL458,8.42226778308865,"(715, 601)"
1357,IL459,5.771608768924473,"(907, 118)"
1358,IL459,12.454792848526463,"(514, 119)"
1359,IL459,12.16603662962099,"(114, 120)"
1360,IL459,12.005240609720492,"(318, 122)"
1361,IL459,13.03747941569064,"(716, 123)"
1362,IL459,5.487429664446861,"(898, 212)"
1363,IL459,12.451210758974224,"(123, 214)"
1364,IL459,13.86514110723293,"(518, 214)"
1365,IL459,13.410812749023975,"(316, 215)"
1366,IL459,11.27509135598915,"(710, 219)"
1367,IL459,2.1059371271334264,"(321, 306)"
1368,IL459,11.225539117183178,"(507, 308)"
1369,IL459,12.121658520168253,"(127, 312)"
1370,IL459,12.319469465441887,"(705, 313)"
1371,IL459,5.6422555350936285,"(901, 314)"
1372,IL459,10.484842599770243,"(122, 408)"
1373,IL459,11.327230659471738,"(511, 412)"
1374,IL459,8.79190727638716,"(892, 414)"
1375,IL459,10.816782898277708,"(316, 415)"
1376,IL459,12.552305286337408,"(703, 415)"
1377,IL459,12.13737991320308,"(118, 506)"
1378,IL459,6.586534142058802,"(902, 506)"
1379,IL459,12.840862500267757,"(316, 507)"
1380,IL459,12.903151057481686,"(516, 507)"
1381,IL459,11.569618719173228,"(706, 507)"
1382,IL459,7.610613744048852,"(898, 606)"
1383,IL459,13.170016729123478,"(512, 607)"
1384,IL459,12.075688370914524,"(124, 608)"
1385,IL459,12.421360012705566,"(316, 608)"
1386,IL459,8.805240609720492,"(704, 609)"
1387,IL460,11.175873421202652,"(319, 57)"
1388,IL460,11.686341162524744,"(510, 57)"
1389,IL460,6.270572502185949,"(710, 61)"
1390,IL460,4.9558455131709565,"(897, 66)"
1391,IL460,9.788433382449899,"(120, 68)"
1392,IL460,3.7799251151610065,"(904, 149)"
1393,IL460,8.218333075360011,"(719, 154)"
1394,IL460,9.887984816653542,"(318, 156)"
1395,IL460,10.354651483320211,"(514, 157)"
1396,IL460,7.903905214663496,"(123, 162)"
1397,IL460,7.874452478345088,"(710, 262)"
1398,IL460,10.814153970882401,"(511, 269)"
1399,IL460,10.610770886305286,"(313, 273)"
1400,IL460,8.439228597748073,"(121, 274)"
1401,IL460,6.150273373867474,"(902, 276)"
1402,IL460,1.923805712175934,"(898, 370)"
1403,IL460,10.123407702225684,"(705, 372)"
1404,IL460,9.290571881330163,"(510, 376)"
1405,IL460,10.414750985807775,"(312, 378)"
1406,IL460,8.372561931081403,"(122, 379)"
1407,IL460,6.311666408693345,"(897, 480)"
1408,IL460,11.242014667399811,"(312, 484)"
1409,IL460,10.91325844849434,"(512, 487)"
1410,IL460,5.738532080335137,"(712, 487)"
1411,IL460,9.084999742026678,"(127, 490)"
1412,IL460,11.032661433568968,"(505, 587)"
1413,IL460,6.705696259439613,"(894, 588)"
1414,IL460,11.966193771877425,"(318, 591)"
1415,IL460,10.613954965907276,"(706, 592)"
1416,IL460,5.235248498245586,"(122, 593)"
1417,IL462,12.515963769635473,"(515, 64)"
1418,IL462,7.146429926594756,"(903, 65)"
1419,IL462,8.848320473858436,"(702, 68)"
1420,IL462,9.537711996057418,"(124, 69)"
1421,IL462,10.177320011410718,"(318, 70)"
1422,IL462,7.3529970907738615,"(904, 163)"
1423,IL462,10.835584155450476,"(520, 166)"
1424,IL462,10.703245846992765,"(713, 169)"
1425,IL462,7.955584155450477,"(119, 174)"
1426,IL462,9.156181170375852,"(321, 175)"
1427,IL462,6.845136394256446,"(907, 265)"
1428,IL462,3.860459777341024,"(322, 266)"
1429,IL462,3.2095145037091832,"(517, 266)"
1430,IL462,9.537673707689283,"(716, 266)"
1431,IL462,7.77846972758978,"(130, 269)"
1432,IL462,10.180857787291274,"(326, 370)"
1433,IL462,9.011703558435553,"(911, 371)"
1434,IL462,7.229813011171871,"(518, 372)"
1435,IL462,9.983643856943015,"(713, 372)"
1436,IL462,7.595385150475355,"(127, 375)"
1437,IL462,8.03478813554998,"(129, 485)"
1438,IL462,9.050310523609681,"(317, 488)"
1439,IL462,9.338668732564905,"(514, 489)"
1440,IL462,9.0839423644057,"(719, 492)"
1441,IL462,5.284115764312212,"(916, 497)"
1442,IL462,5.0596637574405285,"(909, 598)"
1443,IL462,9.288718483808687,"(121, 601)"
1444,IL462,5.23478813554998,"(708, 601)"
1445,IL462,10.01429062311217,"(319, 602)"
1446,IL462,9.57846972758978,"(514, 602)"
1447,IL463,15.85632555245564,"(902, 96)"
1448,IL463,10.654534507679525,"(326, 98)"
1449,IL463,10.342096696734252,"(518, 98)"
1450,IL463,10.273638985291466,"(125, 99)"
1451,IL463,13.43343998031634,"(713, 99)"
1452,IL463,11.109061870863602,"(316, 207)"
1453,IL463,13.137718587281515,"(513, 208)"
1454,IL463,13.235430030067583,"(906, 209)"
1455,IL463,3.775131522604898,"(714, 210)"
1456,IL463,11.506474806186986,"(121, 211)"
1457,IL463,13.594634010167088,"(903, 308)"
1458,IL463,10.535927542505394,"(314, 312)"
1459,IL463,9.899509632057633,"(516, 312)"
1460,IL463,13.301300676833755,"(713, 312)"
1461,IL463,10.79025590071435,"(122, 314)"
1462,IL463,15.155828040017834,"(902, 403)"
1463,IL463,10.804783263898429,"(314, 408)"
1464,IL463,11.081798189271563,"(123, 412)"
1465,IL463,10.328962368376043,"(513, 413)"
1466,IL463,14.003191224097435,"(712, 414)"
1467,IL463,14.347071821112362,"(903, 502)"
1468,IL463,12.485778288774053,"(713, 507)"
1469,IL463,11.528365353450667,"(124, 509)"
1470,IL463,11.872643960415843,"(319, 509)"
1471,IL463,12.583290726584998,"(517, 509)"
1472,IL463,11.432842965390968,"(317, 611)"
1473,IL463,9.664285751460618,"(121, 612)"
1474,IL463,11.485181273848678,"(520, 612)"
1475,IL463,15.630056895739227,"(717, 612)"
1476,IL463,12.938315602206888,"(906, 613)"
1477,IL465,11.043059714908178,"(542, 579)"
1478,IL465,17.896559598752212,"(519, 51)"
1479,IL465,13.792537819691269,"(138, 53)"
1480,IL465,15.041815246397995,"(321, 54)"
1481,IL465,19.266229695722025,"(910, 54)"
1482,IL465,21.739798430566957,"(719, 56)"
1483,IL465,12.78490845383022,"(132, 180)"
1484,IL465,14.382321389153603,"(525, 181)"
1485,IL465,11.702719399103852,"(321, 182)"
1486,IL465,4.656948254825245,"(908, 184)"
1487,IL465,17.93456019512375,"(712, 185)"
1488,IL465,17.37674924985012,"(519, 314)"
1489,IL465,9.90630148865609,"(128, 315)"
1490,IL465,17.303117409054103,"(717, 315)"
1491,IL465,14.907495518506835,"(321, 316)"
1492,IL465,22.23724676228793,"(924, 321)"
1493,IL465,14.976550244874993,"(523, 448)"
1494,IL465,15.574560195123752,"(716, 448)"
1495,IL465,19.01356517024813,"(912, 452)"
1496,IL465,9.75585372746206,"(126, 454)"
1497,IL465,15.281624871740668,"(326, 454)"
1498,IL465,13.410182085671014,"(917, 584)"
1499,IL465,16.16898805582027,"(715, 585)"
1500,IL465,13.80998308069589,"(128, 587)"
1501,IL465,12.66908755830783,"(323, 587)"
1502,IL466,4.575064902126428,"(284, 515)"
1503,IL466,10.049577848601057,"(347, 344)"
1504,IL466,1.42475171625696,"(716, 54)"
1505,IL466,0.8829806456327347,"(768, 450)"
1506,IL466,12.566263754476307,"(522, 64)"
1507,IL466,15.387403083853997,"(908, 67)"
1508,IL466,10.637384444871149,"(317, 68)"
1509,IL466,13.196131648450567,"(323, 198)"
1510,IL466,14.959514733027682,"(913, 200)"
1511,IL466,12.191156524072458,"(133, 201)"
1512,IL466,15.739415230540118,"(517, 203)"
1513,IL466,13.186579409644597,"(709, 205)"
1514,IL466,14.99712667332619,"(911, 349)"
1515,IL466,14.806081897206788,"(519, 355)"
1516,IL466,15.679116723077435,"(717, 364)"
1517,IL466,8.948171449445592,"(522, 535)"
1518,IL466,10.837723688251565,"(126, 538)"
1519,IL466,17.054440106162012,"(717, 541)"
1520,IL467,8.153635834999914,"(149, 301)"
1521,IL467,13.69356415166179,"(527, 602)"
1522,IL467,2.112817559136019,"(309, 589)"
1523,IL467,17.655129486376467,"(916, 57)"
1524,IL467,21.09778613452489,"(520, 62)"
1525,IL467,19.88341068609268,"(323, 63)"
1526,IL467,17.713582848348388,"(129, 64)"
1527,IL467,21.014177978498033,"(728, 65)"
1528,IL467,2.5546747366919007,"(187, 123)"
1529,IL467,17.70158832468543,"(515, 190)"
1530,IL467,16.58934275871315,"(321, 193)"
1531,IL467,13.736398285987828,"(127, 194)"
1532,IL467,18.953926633143148,"(708, 194)"
1533,IL467,20.974424145580954,"(910, 195)"
1534,IL467,0.7345780671381412,"(244, 243)"
1535,IL467,18.26596643413817,"(520, 318)"
1536,IL467,13.582583349561055,"(910, 319)"
1537,IL467,17.712533598317272,"(321, 320)"
1538,IL467,20.845667926675482,"(718, 326)"
1539,IL467,22.036513697819764,"(905, 446)"
1540,IL467,17.19014553861578,"(317, 450)"
1541,IL467,20.907160463988916,"(713, 450)"
1542,IL467,18.11531966796902,"(513, 451)"
1543,IL467,15.268951508765035,"(129, 453)"
1544,IL467,19.961886832148117,"(903, 584)"
1545,IL467,23.35770772767051,"(711, 585)"
1546,IL467,15.939200264983938,"(127, 586)"
1547,IL468,17.70796968550713,"(667, 583)"
1548,IL468,10.235965612239998,"(140, 122)"
1549,IL468,12.694767822628982,"(743, 205)"
1550,IL468,16.572580219403022,"(519, 96)"
1551,IL468,13.8523812144279,"(318, 101)"
1552,IL468,19.828102607462725,"(723, 101)"
1553,IL468,19.48382400049755,"(912, 106)"
1554,IL468,8.637853851243818,"(619, 196)"
1555,IL468,15.716261811442827,"(913, 215)"
1556,IL468,15.669296637313472,"(521, 220)"
1557,IL468,12.630261001538855,"(125, 221)"
1558,IL468,14.297356338806011,"(314, 223)"
1559,IL468,14.520042905970186,"(117, 344)"
1560,IL468,19.14571454776123,"(516, 344)"
1561,IL468,15.76691020165736,"(314, 347)"
1562,IL468,20.81596330398014,"(912, 349)"
1563,IL468,18.36541604029855,"(714, 350)"
1564,IL468,3.2913343130318395,"(441, 409)"
1565,IL468,15.515266786567203,"(314, 469)"
1566,IL468,18.779711026721486,"(512, 471)"
1567,IL468,20.191087682089588,"(907, 472)"
1568,IL468,19.637455841293573,"(714, 476)"
1569,IL468,16.047804100000036,"(113, 477)"
1570,IL468,18.79845086616919,"(514, 589)"
1571,IL468,15.813774249253768,"(120, 591)"
1572,IL468,16.370590169651777,"(317, 594)"
1573,IL468,20.5568588263682,"(905, 598)"
1574,IL470,19.36211169374671,"(715, 81)"
1575,IL470,17.56511308974485,"(918, 76)"
1576,IL470,12.077342823394329,"(515, 627)"
1577,IL470,8.497767015052641,"(472, 40)"
1578,IL470,10.045894198327659,"(279, 45)"
1579,IL470,18.10967676900852,"(509, 117)"
1580,IL470,15.390343413186297,"(318, 118)"
1581,IL470,16.034446298063425,"(119, 121)"
1582,IL470,15.713252268212674,"(513, 231)"
1583,IL470,16.752854258262428,"(311, 233)"
1584,IL470,13.707680128909193,"(121, 234)"
1585,IL470,17.74847614880969,"(919, 236)"
1586,IL470,16.963202516968895,"(715, 240)"
1587,IL470,15.983103014481333,"(307, 361)"
1588,IL470,14.993650278162928,"(117, 364)"
1589,IL470,16.60996868612313,"(515, 365)"
1590,IL470,18.7787249050286,"(714, 367)"
1591,IL470,17.76121246721765,"(915, 369)"
1592,IL470,18.11046619856094,"(522, 473)"
1593,IL470,14.520018437366904,"(307, 478)"
1594,IL470,14.229471173685315,"(921, 480)"
1595,IL470,17.91882440751616,"(115, 481)"
1596,IL470,16.61374978065049,"(716, 481)"
1597,IL470,18.38509306423258,"(714, 587)"
1598,IL470,7.175168607281815,"(912, 591)"
1599,IL470,10.383103014481335,"(314, 592)"
1600,IL470,14.817729880152978,"(121, 596)"
1601,IL471,13.144543549070605,"(485, 246)"
1602,IL471,14.517972673609204,"(903, 110)"
1603,IL471,18.127723917390295,"(317, 111)"
1604,IL471,16.70802242485298,"(518, 111)"
1605,IL471,17.9114055094301,"(712, 113)"
1606,IL471,4.511206504454972,"(131, 115)"
1607,IL471,16.076790412869887,"(910, 231)"
1608,IL471,19.180858245748507,"(314, 235)"
1609,IL471,18.57787317112164,"(714, 235)"
1610,IL471,15.783644315400249,"(122, 239)"
1611,IL471,1.8134950616689025,"(602, 326)"
1612,IL471,16.282748793012185,"(709, 349)"
1613,IL471,17.75817167858433,"(314, 356)"
1614,IL471,13.747425409927612,"(905, 357)"
1615,IL471,20.52473884276343,"(124, 358)"
1616,IL471,18.38364431540025,"(520, 358)"
1617,IL471,18.30065924077338,"(313, 477)"
1618,IL471,18.829813469629105,"(521, 479)"
1619,IL471,17.736679141270894,"(123, 480)"
1620,IL471,16.644539837788304,"(902, 481)"
1621,IL471,19.776679141270893,"(712, 482)"
1622,IL471,18.13827118107189,"(514, 591)"
1623,IL471,16.595584613907707,"(318, 592)"
1624,IL471,15.702251280574377,"(904, 595)"
1625,IL471,17.454291081569398,"(123, 596)"
1626,IL471,20.217846736778238,"(701, 599)"
1627,IL471,8.218432462576455,"(627, 650)"
1628,IL472,8.940246591953638,"(761, 466)"
1629,IL472,16.090457006463286,"(516, 101)"
1630,IL472,11.823392329846374,"(900, 101)"
1631,IL472,15.253442081090153,"(309, 103)"
1632,IL472,14.05682516566727,"(707, 105)"
1633,IL472,14.214437105965775,"(127, 108)"
1634,IL472,16.20667591193593,"(518, 230)"
1635,IL472,12.327869941786673,"(905, 230)"
1636,IL472,15.69901422039364,"(128, 232)"
1637,IL472,14.64627790198568,"(312, 234)"
1638,IL472,15.325481882085182,"(716, 235)"
1639,IL472,15.588964469149854,"(324, 347)"
1640,IL472,14.199909742781696,"(909, 348)"
1641,IL472,16.043889842284184,"(714, 349)"
1642,IL472,15.715929643279207,"(514, 351)"
1643,IL472,16.579213225368765,"(129, 354)"
1644,IL472,15.68627790198568,"(320, 459)"
1645,IL472,17.32349183233394,"(129, 462)"
1646,IL472,9.524240181389139,"(907, 463)"
1647,IL472,15.46916347412498,"(507, 464)"
1648,IL472,13.151949543776723,"(906, 587)"
1649,IL472,15.252049046264286,"(513, 588)"
1650,IL472,17.347571434323985,"(712, 590)"
1651,IL472,15.642695812433441,"(314, 591)"
1652,IL472,17.992148548751846,"(130, 593)"
1653,IL473,16.95055747344566,"(169, 114)"
1654,IL473,11.032076944962913,"(494, 467)"
1655,IL473,3.8094224362299194,"(297, 452)"
1656,IL473,1.5036056811536227,"(323, 332)"
1657,IL473,8.946139631850745,"(513, 87)"
1658,IL473,16.532209283592035,"(320, 98)"
1659,IL473,15.57280629851741,"(719, 99)"
1660,IL473,2.604846099512436,"(904, 206)"
1661,IL473,14.40504510448756,"(134, 211)"
1662,IL473,10.820965502497508,"(334, 211)"
1663,IL473,15.261562517422885,"(706, 212)"
1664,IL473,4.071114756228852,"(525, 218)"
1665,IL473,15.619771472646764,"(135, 333)"
1666,IL473,12.150119731353232,"(909, 340)"
1667,IL473,10.439870975134326,"(704, 341)"
1668,IL473,2.7574829154328313,"(504, 342)"
1669,IL473,2.7614630149353196,"(710, 453)"
1670,IL473,3.4124082885671605,"(136, 458)"
1671,IL473,5.036686895532334,"(892, 468)"
1672,IL473,13.766239134338306,"(722, 579)"
1673,IL473,13.568030179114423,"(899, 579)"
1674,IL473,5.093801323393031,"(517, 581)"
1675,IL473,12.601662019910446,"(312, 582)"
1676,IL473,6.875890875631839,"(133, 589)"
1677,IL474,21.076236651003846,"(308, 113)"
1678,IL474,17.756236651003846,"(901, 113)"
1679,IL474,21.75842570573021,"(117, 120)"
1680,IL474,20.78668441219787,"(508, 121)"
1681,IL474,25.088574959461553,"(710, 122)"
1682,IL474,0.5275799345859333,"(508, 237)"
1683,IL474,20.76837595448643,"(898, 238)"
1684,IL474,24.54409734752126,"(308, 244)"
1685,IL474,21.63444560622772,"(118, 245)"
1686,IL474,23.79743068085459,"(713, 248)"
1687,IL474,24.869470481849618,"(314, 356)"
1688,IL474,23.478226700755087,"(511, 356)"
1689,IL474,18.312256551501356,"(898, 356)"
1690,IL474,6.767579934585935,"(700, 360)"
1691,IL474,21.36200779528245,"(117, 361)"
1692,IL474,21.203400830108322,"(903, 462)"
