,acc,height,coordinates
1102,IL462,27.37669939668424,"(321, 175)"
1103,IL462,21.23232828620295,"(907, 265)"
1104,IL462,23.863266560863345,"(322, 266)"
1105,IL462,23.07978397379867,"(517, 266)"
1106,IL462,27.132918302156877,"(716, 266)"
1107,IL462,27.397771437268958,"(130, 269)"
1108,IL462,29.26664964544046,"(326, 370)"
1109,IL462,22.30396652107364,"(911, 371)"
1110,IL462,28.106175701466064,"(518, 372)"
1111,IL462,25.518987953898172,"(713, 372)"
1112,IL462,28.741373802433273,"(127, 375)"
1113,IL462,28.097478151038224,"(129, 485)"
1114,IL462,14.487286506899753,"(916, 497)"
1115,IL462,17.268356417701604,"(909, 598)"
1116,IL462,28.85188465339514,"(121, 601)"
1117,IL462,20.440181983748918,"(708, 601)"
1118,IL463,71.25769799991895,"(902, 96)"
1119,IL463,49.90267312429705,"(326, 98)"
1120,IL463,55.76452036788622,"(125, 99)"
1121,IL463,21.751917344686753,"(713, 99)"
1122,IL463,61.893120885491086,"(316, 207)"
1123,IL463,60.8972999899687,"(513, 208)"
1124,IL463,73.30811570203647,"(906, 209)"
1125,IL463,41.29710098499358,"(714, 210)"
1126,IL463,56.02422099440679,"(121, 211)"
1127,IL463,70.35759849743138,"(903, 308)"
1128,IL463,63.28396665663537,"(314, 312)"
1129,IL463,60.6728223780284,"(516, 312)"
1130,IL463,42.18327013922243,"(713, 312)"
1131,IL463,51.05691944753978,"(122, 314)"
1132,IL463,71.65849401981944,"(902, 403)"
1133,IL463,57.28297163175974,"(314, 408)"
1134,IL463,54.95830952898351,"(123, 412)"
1135,IL463,58.16695173126223,"(513, 413)"
1136,IL463,74.63978755215776,"(712, 414)"
1137,IL463,77.44137959195875,"(903, 502)"
1138,IL463,57.936105960117956,"(713, 507)"
1139,IL463,52.56974802307214,"(124, 509)"
1140,IL463,5.206212819968831,"(319, 509)"
1141,IL463,5.889528144616744,"(517, 509)"
1142,IL463,51.45754447428424,"(121, 612)"
1143,IL463,8.112306475289952,"(717, 612)"
1144,IL463,71.60933979096372,"(906, 613)"
1145,IL465,51.18361228579761,"(519, 51)"
1146,IL465,39.90997225179846,"(138, 53)"
1147,IL465,45.87495542678936,"(321, 54)"
1148,IL465,52.15119024212397,"(910, 54)"
1149,IL465,33.81430723465668,"(719, 56)"
1150,IL465,39.04021700704321,"(132, 180)"
1151,IL465,48.90716408981119,"(525, 181)"
1152,IL465,0.924116130569514,"(321, 182)"
1153,IL465,30.287360412517245,"(908, 184)"
1154,IL465,40.86159195050771,"(712, 185)"
1155,IL465,52.80169145299527,"(519, 314)"
1156,IL465,42.77561212974733,"(128, 315)"
1157,IL465,45.804676527622135,"(717, 315)"
1158,IL465,45.63930339329378,"(321, 316)"
1159,IL465,39.914529182506286,"(924, 321)"
1160,IL465,46.06497503508482,"(716, 448)"
1161,IL465,46.14342170288877,"(912, 452)"
1162,IL465,35.59641535415065,"(126, 454)"
1163,IL465,47.12152812620294,"(917, 584)"
1164,IL465,40.80257674033318,"(128, 587)"
1165,IL466,8.014976087897097,"(284, 515)"
1166,IL466,17.973118148679774,"(716, 54)"
1167,IL466,18.965737957332735,"(768, 450)"
1168,IL466,37.89763675875957,"(908, 67)"
1169,IL466,0.344223496256717,"(323, 198)"
1170,IL466,37.7702288891926,"(913, 200)"
1171,IL466,31.336420486753468,"(133, 201)"
1172,IL466,11.863147665376736,"(709, 205)"
1173,IL466,40.06215140042511,"(911, 349)"
1174,IL466,34.19996448468534,"(717, 364)"
1175,IL466,1.5174115599462983,"(522, 535)"
1176,IL466,29.299708938714367,"(126, 538)"
1177,IL466,40.40255154936195,"(717, 541)"
1178,IL467,44.719052804525134,"(149, 301)"
1179,IL467,29.958015866865676,"(309, 589)"
1180,IL467,43.35102196290542,"(916, 57)"
1181,IL467,58.050522354754946,"(520, 62)"
1182,IL467,56.27110281132511,"(323, 63)"
1183,IL467,47.569262443110176,"(129, 64)"
1184,IL467,56.10733290124111,"(728, 65)"
1185,IL467,42.38549094351856,"(187, 123)"
1186,IL467,57.310550339829575,"(515, 190)"
1187,IL467,57.19293519742479,"(321, 193)"
1188,IL467,47.39229792011896,"(127, 194)"
1189,IL467,56.41323690699376,"(708, 194)"
1190,IL467,46.91252833597845,"(910, 195)"
1191,IL467,31.48924128283512,"(244, 243)"
1192,IL467,56.727266757740026,"(520, 318)"
1193,IL467,47.80838942220656,"(910, 319)"
1194,IL467,54.2054757129639,"(321, 320)"
1195,IL467,57.09383392191913,"(718, 326)"
1196,IL467,48.73430395154904,"(905, 446)"
1197,IL467,1.9327319196153772,"(317, 450)"
1198,IL467,3.3534394805814376,"(713, 450)"
1199,IL467,43.26130169430195,"(129, 453)"
1200,IL467,44.365407946281735,"(903, 584)"
1201,IL467,4.699501062986409,"(711, 585)"
1202,IL467,46.55719034838552,"(127, 586)"
1203,IL468,0.8116762400861184,"(667, 583)"
1204,IL468,42.56509447541307,"(140, 122)"
1205,IL468,54.94684160376902,"(743, 205)"
1206,IL468,62.54225889679547,"(519, 96)"
1207,IL468,54.01310466793975,"(318, 101)"
1208,IL468,63.73608974256661,"(723, 101)"
1209,IL468,39.3703526490727,"(912, 106)"
1210,IL468,59.3784778022681,"(619, 196)"
1211,IL468,44.68832960837481,"(913, 215)"
1212,IL468,60.420069842069104,"(521, 220)"
1213,IL468,46.666045246735905,"(125, 221)"
1214,IL468,54.25449770276562,"(314, 223)"
1215,IL468,44.227387674376985,"(117, 344)"
1216,IL468,63.627035016198455,"(516, 344)"
1217,IL468,54.783651931621336,"(314, 347)"
1218,IL468,52.21688576246711,"(912, 349)"
1219,IL468,62.13887581221835,"(714, 350)"
1220,IL468,30.451114618188505,"(441, 409)"
1221,IL468,1.0076925532554348,"(512, 471)"
1222,IL468,51.338726620753896,"(907, 472)"
1223,IL468,61.48713451868601,"(714, 476)"
1224,IL468,50.904256889095606,"(113, 477)"
1225,IL468,52.379287255208574,"(120, 591)"
1226,IL468,2.1719123494339936,"(317, 594)"
1227,IL468,54.97011959331288,"(905, 598)"
1228,IL470,11.00989016967619,"(715, 81)"
1229,IL470,41.65096035549018,"(918, 76)"
1230,IL470,0.8958209710163487,"(515, 627)"
1231,IL470,28.293072521782612,"(279, 45)"
1232,IL470,53.17095558364799,"(318, 118)"
1233,IL470,49.11973299160039,"(119, 121)"
1234,IL470,55.697824151171254,"(513, 231)"
1235,IL470,57.454640071569266,"(311, 233)"
1236,IL470,46.96760947722805,"(121, 234)"
1237,IL470,44.46712129203784,"(919, 236)"
1238,IL470,54.49344604171852,"(715, 240)"
1239,IL470,59.62419231037524,"(307, 361)"
1240,IL470,45.23608517764511,"(117, 364)"
1241,IL470,56.733645046693645,"(515, 365)"
1242,IL470,55.9242918128628,"(714, 367)"
1243,IL470,47.41768938248366,"(915, 369)"
1244,IL470,2.164056913318336,"(522, 473)"
1245,IL470,7.726093982891732,"(307, 478)"
1246,IL470,45.57304803176827,"(921, 480)"
1247,IL470,50.28009846425315,"(115, 481)"
1248,IL470,51.34001320589763,"(716, 481)"
1249,IL470,10.124780874730494,"(714, 587)"
1250,IL470,42.24175269394128,"(912, 591)"
1251,IL470,49.56929254699579,"(121, 596)"
1252,IL471,54.15582601599156,"(485, 246)"
1253,IL471,34.54367017050152,"(903, 110)"
1254,IL471,49.39350134900391,"(317, 111)"
1255,IL471,51.328028712187994,"(518, 111)"
1256,IL471,51.895192891292474,"(712, 113)"
1257,IL471,23.11878631487329,"(131, 115)"
1258,IL471,37.161580249903345,"(910, 231)"
1259,IL471,52.877879458456654,"(314, 235)"
1260,IL471,54.26016801567058,"(714, 235)"
1261,IL471,43.83883446515316,"(122, 239)"
1262,IL471,46.50414811517307,"(602, 326)"
1263,IL471,50.5753918962676,"(709, 349)"
1264,IL471,51.17996901069546,"(314, 356)"
1265,IL471,36.57405600344854,"(905, 357)"
1266,IL471,46.19449637387954,"(124, 358)"
1267,IL471,56.26952124950143,"(520, 358)"
1268,IL471,5.126244643009313,"(313, 477)"
1269,IL471,5.260241030702728,"(521, 479)"
1270,IL471,41.67066317231114,"(123, 480)"
1271,IL471,38.93877498084471,"(902, 481)"
1272,IL471,44.3027550803472,"(712, 482)"
1273,IL471,1.0349929116336982,"(318, 592)"
1274,IL471,34.6006757616834,"(904, 595)"
1275,IL471,43.033700353979036,"(123, 596)"
1276,IL471,1.6442185495181993,"(701, 599)"
1277,IL471,0.11336873916101897,"(627, 650)"
1278,IL472,84.20107504994951,"(761, 466)"
1279,IL472,95.71550642490874,"(516, 101)"
1280,IL472,89.85242184779432,"(900, 101)"
1281,IL472,94.91331737018237,"(309, 103)"
1282,IL472,89.48684970849082,"(707, 105)"
1283,IL472,88.95809348958535,"(127, 108)"
1284,IL472,91.27729746968485,"(518, 230)"
1285,IL472,94.79968552938635,"(905, 230)"
1286,IL472,94.10973528063013,"(128, 232)"
1287,IL472,92.28903876321719,"(312, 234)"
1288,IL472,89.15650144978436,"(716, 235)"
1289,IL472,96.68366562888883,"(324, 347)"
1290,IL472,93.06277010650078,"(909, 348)"
1291,IL472,71.95331737018238,"(714, 349)"
1292,IL472,99.56505866371471,"(514, 351)"
1293,IL472,97.99749647465998,"(129, 354)"
1294,IL472,14.379067587668674,"(320, 459)"
1295,IL472,87.82874025575451,"(129, 462)"
1296,IL472,86.52844174829183,"(907, 463)"
1297,IL472,88.28903876321719,"(906, 587)"
1298,IL472,3.6157536631567844,"(712, 590)"
1299,IL472,93.74237209655053,"(130, 593)"
1300,IL472,77.0421979800264,"(75, 668)"
1301,IL473,62.05667690766708,"(169, 114)"
1302,IL473,8.616581490731976,"(297, 452)"
1303,IL473,35.39890549222029,"(323, 332)"
1304,IL473,47.60732440286636,"(513, 87)"
1305,IL473,16.427821150364963,"(320, 98)"
1306,IL473,0.016890592010403438,"(719, 99)"
1307,IL473,19.472059671008175,"(901, 100)"
1308,IL473,26.16305462869839,"(904, 206)"
1309,IL473,67.20095624366239,"(134, 211)"
1310,IL473,51.35299604465741,"(334, 211)"
1311,IL473,62.358767188936014,"(706, 212)"
1312,IL473,45.034389079483276,"(525, 218)"
1313,IL473,58.64374231331412,"(135, 333)"
1314,IL473,52.530508482468356,"(909, 340)"
1315,IL473,56.82443883072706,"(704, 341)"
1316,IL473,28.759165198886265,"(504, 342)"
1317,IL473,40.26043400420257,"(710, 453)"
1318,IL473,31.05107294985107,"(136, 458)"
1319,IL473,43.10682689042855,"(892, 468)"
1320,IL473,22.236144715537314,"(722, 579)"
1321,IL473,61.80792141779173,"(899, 579)"
1322,IL473,5.4407166464883545,"(312, 582)"
1323,IL473,36.925381982074505,"(133, 589)"
1324,IL473,3.113658246298998,"(533, 665)"
1325,IL475,46.07439178910303,"(471, 134)"
1326,IL475,29.56855541689856,"(156, 116)"
1327,IL475,35.708443912013124,"(900, 102)"
1328,IL475,40.580085703057904,"(307, 106)"
1329,IL475,40.308815188778254,"(708, 106)"
1330,IL475,43.277799779848976,"(630, 139)"
1331,IL475,48.0364041110181,"(713, 223)"
1332,IL475,48.993021026440985,"(308, 225)"
1333,IL475,51.80966754934228,"(515, 225)"
1334,IL475,35.45491157370467,"(897, 227)"
1335,IL475,38.25187452679636,"(119, 228)"
1336,IL475,44.57053346425193,"(512, 349)"
1337,IL475,34.22665286723701,"(314, 353)"
1338,IL475,32.00736471846002,"(124, 355)"
1339,IL475,44.35083197171462,"(701, 355)"
1340,IL475,34.38943893688875,"(905, 356)"
1341,IL475,35.31396710395289,"(900, 473)"
1342,IL475,27.8100711402685,"(712, 475)"
1343,IL475,36.550238759432084,"(116, 477)"
1344,IL475,1.617339048296139,"(310, 478)"
1345,IL475,27.65670257615731,"(902, 591)"
1346,IL475,0.28233643850889134,"(707, 595)"
1347,IL475,27.813612927927654,"(126, 597)"
1348,IL476,9.615917806074506,"(315, 667)"
1349,IL476,13.915602505192243,"(512, 90)"
1350,IL476,38.250135647611536,"(311, 95)"
1351,IL476,11.98895750471258,"(129, 96)"
1352,IL476,22.43278068687801,"(905, 96)"
1353,IL476,41.336503806815514,"(711, 103)"
1354,IL476,17.964364503332927,"(323, 219)"
1355,IL476,11.168392555841468,"(900, 220)"
1356,IL476,25.42725007547223,"(512, 221)"
1357,IL476,21.533837766676523,"(124, 225)"
1358,IL476,30.949439130198595,"(707, 225)"
1359,IL476,21.636473337484333,"(902, 344)"
1360,IL476,28.005956543133923,"(512, 345)"
1361,IL476,38.426056045621486,"(705, 346)"
1362,IL476,45.061478931193626,"(308, 347)"
1363,IL476,37.7378662456071,"(120, 348)"
1364,IL476,2.5134242672996185,"(509, 463)"
1365,IL476,7.65617636038234,"(313, 464)"
1366,IL476,22.80873758982355,"(903, 464)"
1367,IL476,11.022548161314205,"(710, 466)"
1368,IL476,30.26805885954023,"(114, 467)"
1369,IL476,7.068553294951756,"(307, 581)"
1370,IL476,25.085494717421433,"(904, 584)"
1371,IL476,4.067707367747064,"(706, 585)"
1372,IL476,36.18768596460599,"(115, 587)"
1373,IL476,34.16278642089444,"(182, 636)"
1374,IL476,23.510586396478164,"(108, 669)"
1375,IL479,16.219290851488505,"(899, 533)"
1376,IL479,1.6647624032259776,"(596, 451)"
1377,IL479,16.350457646258207,"(305, 110)"
1378,IL479,22.428162368314393,"(508, 111)"
1379,IL479,14.009161489409802,"(899, 111)"
1380,IL479,13.435596088585626,"(704, 112)"
1381,IL479,11.440687540297759,"(121, 115)"
1382,IL479,22.01750339422434,"(508, 234)"
1383,IL479,15.146003114225351,"(897, 237)"
1384,IL479,15.315822840609226,"(118, 239)"
1385,IL479,17.603776017309457,"(308, 239)"
1386,IL479,12.940265405114634,"(706, 239)"
1387,IL479,13.304065805921233,"(899, 355)"
1388,IL479,18.469360401423938,"(117, 358)"
1389,IL479,21.350130097633542,"(508, 358)"
1390,IL479,13.269570355043474,"(706, 360)"
1391,IL479,16.00515525640319,"(306, 365)"
1392,IL479,18.193899203707662,"(119, 473)"
1393,IL479,0.8120197694611617,"(308, 474)"
1394,IL479,14.749851044624254,"(709, 476)"
1395,IL479,0.34358214762621797,"(308, 593)"
1396,IL479,7.638704556062965,"(116, 595)"
1397,IL481,53.98440941860712,"(710, 363)"
1398,IL481,55.33313096893229,"(916, 372)"
1399,IL481,57.48065950356011,"(308, 106)"
1400,IL481,67.6945325625078,"(116, 107)"
1401,IL481,55.20065950356011,"(704, 108)"
1402,IL481,54.50235104584867,"(892, 109)"
1403,IL481,64.0504107473412,"(510, 111)"
1404,IL481,60.39130626972927,"(504, 230)"
1405,IL481,62.17151835670475,"(897, 230)"
1406,IL481,56.653196816992946,"(307, 231)"
1407,IL481,66.4993659712218,"(706, 232)"
1408,IL481,72.75681654220111,"(112, 235)"
1409,IL481,64.65998352445543,"(120, 349)"
1410,IL481,1.1533183581836761,"(505, 352)"
1411,IL481,23.79402520805087,"(704, 473)"
1412,IL481,61.50890399538669,"(113, 475)"
1413,IL481,55.605465134722934,"(891, 478)"
1414,IL481,61.81174150877139,"(896, 597)"
1415,IL481,14.704403653796216,"(311, 598)"
1416,IL481,12.549575113847688,"(701, 598)"
1417,IL481,72.2777888091851,"(116, 602)"
1418,IL481,23.394356479800074,"(974, 498)"
1419,IL481,30.055579068173596,"(974, 620)"
1420,IL482,86.69190705784142,"(496, 291)"
1421,IL482,79.6728205006482,"(668, 380)"
1422,IL482,64.3835708632747,"(872, 217)"
1423,IL482,84.22753256211627,"(900, 119)"
1424,IL482,104.80575433521601,"(303, 122)"
1425,IL482,84.50326677302695,"(504, 123)"
1426,IL482,84.63713013934348,"(114, 127)"
1427,IL482,91.78903791730556,"(708, 128)"
1428,IL482,89.39843442175726,"(114, 230)"
1429,IL482,106.22426179790259,"(305, 236)"
1430,IL482,99.55640110138516,"(708, 238)"
1431,IL482,67.07222199690756,"(895, 357)"
1432,IL482,97.65689861382297,"(305, 358)"
1433,IL482,83.42283472461041,"(113, 359)"
1434,IL482,1.138140364254495,"(700, 478)"
1435,IL482,94.84616907273589,"(107, 480)"
1436,IL482,91.0847654931793,"(895, 482)"
1437,IL482,85.20047157814709,"(898, 596)"
1438,IL482,96.68159301601584,"(114, 601)"
1439,IL482,2.7350791397646983,"(881, 201)"
1440,IL482,96.02079342547898,"(863, 234)"
1441,IL483,4.464456659307222,"(705, 581)"
1442,IL483,30.993099402250394,"(316, 345)"
1443,IL483,17.776164458128914,"(318, 468)"
1444,IL483,36.46140676327699,"(130, 103)"
1445,IL483,33.8283352384412,"(507, 111)"
1446,IL483,19.505505813330924,"(902, 113)"
1447,IL483,112.92067446031228,"(308, 116)"
1448,IL483,85.43033269225523,"(113, 227)"
1449,IL483,20.317443492847453,"(318, 227)"
1450,IL483,19.52822754852974,"(518, 227)"
1451,IL483,95.65839815142407,"(911, 230)"
1452,IL483,60.66211907240957,"(898, 352)"
1453,IL483,2.1404516706165406,"(508, 353)"
1454,IL483,54.43857856129291,"(124, 356)"
1455,IL483,23.215449591279967,"(895, 470)"
1456,IL483,86.46474294704431,"(116, 478)"
1457,IL483,38.753294811792294,"(522, 592)"
1458,IL483,100.1901271966307,"(122, 596)"
1459,IL483,102.77074380302734,"(898, 600)"
1460,IL484,0.9964995524689844,"(302, 573)"
1461,IL484,6.82970870265104,"(501, 630)"
1462,IL484,54.406096245051,"(489, 254)"
1463,IL484,60.98994460103644,"(509, 111)"
1464,IL484,67.19850181496679,"(311, 114)"
1465,IL484,53.93024310849913,"(897, 114)"
1466,IL484,50.251142449486686,"(124, 115)"
1467,IL484,59.27889982491703,"(710, 117)"
1468,IL484,57.261984402031466,"(123, 238)"
1469,IL484,61.99909882989216,"(310, 238)"
1470,IL484,56.159771383235146,"(897, 239)"
1471,IL484,56.269944601036435,"(706, 242)"
1472,IL484,57.206732713139004,"(896, 348)"
1473,IL484,57.043078929394646,"(705, 356)"
1474,IL484,68.75452171546429,"(311, 357)"
1475,IL484,62.54576549655883,"(510, 357)"
1476,IL484,57.118739755697916,"(122, 360)"
1477,IL484,50.62769978117968,"(894, 480)"
1478,IL484,62.56393631909286,"(119, 482)"
1479,IL484,52.20093634604452,"(896, 594)"
1480,IL484,63.567855048797625,"(116, 599)"
1481,IL484,23.21095734553313,"(970, 633)"
1482,IL485,22.88098006568816,"(144, 500)"
1483,IL485,36.825802206316986,"(879, 363)"
1484,IL485,4.201472686980069,"(498, 627)"
1485,IL485,39.8134091354794,"(140, 169)"
1486,IL485,48.21638941431419,"(894, 59)"
1487,IL485,69.76133479435966,"(506, 62)"
1488,IL485,49.74640188779689,"(709, 62)"
1489,IL485,57.68760163240859,"(117, 66)"
1490,IL485,63.56833770510085,"(305, 66)"
1491,IL485,58.32400642429127,"(506, 179)"
1492,IL485,44.4272574250448,"(898, 179)"
1493,IL485,49.899793106202964,"(309, 180)"
1494,IL485,39.77976998357462,"(707, 182)"
1495,IL485,31.59291264473412,"(314, 325)"
1496,IL485,53.545240183837485,"(503, 325)"
1497,IL485,54.7315290547195,"(118, 341)"
1498,IL485,59.182852124136,"(709, 343)"
1499,IL485,42.93970653819708,"(894, 471)"
1500,IL485,42.07240436294197,"(704, 473)"
1501,IL485,43.0179269757137,"(899, 591)"
1502,IL485,57.89606193713994,"(118, 595)"
1503,IL485,10.879100384104117,"(301, 670)"
1504,IL485,67.73793385832221,"(866, 353)"
1505,IL486,50.74024402999935,"(321, 80)"
1506,IL486,31.261641988311418,"(910, 35)"
1507,IL486,7.564705783628197,"(712, 42)"
1508,IL486,40.97111085668063,"(900, 122)"
1509,IL486,43.045642685865054,"(511, 124)"
1510,IL486,49.36225960128794,"(701, 124)"
1511,IL486,41.40027385087437,"(123, 130)"
1512,IL486,71.8436526361138,"(708, 238)"
1513,IL486,46.27585426698876,"(115, 241)"
1514,IL486,48.16544368088993,"(303, 242)"
1515,IL486,51.471314327656096,"(508, 244)"
1516,IL486,44.59904214301623,"(895, 244)"
1517,IL486,46.37560402124941,"(815, 256)"
1518,IL486,48.83270736248197,"(505, 351)"
1519,IL486,35.26809776714654,"(889, 353)"
1520,IL486,6.3724475138223955,"(117, 354)"
1521,IL486,54.07728447690983,"(315, 354)"
1522,IL486,48.28365263611381,"(698, 357)"
1523,IL486,6.771888261494279,"(710, 466)"
1524,IL486,39.71047839502977,"(109, 469)"
1525,IL486,2.3321556738099423,"(313, 474)"
1526,IL486,39.98295611870087,"(895, 477)"
1527,IL486,45.38300805385373,"(900, 583)"
1528,IL486,0.0760958083984633,"(503, 588)"
1529,IL486,43.328317182080454,"(119, 589)"
1530,IL486,2.3401690148437835,"(702, 593)"
1531,IL486,2.1857002925683773,"(308, 594)"
1532,IL487,72.93310538736594,"(886, 268)"
1533,IL487,39.36952201459982,"(682, 538)"
1534,IL487,65.70351124339226,"(349, 335)"
1535,IL487,68.89331622190684,"(707, 76)"
1536,IL487,110.05729632140932,"(895, 76)"
1537,IL487,127.17766453254154,"(302, 77)"
1538,IL487,125.37132617215559,"(501, 80)"
1539,IL487,106.47242069951878,"(120, 85)"
1540,IL487,127.90704756519042,"(706, 204)"
1541,IL487,134.7844605005138,"(515, 207)"
1542,IL487,125.3965998039964,"(219, 208)"
1543,IL487,126.21570428160834,"(507, 331)"
1544,IL487,125.2626694557377,"(706, 331)"
1545,IL487,112.68217194329986,"(113, 337)"
1546,IL487,23.198616514701236,"(299, 456)"
1547,IL487,109.34227144578745,"(888, 456)"
1548,IL487,114.80456000300137,"(117, 465)"
1549,IL487,110.53490826170784,"(111, 577)"
1550,IL487,22.563486371160565,"(302, 583)"
1551,IL487,111.27480875922026,"(888, 583)"
1552,IL488,76.78849905861324,"(911, 617)"
1553,IL488,94.72621950690481,"(734, 322)"
1554,IL488,84.64253174591687,"(487, 73)"
1555,IL488,57.745189484458955,"(320, 71)"
1556,IL488,81.90366323186092,"(480, 326)"
1557,IL488,100.8500405345367,"(701, 99)"
1558,IL488,63.75117798687955,"(113, 103)"
1559,IL488,87.5766076987158,"(884, 103)"
1560,IL488,102.0918508058891,"(896, 215)"
1561,IL488,115.34277685294467,"(509, 219)"
1562,IL488,95.28327436538248,"(710, 220)"
1563,IL488,107.66198083304417,"(310, 221)"
1564,IL488,68.79553747609117,"(115, 223)"
1565,IL488,92.69461764896457,"(900, 335)"
1566,IL488,95.01541366886508,"(117, 344)"
1567,IL488,83.94476690269593,"(308, 344)"
1568,IL488,98.62974202707403,"(903, 472)"
1569,IL488,106.60307536040736,"(707, 475)"
1570,IL488,93.24798772901994,"(106, 478)"
1571,IL488,95.89441864398944,"(114, 587)"
1572,IL488,77.64395666815435,"(726, 310)"
1573,IL488,121.07252809672576,"(743, 335)"
1574,IL488,87.78681381101148,"(925, 612)"
1575,IL488,81.92967095386862,"(898, 623)"
1576,IL489,43.06850982426752,"(725, 210)"
1577,IL489,21.758793059084077,"(747, 488)"
1578,IL489,29.398387773945828,"(917, 329)"
1579,IL489,40.182291467573044,"(498, 90)"
1580,IL489,49.61139387728488,"(312, 97)"
1581,IL489,20.737669218001805,"(900, 101)"
1582,IL489,53.144676042063615,"(112, 103)"
1583,IL489,37.49039885240926,"(703, 109)"
1584,IL489,53.2939809419615,"(305, 212)"
1585,IL489,37.252828638960374,"(116, 216)"
1586,IL489,44.28005059370279,"(518, 222)"
1587,IL489,32.88752274129478,"(900, 223)"
1588,IL489,36.35308541957344,"(307, 342)"
1589,IL489,44.45131053418281,"(115, 345)"
1590,IL489,9.967562386682063,"(513, 347)"
1591,IL489,39.10691626534458,"(705, 348)"
1592,IL489,31.031095369822197,"(823, 419)"
1593,IL489,27.241236214892616,"(904, 468)"
1594,IL489,14.476070494200306,"(303, 470)"
1595,IL489,34.03035658166275,"(126, 471)"
1596,IL489,35.88511749029552,"(906, 598)"
1597,IL489,35.38148576313252,"(115, 601)"
1598,IL489,7.651277953213361,"(313, 601)"
1599,IL489,39.15189138972269,"(711, 606)"
1600,IL490,49.61066761370406,"(96, 264)"
1601,IL490,40.910535806545504,"(874, 478)"
1602,IL490,7.291140025634269,"(705, 35)"
1603,IL490,67.00493017851134,"(515, 122)"
1604,IL490,67.96970629791433,"(898, 122)"
1605,IL490,66.9889723603978,"(122, 124)"
1606,IL490,44.1858257008994,"(314, 124)"
1607,IL490,76.56990530288945,"(709, 125)"
1608,IL490,43.963980870994874,"(904, 233)"
1609,IL490,49.950203810352136,"(513, 234)"
1610,IL490,49.467019730750145,"(708, 240)"
1611,IL490,40.144233661098404,"(314, 241)"
1612,IL490,33.58801475562577,"(509, 361)"
1613,IL490,50.64234311383473,"(314, 363)"
1614,IL490,36.61124960916942,"(120, 365)"
1615,IL490,14.454880427267558,"(487, 462)"
1616,IL490,19.889308287964077,"(307, 484)"
1617,IL490,52.5244137949121,"(116, 485)"
1618,IL490,1.669958219578513,"(705, 486)"
1619,IL490,37.20612420836209,"(209, 543)"
1620,IL490,21.66900978050139,"(308, 592)"
1621,IL490,19.234107509824064,"(899, 598)"
1622,IL490,5.104907122311087,"(706, 600)"
1623,IL490,63.114730978092666,"(120, 602)"
1624,IL491,97.64351258010348,"(924, 283)"
1625,IL491,110.59268528460342,"(267, 119)"
1626,IL491,108.66266507212345,"(901, 100)"
1627,IL491,126.85749094277023,"(516, 101)"
1628,IL491,121.7152023855563,"(716, 105)"
1629,IL491,106.67838646515827,"(126, 106)"
1630,IL491,120.74067305202593,"(514, 223)"
1631,IL491,104.00137153978514,"(121, 225)"
1632,IL491,122.8417695497354,"(314, 225)"
1633,IL491,28.34998385281284,"(709, 225)"
1634,IL491,66.50473730158814,"(592, 262)"
1635,IL491,125.23500338058116,"(511, 349)"
1636,IL491,128.76893372883987,"(708, 351)"
1637,IL491,106.30405810694933,"(118, 352)"
1638,IL491,121.48256556963591,"(313, 352)"
1639,IL491,97.97052382770858,"(902, 473)"
1640,IL491,0.301329644000905,"(510, 474)"
1641,IL491,105.79022726117819,"(119, 475)"
1642,IL491,112.06067502237221,"(712, 476)"
1643,IL491,93.94681601665496,"(901, 593)"
1644,IL491,100.87513961696197,"(119, 596)"
1645,IL491,16.479177672026196,"(711, 599)"
1646,IL492,55.86956195951635,"(872, 606)"
1647,IL492,65.24404958797436,"(732, 212)"
1648,IL492,47.16402531070723,"(811, 500)"
1649,IL492,58.807270015717755,"(110, 114)"
1650,IL492,73.3865973463623,"(511, 115)"
1651,IL492,71.81326401302897,"(307, 116)"
1652,IL492,78.85792161373953,"(714, 118)"
1653,IL492,61.05524078505238,"(905, 118)"
1654,IL492,68.95216948566576,"(514, 229)"
1655,IL492,77.14679635133743,"(308, 230)"
1656,IL492,68.42799038118815,"(903, 230)"
1657,IL492,75.9341150283465,"(109, 233)"
1658,IL492,83.24536122316547,"(906, 356)"
1659,IL492,79.34619933641204,"(308, 357)"
1660,IL492,70.97624908765582,"(506, 357)"
1661,IL492,82.70768579121224,"(105, 362)"
1662,IL492,66.1539605304419,"(707, 363)"
1663,IL492,68.06379344643918,"(909, 475)"
1664,IL492,83.54720775784116,"(108, 476)"
1665,IL492,5.265175570778062,"(307, 476)"
1666,IL492,60.37565207273045,"(704, 478)"
1667,IL492,0.3265761100998734,"(506, 481)"
1668,IL492,61.076240572202614,"(108, 599)"
1669,IL492,0.4355283265881873,"(304, 600)"
1670,IL492,1.3099459799762982,"(705, 603)"
1671,IL493,50.75766786638857,"(863, 368)"
1672,IL493,49.703809538286514,"(140, 122)"
1673,IL493,55.58942259866342,"(403, 326)"
1674,IL493,41.24253570479666,"(904, 109)"
1675,IL493,59.9008986794293,"(310, 110)"
1676,IL493,58.2658738038074,"(509, 112)"
1677,IL493,58.72139619186711,"(707, 114)"
1678,IL493,55.161993206792474,"(189, 221)"
1679,IL493,54.35303798291188,"(504, 226)"
1680,IL493,44.12362170036139,"(901, 229)"
1681,IL493,56.42514654697298,"(108, 230)"
1682,IL493,54.54945589335964,"(309, 230)"
