,acc,height,coordinates
2882,IL587,71.00955369684705,"(99, 611)"
2883,IL587,59.14945419435948,"(376, 612)"
2884,IL587,60.43741439336446,"(651, 612)"
2885,IL587,71.4899517067973,"(917, 614)"
2886,IL587,11.05188489798422,"(414, 199)"
2887,IL589,45.80842056581248,"(106, 461)"
2888,IL589,25.15915173789227,"(235, 114)"
2889,IL589,44.52785786344258,"(918, 101)"
2890,IL589,46.53562250361749,"(121, 104)"
2891,IL589,44.64069713048316,"(917, 203)"
2892,IL589,47.344338755162326,"(114, 208)"
2893,IL589,45.884876234960785,"(374, 307)"
2894,IL589,28.385274162473177,"(120, 309)"
2895,IL589,43.40607026481153,"(651, 309)"
2896,IL589,37.350196898996586,"(917, 309)"
2897,IL589,35.511741906602566,"(812, 389)"
2898,IL589,46.21184140909013,"(652, 410)"
2899,IL589,46.72228917028416,"(380, 412)"
2900,IL589,47.297316603351945,"(916, 413)"
2901,IL589,20.109751856851325,"(745, 501)"
2902,IL589,47.3274632996374,"(652, 515)"
2903,IL589,44.56090552697145,"(922, 518)"
2904,IL589,50.5805976279956,"(376, 519)"
2905,IL589,35.809148630632365,"(113, 625)"
2906,IL589,49.66079663297073,"(374, 625)"
2907,IL589,50.73383145884138,"(653, 625)"
2908,IL589,48.36782303481412,"(916, 628)"
2909,IL589,42.54517474242347,"(107, 478)"
2910,IL589,54.40231759956633,"(89, 487)"
2911,IL590,56.2874725453035,"(920, 113)"
2912,IL590,57.63618724204697,"(119, 120)"
2913,IL590,58.24096336144996,"(111, 214)"
2914,IL590,32.14386411193482,"(915, 220)"
2915,IL590,12.398973311698708,"(259, 236)"
2916,IL590,33.46865382967907,"(915, 314)"
2917,IL590,58.99738127189771,"(109, 320)"
2918,IL590,59.00076435647483,"(105, 411)"
2919,IL590,23.942057242343267,"(922, 417)"
2920,IL590,60.28096336144995,"(376, 419)"
2921,IL590,59.06225689378826,"(657, 419)"
2922,IL590,57.338276794285775,"(651, 517)"
2923,IL590,47.15161012761911,"(906, 518)"
2924,IL590,61.659072814186274,"(381, 521)"
2925,IL590,58.54563997836537,"(110, 525)"
2926,IL590,33.96414744105194,"(648, 604)"
2927,IL590,29.469519159073613,"(900, 618)"
2928,IL590,54.92394843607681,"(116, 620)"
2929,IL590,53.84016734154945,"(383, 626)"
2930,IL590,52.67058924947707,"(129, 39)"
2931,IL590,48.63344396778219,"(924, 33)"
2932,IL591,54.93430966923509,"(125, 573)"
2933,IL591,29.12844173903146,"(385, 416)"
2934,IL591,21.484276416147075,"(128, 108)"
2935,IL591,33.19097842365188,"(907, 113)"
2936,IL591,27.212807361923318,"(912, 215)"
2937,IL591,56.40345558511486,"(103, 219)"
2938,IL591,39.637969772580426,"(921, 312)"
2939,IL591,50.65013187722121,"(112, 316)"
2940,IL591,56.62952523685616,"(114, 418)"
2941,IL591,45.87735378641605,"(923, 422)"
2942,IL591,24.394898371184517,"(381, 515)"
2943,IL591,19.80297965383079,"(913, 515)"
2944,IL591,29.398480460736756,"(659, 517)"
2945,IL591,55.00962473934372,"(658, 625)"
2946,IL591,38.27542871006424,"(919, 627)"
2947,IL591,55.839873495562635,"(378, 628)"
2948,IL591,50.52122943007785,"(918, 32)"
2949,IL592,14.289256829650785,"(386, 63)"
2950,IL592,23.252785715064434,"(913, 72)"
2951,IL592,7.91159459397786,"(643, 68)"
2952,IL592,0.011469964599777782,"(619, 313)"
2953,IL592,36.02697122946455,"(117, 112)"
2954,IL592,38.64847982515912,"(121, 213)"
2955,IL592,25.833895964236618,"(916, 213)"
2956,IL592,29.154250388596985,"(116, 314)"
2957,IL592,27.800015853850553,"(910, 316)"
2958,IL592,35.96370370575614,"(649, 412)"
2959,IL592,26.229853113357308,"(913, 414)"
2960,IL592,21.74662702021831,"(123, 419)"
2961,IL592,3.8679823127213115,"(645, 518)"
2962,IL592,28.70201216346758,"(377, 520)"
2963,IL592,4.932369276208959,"(907, 522)"
2964,IL592,34.01625890822029,"(111, 523)"
2965,IL592,37.648280820184,"(379, 622)"
2966,IL592,36.79793256147753,"(643, 622)"
2967,IL592,34.8851335521789,"(905, 624)"
2968,IL592,34.71725216736253,"(110, 627)"
2969,IL592,3.999455982132508,"(517, 649)"
2970,IL592,0.6654201236665855,"(401, 72)"
2971,IL593,37.15577266714647,"(933, 252)"
2972,IL593,45.339399925885914,"(828, 467)"
2973,IL593,51.92672459957139,"(919, 110)"
2974,IL593,58.25069375316876,"(123, 111)"
2975,IL593,1.7243255939647781,"(653, 202)"
2976,IL593,59.27775842978568,"(121, 210)"
2977,IL593,58.414275842721,"(645, 305)"
2978,IL593,57.14920121585533,"(128, 307)"
2979,IL593,59.78203703675085,"(381, 308)"
2980,IL593,48.92462618747595,"(120, 403)"
2981,IL593,57.94203703675085,"(385, 403)"
2982,IL593,40.40077964984206,"(922, 412)"
2983,IL593,56.952783305407564,"(389, 514)"
2984,IL593,45.190067635583226,"(923, 518)"
2985,IL593,55.16074350441254,"(654, 519)"
2986,IL593,56.47835544471104,"(119, 520)"
2987,IL593,59.34880320590507,"(119, 619)"
2988,IL593,55.61248479794487,"(385, 620)"
2989,IL593,57.95178828053194,"(656, 621)"
2990,IL593,42.352420809709955,"(922, 623)"
2991,IL593,49.71804951063892,"(924, 30)"
2992,IL594,54.03817639632952,"(108, 78)"
2993,IL594,51.11200494334652,"(923, 118)"
2994,IL594,38.375147183641246,"(917, 216)"
2995,IL594,57.22831412405878,"(118, 218)"
2996,IL594,53.91069975687033,"(912, 317)"
2997,IL594,57.7027419847553,"(652, 321)"
2998,IL594,54.08443352704385,"(381, 322)"
2999,IL594,49.72522954694435,"(117, 324)"
3000,IL594,58.86891113898415,"(653, 421)"
3001,IL594,45.78944144201445,"(918, 421)"
3002,IL594,59.06194596485479,"(378, 426)"
3003,IL594,57.352294223561266,"(114, 428)"
3004,IL594,57.49100069122296,"(120, 524)"
3005,IL594,60.764433527043856,"(647, 524)"
3006,IL594,59.74632407430753,"(379, 527)"
3007,IL594,30.203427664622396,"(906, 528)"
3008,IL594,54.180751935004054,"(380, 626)"
3009,IL594,59.26015492007868,"(646, 627)"
3010,IL594,55.18015492007867,"(119, 628)"
3011,IL594,44.37894414228448,"(911, 629)"
3012,IL594,53.69684764692066,"(915, 33)"
3013,IL595,42.327036896952855,"(912, 62)"
3014,IL595,40.301568497135854,"(115, 103)"
3015,IL595,53.38905875286358,"(115, 207)"
3016,IL595,53.30786472301284,"(908, 207)"
3017,IL595,47.19084979763971,"(381, 307)"
3018,IL595,51.28172492472056,"(909, 307)"
3019,IL595,53.239606016545174,"(113, 313)"
3020,IL595,55.852541339928266,"(377, 412)"
3021,IL595,39.22109855385861,"(641, 413)"
3022,IL595,31.13350472238418,"(911, 414)"
3023,IL595,42.62925775783871,"(121, 416)"
3024,IL595,56.07423288221682,"(647, 518)"
3025,IL595,52.782093578734234,"(377, 519)"
3026,IL595,47.579904524007866,"(111, 520)"
3027,IL595,31.618012466588382,"(910, 522)"
3028,IL595,50.85094930012727,"(649, 615)"
3029,IL595,51.00378512102279,"(368, 618)"
3030,IL595,38.10607367823672,"(795, 619)"
3031,IL595,53.117615966793934,"(112, 620)"
3032,IL595,34.93281449057536,"(905, 621)"
3033,IL595,19.620103528982987,"(913, 63)"
3034,IL595,41.60677019564965,"(908, 64)"
3035,IL595,47.94010352898299,"(900, 65)"
3036,IL595,23.273436862316323,"(920, 65)"
3037,IL596,20.230218629990354,"(885, 398)"
3038,IL596,40.96718337756534,"(924, 66)"
3039,IL596,53.16288844515044,"(107, 100)"
3040,IL596,52.0416944152997,"(116, 200)"
3041,IL596,45.7287286721065,"(916, 202)"
3042,IL596,41.887133869106435,"(919, 301)"
3043,IL596,50.8808983953992,"(374, 305)"
3044,IL596,53.63771431579721,"(114, 311)"
3045,IL596,50.25761481330965,"(383, 408)"
3046,IL596,52.15552526107084,"(648, 410)"
3047,IL596,49.20806257450368,"(111, 413)"
3048,IL596,53.07214217649373,"(117, 513)"
3049,IL596,54.01443073370766,"(383, 514)"
3050,IL596,53.244281479976316,"(649, 514)"
3051,IL596,36.97934917879175,"(920, 516)"
3052,IL596,54.90398297251363,"(647, 605)"
3053,IL596,50.95673913189618,"(114, 615)"
3054,IL596,38.971231852082724,"(918, 618)"
3055,IL596,51.98477899241413,"(375, 619)"
3056,IL597,54.03924334445407,"(544, 525)"
3057,IL597,58.546457616500426,"(116, 105)"
3058,IL597,58.239970066487906,"(913, 105)"
3059,IL597,57.63660687023178,"(112, 208)"
3060,IL597,50.972074261085254,"(920, 208)"
3061,IL597,55.93411930804272,"(380, 308)"
3062,IL597,57.18725363640093,"(119, 311)"
3063,IL597,60.20138298963476,"(650, 312)"
3064,IL597,47.10557859858808,"(916, 313)"
3065,IL597,61.30526358664968,"(649, 410)"
3066,IL597,58.86526358664968,"(379, 411)"
3067,IL597,48.122471346850816,"(914, 413)"
3068,IL597,59.189442691127304,"(115, 415)"
3069,IL597,44.332187150647876,"(920, 516)"
3070,IL597,57.688149158788995,"(118, 517)"
3071,IL597,60.06466657172431,"(651, 517)"
3072,IL597,58.5796914473462,"(382, 520)"
3073,IL597,34.989442691127294,"(227, 542)"
3074,IL597,53.77053721849048,"(648, 616)"
3075,IL597,37.3857864106304,"(918, 616)"
3076,IL597,56.85630836276909,"(112, 618)"
3077,IL597,57.274616820480524,"(382, 620)"
3078,IL597,43.667054631425806,"(199, 635)"
3079,IL597,44.11942382149148,"(938, 30)"
3080,IL599,34.09228700181867,"(712, 93)"
3081,IL599,24.595482052873898,"(911, 93)"
3082,IL599,36.81706312122166,"(125, 95)"
3083,IL599,31.673434053186035,"(316, 96)"
3084,IL599,33.192187499331105,"(515, 96)"
3085,IL599,29.214874066495284,"(713, 193)"
3086,IL599,27.3858383807266,"(121, 195)"
3087,IL599,29.8827347630127,"(511, 196)"
3088,IL599,28.294791937457934,"(906, 197)"
3089,IL599,28.236064054428976,"(704, 304)"
3090,IL599,15.843244596178517,"(905, 306)"
3091,IL599,35.82842523495577,"(124, 307)"
3092,IL599,14.382038245599764,"(708, 398)"
3093,IL599,37.94119949676023,"(120, 400)"
3094,IL599,30.92817575807957,"(900, 401)"
3095,IL599,0.582812755167621,"(704, 491)"
3096,IL599,36.733326091206536,"(117, 495)"
3097,IL599,27.167380588327386,"(900, 497)"
3098,IL599,34.509401429679365,"(118, 598)"
3099,IL599,6.5791650708451535,"(704, 599)"
3100,IL599,29.34960043465449,"(893, 601)"
3101,IL600,2.7900341504216835,"(706, 49)"
3102,IL600,36.26588399915833,"(895, 55)"
3103,IL600,40.17919575672282,"(508, 58)"
3104,IL600,48.1008200283822,"(123, 62)"
3105,IL600,45.38395778427858,"(312, 62)"
3106,IL600,38.47821158340285,"(707, 159)"
3107,IL600,51.810947901810806,"(502, 162)"
3108,IL600,42.158201466822945,"(895, 162)"
3109,IL600,56.92816183215908,"(311, 164)"
3110,IL600,51.68656979235807,"(123, 166)"
3111,IL600,40.908460339621755,"(508, 271)"
3112,IL600,46.71681854857698,"(702, 275)"
3113,IL600,55.39623261447106,"(904, 275)"
3114,IL600,45.440997653054595,"(122, 277)"
3115,IL600,39.95065354664585,"(901, 373)"
3116,IL600,64.58846033962175,"(125, 378)"
3117,IL600,43.062038574733705,"(902, 477)"
3118,IL600,48.428261334646635,"(120, 489)"
3119,IL600,55.2891568570347,"(121, 601)"
3120,IL600,41.08075194649126,"(897, 601)"
3121,IL601,36.31507746716086,"(896, 54)"
3122,IL601,32.50946205289728,"(708, 57)"
3123,IL601,31.15825343381338,"(510, 60)"
3124,IL601,36.57229688047206,"(114, 62)"
3125,IL601,42.25306171921806,"(313, 62)"
3126,IL601,4.712670340885673,"(900, 160)"
3127,IL601,49.22872179095241,"(703, 161)"
3128,IL601,44.365920909405766,"(115, 163)"
3129,IL601,31.461557611847937,"(507, 164)"
3130,IL601,10.677541701681543,"(309, 166)"
3131,IL601,39.04703024866385,"(309, 267)"
3132,IL601,46.5384540984153,"(896, 267)"
3133,IL601,26.606354033327978,"(116, 271)"
3134,IL601,12.895200524247421,"(509, 387)"
3135,IL601,13.447192969421916,"(893, 389)"
3136,IL601,38.124903557330775,"(118, 390)"
3137,IL601,34.53008804588088,"(899, 501)"
3138,IL601,37.54234264374367,"(123, 504)"
3139,IL601,31.901941328623174,"(894, 612)"
3140,IL601,45.00324891599731,"(120, 617)"
3141,IL602,0.7906823214800482,"(507, 77)"
3142,IL602,26.094791297206964,"(711, 78)"
3143,IL602,25.741961130098076,"(901, 78)"
3144,IL602,31.860724606439348,"(125, 79)"
3145,IL602,27.592104730042784,"(311, 83)"
3146,IL602,25.03360537016465,"(898, 169)"
3147,IL602,27.177577366858706,"(706, 174)"
3148,IL602,29.956681844470644,"(508, 175)"
3149,IL602,25.269505472171776,"(120, 176)"
3150,IL602,31.050811197704476,"(313, 177)"
3151,IL602,0.8226923325706865,"(708, 272)"
3152,IL602,25.628512626406994,"(899, 275)"
3153,IL602,29.67749169483273,"(128, 278)"
3154,IL602,28.129418162878608,"(316, 278)"
3155,IL602,25.294096289313437,"(904, 385)"
3156,IL602,30.975291236534716,"(120, 394)"
3157,IL602,1.28937229556092,"(697, 498)"
3158,IL602,22.594087315602586,"(900, 500)"
3159,IL602,31.847638260250328,"(121, 503)"
3160,IL602,25.061169490275237,"(900, 600)"
3161,IL602,30.95688253236311,"(117, 605)"
3162,IL603,27.909175608953966,"(706, 90)"
3163,IL603,23.682171561666287,"(902, 114)"
3164,IL603,28.565295011939043,"(509, 116)"
3165,IL603,27.942011429849487,"(318, 117)"
3166,IL603,26.39845748465342,"(120, 121)"
3167,IL603,8.42888419543823,"(516, 214)"
3168,IL603,21.95176326885982,"(899, 216)"
3169,IL603,29.58919847749634,"(122, 218)"
3170,IL603,27.54857859402859,"(708, 218)"
3171,IL603,28.129872126366905,"(319, 222)"
3172,IL603,22.861141585522738,"(906, 311)"
3173,IL603,29.842508942287296,"(323, 314)"
3174,IL603,27.564134493603326,"(127, 316)"
3175,IL603,26.088366495550815,"(900, 409)"
3176,IL603,29.078624158036163,"(133, 414)"
3177,IL603,20.80373689344062,"(911, 505)"
3178,IL603,29.907745573203073,"(122, 508)"
3179,IL603,10.943474258682615,"(711, 608)"
3180,IL603,15.136700239113187,"(123, 610)"
3181,IL603,25.780755405975547,"(907, 613)"
3182,IL605,24.518278435040205,"(711, 81)"
3183,IL605,24.4322925325655,"(513, 85)"
3184,IL605,28.30950065034958,"(121, 88)"
3185,IL605,22.67989268679904,"(899, 88)"
3186,IL605,28.989705467888882,"(316, 95)"
3187,IL605,24.221597639998787,"(901, 198)"
3188,IL605,8.98280475063709,"(512, 199)"
3189,IL605,11.768303094641851,"(711, 199)"
3190,IL605,25.84097375364375,"(126, 201)"
3191,IL605,29.47030248281426,"(315, 201)"
3192,IL605,5.032124625378834,"(124, 303)"
3193,IL605,24.75991499169841,"(903, 303)"
3194,IL605,28.48293793188782,"(710, 305)"
3195,IL605,28.173131027836185,"(896, 399)"
3196,IL605,27.43097292671732,"(128, 404)"
3197,IL605,24.2396227255721,"(899, 495)"
3198,IL605,4.6396186790749985,"(710, 496)"
3199,IL605,27.184029373897047,"(127, 497)"
3200,IL605,23.348524492475747,"(898, 605)"
3201,IL605,29.472047918145094,"(125, 611)"
3202,IL606,20.655548803613563,"(898, 88)"
3203,IL606,22.05388859589871,"(712, 91)"
3204,IL606,22.77085280338546,"(120, 92)"
3205,IL606,25.32254531231662,"(318, 93)"
3206,IL606,25.723341332217117,"(511, 94)"
3207,IL606,19.77399396818097,"(903, 188)"
3208,IL606,24.93646772479411,"(125, 191)"
3209,IL606,23.22264481480418,"(707, 191)"
3210,IL606,23.71020700385891,"(318, 193)"
3211,IL606,24.307818944157415,"(511, 193)"
3212,IL606,24.12937801626675,"(124, 286)"
3213,IL606,21.31160003868478,"(711, 286)"
3214,IL606,4.249108791218406,"(900, 287)"
3215,IL606,17.388970605829655,"(897, 397)"
3216,IL606,23.802203328273894,"(130, 398)"
3217,IL606,9.578027601457602,"(309, 507)"
3218,IL606,22.204843034233352,"(123, 509)"
3219,IL606,16.67998608327126,"(898, 509)"
3220,IL606,17.129975193798053,"(126, 607)"
3221,IL606,17.194316412659663,"(901, 608)"
3222,IL607,20.23499034377364,"(710, 128)"
3223,IL607,25.964562556003976,"(121, 130)"
3224,IL607,20.95877058875324,"(893, 130)"
3225,IL607,24.663649065885714,"(311, 131)"
3226,IL607,22.45111175245288,"(506, 131)"
3227,IL607,24.432638964247182,"(119, 226)"
3228,IL607,18.83091683662108,"(703, 228)"
3229,IL607,3.7992456846360536,"(509, 229)"
3230,IL607,20.898216003922805,"(893, 230)"
3231,IL607,20.6914701918391,"(310, 231)"
3232,IL607,20.41441886418879,"(701, 320)"
3233,IL607,15.016418120902932,"(890, 321)"
3234,IL607,23.918860724000744,"(119, 326)"
3235,IL607,22.225195592805257,"(310, 327)"
3236,IL607,26.38502338082059,"(120, 420)"
3237,IL607,19.919837876600532,"(887, 420)"
3238,IL607,19.554403006895896,"(895, 512)"
3239,IL607,26.456424137894096,"(117, 516)"
3240,IL607,21.192062780620972,"(891, 609)"
3241,IL607,21.479096010100093,"(116, 616)"
3242,IL609,25.662674873246633,"(896, 70)"
3243,IL609,25.199211007062683,"(702, 72)"
3244,IL609,28.643987126465667,"(508, 74)"
3245,IL609,29.918342209002187,"(118, 75)"
3246,IL609,28.09950951452537,"(316, 77)"
3247,IL609,26.00848622565411,"(898, 183)"
3248,IL609,26.5625940916398,"(701, 188)"
3249,IL609,30.298912499599997,"(312, 190)"
3250,IL609,30.675031902585072,"(509, 190)"
3251,IL609,27.602880875244434,"(127, 194)"
3252,IL609,23.09911150457512,"(701, 289)"
3253,IL609,25.62240359301499,"(898, 291)"
3254,IL609,26.01019608168955,"(126, 295)"
3255,IL609,21.598357612574592,"(896, 403)"
3256,IL609,28.55840428575711,"(123, 406)"
3257,IL609,25.421833948812445,"(896, 498)"
3258,IL609,27.098701296720268,"(124, 503)"
3259,IL609,0.08101328599062452,"(707, 503)"
3260,IL609,26.554960395001807,"(894, 603)"
3261,IL609,25.62024736374083,"(124, 613)"
3262,IL609,6.676394698174483,"(510, 613)"
3263,IL611,23.70546234537862,"(709, 81)"
3264,IL611,29.223161800066613,"(517, 85)"
3265,IL611,20.653517427892403,"(909, 87)"
3266,IL611,0.9585850583474862,"(125, 88)"
3267,IL611,33.97819599722909,"(318, 90)"
3268,IL611,21.618064511799105,"(708, 180)"
3269,IL611,38.236640741394744,"(119, 183)"
3270,IL611,24.608444848711272,"(908, 183)"
3271,IL611,37.19792803912197,"(905, 277)"
3272,IL611,27.369765767831836,"(707, 278)"
3273,IL611,36.630989725869206,"(123, 284)"
3274,IL611,32.47213712983869,"(903, 387)"
3275,IL611,33.00773145775637,"(117, 395)"
3276,IL611,31.585372824954874,"(904, 494)"
3277,IL611,32.34041735571444,"(115, 496)"
3278,IL611,40.17950279474984,"(899, 599)"
3279,IL611,35.325319891717356,"(123, 602)"
3280,IL612,25.629122390152467,"(714, 61)"
3281,IL612,25.516272664481818,"(902, 62)"
3282,IL612,23.769668092518295,"(511, 66)"
3283,IL612,33.397972619561635,"(125, 68)"
3284,IL612,26.173785395996816,"(311, 68)"
3285,IL612,30.43914468376481,"(901, 169)"
3286,IL612,26.98078673346241,"(119, 174)"
3287,IL612,26.184549624646102,"(310, 174)"
3288,IL612,29.245755912849923,"(128, 288)"
3289,IL612,27.075701032397518,"(126, 387)"
3290,IL612,0.6164160414467386,"(318, 388)"
3291,IL612,20.99718180991725,"(903, 388)"
3292,IL612,15.90893797000067,"(514, 389)"
3293,IL612,21.817752839341857,"(902, 496)"
3294,IL612,26.11588897799615,"(129, 499)"
3295,IL612,25.640693212578086,"(129, 606)"
3296,IL612,1.2108371985916264,"(514, 608)"
3297,IL613,10.852427662662993,"(312, 100)"
3298,IL613,20.53458396956194,"(707, 102)"
3299,IL613,22.078282921432677,"(901, 102)"
3300,IL613,16.111972473805807,"(515, 104)"
3301,IL613,24.94145973241652,"(710, 195)"
3302,IL613,26.73444045368907,"(124, 198)"
3303,IL613,20.10335098155719,"(310, 198)"
3304,IL613,22.92123002869858,"(900, 198)"
3305,IL613,19.725882277560242,"(899, 289)"
3306,IL613,22.029656119934128,"(121, 291)"
3307,IL613,0.3144866267685713,"(507, 293)"
3308,IL613,2.7416464443930084,"(318, 391)"
3309,IL613,19.24812057755433,"(895, 391)"
3310,IL613,25.090724827921033,"(118, 396)"
3311,IL613,24.84640703960628,"(122, 506)"
3312,IL613,16.634852740805744,"(903, 509)"
3313,IL613,27.08706966789215,"(124, 608)"
3314,IL613,23.232176911757474,"(903, 608)"
3315,IL613,4.351809954390552,"(507, 612)"
3316,IL614,22.850486458019144,"(897, 69)"
3317,IL614,14.226875916170785,"(119, 71)"
3318,IL614,9.6999872651744,"(502, 176)"
3319,IL614,22.68007497832579,"(899, 176)"
3320,IL614,25.65774111860126,"(121, 178)"
3321,IL614,13.285199494146338,"(307, 180)"
3322,IL614,1.6749585949376784,"(708, 282)"
3323,IL614,22.021447624867157,"(890, 283)"
3324,IL614,2.2296508546587455,"(309, 286)"
3325,IL614,16.427797669594735,"(120, 287)"
3326,IL614,22.194514483403673,"(896, 384)"
3327,IL614,26.764490889994825,"(120, 389)"
3328,IL614,21.979957588814703,"(898, 485)"
3329,IL614,26.31005633673335,"(116, 489)"
3330,IL614,18.875226315412018,"(893, 588)"
3331,IL614,25.493279472554402,"(118, 592)"
3332,IL615,18.449585700037037,"(900, 108)"
3333,IL615,37.7472867291587,"(513, 110)"
3334,IL615,14.242884784629826,"(705, 110)"
3335,IL615,28.51700784469655,"(313, 113)"
3336,IL615,43.4506027698351,"(112, 114)"
3337,IL615,21.235854974134018,"(704, 205)"
3338,IL615,19.456580683644923,"(898, 206)"
3339,IL615,37.638933462105825,"(502, 207)"
3340,IL615,39.85245258081292,"(312, 209)"
3341,IL615,30.87458055616016,"(120, 302)"
3342,IL615,29.857383557640546,"(509, 303)"
3343,IL615,30.81774970484217,"(902, 313)"
3344,IL615,31.878434184366014,"(895, 396)"
3345,IL615,47.4172741365543,"(112, 404)"
3346,IL615,30.638128114212307,"(119, 496)"
3347,IL615,32.93265331398568,"(897, 496)"
3348,IL615,40.14534876884485,"(895, 601)"
3349,IL615,43.480166049785005,"(118, 602)"
3350,IL617,24.986634960081435,"(694, 117)"
3351,IL617,23.157302727468178,"(898, 118)"
3352,IL617,26.874787072305505,"(314, 121)"
3353,IL617,26.969188486093636,"(118, 122)"
3354,IL617,25.434986077280627,"(501, 123)"
3355,IL617,29.4266278683254,"(512, 216)"
3356,IL617,18.88282144063809,"(896, 216)"
3357,IL617,28.881155231509485,"(313, 217)"
3358,IL617,18.507806822041672,"(701, 217)"
3359,IL617,29.139097712598616,"(119, 219)"
3360,IL617,16.316819419930674,"(898, 315)"
3361,IL617,27.825831848424908,"(311, 316)"
3362,IL617,28.5664069970198,"(120, 317)"
3363,IL617,18.472741789886648,"(896, 411)"
3364,IL617,25.648893551404264,"(112, 412)"
3365,IL617,23.440353547255594,"(313, 507)"
3366,IL617,28.433779290038537,"(118, 510)"
3367,IL617,21.20881692305177,"(901, 511)"
3368,IL617,27.65633373768723,"(117, 609)"
3369,IL617,18.67834073257558,"(896, 611)"
3370,IL617,1.6253453017740935,"(301, 612)"
3371,IL617,3.402342934612466,"(500, 612)"
3372,IL618,27.93899133324215,"(700, 59)"
3373,IL618,20.118920582173995,"(893, 62)"
3374,IL618,28.278892360303427,"(505, 64)"
3375,IL618,28.664815730401184,"(114, 68)"
3376,IL618,26.117451286746327,"(898, 170)"
3377,IL618,8.807430718959537,"(507, 172)"
3378,IL618,2.7800479473151447,"(121, 174)"
3379,IL618,22.07708882113475,"(706, 175)"
3380,IL618,5.5528589516105615,"(707, 284)"
3381,IL618,23.517470050126608,"(904, 287)"
3382,IL618,27.979274575614827,"(126, 290)"
3383,IL618,3.3677922996865024,"(506, 291)"
3384,IL618,25.707774857904997,"(126, 398)"
3385,IL618,24.14172477182297,"(900, 402)"
3386,IL618,25.72628822749196,"(900, 514)"
3387,IL618,28.642541484626445,"(117, 515)"
3388,IL618,11.700092255765393,"(507, 613)"
3389,IL618,29.50382117970657,"(126, 615)"
3390,IL618,21.450230363147945,"(898, 616)"
3391,IL618,0.5614123408965264,"(318, 620)"
3392,IL619,28.13629037402836,"(705, 83)"
3393,IL619,31.083753060595523,"(511, 85)"
3394,IL619,25.720659947249352,"(895, 85)"
3395,IL619,27.996833978727146,"(119, 86)"
3396,IL619,31.411444856393604,"(314, 90)"
3397,IL619,23.642586450524465,"(896, 189)"
3398,IL619,0.13471421099456338,"(709, 190)"
3399,IL619,31.333902314326867,"(311, 191)"
3400,IL619,28.377750588877678,"(116, 192)"
3401,IL619,30.786837637709947,"(507, 194)"
3402,IL619,24.891814288810686,"(891, 299)"
3403,IL619,32.445083391425456,"(510, 301)"
3404,IL619,29.22385256308308,"(312, 302)"
3405,IL619,31.197914161704762,"(122, 303)"
3406,IL619,24.87017582776985,"(893, 414)"
3407,IL619,32.40463445358773,"(118, 418)"
3408,IL619,25.570431730000248,"(896, 504)"
3409,IL619,31.987365831856987,"(121, 513)"
3410,IL619,31.64295872183526,"(120, 609)"
3411,IL619,0.5423730826571607,"(504, 610)"
3412,IL619,0.257090888907761,"(315, 612)"
3413,IL619,24.409550403667396,"(893, 614)"
3414,IL621,11.779822484519235,"(707, 60)"
3415,IL621,21.646743367702214,"(895, 65)"
3416,IL621,24.417561976531864,"(116, 66)"
3417,IL621,21.212293285037408,"(506, 66)"
3418,IL621,30.114869134511636,"(306, 67)"
3419,IL621,19.405551610650253,"(895, 172)"
3420,IL621,26.90881907844623,"(504, 175)"
3421,IL621,24.053694700336777,"(704, 175)"
3422,IL621,24.991719024905798,"(111, 176)"
3423,IL621,28.174490720237273,"(305, 176)"
3424,IL621,18.61173777730502,"(900, 268)"
3425,IL621,26.88211922292666,"(113, 279)"
3426,IL621,21.83339619287409,"(309, 281)"
3427,IL621,18.81563499884424,"(704, 282)"
3428,IL621,14.786739917671477,"(899, 390)"
3429,IL621,8.987416829780754,"(114, 393)"
3430,IL621,19.29361911470502,"(897, 499)"
3431,IL621,30.08132537541328,"(114, 505)"
3432,IL621,14.811116926555085,"(892, 612)"
3433,IL621,12.76606108865086,"(114, 613)"
3434,IL622,29.480298723746134,"(897, 87)"
3435,IL622,32.48709786059202,"(709, 88)"
3436,IL622,17.835409673311922,"(129, 89)"
3437,IL622,3.7052969295787563,"(512, 93)"
3438,IL622,33.7742620396965,"(316, 94)"
3439,IL622,5.1718844760380005,"(716, 200)"
3440,IL622,11.352795966210513,"(898, 201)"
3441,IL622,3.085580721301572,"(142, 202)"
3442,IL622,31.02699835810446,"(518, 205)"
3443,IL622,12.764642054516022,"(125, 306)"
3444,IL622,19.41406303472138,"(510, 307)"
3445,IL622,27.46298284549376,"(899, 307)"
3446,IL622,0.426213348388385,"(711, 308)"
3447,IL622,1.0851046668470974,"(709, 414)"
3448,IL622,31.55626889837436,"(896, 415)"
3449,IL622,33.283117761089535,"(124, 419)"
3450,IL622,18.084524016525645,"(896, 510)"
3451,IL622,33.85605308447262,"(124, 511)"
3452,IL622,29.335814182941863,"(895, 606)"
3453,IL622,0.33402513669126854,"(704, 607)"
3454,IL622,17.89734972688271,"(511, 608)"
3455,IL622,31.469854362321104,"(118, 611)"
3456,IL623,33.74198945355384,"(509, 82)"
3457,IL623,28.264243521857736,"(895, 83)"
3458,IL623,30.12805341590492,"(120, 85)"
3459,IL623,32.85940238887723,"(706, 88)"
3460,IL623,1.2059887017050546,"(707, 184)"
3461,IL623,29.53237205170542,"(897, 186)"
3462,IL623,30.426111219022342,"(121, 192)"
