,acc,height,coordinates
1712,IL493,40.21802539131782,"(504, 467)"
1713,IL493,35.518920913705884,"(108, 469)"
1714,IL493,37.23911991868101,"(701, 469)"
1715,IL493,26.226482562312587,"(895, 581)"
1716,IL493,35.300214446044194,"(301, 592)"
1717,IL493,33.74280151072081,"(106, 595)"
1718,IL493,36.29185623708898,"(501, 595)"
1719,IL493,38.61563733161634,"(704, 598)"
1720,IL494,21.062964558912377,"(208, 357)"
1721,IL494,19.804882795871634,"(142, 71)"
1722,IL494,17.108523370212573,"(230, 84)"
1723,IL494,25.27148252304653,"(507, 96)"
1724,IL494,25.363024811603744,"(312, 97)"
1725,IL494,27.430885508121158,"(897, 99)"
1726,IL494,20.904716353892304,"(706, 100)"
1727,IL494,25.165412871305236,"(511, 214)"
1728,IL494,24.281034761852503,"(124, 219)"
1729,IL494,25.96003973697688,"(311, 219)"
1730,IL494,23.012577050409718,"(712, 221)"
1731,IL494,24.97257705040971,"(896, 221)"
1732,IL494,21.361233766827624,"(709, 335)"
1733,IL494,24.365014861354986,"(900, 338)"
1734,IL494,25.013970085235584,"(505, 339)"
1735,IL494,26.052975060359962,"(308, 453)"
1736,IL494,24.509094463345036,"(506, 458)"
1737,IL494,25.382527299165936,"(903, 460)"
1738,IL494,25.279293586214102,"(122, 464)"
1739,IL494,26.025114363842548,"(706, 464)"
1740,IL494,21.128397945932107,"(118, 583)"
1741,IL494,23.85138302055897,"(896, 583)"
1742,IL494,24.762228791703244,"(309, 585)"
1743,IL494,22.672278542947026,"(704, 585)"
1744,IL494,26.406805906131105,"(503, 586)"
1745,IL494,27.08379595588235,"(273, 353)"
1746,IL494,29.70879595588235,"(274, 355)"
1747,IL494,28.83379595588235,"(275, 357)"
1748,IL495,13.369300104524896,"(164, 472)"
1749,IL495,13.529908124334725,"(341, 472)"
1750,IL495,6.006107543884554,"(895, 87)"
1751,IL495,21.459675709109867,"(702, 90)"
1752,IL495,17.403265139663592,"(111, 93)"
1753,IL495,22.302461778761607,"(505, 95)"
1754,IL495,20.184451828512852,"(306, 96)"
1755,IL495,21.347834913089965,"(308, 221)"
1756,IL495,19.30464485224768,"(117, 223)"
1757,IL495,19.509052169746166,"(900, 224)"
1758,IL495,21.33489958970688,"(504, 225)"
1759,IL495,4.559775211597427,"(701, 225)"
1760,IL495,0.4027828964655553,"(115, 344)"
1761,IL495,23.298680684234245,"(505, 344)"
1762,IL495,21.486470230802542,"(893, 344)"
1763,IL495,2.215297599657128,"(696, 346)"
1764,IL495,20.852710534980513,"(303, 351)"
1765,IL495,6.7410687439357355,"(506, 474)"
1766,IL495,21.384650833487974,"(698, 479)"
1767,IL495,17.712810037468074,"(309, 596)"
1768,IL495,19.57390456483126,"(700, 596)"
1769,IL495,19.69537292171029,"(111, 599)"
1770,IL495,22.70942695289096,"(497, 599)"
1771,IL495,24.480173221547677,"(887, 599)"
1772,IL496,18.298851169242432,"(892, 368)"
1773,IL496,22.283864154182325,"(724, 326)"
1774,IL496,22.38825887491538,"(897, 612)"
1775,IL496,31.409521308590868,"(897, 75)"
1776,IL496,29.163355283371054,"(305, 76)"
1777,IL496,30.595921294251035,"(506, 77)"
1778,IL496,30.914290788820175,"(117, 79)"
1779,IL496,33.43320290063067,"(705, 82)"
1780,IL496,28.82066558719783,"(503, 206)"
1781,IL496,25.677382005108278,"(110, 208)"
1782,IL496,28.945965762109864,"(897, 208)"
1783,IL496,30.475590960332163,"(304, 209)"
1784,IL496,30.901660612073456,"(705, 209)"
1785,IL496,30.930715338441615,"(504, 336)"
1786,IL496,31.83340190560579,"(308, 337)"
1787,IL496,29.230615835954055,"(112, 339)"
1788,IL496,2.9201680747600207,"(796, 402)"
1789,IL496,30.289123298640618,"(507, 461)"
1790,IL496,30.26922280112818,"(307, 462)"
1791,IL496,31.758178025008775,"(108, 466)"
1792,IL496,32.978874542421714,"(706, 466)"
1793,IL496,29.368924293665494,"(506, 592)"
1794,IL496,29.12454618421276,"(297, 593)"
1795,IL496,33.00792926878987,"(702, 595)"
1796,IL496,26.033401905605793,"(112, 596)"
1797,IL497,14.218850867686236,"(516, 178)"
1798,IL497,14.080456100856285,"(130, 185)"
1799,IL497,10.408127803898033,"(268, 105)"
1800,IL497,10.338627484630202,"(861, 92)"
1801,IL497,10.109563289251675,"(720, 462)"
1802,IL497,19.239901128849496,"(701, 124)"
1803,IL497,20.467960830342033,"(702, 237)"
1804,IL497,17.634739398038178,"(886, 243)"
1805,IL497,19.51691605422263,"(311, 244)"
1806,IL497,13.316120034322132,"(312, 360)"
1807,IL497,19.020398641287308,"(504, 367)"
1808,IL497,18.505753577980382,"(700, 367)"
1809,IL497,16.39845064379281,"(889, 367)"
1810,IL497,18.58977825410156,"(118, 372)"
1811,IL497,10.36925436268034,"(504, 477)"
1812,IL497,19.274527994521137,"(314, 482)"
1813,IL497,17.457409657937617,"(895, 483)"
1814,IL497,20.797513069148003,"(124, 484)"
1815,IL497,17.03612003432213,"(508, 604)"
1816,IL497,16.85184142735696,"(705, 607)"
1817,IL497,16.089922023761815,"(889, 607)"
1818,IL497,17.196346221432442,"(121, 608)"
1819,IL497,17.239503118899247,"(314, 609)"
1820,IL497,2.168401484215523,"(526, 207)"
1821,IL497,3.4541157699298077,"(271, 99)"
1822,IL497,14.882687198501237,"(266, 112)"
1823,IL498,9.377790345282431,"(783, 336)"
1824,IL498,0.634629071113479,"(272, 104)"
1825,IL498,1.4151916187383513,"(480, 343)"
1826,IL498,24.834206585928502,"(109, 88)"
1827,IL498,28.13686369893044,"(893, 93)"
1828,IL498,27.60984656783714,"(288, 214)"
1829,IL498,27.895798658636174,"(94, 215)"
1830,IL498,25.468620027272635,"(873, 217)"
1831,IL498,22.58201516692104,"(871, 337)"
1832,IL498,25.55472218972769,"(283, 341)"
1833,IL498,22.577806766842116,"(677, 342)"
1834,IL498,20.842817081124362,"(99, 345)"
1835,IL498,17.488126739848656,"(865, 462)"
1836,IL498,25.556911244454056,"(481, 465)"
1837,IL498,26.375418707140625,"(276, 468)"
1838,IL498,30.57541870714062,"(85, 470)"
1839,IL498,24.037783048225894,"(872, 592)"
1840,IL498,22.957906269329676,"(283, 595)"
1841,IL498,23.356911244454057,"(481, 596)"
1842,IL498,26.50895104544908,"(96, 598)"
1843,IL498,9.399299304155548,"(683, 599)"
1844,IL503,35.41079560975051,"(843, 106)"
1845,IL503,15.845756021651308,"(320, 462)"
1846,IL503,3.6741467753176362,"(699, 84)"
1847,IL503,19.306186576312662,"(115, 85)"
1848,IL503,0.470962695715647,"(299, 211)"
1849,IL503,32.69046518327784,"(872, 216)"
1850,IL503,30.7260870738251,"(113, 219)"
1851,IL503,7.089271153427088,"(700, 224)"
1852,IL503,0.8488731434768404,"(600, 245)"
1853,IL503,34.04995160211533,"(885, 346)"
1854,IL503,35.119519909645994,"(110, 351)"
1855,IL503,36.26479354148679,"(303, 352)"
1856,IL503,34.732256228053956,"(508, 352)"
1857,IL503,37.806883093725595,"(694, 352)"
1858,IL503,40.77403031905937,"(880, 476)"
1859,IL503,34.609072148451965,"(504, 479)"
1860,IL503,39.41882339223306,"(711, 479)"
1861,IL503,35.826982596213156,"(113, 481)"
1862,IL503,49.00887314347684,"(608, 597)"
1863,IL503,41.065788566362414,"(507, 604)"
1864,IL503,4.424268528361463,"(111, 606)"
1865,IL503,32.519136724561314,"(888, 606)"
1866,IL503,39.076733839994255,"(307, 607)"
1867,IL503,37.64310199919824,"(707, 607)"
1868,IL503,29.731318061742655,"(834, 89)"
1869,IL506,32.60174652168926,"(872, 62)"
1870,IL506,30.898262787057085,"(309, 664)"
1871,IL506,33.70764909991294,"(880, 195)"
1872,IL506,6.274161658367786,"(721, 84)"
1873,IL506,39.25625121060659,"(122, 86)"
1874,IL506,40.65784325040759,"(722, 194)"
1875,IL506,39.71853976782052,"(129, 195)"
1876,IL506,2.005902951900124,"(512, 196)"
1877,IL506,38.22878852403942,"(121, 303)"
1878,IL506,37.23296762851704,"(317, 304)"
1879,IL506,33.207295986725995,"(525, 304)"
1880,IL506,34.27973379767127,"(711, 313)"
1881,IL506,26.8351973888065,"(901, 314)"
1882,IL506,39.78291933898747,"(893, 426)"
1883,IL506,32.32271887229813,"(511, 428)"
1884,IL506,42.58958454393992,"(121, 430)"
1885,IL506,38.342022354885195,"(313, 432)"
1886,IL506,36.32152484244739,"(307, 552)"
1887,IL506,37.316814476382135,"(886, 554)"
1888,IL506,34.62321638473594,"(506, 556)"
1889,IL506,43.5338631509051,"(116, 557)"
1890,IL506,34.932868126029476,"(710, 561)"
1891,IL506,23.909173412782522,"(495, 661)"
1892,IL506,34.06955594442254,"(126, 669)"
1893,IL507,16.825191174433158,"(872, 120)"
1894,IL507,63.23154208752318,"(105, 104)"
1895,IL507,1.7867271108028753,"(100, 218)"
1896,IL507,40.53681571936398,"(511, 343)"
1897,IL507,3.481549255525218,"(104, 346)"
1898,IL507,5.392818093855155,"(894, 351)"
1899,IL507,9.05233902561079,"(905, 475)"
1900,IL507,65.49721372931423,"(130, 476)"
1901,IL507,0.6615918387669595,"(709, 480)"
1902,IL507,15.397711241752033,"(509, 483)"
1903,IL507,3.6182087541898458,"(312, 484)"
1904,IL507,33.50955203777194,"(297, 613)"
1905,IL507,6.9917410924983034,"(115, 622)"
1906,IL509,19.46829678214594,"(872, 120)"
1907,IL509,51.825338912518255,"(702, 347)"
1908,IL509,1.0537980932580346,"(304, 99)"
1909,IL509,50.07728068032271,"(105, 104)"
1910,IL509,39.94733055501871,"(902, 215)"
1911,IL509,45.97618615295953,"(100, 218)"
1912,IL509,46.948524461417236,"(301, 219)"
1913,IL509,0.85399709823316,"(513, 221)"
1914,IL509,43.88981799375554,"(305, 334)"
1915,IL509,47.60882296887993,"(511, 343)"
1916,IL509,36.86693242161624,"(104, 346)"
1917,IL509,53.786471469980164,"(894, 351)"
1918,IL509,44.26818747447694,"(835, 420)"
1919,IL509,51.376629200025945,"(905, 475)"
1920,IL509,39.00086276987495,"(130, 476)"
1921,IL509,52.62016625246202,"(709, 480)"
1922,IL509,28.222156302213257,"(509, 483)"
1923,IL509,45.57001699873067,"(312, 484)"
1924,IL509,28.793897595745598,"(833, 551)"
1925,IL509,21.327628939029175,"(513, 612)"
1926,IL509,51.73539013305903,"(297, 613)"
1927,IL509,34.43747968529784,"(115, 622)"
1928,IL509,57.37038831289157,"(720, 624)"
1929,IL509,42.381354364460805,"(887, 631)"
1930,IL511,15.273828665340481,"(858, 583)"
1931,IL511,2.4275172848765907,"(128, 96)"
1932,IL511,5.475084410199124,"(116, 346)"
1933,IL511,0.1964462547574346,"(310, 87)"
1934,IL511,0.5736832386278916,"(304, 215)"
1935,IL511,6.9068175669861,"(120, 217)"
1936,IL511,5.326051671691929,"(888, 217)"
1937,IL511,11.130472021983838,"(882, 331)"
1938,IL511,2.6057230396229167,"(294, 341)"
1939,IL511,0.1784593580308762,"(696, 347)"
1940,IL511,3.0045290097721695,"(123, 463)"
1941,IL511,5.775082549656024,"(885, 463)"
1942,IL511,8.081000394884825,"(322, 465)"
1943,IL511,2.2572653281801296,"(502, 472)"
1944,IL511,2.0640314973343594,"(498, 579)"
1945,IL511,0.452887218727394,"(702, 585)"
1946,IL511,2.962538960020926,"(304, 587)"
1947,IL511,6.581245427682618,"(122, 589)"
1948,IL512,4.182744557099343,"(148, 223)"
1949,IL512,5.857420827325883,"(856, 408)"
1950,IL512,1.5129321792699262,"(283, 59)"
1951,IL512,23.843044064486456,"(115, 67)"
1952,IL512,0.04152173310026264,"(379, 68)"
1953,IL512,2.6577209578275527,"(894, 72)"
1954,IL512,13.62765519173913,"(897, 178)"
1955,IL512,13.81096430005094,"(897, 285)"
1956,IL512,15.71236750424454,"(640, 286)"
1957,IL512,21.17784014106046,"(382, 386)"
1958,IL512,23.631173474393794,"(119, 389)"
1959,IL512,16.443511782851505,"(643, 389)"
1960,IL512,24.5014222306127,"(117, 489)"
1961,IL512,21.928685912204738,"(378, 491)"
1962,IL512,15.67137247936892,"(638, 494)"
1963,IL512,10.95496775599782,"(898, 501)"
1964,IL512,23.15316352414504,"(124, 596)"
1965,IL512,16.628586409717176,"(640, 598)"
1966,IL512,21.51316352414504,"(377, 602)"
1967,IL512,1.7142331758863323,"(893, 606)"
1968,IL512,1.578892024500405,"(147, 260)"
1969,IL512,15.436034881643263,"(852, 396)"
1970,IL512,16.293177738786117,"(860, 420)"
1971,IL515,25.9714714099044,"(144, 500)"
1972,IL515,2.13038294743306,"(196, 202)"
1973,IL515,20.94672683694811,"(883, 74)"
1974,IL515,16.299081096186267,"(112, 77)"
1975,IL515,0.3701258723056702,"(373, 79)"
1976,IL515,3.5215021782015787,"(110, 192)"
1977,IL515,21.553450917468425,"(882, 194)"
1978,IL515,24.121369653400198,"(374, 303)"
1979,IL515,29.7605736334997,"(118, 304)"
1980,IL515,20.82295332383308,"(885, 309)"
1981,IL515,1.7187825887235801,"(633, 401)"
1982,IL515,25.564951742952434,"(372, 404)"
1983,IL515,18.858864420070116,"(883, 405)"
1984,IL515,27.996991543947463,"(118, 406)"
1985,IL515,23.58644428026587,"(374, 510)"
1986,IL515,20.504454230514625,"(633, 511)"
1987,IL515,18.153711494490604,"(887, 515)"
1988,IL515,20.169528857380296,"(542, 615)"
1989,IL515,5.092513932007162,"(119, 619)"
1990,IL515,23.370324877280794,"(381, 620)"
1991,IL515,22.953409454395224,"(637, 620)"
1992,IL516,29.17262415377823,"(365, 624)"
1993,IL516,29.480065461744786,"(637, 625)"
1994,IL516,29.786117137334465,"(896, 624)"
1995,IL516,34.4976222984971,"(110, 68)"
1996,IL516,29.34888108263698,"(888, 70)"
1997,IL516,0.6175519423850648,"(267, 86)"
1998,IL516,37.17536288765869,"(113, 173)"
1999,IL516,31.654088671463974,"(890, 178)"
2000,IL516,37.40521363392735,"(113, 280)"
2001,IL516,33.32421860905173,"(374, 281)"
2002,IL516,29.79171680340034,"(891, 283)"
2003,IL516,39.06312408168854,"(118, 384)"
2004,IL516,30.013969852832822,"(643, 388)"
2005,IL516,28.579170367829725,"(890, 389)"
2006,IL516,37.001432539399985,"(375, 390)"
2007,IL516,27.60045343492238,"(892, 482)"
2008,IL516,38.356656419997,"(113, 484)"
2009,IL516,36.84799970357909,"(375, 484)"
2010,IL516,32.88501462895223,"(644, 487)"
2011,IL516,36.41655691750944,"(113, 586)"
2012,IL516,10.527135756218863,"(747, 628)"
2013,IL516,28.24420953718962,"(112, 666)"
2014,IL517,21.636563517442738,"(131, 552)"
2015,IL517,14.649404085706148,"(842, 388)"
2016,IL517,0.2932734487514441,"(741, 84)"
2017,IL517,25.39459822951823,"(112, 74)"
2018,IL517,3.9067585816039525,"(887, 76)"
2019,IL517,13.021861911110268,"(119, 190)"
2020,IL517,16.078129319587593,"(884, 190)"
2021,IL517,26.68713554295106,"(111, 288)"
2022,IL517,3.978110247454026,"(378, 290)"
2023,IL517,10.613420120065491,"(888, 293)"
2024,IL517,26.074200219567977,"(113, 396)"
2025,IL517,23.429623105140116,"(369, 396)"
2026,IL517,20.249324597677433,"(629, 398)"
2027,IL517,24.619075841458525,"(639, 508)"
2028,IL517,22.50882708523962,"(370, 510)"
2029,IL517,21.1192999426819,"(885, 516)"
2030,IL517,24.618478826533153,"(380, 617)"
2031,IL517,22.975493751906285,"(643, 621)"
2032,IL517,20.264312995750522,"(883, 623)"
2033,IL517,9.70522012006549,"(828, 384)"
2034,IL517,24.20522012006549,"(813, 387)"
2035,IL518,25.204017542504804,"(374, 634)"
2036,IL518,13.881831177616025,"(113, 628)"
2037,IL518,24.04034983040729,"(887, 630)"
2038,IL518,31.594614616999532,"(105, 74)"
2039,IL518,22.878900655580527,"(885, 75)"
2040,IL518,25.19062635192144,"(891, 171)"
2041,IL518,29.382873323467198,"(106, 175)"
2042,IL518,15.583868348342818,"(784, 242)"
2043,IL518,30.03202755232292,"(110, 277)"
2044,IL518,4.805360885656251,"(638, 280)"
2045,IL518,20.00917665573516,"(886, 280)"
2046,IL518,18.91998775132789,"(639, 381)"
2047,IL518,6.949440487646299,"(372, 382)"
2048,IL518,28.394415612024407,"(116, 383)"
2049,IL518,20.006621499878374,"(898, 390)"
2050,IL518,27.136013949952602,"(113, 484)"
2051,IL518,22.558196706551772,"(635, 488)"
2052,IL518,24.637400686651272,"(376, 489)"
2053,IL518,19.596098144245197,"(893, 492)"
2054,IL518,11.018694218989584,"(644, 582)"
2055,IL518,31.20436586078063,"(389, 628)"
2056,IL518,34.90436586078063,"(381, 629)"
2057,IL521,15.721589519207917,"(620, 243)"
2058,IL521,17.951913201775977,"(71, 96)"
2059,IL521,25.807832189680546,"(885, 84)"
2060,IL521,29.17434185187077,"(884, 186)"
2061,IL521,36.13639142460715,"(115, 187)"
2062,IL521,4.486012930338164,"(717, 267)"
2063,IL521,35.05838147435839,"(107, 291)"
2064,IL521,25.56889908379773,"(881, 291)"
2065,IL521,19.4404710265972,"(553, 336)"
2066,IL521,29.31350585246785,"(634, 395)"
2067,IL521,33.56703819077631,"(374, 397)"
2068,IL521,35.25858047933352,"(112, 398)"
2069,IL521,27.802979481251207,"(884, 404)"
2070,IL521,30.477087942020084,"(371, 499)"
2071,IL521,34.68106804152257,"(113, 501)"
2072,IL521,30.789127743015108,"(637, 501)"
2073,IL521,27.931091741477417,"(885, 503)"
2074,IL521,5.768232220627052,"(719, 588)"
2075,IL521,33.43688893704496,"(114, 604)"
2076,IL521,31.516689932069838,"(630, 604)"
2077,IL521,33.049824260428046,"(369, 606)"
2078,IL521,27.360956472286226,"(888, 613)"
2079,IL521,21.83131679774148,"(73, 88)"
2080,IL521,5.7202056866303685,"(76, 97)"
2081,IL522,20.084603613504843,"(612, 593)"
2082,IL522,1.2013327244531427,"(122, 508)"
2083,IL522,1.6703309445311119,"(371, 383)"
2084,IL522,0.09975215378622693,"(367, 81)"
2085,IL522,27.528010860253886,"(107, 82)"
2086,IL522,18.023477680431824,"(888, 84)"
2087,IL522,17.732985984632,"(368, 183)"
2088,IL522,32.82393125826384,"(108, 190)"
2089,IL522,22.288889394412365,"(889, 191)"
2090,IL522,16.28044867119916,"(109, 288)"
2091,IL522,19.38556412346094,"(886, 293)"
2092,IL522,25.14672936508122,"(629, 388)"
2093,IL522,31.35269642973777,"(109, 389)"
2094,IL522,29.364814140956938,"(889, 395)"
2095,IL522,14.511158341239764,"(629, 495)"
2096,IL522,25.656999984035608,"(887, 499)"
2097,IL522,25.038259616472793,"(368, 604)"
2098,IL522,21.5648267806519,"(108, 605)"
2099,IL522,22.243860260188676,"(889, 608)"
2100,IL522,23.040921914737567,"(30, 84)"
2101,IL523,24.65701967838801,"(395, 585)"
2102,IL523,28.832412532111334,"(138, 97)"
2103,IL523,6.542865259051814,"(873, 386)"
2104,IL523,30.947532436279147,"(881, 82)"
2105,IL523,28.363110030331683,"(884, 184)"
2106,IL523,37.319230580503806,"(118, 185)"
2107,IL523,5.739181869758543,"(635, 185)"
2108,IL523,33.90694306378839,"(115, 286)"
2109,IL523,0.15217451006021854,"(370, 287)"
2110,IL523,25.639083371923775,"(889, 290)"
2111,IL523,22.127440576226206,"(266, 363)"
2112,IL523,33.895599780206304,"(116, 391)"
2113,IL523,33.92067440707197,"(370, 391)"
2114,IL523,27.217987839907792,"(634, 396)"
2115,IL523,31.12219010027102,"(369, 497)"
2116,IL523,34.63808734239536,"(117, 500)"
2117,IL523,26.931212387722653,"(889, 502)"
2118,IL523,38.44584853642521,"(112, 604)"
2119,IL523,1.4177888349326722,"(633, 608)"
2120,IL523,31.484856373719275,"(883, 614)"
2121,IL523,20.665351023987398,"(267, 630)"
2122,IL524,18.002036127182606,"(645, 636)"
2123,IL524,23.82501088587995,"(377, 629)"
2124,IL524,30.66459652966159,"(106, 632)"
2125,IL524,34.314495239074354,"(106, 76)"
2126,IL524,26.58325339102124,"(880, 80)"
2127,IL524,34.39409722912411,"(108, 179)"
2128,IL524,24.439925231967038,"(882, 180)"
2129,IL524,27.550316134596745,"(638, 280)"
2130,IL524,24.936171906876186,"(883, 283)"
2131,IL524,33.95947036345247,"(106, 286)"
2132,IL524,28.603450462954957,"(377, 382)"
2133,IL524,27.62653504006938,"(634, 384)"
2134,IL524,35.039470363452466,"(112, 386)"
2135,IL524,23.775610849450935,"(883, 388)"
2136,IL524,5.9658385226564485,"(198, 437)"
2137,IL524,28.386535040069386,"(635, 479)"
2138,IL524,28.555291258974858,"(376, 487)"
2139,IL524,33.76086339827834,"(116, 489)"
2140,IL524,27.350656524484048,"(887, 493)"
2141,IL524,24.975934876331113,"(887, 597)"
2142,IL526,29.632518613040965,"(369, 628)"
2143,IL526,31.984859372298864,"(111, 72)"
2144,IL526,26.2362405615905,"(887, 73)"
2145,IL526,32.741675292696875,"(111, 178)"
2146,IL526,25.670083941971278,"(892, 181)"
2147,IL526,30.23242156135359,"(634, 282)"
2148,IL526,27.68795993928039,"(890, 283)"
2149,IL526,35.26724743200035,"(112, 284)"
2150,IL526,17.949635491701848,"(204, 310)"
2151,IL526,35.350431511602345,"(112, 388)"
2152,IL526,29.204560864836175,"(638, 388)"
2153,IL526,31.351227531502843,"(365, 389)"
2154,IL526,29.89556878711017,"(891, 389)"
2155,IL526,35.4047598698113,"(117, 488)"
2156,IL526,31.132521063841153,"(367, 489)"
2157,IL526,26.091696391391878,"(885, 489)"
2158,IL526,24.565754894686926,"(634, 492)"
2159,IL526,31.072222556378463,"(637, 591)"
2160,IL526,4.442769820060057,"(111, 592)"
2161,IL526,24.904786441310307,"(895, 593)"
2162,IL526,24.500555296493474,"(121, 668)"
2163,IL528,14.002685980312002,"(394, 365)"
2164,IL528,15.641157644637556,"(653, 502)"
2165,IL528,23.672661883131042,"(113, 633)"
2166,IL528,5.344624709695188,"(395, 603)"
2167,IL528,19.052823508864808,"(368, 76)"
2168,IL528,24.150534951650876,"(111, 77)"
2169,IL528,18.662586837968277,"(890, 80)"
2170,IL528,26.385957837223014,"(109, 176)"
2171,IL528,20.60274811894325,"(889, 180)"
2172,IL528,19.911728981501625,"(115, 280)"
2173,IL528,23.29248088797324,"(891, 280)"
2174,IL528,21.73157311275618,"(634, 386)"
2175,IL528,28.647251369561328,"(111, 387)"
2176,IL528,20.501086722651742,"(890, 390)"
2177,IL528,21.456405598417046,"(368, 493)"
2178,IL528,18.075419619222114,"(888, 494)"
2179,IL528,29.154714056128487,"(110, 495)"
2180,IL528,18.84884340936232,"(627, 600)"
2181,IL528,17.29748205930381,"(885, 603)"
2182,IL529,9.523754923691307,"(389, 570)"
2183,IL529,22.172955159911126,"(109, 83)"
2184,IL529,3.6945471997121224,"(632, 83)"
2185,IL529,4.211646867613027,"(891, 84)"
2186,IL529,0.05969134364215378,"(363, 186)"
2187,IL529,20.370965110159883,"(106, 187)"
2188,IL529,12.662249426638272,"(882, 187)"
2189,IL529,6.24579098080665,"(635, 284)"
2190,IL529,17.69145885956572,"(111, 285)"
2191,IL529,13.444761048126121,"(886, 289)"
2192,IL529,1.3945786215503002,"(296, 333)"
2193,IL529,0.24309969610735394,"(370, 388)"
2194,IL529,16.463900433542968,"(111, 389)"
2195,IL529,15.576092476859952,"(886, 391)"
2196,IL529,13.87026859274695,"(636, 497)"
2197,IL529,21.941910383791726,"(110, 498)"
2198,IL529,15.41614844205532,"(886, 499)"
2199,IL529,10.844994960906153,"(630, 610)"
2200,IL529,11.567387905742695,"(886, 611)"
2201,IL529,18.443648350011582,"(114, 612)"
2202,IL530,7.818438928152104,"(77, 622)"
2203,IL530,35.23722374447469,"(107, 77)"
2204,IL530,26.97822866389253,"(881, 80)"
2205,IL530,28.12283474561221,"(883, 178)"
2206,IL530,34.946079465867726,"(102, 182)"
2207,IL530,14.122596878803051,"(627, 285)"
2208,IL530,20.887909765646036,"(886, 287)"
2209,IL530,34.60677598328066,"(103, 288)"
2210,IL530,35.61175110765877,"(108, 393)"
2211,IL530,30.421701356414992,"(365, 395)"
2212,IL530,26.937851794949403,"(883, 395)"
2213,IL530,31.147273495718473,"(367, 503)"
2214,IL530,27.329164042982157,"(628, 504)"
2215,IL530,34.57652722706175,"(108, 505)"
2216,IL530,25.518270598655874,"(879, 508)"
2217,IL530,27.6193132967135,"(625, 610)"
2218,IL530,28.482157868848994,"(880, 610)"
2219,IL530,31.194238669847827,"(366, 612)"
2220,IL532,28.570501461018544,"(152, 201)"
2221,IL532,26.258277999408577,"(638, 633)"
2222,IL532,37.770675215780706,"(111, 88)"
2223,IL532,34.47597164201606,"(884, 88)"
2224,IL532,30.10451022081982,"(888, 195)"
2225,IL532,36.65505332523344,"(113, 303)"
2226,IL532,27.682800536628697,"(630, 303)"
2227,IL532,29.80224360335105,"(883, 308)"
2228,IL532,30.35356078792001,"(121, 407)"
2229,IL532,34.546396608815535,"(636, 407)"
2230,IL532,34.16217238459131,"(882, 412)"
2231,IL532,33.475152827721004,"(365, 414)"
2232,IL532,35.54679461876578,"(113, 511)"
2233,IL532,27.861023474487176,"(366, 513)"
2234,IL532,26.663514472535603,"(885, 513)"
2235,IL532,32.986595613790655,"(629, 514)"
2236,IL532,39.95714287747225,"(110, 616)"
2237,IL532,34.33923242971105,"(358, 616)"
2238,IL532,31.735332779028298,"(880, 621)"
2239,IL533,20.263581363068905,"(871, 125)"
2240,IL533,21.133429178136616,"(637, 595)"
2241,IL533,32.174009672661775,"(109, 80)"
2242,IL533,35.723685061640445,"(111, 187)"
2243,IL533,30.717331817821623,"(882, 284)"
2244,IL533,31.65602337009816,"(629, 286)"
2245,IL533,35.359107947212586,"(106, 288)"
2246,IL533,15.810849240744925,"(111, 389)"
2247,IL533,33.81821242482452,"(367, 389)"
2248,IL533,29.386371628804625,"(632, 390)"
2249,IL533,28.67431458292873,"(885, 392)"
2250,IL533,32.46895869348124,"(109, 491)"
2251,IL533,29.90736665368025,"(371, 493)"
2252,IL533,26.004282076565822,"(628, 493)"
2253,IL533,23.34569483360927,"(875, 493)"
2254,IL533,31.304381579053384,"(366, 601)"
2255,IL533,34.52089899198871,"(109, 603)"
2256,IL533,27.133897342930624,"(884, 604)"
2257,IL535,20.684996374323365,"(921, 386)"
2258,IL535,17.14681469790538,"(884, 71)"
2259,IL535,25.43673560423333,"(103, 75)"
2260,IL535,26.403501773387557,"(109, 176)"
2261,IL535,20.921216506246942,"(886, 178)"
2262,IL535,18.993750529606462,"(630, 279)"
2263,IL535,24.407083862939796,"(106, 280)"
2264,IL535,18.060208398434554,"(885, 281)"
2265,IL535,14.50220824104925,"(626, 384)"
2266,IL535,21.982805255974622,"(368, 386)"
2267,IL535,23.888277892790544,"(112, 388)"
2268,IL535,4.411063962442285,"(363, 494)"
2269,IL535,24.75912366393482,"(112, 496)"
2270,IL535,20.82001918632288,"(631, 498)"
2271,IL535,20.598770614551235,"(889, 498)"
2272,IL535,7.929869932591539,"(510, 502)"
2273,IL535,22.65126296741741,"(107, 602)"
2274,IL535,23.710566450004475,"(364, 603)"
2275,IL535,22.19355152463134,"(624, 605)"
2276,IL535,22.579737531269725,"(893, 606)"
2277,IL536,20.983795701864867,"(626, 433)"
2278,IL536,20.500559856252963,"(629, 628)"
2279,IL536,28.454869373515635,"(135, 71)"
2280,IL536,26.202515338003508,"(136, 188)"
2281,IL536,2.9245521424665775,"(621, 76)"
2282,IL536,24.831632569071793,"(885, 80)"
2283,IL536,3.166615567587698,"(885, 185)"
2284,IL536,27.296314383891037,"(885, 277)"
2285,IL536,32.02783572455613,"(106, 279)"
2286,IL536,27.161766072814835,"(371, 383)"
2287,IL536,26.611716321571052,"(105, 385)"
2288,IL536,24.753917133397415,"(879, 387)"
2289,IL536,31.652518743357767,"(105, 481)"
2290,IL536,26.890323286745186,"(371, 483)"
2291,IL536,23.805086313715595,"(885, 486)"
2292,IL536,30.250920301670554,"(110, 593)"
