ID	meanPSRI	meanCRI550	meanMCARI	meanARI
IL451	0.03258582403208587	0.0016072745753827578	1740.2734372808216	4.2126743558175754e-05
IL452	0.008703851973029867	0.0018261083435941064	2024.1721474921933	-5.3354884669805475e-05
IL453	0.0317626953970922	0.0015382799058351825	1253.202019433035	3.6548188755757704e-05
IL454	0.024303329390273708	0.002121765371795002	1723.2156632617387	-2.890022742792255e-05
IL455	0.014248109514877707	0.0020377054717252933	2610.961044875375	-5.752602370947589e-05
IL456	0.029221150156381544	0.001539737653260417	1199.1826195639899	2.8903310159343945e-05
IL457	0.028801754394226376	0.002131735066332589	2554.7697734964863	-3.5203452885965344e-05
IL458	0.014937699439305034	0.001748340429689506	1751.1728276518247	1.2995620598643472e-05
IL459	0.03111339114086035	0.0017006962553209333	1013.8154917389777	6.138080991630725e-05
IL460	0.021710564437062086	0.001983263251493069	2728.0400016586573	-5.957781332866798e-05
IL462	0.02874655099199803	0.0016578851695048795	1861.8707325526161	3.129099605074854e-05
IL463	0.01878861367158316	0.0019594577009530026	1367.501813709861	8.086102001591095e-06
IL465	0.01597467325872143	0.0016255108357587221	1444.2551235449446	0.0001551015388140867
IL466	0.02215759445633676	0.00164666839101886	1109.1421439048802	2.6983020999226093e-05
IL467	0.054589536795483985	0.0005401051688248928	962.9047427814561	0.0038214984465528793
IL468	0.0364361390520508	0.002147193326960387	2095.488077717242	8.876122810681315e-06
IL470	0.06338955327992848	0.000854389329045902	1779.2227769538556	0.0052482053279268494
IL471	0.012828053033796903	0.001973252722410549	1647.314746515991	-2.532667993157069e-05
IL472	0.01973037652229279	0.0018528231099228388	1662.490427433678	-3.37103855669599e-05
IL473	0.045169716825448236	0.0010556462545211196	1244.6798989514361	0.0025153317600097903
IL474	0.014537194704792955	0.0017507157058199527	1140.6581852757054	-1.5437237174996878e-05
IL475	0.06116994653451075	-0.0001333302833962755	1092.7805191775935	0.007098571650796145
IL476	0.04643038335489532	0.0009052294701148269	917.2086083456918	0.002640162744651209
IL479	0.004709789531657539	0.0019274810975230122	1908.9176706019366	2.5586630795160272e-05
IL481	0.022751075597234313	0.0017742897101510164	1198.9426909390031	1.7947254034164573e-05
IL482	0.013849764947933543	0.001906272586181865	1433.5599620263047	-3.469329202341719e-05
IL483	0.02942894366955665	0.001694969494405903	1501.2439732281057	0.00014050052612343207
IL484	0.009759468507178558	0.0018635250474945083	1505.8018647952708	-3.3358962592655326e-05
IL485	0.013726931788169203	0.0016079973545178909	1325.7794967876775	-8.170880423526032e-06
IL486	0.018240476458204744	0.001664320732168135	1288.9710485863025	-4.53113135540749e-06
IL487	0.010293814485683376	0.0021566002327821922	1247.6287184688615	-1.538806884041057e-05
IL488	0.032607940542484566	0.0021360743869411436	1731.8139025937878	6.091294539348896e-06
IL489	0.06556197674443341	-6.22337968970166e-06	1186.6101510208744	0.006897522927159814
IL490	0.00721884582079668	0.002378096100298928	2262.5733516210503	-1.3411880310964052e-05
IL491	0.015010786404293425	0.0020093605073230806	1116.6903576517225	1.0824325586786027e-05
IL492	0.0394974401038605	0.0024217198119037765	1958.5795119712782	4.330676492597836e-05
IL493	0.03573138389821036	0.0022314155009381304	2071.794314926873	2.4586845832638005e-05
IL494	0.05139258448731111	-0.00015095255664539388	1429.0908915423906	0.006897169449193315
IL495	0.014976943704763327	0.001915909052310968	2079.3790700247446	-1.900485328600852e-06
IL496	0.044382363200718415	0.0018249041591171652	1628.1696523904513	4.4611563552242995e-05
IL497	0.009205610089627935	0.001962822356112759	2302.145156229464	-5.233086813952698e-05
IL498	0.06377066797665412	-0.000221986474151123	1752.9427461044372	0.006864566982392246
IL503	0.0340280908203537	0.0012803760837967137	1420.2613039558341	5.416161464217286e-05
IL505	0.0708016149551765	0.0009198715300441272	1297.5870292703332	0.0035875428882596104
IL506	0.10147624632010585	0.0013485192063214528	925.7984650561935	0.00021949183662792386
IL507	0.07217225016424467	0.000954573964017956	1003.3913245198444	0.0012960427240386236
IL509	0.04797009134801414	0.0017719300721322955	1455.8379302810847	0.00010497334626826917
IL511	0.0797709157925469	0.0012332384618345528	1244.919874602667	0.0006132376375641266
IL512	0.03575352850873593	0.0014878366071859302	1973.6462078492093	1.9022569883188272e-05
IL514	0.02995506081199375	0.0016782357610431065	1876.5929038083627	1.4253993550410607e-05
IL515	0.01871361643328186	0.001660463426601769	1948.315746028987	-9.900752005958428e-06
IL516	0.027511230384673166	0.001553692613849979	1087.2800477800647	0.00020223639599968138
IL517	0.02591494324894369	0.0015454924245013899	1570.4736942394998	1.8295794724168957e-05
IL518	0.029182750523006878	0.00170308884087498	1953.3415724367412	5.4781536205906e-06
IL521	0.02989802028390166	0.0017109240972418914	1438.3794539443497	1.8520848476811595e-06
IL522	0.03475690240011912	0.0015259329011466777	1639.647709716041	4.7800381564864316e-05
IL523	0.04602427539097589	0.0014141935723133508	1867.849917437518	4.484501308053607e-05
IL524	0.05270099891353934	0.0008536549092210394	1699.3549747320735	0.003438925298953642
IL525	0.051811558752171305	0.0010543398692036139	1552.279238876424	0.003458800077051527
IL526	0.043282727070026436	0.0015022314604960893	1022.9193997810373	4.6591168334792145e-05
IL528	0.06719106484225613	0.0013813552079034108	1059.6784157883212	7.543249138444182e-05
IL529	0.05941831118648438	0.00140452023932177	1735.5440183314388	3.748797081616914e-05
IL530	0.06670840869965419	0.0014474188021726551	1145.4291459594838	0.00021315976489180824
IL532	0.012136308869477754	0.0020374769063576307	2306.748636164193	-1.558939698765727e-05
IL533	0.06200466223900196	0.0014155262508266661	988.4926381638933	7.192653538465073e-05
IL535	0.041492165992557964	0.0015541129516465602	1944.9749238618165	3.8608373996238733e-07
IL536	0.059576665497120575	0.0014252553848517044	1795.1410965828109	4.7558796386743966e-05
IL537	0.03607277382355988	0.001476029090904064	2204.406905354482	6.607608925074005e-05
IL538	0.05299035187097976	0.0013437243091556817	1076.8936275049477	0.00034509999063818745
IL539	0.059558043359155995	0.0014196344538098223	1416.868590978428	3.5614422974408064e-05
IL541	0.054578967803628156	0.0014068577707066644	1881.9336896058	0.0011336942651367387
IL542	0.06783817888195431	0.0007145729563503872	865.0311282565584	0.002842968624264652
IL543	0.05807971532516815	0.0005675660777401449	1273.1579328996806	0.004188347147387811
IL544	0.03550320721528301	0.0015840528845773218	1989.372580643476	1.4862234748448168e-05
IL545	0.02052940420983794	0.0015023569930998142	1985.9950276652	-4.944731667472713e-07
IL546	0.02392884602470157	0.0015638760880188904	2027.9387975577285	3.72372724349811e-06
IL547	0.014961063461409966	0.0016898851909961132	1748.5273091227982	-1.0142805732294446e-05
IL548	0.026986341897058584	0.0018273340922353022	2216.522268500129	-6.9770104755517135e-06
IL549	0.012945419808698126	0.0016289768412474962	1941.2232911142924	-1.9119118303020057e-05
IL550	0.014900529976382079	0.0016750773287812994	1213.3237812337882	2.1693397552224914e-06
IL551	0.02013833567486985	0.0023504422266119136	3224.579967984275	0.0009358805632566411
IL552	0.04179577864038031	0.0025769878740548808	2250.5473425522728	3.282187270460121e-05
IL553	0.04295749593789156	0.0024917015978408747	2020.1256494676325	2.212017806667528e-05
IL554	0.046480142527158916	0.0017085346470542516	1504.0536160166587	5.367304089050462e-05
IL555	0.045527999569178225	0.0027442504976426998	2575.1247489193092	3.59050140449875e-05
IL557	0.08987891693209504	0.0015733271734948596	1237.4952309925784	0.00014630557858930933
IL559	0.05755370076249916	0.0023369225593600517	2509.130823157877	8.569552147474424e-05
IL560	0.05960479582985148	0.0016267288471927845	1440.4606967913294	9.542868296138918e-05
IL561	0.04650791626703719	0.0014494787049069808	1674.0106004261797	0.00011968141373121043
IL562	0.05317736105551395	0.0022715939394735677	1666.8956658613056	0.00032351519441502116
IL563	0.1075508443345612	0.001874861469739708	1729.4527773058853	0.00023072879463000056
IL564	0.09156168058935052	0.0017094259856818717	1110.695047588615	0.0001803808178747158
IL566	0.05142687972182395	0.0020964259997033746	1507.9537841964566	8.494409591665852e-05
IL567	0.047251683467166	0.0024424324408261326	1425.0376108159196	9.484334714662866e-05
IL568	0.04256918911670875	0.0029408051984113766	2601.8495660532753	8.592004924823985e-05
IL572	0.037478208457098164	0.0022093219374233757	1517.8223838010765	0.0018396829140161686
IL573	0.035207226769799135	0.002071774813376438	1599.1571588021925	0.000201936346829615
IL575	0.04223469815371281	0.002168459763058039	1731.4579884959246	7.15338532436466e-05
IL576	0.039017572990820426	0.0022522686451877574	2657.88665712279	8.707835122404981e-05
IL578	0.10221558752627956	0.0016288000196444604	1217.1239916216932	0.0002054585401938706
IL579	0.09492609556328596	0.0019813471543124023	2213.054346421038	0.00018663463409543136
IL583	0.10367113737610832	0.001510537582957708	1103.5381321381412	0.00017305670916972535
IL580	0.11631296021296893	0.0014402158689935196	1150.1462256182183	0.0002589227582476222
IL581	0.09617635551523214	0.001902860118910921	1411.0412752436437	0.00017680972175989734
IL582	0.06233032577704433	0.0019858737963099706	1519.556126609147	6.83245658797271e-05
IL584	0.10119191353247167	0.0016677630775065854	1301.007477097039	0.00013873511563683699
IL585	0.10924314772617229	0.0016653704999962475	1733.356245876888	0.0010835528669480051
IL593	0.050844752362191	0.0016502096981960304	1767.6529929611318	5.0827714028991024e-05
IL594	0.06751738396324104	0.002312412940390964	1656.8012575053597	0.00011530332667973367
IL595	0.08346506582673455	0.002054004363464399	1665.0116613630728	9.008082471379764e-05
IL596	0.08569823830907469	0.0020547822297877294	2111.628016350395	8.025130732586121e-05
IL597	0.07605382682756742	0.0015713990464544935	1243.9837173065455	8.787137919997158e-05
IL599	0.02386608866627334	0.0018641463631318533	1302.7274541146523	-5.4285675023559724e-06
IL600	0.041138158995854844	0.001154092605976345	1476.324802861694	0.002957422296048486
IL601	0.025638726344296904	0.002132147359685767	1548.9034927876287	0.0002137411436659095
IL602	0.028987297202126516	0.001618172542956394	1063.9645971793186	4.515730515219353e-05
IL603	0.031011664051125907	0.0016499792486369834	926.972021765945	5.418636978386116e-05
IL605	0.02390734518993373	0.002155719487183765	2403.973724931419	-4.6048644106191516e-05
IL606	0.016084011750161765	0.0018650519877010333	1629.386839722001	-2.8703433225105833e-05
IL607	0.01382263107904979	0.0019649694226186475	1833.4857669719763	-4.2746441940712453e-05
IL609	0.015356395213369964	0.0017493013234058954	1562.4164991463879	-2.7947955740441902e-05
IL611	0.034085878769365134	0.0017879309975927116	2228.807798998585	0.002616652693395988
IL612	0.015815319105986006	0.002130212920996846	2192.460217005565	-6.45781457591229e-05
IL613	0.015691618164808824	0.0020620269204804677	2348.362826626152	-6.226340875016457e-05
IL614	0.021748982777367545	0.0017521653686490663	1675.341738074253	-3.340091660422914e-05
IL615	0.010380278922994365	0.0018815019889151568	1708.3040336468407	-1.3327578090578358e-05
IL617	0.02980766363274039	0.001596960623791605	1343.0701868967758	-3.921422448603075e-06
IL618	0.008518855634292452	0.001845726081011241	1793.550485169849	-6.52045106507896e-05
IL619	0.01878767570116281	0.001510919825940414	1682.349114078063	-2.8567975840150483e-05
IL620	0.02532743617157749	0.0015805790077104873	1229.455810821391	1.0326531485447291e-05
IL621	0.05499947618399685	0.0015331102130160296	682.0880356560544	8.838087648705346e-05
IL622	0.020841339975595202	0.0013644411445463585	1425.9041914834863	0.00028223821996708885
IL623	0.02286584835639007	0.0015559041738958056	1576.7736933578506	-2.1577731238913127e-05
IL625	0.022208465316862675	0.0015508177495965453	1313.155723767341	7.628544953913318e-06
IL626	0.014178177722301854	0.0020578828225802977	2521.826571858867	-6.751197943170352e-05
IL627	0.023062514255176924	0.0015337539767515279	1255.7781513144557	5.663007015195825e-06
IL628	0.019120008193883455	0.002005833410175324	1735.5764854597596	-5.072237183680935e-05
IL629	0.010215167461693084	0.0018621314381159742	1801.5719512143316	-4.7610383547419614e-05
IL639	0.01989041867308962	0.0014942959255924138	1075.5032634291922	5.03280833947158e-06
IL714	0.03822581579188351	0.0018990083483529006	1459.0140431246598	3.023766925835791e-05
IL631	0.012305934191836993	0.0018577202776973464	1419.4686111908647	0.00012730934119899485
IL633	0.0023797479807066576	0.0017252929274746097	1460.5834929959117	-5.3280303419300994e-05
IL634	0.011804172459496588	0.0015962967526027278	1358.5040297877015	-2.1278963431396617e-05
IL640	0.009680438602333138	0.001756367502931714	1366.4896809229513	-4.676435294055232e-05
IL641	0.017508812615956142	0.0014377387597978573	1162.407092732128	-7.837205780070877e-06
IL642	0.0074496731846378	0.0018420556786469303	1640.5761103949544	-5.6339832658494885e-05
IL643	0.019730496685842425	0.0017598983694389226	1972.7711983398228	-3.318450370187723e-05
IL644	0.046457030034297624	0.0008501193542710707	1260.5640680024028	0.0034051771107726446
IL645	0.007402692785007482	0.002085126120664939	2189.4762645194483	-8.33192469453566e-05
IL646	0.01011904980244949	0.001877635166941177	1516.247260464713	-5.499621596865339e-05
IL648	0.013261822881221628	0.0021546131126682936	2676.288477908538	-0.00011513977205152633
IL649	0.026108700732322753	0.0014738757902244236	1120.9917658586728	4.760882661373287e-05
IL652	0.0147260206202023	0.0016979559257956495	1707.2955921635582	-4.5325707480433196e-05
IL653	0.016088205836770446	0.001575814116875229	1581.7655470943744	-3.038704961548266e-05
IL655	0.020119515681416542	0.0023681531417593547	2586.262787146306	-8.646639249143704e-05
IL656	0.02180582299133169	0.0020812068210631592	1819.7416039127877	-2.6625564047811625e-05
IL659	0.00999844024414097	0.0019650159275670714	1526.145824509287	-4.7639163353465116e-05
IL660	0.014428804645425142	0.001942048837657633	1615.452693300441	-4.892451314626577e-05
IL661	0.011604373942114929	0.0019964910430914124	1984.1793172248074	3.0430217070934664e-05
IL662	0.06727405691014395	0.00014215350196079634	1119.0315428269978	0.004981985572197592
IL664	0.048581708759747703	0.0007407558036828416	962.7654819444693	0.0033992417896114404
IL665	0.023417814846353045	0.0018980308156376733	1411.4187782614433	-8.795721484306819e-06
IL667	0.02112069628796258	0.0017942937755439975	1183.5032321151439	1.566975189176867e-05
IL669	0.022322056416555366	0.001789346917356143	1276.2535992265255	6.160321150903501e-06
IL670	0.08672667873812451	0.000256967286911986	653.3617183265584	0.0050807892203186536
IL671	0.02807399119977991	0.0018354666116408474	1349.752662662723	2.2398953099918935e-05
IL672	0.026186700813515155	0.0016476082586525588	1035.489276275815	4.7488628617469313e-05
IL673	0.05472900949154759	0.0010736327374776303	1247.5779380423646	0.002639432373090435
IL674	0.05264780325824725	0.002074221669241717	1847.1793735735164	9.840102016914795e-05
IL675	0.0161022381157472	0.001974813333052444	1960.758344748062	8.287854357801115e-06
IL676	0.014536397816932245	0.0021506498650041084	1915.3140238579158	1.3538286608040925e-05
IL677	0.03959360204840473	0.002183687159820525	1959.730720846917	6.112483539380343e-05
IL678	0.04976519546538882	0.00224771238328953	1738.4642763784645	7.892344961259895e-05
IL681	0.06187061936287498	-0.00015179843629283918	1835.3291693168605	0.006878625559196618
IL683	0.02692175981416523	0.0021451145227303287	1195.6595125511367	5.187050397105273e-05
IL687	0.011649198253703844	0.0020305084350789615	2435.688358526615	-4.6133721038824994e-05
IL688	0.023590094738368206	0.0019029233708676878	1540.736437308705	2.4310950565740703e-05
IL689	0.026034087089933666	0.0019470067692415997	1038.7302493593786	4.645522360211915e-05
IL690	0.023073036575256993	0.001969530087523461	1092.4659388318046	3.7272253513508185e-05
IL691	0.025561575259434227	0.0017630584107115848	1519.579479306399	0.00019849325916496341
IL693	0.03052465749679044	0.0019817162960325666	1529.4164174315167	-1.5206659124696454e-06
IL695	0.028997743484159483	0.0018647215711305514	1697.7390678799422	-6.19485137935605e-08
IL696	0.030487640917648932	0.002038295512693877	1620.7918744198935	5.268159240380748e-05
IL697	0.05588928357081723	0.0010204034516777681	1732.0992802142493	0.004734024899880532
IL698	0.011416346918924736	0.0019396868800991176	1394.586317971269	-2.9879171242877076e-05
IL699	0.01167252837304449	0.0016968797207013843	1392.3775880759945	-4.637101884244816e-06
IL700	0.05920409490673582	0.0011126422558126652	1161.7666549727785	0.0009131702836231673
IL702	0.03509396907312822	0.001989668201636077	1580.8744567676629	1.410265773266366e-05
IL703	0.030571755979200928	0.001836632882002462	1767.196462139283	0.00041111201869647925
IL704	0.020865749395670898	0.002082599206397163	1597.5579066641103	-2.012768880001432e-05
IL705	0.023980808935960583	0.0012842291695004302	1455.1457209987116	1.3862319736652657e-05
IL706	0.05113762112382158	0.0014046102329374746	1650.7301804257663	0.0010352147639727425
IL707	0.037350884526049184	0.0015009075223932015	1202.6209909969728	5.1025568850203345e-05
IL708	0.059967118396687925	0.001252133580059215	1221.9195633443755	0.0008001355061907655
IL709	0.06017477053648699	0.0008815333072890412	1252.2152845829244	0.0030913335896745795
IL710	0.059073925007067235	0.0004692584410336648	1780.9404597708237	0.004399642780033681
IL711	0.03378483398258662	0.002696909236258869	2257.9657654827106	-2.177250177587159e-05
IL712	0.05863839782947127	0.0009673984178636423	1582.2626887960212	0.0029854377277283347
IL713	0.026977954132140904	0.0016488591412960453	2081.6725931622836	5.867283056791702e-06
IL715	0.031492237201517365	0.0016065508066321198	2096.111859388892	1.3050435805476686e-05
IL717	0.02868681185013888	0.0015822992966920075	1099.451443295172	3.001855565784631e-05
IL718	0.03298307300536398	0.0018000262979605871	1676.9562215646192	5.41716112617984e-07
IL719	0.03384350549902683	0.0020929844932352152	2524.011847630133	1.0978875395817914e-05
IL720	0.03270905052191492	0.002212437626465147	1624.7490242371737	-1.047038924893477e-05
IL721	0.030458719759511692	0.0016518148162618328	1972.5460550041516	7.903432849241196e-06
IL723	0.01503819833417876	0.0018979060355543169	2335.1922861115504	-1.6607760291075023e-05
IL724	0.026534357450384766	0.0013637424888912645	1875.1624794613374	-6.849292436360209e-06
IL726	0.02649849966060805	0.0014931470928726668	2208.5903349640353	3.3866774100549514e-05
IL727	0.03130446099739858	0.0018555865593295098	2358.9511819873223	-1.5334199914441053e-05
IL728	0.047019171852433296	0.0020029813444946143	1342.7173628883334	1.551665711291404e-05
IL729	0.03130400496308158	0.002238556073481491	2520.9327659850546	-1.6953605535652885e-05
IL731	0.034550710760209526	0.0021080377296269328	1874.8149966195565	-2.7772159813011838e-05
IL733	0.03967486129258101	0.002154908052625281	1694.3285367825674	4.429839065565361e-05
IL734	0.035373706823000145	0.0022368240214720703	2327.9323700808254	-2.4558825415683405e-05
IL735	0.044830845142681756	0.002121662940059791	1608.5738998584989	6.054756245091234e-05
IL736	0.045717679007350895	0.002086583986867009	1441.842400585876	6.723811118024754e-05
IL737	0.03852283024280103	0.0018378086575528275	1509.5536494411276	0.00025576049555051404
IL738	0.056110758259984045	0.002011679446050594	1640.5506304689786	0.00011304977062837621
IL739	0.02260968715925928	0.0018415456031736907	1520.0117766125693	5.3746478345679e-06
IL740	0.03655497400371933	0.0015869630764243352	1204.9942226003247	0.00045795310661404174
IL741	0.03738641305096446	0.001421175109058867	1638.812269983475	4.8111286729532384e-05
IL742	0.0545061940324605	0.0009034545035065905	1778.5741522897492	0.0037292978354457507
IL743	0.03691701139445607	0.0015797084307132318	1186.0537950098885	0.0002592219498956721
IL744	0.04395258085205553	0.0019191749858380994	1510.2478868430237	6.360645133300362e-05
IL746	0.053467169103273225	0.001855795286573093	2412.888946990805	0.001405934860460008
IL747	0.057520123912285365	0.002394558571164441	2186.6566843377877	0.00012504209559151738
IL748	0.03329903659609675	0.0016324734439192518	1600.9535910201141	6.653174332106762e-05
IL749	0.039954184324477754	0.0016654354790558515	2053.754161066369	6.004101889922328e-05
IL750	0.047015144437517975	0.001648894069074249	1947.1588890976675	9.365036086061767e-05
IL751	0.051862913382416956	0.0017553662778501088	1940.7086360317023	8.279261660368544e-05
IL752	0.055009242276823404	0.0015880153091794057	1897.4259345039457	0.00010528979968175292
IL753	0.07513335828526904	0.0020067848158174	1721.3044876029587	0.0001452876946102639
IL754	0.07315120597623358	0.0016990210281386954	1347.3230508761637	0.0001445025560264109
IL755	0.0317297165551112	0.0021214250359207986	1683.5309582415944	-1.0887158734885504e-05
IL756	0.06232453419899549	0.0022321979041430282	2446.4130349405536	5.402514464407315e-05
IL757	0.04827616494454037	0.0018852847678017183	1523.258137260491	5.957056899268175e-05
IL758	0.07531103126656916	0.0021735065997518285	2462.9418861758622	0.000138388306505284
IL759	0.06621896515069478	0.0021500317212815078	2328.5910196333098	9.652850542242357e-05
IL760	0.05681999547744389	0.002039561887662523	2121.356592698784	0.00010680523730317625
IL761	0.03935042648430378	0.0016038575215134624	1210.3767414522022	6.179294650249885e-05
IL762	0.036771738179441585	0.0016783938496931872	2077.218909197565	4.1754122571714355e-05
IL763	0.051511918314737816	0.0015858385677909243	1978.754779800757	0.00012810760912539625
IL764	0.0729984357256422	0.0013499354529762065	1526.4368867262888	0.00021440661912263092
IL765	0.05672168951613558	0.0020219916937186744	1968.8878436572763	7.747088917070762e-05
IL767	0.07484378117841958	0.00042435195098640714	1231.1532789299004	0.004024775689592338
IL768	0.04854859483276506	0.001736025316265099	1398.3371507932322	7.281586968621848e-05
IL769	0.05738609823734669	0.0020087521455249314	1481.739311633859	5.383629704252789e-05
IL771	0.059960515767581546	0.00215248220082806	2120.7594655376674	0.00012427899265755098
IL772	0.048741806254662345	0.0019171209766364072	2862.5815173609476	0.0007258819861992806
IL773	0.061771777814786405	0.0015857062347985852	1711.631074663291	0.0011476706831626462
IL774	0.08888543432138132	0.0006450209091441836	1093.8193464379283	0.00468243746466324
IL776	0.09083427544605512	0.0012142206789816042	1244.5543647636919	0.00014603765982757874
IL777	0.06779996820629317	0.0016092570821709619	1256.8771590137012	0.001480505913498161
IL778	0.04690816380551103	0.001527006709060294	1181.6530570858235	0.00022813910398827823
IL780	0.07830039897196751	0.0012728636340818297	942.4518637262303	0.0001144044135214999
IL782	0.06191874711265151	0.001447936499018973	1795.7930877311828	5.425679910548547e-05
