ID	meanPSRI	meanCRI550	meanMCARI	meanARI
IL665	-0.02145720393058039	0.0021811503584830308	2336.4747571705684	-0.00039338661387981023
IL667	-0.035069615920947345	0.0017177960969241121	4154.598262282195	-0.00017361555444641942
IL669	-0.03982940359281282	0.0015296305030407444	3810.3204208170105	-0.0003542931731300263
IL670	0.04439619708592527	0.0006924141735421969	1632.0651320590478	0.0028839757485906565
IL671	-0.01892201923850245	0.0022087186046478627	3673.8029326250576	-0.0004718232202684033
IL672	-0.03156477695306609	0.0014878696846467665	2534.8090598996246	-0.00023176182083417917
IL673	-0.013407008279066542	0.0028401393712013017	4740.378378459342	0.0008311685372978487
IL674	-0.0211025643662062	0.003205069335714352	4993.9985858865075	-0.0007368756893287065
IL675	0.029332368031471195	0.001486938939036308	2246.5691496263216	0.0005606265671341031
IL676	-0.017669947633787625	inf	4108.9608425945	-0.00014838122836969086
IL677	-0.015189544191055209	0.003084282050712316	4233.503589316944	-0.0004521580639232348
IL681	0.022372049585318885	inf	3731.087680158993	0.020385095895064046
IL683	-0.011086933938256627	0.0030070445993909483	3308.539840151126	0.00022899214647105392
IL687	0.030927356216316784	0.001603702083220319	1484.9861642869248	0.0005971966678993971
IL688	-0.019174823430402964	0.0019463260933333772	3933.9747890398294	-0.00015120645951103906
IL689	-0.027099103807811244	0.0027581013520636666	2338.7224718040056	-0.00023959979637033655
IL690	-0.02325350215492184	0.0023565283669511354	3673.894359908037	-0.0002858724202227397
IL691	0.02426543935127932	0.0028298568013610833	1708.2348395682955	0.0005811044770576221
IL693	-0.025060145185509364	0.0030977035971856298	3436.4941234347557	-0.0005789417860732652
IL695	-0.01563055624035211	inf	3432.5716857246816	-0.0008125695482943978
IL696	0.006489190626197942	0.002141474762923019	3968.534440723122	0.00019539932453716233
IL697	-0.0029672935844275187	0.0033662345268314115	4328.286462195956	0.000791361947931175
IL698	-0.010039315426517757	0.0022765130397783416	2632.0361294291943	8.52811553993337e-05
IL699	-0.02250947854139048	0.0016085715791349325	2995.669639523716	-0.00018990980795259175
IL700	0.05608042600066246	0.00122295439251024	1194.6715163588965	0.0005918216519103501
IL702	-0.016628476187368124	0.0035703832859754142	4986.753215054019	-0.0005897727795287854
IL703	0.037073320222845194	0.0017136797392744622	1729.6510615153745	0.0004092448680636688
IL704	-0.020047696028362497	0.0032389324669535964	4130.111242036148	-0.000646234788729146
IL705	-0.03128622687203452	0.002128750417951728	3501.4713654033203	-0.0003705328536035478
IL706	0.091624934397227	0.001505252056538914	652.6633604196929	0.001025588893511008
IL707	-0.02953863697603783	0.0023110341554722622	3660.0545504778565	-0.00054172570516391
IL708	0.07671065502715488	0.0021686375244396876	1066.9536785634587	0.001717607366612091
IL709	-0.0036132600343987084	0.003062402997675731	4484.2689666415135	0.002290449098466028
IL710	0.001547073670377729	0.0026169041863756937	3901.524607806067	0.0024312592133218227
IL711	-0.00511523236944204		4391.369625608595	inf
IL712	0.05175963257689146	0.0018234017029375587	2168.0903714019196	0.001911038057387801
IL713	-0.002674904771780284	0.0018487250563077326	2489.9990906433445	0.0005502586151035863
IL714	0.0020754239166626293	0.0030738850260385404	3306.898631902782	-0.00014606340630235375
IL715	0.00940040880491211	0.0017578749550274664	2271.8963674421216	0.00047205605827987945
IL717	0.022590872156455968	0.0023880728456193725	2338.155607344132	0.0007090957344375147
IL718	-0.014355342101561652	-inf	2809.964910646473	inf
IL719	0.007300685385306338	0.004106935692107693	4978.84697650484	-0.00031480926305030494
IL720	-0.0029459470549181113	0.002911572146525663	3247.0630084195777	-0.00018456751423990287
IL721	0.0021116732077708193	0.0015137660084334394	2050.74708538593	0.0001386490288116017
IL723	0.016482622162285476	0.0022803810506087387	3172.5484278510103	0.0005057465922690334
IL724	0.007570959197479778	0.0016402406773253025	2212.0885531600857	0.0004138465804396304
IL726	0.09370262336823051	0.0013145970722483137	889.0786110147596	0.0018415437092688402
IL727	0.04154389511166708	0.002000451505602503	2385.139179627475	0.0007395983752251118
IL728	-0.009347087516542502	0.002247191157809003	3045.6072222035555	-0.00018332853275880378
IL729	-0.005806435185271462	0.004391614273180025	4822.028776082831	-0.0004161314290200458
IL731	-0.009428808721708402		inf	
IL733	-0.01375402348003987	-inf	4930.2983334881055	inf
IL734	0.008876111864027168	inf	2537.0270148263467	-0.00014342817587313547
IL735	-0.004051532909486849	0.0025097371918695014	3523.270522029362	-0.00018074081542923242
IL736	-0.0071025131507789436	0.003110553838694613	3017.3535859996905	-0.00015365872107968946
IL737	-0.020291503900283617	inf	3563.7698240858404	-0.0002950286180480086
IL738	0.00422855481294503	inf	4445.065853046407	8.622502114965299e-05
IL739	-0.014310605422382699	0.00202268255607331	2903.8442329437285	-2.814048759570408e-05
IL740	-0.012869333428165585	0.0016460737915237897	2087.7649551706327	0.00011847676700854315
IL741	0.0033064405637682373	0.001586309160460467	2133.9378178561087	0.00011461895346387291
IL742	0.012108504371751235	0.0029990647689274665	3575.0930342458905	0.0015009986569861908
IL743	-0.01461990596825861	0.0018593402357441747	2491.2428801700025	2.835922084568144e-05
IL744	0.0016473170217690587	0.0026363507316390913	3182.2626348221106	-1.932905824572442e-05
IL746	0.0005025785728785308	0.003329950413303705	4225.5707898616765	9.411872724416611e-05
IL747	0.012251298321063408	0.004033574035627362	4004.2817454104697	-0.00010763858225853554
IL748	0.00889040765829006	0.0016331811989135211	1912.6162072844413	0.0004282155380406154
IL749	-0.010506922007435134	0.0027049672006775665	4436.098525079846	-0.00014820776646109492
IL750	0.041118022302774095	0.0015020048973501574	1661.8824823152324	0.0006124976271864067
IL751	-0.009425693914508645	0.0018328998317166383	3100.811313193931	8.51622152473185e-05
IL752	-0.015173184928650173	0.0025938021674742034	4042.631978487865	-0.0002658386764349572
IL753	-0.006740350788619705	0.004934920189250252	5429.085643142609	-0.0003515957708666045
IL755	-0.008617410372767892	0.0024226489576591706	3072.335061357365	1.0903502364724085e-05
IL756	-0.00516810493787519	0.004780363164227694	5239.891943448598	-0.0003322894512759142
IL757	0.007154168990547477	0.0025083990233884324	3088.728130876751	3.10634585454597e-05
IL758	0.04029240751349374	0.0028812454893427375	3990.377897660014	0.0004159826485257938
IL759	0.028152246455615298	0.002642952783048345	3750.7076720954988	0.0005239296367949751
IL760	-0.008433996936918507	0.0034906383831120845	5707.884308268717	-0.00030474855473352477
IL761	-0.009399576520989826	0.0014264430361743809	1884.5762271040676	0.0002504771118999481
IL762	0.03239040255240074	0.0011620239102597635	1514.5532165000625	0.0005718329937669498
IL763	0.016937286318986437	0.0023823225474372454	3596.540628473904	0.0002469786141950929
IL764	0.0049519669516455015	0.002107845839604063	3234.5691550867364	-1.0855417694877138e-05
IL765	-0.012132409490570347	0.003126311322008224	4381.824757446914	-0.0003907870709313276
IL767	0.029370198451423354	0.0012746508757656017	1753.9058848526076	0.001772261445861497
IL768	-0.002025375215693699	0.0038211658427746123	4392.577799069388	-0.0002045041212138883
IL769	6.516206815646051e-05	0.003546344360420115	4396.336211855208	-0.00017343778681606385
IL771	0.007478765409812507	0.0034101826806269666	5437.074644095679	-0.00020130950972824967
IL772	0.07095329902980857	0.0016920500258380824	1552.3599406818264	0.0010940905100382831
IL773	0.00272341959229929	0.0023035135350517925	3506.211336279635	0.00047785140376959724
IL774	-0.00078844740091582	0.003520995898027269	3675.004644243901	0.0018875403237593995
IL776	-0.0187458878065677		3307.661863684103	
IL777	-0.0004182258680005622	0.003126651630105989	3467.1927997004727	0.00042140491238949437
IL778	-0.023147414487711904	0.0017543960742853746	2222.555108723719	-7.871286364926899e-05
IL780	-0.009990380528111902	0.0012626514771925678	1279.2329288200694	0.00011699215645915589
IL782	-0.003186947967794396	0.001642895243125308	2437.3029006068364	-9.23516045283752e-05
